"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,428698094;28;0;0,278785635;2700;7;0;0;0;0
"N";0,9999999;30;0;0;11700;0;0;0;0;0
"N";0,005903906;71;0;0,191520969;8750;9;0;1;0;1
"N";0,020200603;70;0;0,284126206;6116;12;0;2;0;1
"N";0,07682127;38;1;0,57117595;7916;7;0;2;0;2
"N";0,166736105;41;0;0,037211886;3600;3;0;0;0;0
"N";0,201677685;77;0;0,483360611;1832;14;0;0;0;0
"N";0,081885626;56;0;0,306841742;4340;13;0;1;1;0
"Y";0,822340792;53;0;0,498011809;8298;15;1;2;0;0
"N";0,409059094;63;0;0,290017986;6671;8;0;1;0;0
"N";0,063305474;70;0;0,161139654;2140;7;0;1;0;1
"N";0,736305546;62;0;0,258860012;6771;6;0;1;0;4
"N";0,377160304;44;1;0,891555422;6666;10;0;2;0;1
"Y";1,247375628;35;2;0,793259208;2877;5;1;2;2;0
"N";0,835388204;56;0;0,016796641;5000;3;0;0;0;1
"N";0,0600287;38;0;0,775215297;6850;10;0;2;0;1
"N";0,046862171;58;0;0,033915725;1945;7;0;0;0;1
"N";0,787494049;44;1;0,575576175;3340;5;0;1;0;0
"N";0,916943522;39;0;0,107831469;4200;3;0;0;0;1
"N";0,029550671;63;0;0,00742645;10502;3;0;0;0;2
"N";0,06341549;73;0;0,094226443;4000;5;0;0;0;1
"N";0,9999999;37;0;0,275538287;6176;3;0;1;0;0
"N";0,003846119;61;0;0,001387123;8650;12;0;0;0;0
"N";0,02461504;68;0;0,228601409;6670;20;0;2;0;0
"N";0,042545311;54;0;0,345856688;6600;7;0;2;0;1
"N";0,077553641;49;0;0,421370548;4800;10;0;2;0;3
"N";0,11834495;66;0;0,471914406;2616;9;0;1;0;0
"Y";0,928791475;45;0;0,138312415;8046;7;0;0;0;2
"N";0,066973629;48;0;0,026143791;2600;2;0;0;0;0
"N";0,523047695;70;1;0,377315194;6100;8;0;1;0;1
"N";0,062162045;62;0;0,16576656;9072;9;0;1;0;2
"N";0,301621112;45;0;0,506721475;9000;11;0;2;0;4
"N";1,007992008;22;0;0,032258065;929;2;0;0;0;0
"N";0,690315484;46;0;0,492218764;6746;5;0;3;0;2
"N";0,016120724;71;1;0,477321814;8333;15;0;2;0;0
"N";0,071059369;40;0;0,85994832;3869;13;0;3;0;2
"N";0,352102994;32;0;0,243817787;2304;3;0;0;0;0
"N";0,134447528;69;0;0,376627827;2917;7;0;1;0;0
"N";0,005458396;50;0;0,312585927;8000;9;0;2;0;1
"N";0,098538029;57;0;0,321413258;11660;7;0;2;0;1
"N";0,295958255;46;0;0,456177941;9800;11;0;2;0;0
"N";0,003245161;58;0;0,002583118;12000;5;0;0;0;0
"N";0,039356206;47;0;0,256293308;11400;6;0;1;0;1
"N";0,087483375;46;0;0,300915063;8523;8;0;2;0;0
"N";0,006775024;75;0;0,020618557;290;8;0;0;0;0
"N";0,116444144;42;0;0,131081982;4500;4;0;0;0;2
"N";0,097844905;48;0;0,197596989;6907;4;0;1;0;4
"N";0,07954909;49;0;0,37602269;9166;16;0;2;0;3
"N";0,726629052;34;1;0,328459289;6496;7;0;1;0;3
"Y";0,916062299;32;6;0,919080919;1000;14;0;0;1;0
"Y";0,446650479;47;0;0,395894428;3750;4;1;1;2;1
"N";0,028052585;34;0;0,165074428;4500;11;0;1;0;1
"N";0,90127539;36;5;0,814037627;2763;9;0;1;1;3
"N";0,106953941;56;2;0,260932418;8300;13;0;2;0;1
"N";0,125283676;62;0;0,255142857;10499;12;0;2;0;0
"N";0,351833174;33;0;0,117302335;10408;12;0;0;0;0
"N";0,056470748;61;0;0,260903007;13000;19;0;1;0;4
"N";0,319932311;74;0;0,298625573;2400;6;0;1;0;0
"N";0,046232424;73;1;0,238166667;5999;9;0;2;0;0
"N";0,044246776;76;0;0,338915271;4000;6;0;1;0;0
"N";0,362942902;44;0;0,443978603;6916;10;0;1;0;3
"N";0,081598368;51;0;0,49396085;2400;8;0;1;0;2
"N";0,118680082;44;0;0,009030801;6200;6;0;0;0;4
"N";0,000599991;44;0;0,324911673;15000;6;0;2;0;1
"N";0,873049611;38;2;0,445415596;5834;7;0;1;0;0
"N";0,333980175;58;0;0,569714423;12500;17;0;3;0;0
"N";0,012530972;58;0;0,383012314;6333;10;0;3;0;1
"N";0,036994715;38;0;0,248197404;6240;8;0;0;0;1
"N";0,086453257;54;0;0,21441621;12041;11;0;2;0;0
"N";0,124125058;43;0;0,03875969;1418;1;0;0;0;0
"N";0,808794137;31;0;0,473233405;1400;5;0;0;0;0
"N";0,026783801;53;0;0,25081504;4600;6;0;1;0;3
"N";0,160519481;55;0;0,279610944;11000;8;0;1;0;3
"N";0;70;0;0,79233759;1800;3;0;1;0;0
"N";0,003599869;56;1;0,285440351;7300;8;0;1;0;0
"N";0,18924748;64;2;0,313498706;6570;12;0;1;0;0
"N";0,398708763;32;0;0,276180955;4000;8;0;0;0;1
"N";0,092690731;75;0;0,008997001;3000;2;0;0;0;0
"N";0,502447299;56;0;0,641622986;5150;15;0;2;0;1
"N";0,059809229;46;1;0,305359777;6100;14;0;1;0;1
"N";0,120575885;39;0;0,288951841;6000;2;0;1;0;0
"N";0,086170006;42;0;0,512279939;4600;19;0;2;0;2
"N";0,160437745;64;0;0,105633803;3833;5;0;1;0;0
"N";0;47;0;0,374361253;4500;4;0;2;0;1
"N";0,735712637;48;0;0,584773604;7000;13;0;2;0;0
"N";0,9999999;59;0;0,215049991;5700;3;0;1;0;0
"N";0,010677363;45;0;0,161560787;3100;3;0;0;0;0
"N";0,756076253;70;0;0,357581967;13663;10;0;1;0;0
"N";0,008059177;62;0;0,189301783;6000;7;0;1;0;0
"N";0,499564125;50;0;0,32569077;1700;7;0;0;0;0
"N";0,000575061;65;0;0;12000;7;0;0;0;0
"N";0,00161063;42;0;0,225101626;1967;8;0;0;0;1
"N";0,168826116;56;0;0,402637156;4246;11;0;1;1;0
"N";0,592348575;56;0;0,605095541;6750;20;0;1;0;0
"N";0,183883672;22;0;0,018813906;2444;5;0;0;0;0
"N";0,110647363;32;0;0,605746445;3375;9;0;1;0;0
"Y";0,915314538;44;0;0,350547731;3833;20;0;0;0;0
"N";0,081159174;47;0;0,07487401;4166;7;0;0;0;1
"N";0,9999999;29;0;0,010864841;2300;1;0;0;0;0
"N";0,334850761;59;0;0,625841184;5200;18;0;2;0;1
"N";0,091128763;62;0;0,460883664;7400;10;0;1;0;0
"N";0,142161895;29;0;0,588925207;5200;10;0;2;0;0
"N";0,938906109;45;0;0,294387857;5006;3;0;1;0;0
"N";0,056361074;71;0;0,388329037;4266;8;0;2;0;0
"N";0,064253952;47;0;0,138817481;3500;4;0;0;0;3
"N";0,268463201;29;0;0,142031199;9166;11;0;1;0;0
"N";0,200650641;65;0;0,505232315;2388;6;0;1;0;0
"N";0,816618338;54;0;0,12171957;4000;4;0;0;0;2
"N";0,12045111;25;1;0,149800266;1501;6;0;0;0;0
"N";0,732957644;55;2;0,380079901;7258;13;0;2;0;1
"N";0,454224378;76;0;0,118182937;8122;5;0;0;0;0
"N";0,416849439;29;0;0,028285209;3393;2;0;0;0;0
"N";0,9999999;50;0;0,241507499;7800;3;0;2;0;2
"N";0,9999999;28;0;0;600;1;0;0;0;0
"Y";1,101802757;48;3;0,926512031;4612;12;5;5;2;3
"N";0;82;0;0,213274091;3600;9;0;1;0;0
"N";0,067068449;65;0;0,004832931;12000;6;0;0;0;1
"N";0,946469774;39;0;0,11272182;4000;3;0;0;0;2
"N";0,408254251;44;0;0,345725954;7100;15;0;2;0;3
"N";0,9999999;32;1;0,354929014;5000;5;0;1;0;0
"Y";0,002567394;59;2;0,000768935;2600;5;1;0;0;0
"N";0,631874673;37;2;0,215801463;8340;4;0;1;0;5
"N";0,9999999;44;0;0,565083638;5200;4;0;2;0;2
"N";0,9999999;58;0;0,059948217;5020;5;0;0;0;0
"N";0,107446161;38;0;0,549193365;4400;6;0;2;0;2
"N";0,152307726;69;0;0,165079365;1259;4;0;0;0;0
"N";0,876222907;39;0;0,555896387;2933;6;0;1;0;3
"N";0;24;0;0,079960995;2050;4;0;0;1;2
"N";0;55;0;0,927773203;8500;3;0;2;0;2
"N";0,216557988;53;0;0,224355129;5000;7;0;1;0;2
"N";0,046030682;55;0;0,131582456;7500;16;0;1;0;0
"N";0,024343616;60;0;0,27744448;9500;20;0;3;0;1
"N";0,075402169;61;0;0,345061433;12533;6;0;1;0;0
"N";0,264371946;25;3;0,245942131;2833;12;0;0;0;0
"N";0;28;0;0,014366021;1600;3;0;0;0;0
"N";0,103934315;45;0;0,197795154;7800;10;0;1;0;0
"N";0,151491444;31;0;0,25901242;3300;9;0;0;0;0
"Y";0,427512008;54;2;0,715883669;4916;12;0;1;0;0
"N";0,028917802;39;0;0,003870514;5683;2;0;0;0;1
"N";0,041122442;51;0;0,012130569;4533;4;0;0;0;0
"N";0,043171741;74;0;0,368232409;5300;18;0;2;0;1
"N";0,067013323;50;0;0,794722413;2917;6;0;2;0;1
"N";0,104472185;30;0;0,252601703;3170;8;0;1;0;0
"N";0,067676453;44;0;0,531395814;7500;13;0;1;0;1
"Y";0,695381898;61;3;0,656663907;4831;17;0;2;2;0
"N";0,590840262;60;0;0,639543964;6402;10;0;2;0;0
"N";0,040927853;55;0;0,323961938;6935;7;0;2;0;1
"N";0,239865644;39;0;0,13069719;4804;6;0;0;0;1
"N";0,030533444;58;0;0,066457557;5100;8;0;0;0;1
"N";0,237322721;57;1;0,443962216;11750;8;0;2;0;0
"N";0,060650519;69;0;0,032900433;2309;8;0;0;0;0
"N";0,031731784;45;0;0,260057902;10016;12;0;1;0;0
"N";0,388186541;55;0;0,339151304;9166;8;0;1;0;0
"N";0,467375082;30;0;0,211262912;3000;6;0;0;0;1
"N";0,375541486;42;0;0,339332134;5000;10;0;1;0;0
"N";0,474103586;61;2;0,0093361;963;2;1;0;0;3
"N";0,012486859;88;0;0,003998857;3500;9;0;0;0;0
"N";0,458498449;53;0;0,374609702;13130;17;0;2;0;0
"N";0,004922764;87;0;0,001958864;4083;6;0;0;0;0
"N";0,150983091;45;0;0,604739526;10000;7;0;3;0;3
"N";0,038524247;46;0;0,027526015;2978;8;0;0;0;1
"N";0,006766705;47;0;0,174882512;10000;15;0;2;0;3
"N";0,030610204;75;0;0,344286942;4655;16;0;1;0;0
"N";0,024453554;60;0;0,29304599;4500;11;0;2;0;0
"N";0;56;0;0,013525305;2291;4;0;0;0;0
"N";0,532678956;38;0;0,598978904;10380;17;0;4;0;0
"N";0,000271895;69;0;0,084079408;2568;5;0;0;0;0
"N";0,078892452;43;0;0,230753849;5000;10;0;0;0;2
"N";0,029859118;73;0;0,112403977;8851;9;0;0;0;0
"N";0,533933258;43;0;0,211754014;3300;4;0;0;0;2
"N";0;68;0;0,09629045;3800;5;0;1;0;0
"Y";0,964467005;49;0;0,315124724;6333;3;0;2;1;2
"N";0,015608234;51;0;0,056257901;7909;11;0;0;0;0
"N";0,011454796;71;1;0,000957854;9395;8;0;0;1;0
"N";0,330700654;62;1;0,406481641;5800;6;0;1;0;0
"N";0,212636005;36;0;0,277844442;9166;5;0;2;0;2
"N";0,639336066;47;6;0,373768142;5580;11;4;1;1;0
"N";0,237752969;54;0;0,263491106;3316;6;0;1;0;3
"Y";0,876641535;59;0;0,400036921;5416;14;0;0;0;0
"N";0,010359631;65;0;0,19054183;9430;13;0;2;0;0
"Y";0,9999999;26;0;0,265631223;2510;3;0;0;0;2
"N";0,426982115;27;0;0,300864553;1734;10;0;0;0;0
"N";0,653765133;39;0;0,701059788;5000;5;0;1;0;2
"N";0,095836087;49;0;0,787446769;5400;19;0;3;0;0
"N";0,034049548;74;0;0,009643917;2695;3;0;0;0;0
"N";0,239835983;43;0;0,343892489;8333;9;0;2;0;3
"N";0,020495768;70;0;0,332497;9166;18;0;1;0;0
"N";0,221745736;57;0;0,319750068;11042;14;0;2;0;2
"Y";0,9999999;59;0;0,453566622;5200;2;1;1;0;0
"N";0,344663834;58;2;0,56177529;2500;7;3;1;1;2
"N";0,028498676;61;0;0,013968571;4008;8;0;0;0;0
"N";0,271257679;66;1;0,318541997;4416;9;0;1;0;0
"N";0,478297553;58;1;0,301130918;5216;14;1;2;0;0
"N";0,048524854;71;0;0,684157921;2000;17;0;1;0;0
"Y";1,067332983;45;2;0,108625162;6167;4;1;0;1;2
"N";0,268669691;52;0;0,395724197;7062;10;0;2;0;0
"Y";0,936668937;54;1;0,46865752;3716;12;0;1;0;0
"N";0,246469911;59;0;0,458908218;1666;8;0;2;0;0
"N";0,51007955;49;0;0,069704328;7000;7;0;0;0;0
"N";0,089426016;48;0;0,254562471;6410;5;0;1;0;4
"Y";0;33;1;0,130345031;3390;2;0;0;1;0
"Y";0,9999999;46;0;0,632728619;2700;3;1;1;1;0
"N";0,488704084;55;0;0,27942064;4970;12;0;0;0;0
"N";0,845279247;56;0;0,135987475;4470;4;0;0;0;0
"N";0,055086047;46;0;0,62293433;13917;10;0;3;0;1
"N";0,004798521;70;0;0,004908523;2240;5;0;0;0;1
"N";0,009815373;65;1;0,223946785;7666;9;0;2;0;1
"N";0,85158117;58;1;0,512898131;7597;12;0;1;0;0
"N";0,345807346;31;2;0,135709143;8333;10;0;0;0;0
"N";0,507234443;35;1;0,60301251;3916;11;0;1;0;1
"N";1,059117402;39;2;0,450239125;4390;10;0;2;0;2
"N";0,258315953;58;0;0,283302559;15163;20;0;2;0;1
"N";0,59049204;42;0;0,593934007;9000;20;0;2;0;0
"N";0,027945934;70;0;0,011999226;5166;5;0;0;0;0
"N";0,053139146;68;0;0,171982802;10000;17;0;1;0;0
"N";0,9999999;56;0;0,221270521;1400;2;0;0;0;0
"N";0,523912875;59;0;0,51907255;2673;10;0;1;0;0
"N";0;46;0;0,346284935;2933;8;0;1;0;1
"N";0,036381431;59;0;0,142731471;9093;10;0;1;0;0
"N";0,016149596;40;0;0,00252175;7930;5;0;0;0;1
"N";0,03444269;67;0;0,237174234;6100;9;0;1;0;0
"Y";1,015936255;31;0;0,016351119;2323;4;0;0;0;3
"N";0,9999999;34;2;0,099590041;10000;4;2;0;1;1
"N";0,069838568;28;1;0,090537781;5875;7;0;0;0;1
"N";0,900762405;34;0;0,093726568;4000;5;1;0;0;1
"N";0,079861991;62;1;0,175092831;3500;7;0;0;0;1
"N";0,082145639;48;0;0,025772051;4500;5;0;0;0;4
"N";0;44;0;0,446061549;9000;7;0;3;0;3
"N";0,062041929;69;0;0,15581507;6250;10;0;1;0;1
"N";0,191083605;60;0;0,312241108;7000;9;0;1;0;0
"N";0;42;0;0,34455261;9655;4;0;2;0;0
"N";0,877886218;37;0;0,063334983;8083;4;0;0;0;0
"Y";0,748654881;30;2;0,17694102;3000;6;3;0;0;0
"N";0,073024278;38;0;0,445475638;6895;10;0;2;0;0
"N";0,015154503;54;1;0,189520078;4083;12;0;0;0;0
"N";0,169546323;51;1;0,401356901;5600;12;0;3;0;2
"N";0,979463629;70;0;0,32549396;12500;5;0;1;1;0
"N";1,021996001;33;1;0,224345781;3400;6;0;0;0;1
"N";0,47961062;58;0;0,750319122;3916;11;0;1;0;0
"N";0;57;0;0,28342246;4300;7;0;1;0;0
"N";0,355114359;61;0;0,280791321;4700;8;0;1;0;0
"N";0,738260955;34;0;0,151169424;1752;2;0;0;0;0
"N";0,071782914;63;0;0,152242217;3500;5;0;0;0;0
"N";0,019587083;54;0;0,022622172;8000;7;0;0;0;0
"N";0,135590005;53;0;0,455908818;5000;9;0;2;0;2
"N";0,013795701;53;0;0,151130723;3625;18;0;1;0;0
"Y";0,776743229;50;0;0,795702874;10890;17;0;4;0;0
"N";0,035718571;75;0;0,002444988;10633;4;0;0;0;0
"N";0,446943776;55;0;0,330516829;7100;9;0;1;0;2
"N";0,170762663;54;0;0,154476573;6466;6;0;2;0;1
"N";0,057337221;28;0;0,138246215;3500;6;0;0;0;0
"N";0,022541635;54;0;0,235802272;6250;10;0;1;0;3
"N";0,021696718;59;0;0,00640563;11083;11;0;0;0;0
"N";0,015866088;35;0;0,485285952;1800;6;0;1;0;0
"N";0,856563146;70;1;0,838674485;14665;17;0;2;0;1
"N";0,337604622;50;0;0,024152707;7700;6;0;0;0;0
"N";0,039867541;39;0;0,360012654;3160;10;0;1;0;1
"N";0,061602679;30;0;0,785564854;1911;5;0;1;1;0
"N";0,849643795;79;0;0,177447552;1143;1;0;0;0;0
"N";0,211895911;77;0;0,112177729;3645;12;0;0;0;0
"N";0,43674585;66;0;0,258623563;6000;9;0;0;0;0
"N";0,128169738;46;0;0,27369684;7500;9;0;1;0;1
"N";0,405643571;52;0;0,525665144;7441;10;0;3;0;0
"N";0,228996197;51;0;0,294907507;14000;15;0;2;0;3
"N";0,018991065;61;0;0,352479486;5605;9;0;1;0;1
"N";0,081076577;57;0;0,219032675;10833;5;0;1;0;1
"N";0,115711025;57;0;0,363008648;14916;14;0;3;0;0
"N";0,199289836;40;0;0,236750032;7716;7;0;1;0;3
"N";0,600705226;63;0;0,29637629;4166;5;0;0;0;1
"N";0,094631449;46;0;0,490438695;8000;17;0;3;0;2
"N";0,154241645;29;0;0,222472755;2660;5;0;0;0;0
"N";0,044713568;65;0;0,293630391;3500;14;0;1;1;0
"N";0,050264498;49;0;0,321540266;5115;6;0;1;0;2
"N";0,352246213;53;0;0,249617966;15050;16;0;2;0;0
"N";0,716271084;49;1;0,36042959;10800;9;0;2;0;2
"N";0,9999999;26;0;0,224441833;850;1;0;0;0;0
"N";0;27;0;0,30483065;1800;8;0;0;0;0
"N";0;56;0;0;10700;2;0;0;0;0
"N";0,580905528;69;1;0,426254368;15166;18;0;1;0;1
"Y";0,9999999;27;2;0,275329396;2200;3;0;0;1;0
"N";0,075968812;52;0;0,258514738;9600;6;0;1;0;1
"N";0,533906209;51;0;0,4019012;6416;15;0;0;0;0
"N";0,001211974;41;0;0,311651405;6333;7;0;2;0;2
"N";0,032088594;71;0;0,456394347;2900;9;0;0;0;0
"N";0,666083354;52;0;0,44077275;5900;6;0;1;0;0
"N";0,395788948;50;0;0,635032974;6216;8;0;2;0;3
"N";0,347933539;45;0;0,087433406;3190;5;0;0;0;0
"N";0,287267036;49;0;0,243629134;5532;5;0;0;0;0
"N";0,602919854;44;0;0,591526779;1250;2;0;0;0;3
"N";0,010698073;66;0;0,001562256;6400;2;0;0;0;0
"N";0,317712531;66;0;0,263323936;14897;9;0;2;0;0
"N";0,467001535;66;0;0,356301321;2800;5;0;1;0;0
"N";0;84;0;0;12500;1;0;0;0;0
"N";0,012680311;63;0;0,009130817;5694;4;0;0;0;0
"N";0,375221714;44;0;0,236096994;6886;18;0;0;0;0
"N";0;40;0;0,214654184;10467;5;0;0;0;5
"N";0,123988581;49;0;0,093913337;5930;8;0;0;0;1
"N";0,991500708;54;1;0,146930969;5750;4;0;0;0;0
"N";0,121944885;46;0;0,1964003;12000;11;0;1;0;3
"N";0,993006993;31;0;0,594628357;1600;4;0;1;0;2
"N";0,062415715;72;1;0,289940828;1520;13;0;0;0;0
"N";0,478154724;59;0;0,304179567;3875;8;0;0;0;1
"N";0,019997561;51;0;0,210659898;2757;8;0;1;0;2
"N";0,007319707;64;0;0,141918434;14000;4;0;1;0;0
"N";0,655690679;46;0;0,07482679;6494;4;0;0;0;3
"N";0,069759112;64;0;0,012118019;5693;5;0;0;0;2
"N";0,9999999;22;0;0,019194881;3750;2;0;0;0;0
"N";0,128841989;41;0;0,654575049;8600;11;0;3;0;2
"N";0,461323248;50;3;0,081632653;4164;8;0;0;0;0
"N";0,745783885;30;1;0,016794626;2083;2;0;0;0;0
"N";0,070721335;46;0;0,072654558;6000;3;0;0;0;2
"N";0,976204759;28;0;0,286691215;1900;3;0;0;0;0
"N";0,101132738;68;4;0,477694895;6836;11;0;2;0;0
"N";0,9999999;42;0;0,512534415;6900;11;0;5;0;6
"N";0,052929788;36;0;0,414891126;4270;10;0;1;0;2
"N";0;67;0;0,000666519;4500;6;0;0;0;0
"N";0,008501683;59;0;0,220219726;8100;20;0;1;0;1
"N";0,087112692;42;0;0,57372367;2800;15;0;1;0;3
"N";0;56;1;0,022244439;4000;2;0;0;0;0
"N";0;49;0;0,08547863;4000;3;0;0;0;0
"N";0,162300636;77;0;0,227886057;2000;8;0;0;0;0
"N";0,092930236;63;0;0,471816023;8000;7;0;1;0;0
"N";0,297121743;37;0;0,260548897;14100;14;0;3;0;1
"Y";0,504875941;40;2;0,236601579;4813;13;0;1;0;1
"N";0,762168627;39;1;0,950178845;3913;8;0;2;0;2
"Y";0,9999999;35;2;0,364640884;3800;9;0;0;0;0
"N";0,688881682;48;0;0,391640164;2200;3;0;0;0;1
"N";0,000435635;53;0;0,093352532;4166;5;0;0;0;0
"N";0,182396841;64;0;0,731067233;4000;13;0;2;0;0
"N";0,9999999;40;1;0,101213742;14582;4;0;2;0;2
"N";0,098004322;58;1;0,267389917;4700;6;0;1;0;0
"N";0,99394123;27;2;0,185824625;2200;3;0;0;0;1
"N";0,001580702;45;1;0,105966743;9200;10;0;0;0;2
"N";0,016141704;31;0;0,002855783;2100;4;0;0;0;0
"N";0,071986911;31;0;0,221945137;400;7;0;0;0;0
"N";0,371749558;39;0;0,277538355;5800;18;0;1;0;0
"N";0,111861017;51;0;0,301162558;9977;5;0;2;0;2
"N";0,598320084;49;0;0,4209211;2800;9;0;0;0;0
"N";0,328853692;48;0;0,358237548;4697;5;0;1;0;4
"N";0,307423144;47;0;0,241689578;4000;9;0;0;0;0
"N";0,250811037;77;0;0,512635379;3323;10;0;1;0;0
"N";0,490850915;50;0;0,158694609;6250;2;0;1;0;0
"N";0,040534267;44;0;0,151649943;9666;7;0;2;0;3
"N";0,017764281;39;0;0,31565694;6750;11;0;2;0;0
"Y";0,48930214;60;0;0,386519945;2907;9;0;1;0;0
"N";0,046955938;59;0;0,603339666;10000;16;0;3;0;0
"N";0,995062809;68;0;0,309555855;5200;7;0;0;0;0
"N";0,013207524;41;0;0,006964457;4163;9;0;0;0;0
"N";0,046996177;55;0;0,288673943;15300;11;0;2;0;0
"N";0,501839449;46;0;0,20261219;2985;5;0;0;0;3
"N";0,462001277;61;1;0,413724762;8072;20;0;2;0;0
"Y";1,04745167;46;2;0,599870298;3083;6;3;0;0;0
"N";0,3317585;42;1;0,459490344;8750;12;0;2;0;1
"N";0,058037678;57;0;0,314947509;6000;7;0;1;0;0
"N";0,208928288;52;0;0,833541615;4000;13;0;2;0;2
"N";0,799428688;45;3;0,128190367;5210;3;0;0;0;3
"Y";0,824705823;29;0;0,586914576;5700;14;0;1;0;2
"N";0,020319812;88;0;0,042045768;7253;8;0;1;0;0
"N";0,6304128;44;0;0,346477924;8900;15;0;2;0;0
"N";0,058153892;53;0;0,2424531;10500;8;0;1;0;3
"N";0,019370351;44;0;0,228888329;11900;8;0;2;0;0
"N";0,576013888;53;0;0,488113458;9800;10;0;1;0;0
"Y";0,9999999;28;0;0,01489573;3020;1;0;0;0;2
"N";0,726888626;57;0;0,806950726;4200;10;0;2;0;0
"N";0,106063131;33;0;0,372405614;5058;7;0;1;0;1
"N";0,198082096;45;1;0,106402618;11916;15;0;0;0;0
"N";0,045390922;30;0;0,511576059;5830;5;0;2;0;0
"N";0,071528565;35;0;0,006036597;5300;3;0;0;0;0
"N";0,6762856;52;2;0,720260374;6144;20;0;1;0;3
"N";0,609223699;50;0;0,262529213;3850;7;0;0;0;1
"N";0,027799305;62;0;0,204990884;8775;5;0;1;0;0
"N";0,001504648;71;0;0,353529234;3300;6;0;1;0;0
"N";0,82983683;28;0;0,220527717;4130;7;0;0;0;0
"N";0,418740607;43;1;0,600093327;15000;15;0;3;0;1
"N";0,493432986;58;0;0,656880266;7833;13;0;3;0;0
"N";0,083858553;85;0;0,716686675;2498;12;0;1;0;0
"N";0,152395353;45;0;0,290628571;8749;15;0;1;0;7
"N";0,593893279;47;1;0,533111581;3306;9;0;2;0;1
"N";0,322979225;51;0;0,199074765;6700;3;0;1;0;3
"N";0;24;0;0,162449235;3200;2;0;0;0;0
"N";0,9999999;37;2;0,003499563;8000;1;1;0;0;0
"N";0,9999999;30;2;0,122438781;2000;2;1;0;0;1
"N";0,088742605;29;0;0,079982226;4500;5;0;0;0;0
"N";0,092725399;64;0;0,021345983;6745;4;0;0;0;1
"N";0,462307484;47;2;0,363158958;4950;8;0;1;0;4
"N";0,039074015;65;0;0,109006893;13200;6;0;1;0;0
"N";0,9999999;61;0;0,194780546;4214;7;0;0;0;0
"Y";0,626933292;42;0;0,714066103;1300;12;0;1;0;2
"N";0,102561668;46;0;0,255025787;9500;15;0;2;1;0
"N";0,037499063;44;0;0,021073681;6500;4;0;0;0;0
"N";0,604359709;58;0;0,57881581;6400;12;0;4;0;1
"N";0,78868073;64;0;0,960443801;4145;15;0;1;0;0
"Y";0,465295572;57;0;0,604120793;12715;18;0;5;0;1
"N";0,75155233;46;0;0,318569904;7495;10;0;0;0;0
"N";0;31;0;0,500506757;5919;8;0;3;0;0
"N";0,108906616;36;0;0,189663129;6500;4;0;1;0;2
"N";0,018673496;72;0;0,050757071;10500;10;0;1;0;0
"Y";0,888853805;62;1;0,3745109;5366;7;2;2;0;1
"N";0,160778135;58;0;0,008776803;9000;3;0;0;0;2
"N";1,143426295;35;3;0,169532187;2500;2;0;0;0;3
"N";0,10507629;60;0;0,394149578;9947;8;0;1;0;0
"Y";0,211395151;50;3;0,191404298;2000;7;0;0;0;3
"N";0,045875279;50;0;0,148570643;7275;12;0;2;0;2
"N";0,323952819;39;0;0,44744574;10550;10;0;3;0;0
"N";1,281929518;39;0;0,294235255;3000;6;0;0;1;2
"N";0,249201764;61;0;0,468672634;5250;15;0;2;0;1
"N";0,9999999;31;1;0,106518817;2975;1;0;0;0;0
"N";0,275272473;65;0;0,895552224;2000;10;0;2;0;0
"N";0,101063298;59;0;0,709890492;5752;8;0;1;0;1
"N";0,003071209;68;0;0,001824818;547;8;0;0;0;0
"N";0,917797206;64;4;0,830772982;4100;10;1;2;0;0
"N";0,15865811;47;1;0,716778767;5500;9;0;2;0;3
"N";0,9999999;49;0;0,728268516;9950;7;0;3;0;1
"N";0,22045942;44;0;0,101921957;5150;12;0;0;0;0
"N";0,012823082;64;0;0,442955704;10000;11;0;3;0;0
"N";0,382310385;69;0;0,360008271;4835;7;0;1;0;0
"N";0,327437031;26;0;0,078651685;800;7;0;0;1;0
"N";0,007157644;58;0;0,06591372;5400;9;0;0;0;0
"N";0,935109316;43;0;0,183047381;8800;9;0;0;0;2
"N";0,028877913;66;0;0,138260255;8483;4;0;1;0;0
"N";0,860436846;54;0;0,458338888;7500;7;0;3;0;0
"N";0,054832357;62;0;0,15786419;8614;9;0;1;0;1
"N";0,022683017;82;0;0,005197921;2500;6;0;0;0;0
"N";0,003239559;69;0;0,157252888;3115;18;0;1;0;0
"N";0;66;0;0,25131739;4933;7;0;1;0;0
"N";0,517977448;60;1;0,380029084;4125;15;0;1;0;0
"N";0,014985493;40;1;0,342665569;8500;10;0;2;0;0
"N";0,027754293;91;0;0,00622084;4500;8;0;0;0;0
"N";0,062283172;75;0;0,707154496;6750;4;0;1;0;0
"N";0,00038978;65;0;0;4166;6;0;0;0;0
"Y";0,856154511;49;1;0,239800685;6421;19;0;0;0;1
"N";0,032663556;50;0;0,402290493;5500;5;0;1;0;1
"N";0,865876958;45;0;0,263759086;3851;10;0;0;2;3
"N";0,022691636;86;0;0,007997334;3000;7;0;0;0;0
"Y";0,9999999;34;0;0,177764447;5000;2;0;0;0;4
