"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,008059177;62;0;0,189301783;6000;7;0;1;0;0
"N";0,000575061;65;0;0;12000;7;0;0;0;0
"N";0,162494519;56;1;0,376148813;13600;16;0;2;0;1
"N";0,11969601;47;0;0,202922392;10333;4;0;1;0;5
"N";0,001041612;45;0;0,516593363;2500;9;0;1;0;3
"N";0,050873728;62;0;0,157355021;5655;3;0;1;0;1
"N";0,00028571;87;1;0,484378905;4000;12;0;1;0;0
"N";0,142161895;29;0;0,588925207;5200;10;0;2;0;0
"N";0,026374747;69;0;0,017193123;2500;7;0;0;0;0
"N";0,200650641;65;0;0,505232315;2388;6;0;1;0;0
"N";0,12045111;25;1;0,149800266;1501;6;0;0;0;0
"N";0,732957644;55;2;0,380079901;7258;13;0;2;0;1
"N";0,9999999;50;0;0,241507499;7800;3;0;2;0;2
"N";0,9999999;28;0;0;600;1;0;0;0;0
"Y";1,101802757;48;3;0,926512031;4612;12;5;5;2;3
"N";0,353697443;50;0;0,418619379;3157;16;0;1;0;0
"N";0,9999999;24;0;0,159900062;1600;1;0;0;0;0
"N";0,498806954;38;0;0,106802961;5673;4;0;0;0;3
"N";0,024776401;39;0;0,219988259;13627;5;0;2;0;0
"N";0,013855164;31;0;0,060815047;3189;4;0;0;0;0
"N";0,003265279;62;0;0,001587073;6930;12;0;0;0;4
"N";0,175357206;41;0;0,198225222;8000;12;0;1;0;2
"N";0,932048543;70;1;0,510128913;3800;5;0;2;0;0
"N";0,946469774;39;0;0,11272182;4000;3;0;0;0;2
"N";0,09725163;38;1;0,04217233;3295;10;0;0;1;1
"Y";0,002567394;59;2;0,000768935;2600;5;1;0;0;0
"N";0,319473451;28;0;0,191961608;5000;8;0;0;0;0
"N";0,110966493;60;0;0,61978687;7600;17;0;2;0;0
"N";0,060906322;45;0;0,282803276;5250;9;0;2;0;0
"N";0;70;1;0,580233204;1800;4;0;1;0;1
"N";0,9999999;58;0;0,059948217;5020;5;0;0;0;0
"N";0,025180825;46;0;0,364126653;5747;9;0;1;0;0
"N";0,152307726;69;0;0,165079365;1259;4;0;0;0;0
"N";0;63;0;0,415833667;2500;9;0;1;0;0
"N";0,017896069;66;1;0,007017544;5414;7;0;0;0;0
"N";0,997736276;27;0;0,427103582;3600;6;0;1;0;0
"N";0,075402169;61;0;0,345061433;12533;6;0;1;0;0
"N";0,229195508;33;0;0,819653735;6237;6;0;2;0;0
"N";0,103504189;30;0;0,377924217;3034;4;0;1;0;0
"N";0,033462072;30;0;0,109855863;7700;10;0;0;0;0
"N";0,419368662;51;0;0,289732069;6008;12;0;2;0;1
"N";0,9999999;47;0;0;3400;0;0;0;0;2
"N";0,216678508;60;0;0,272934702;14900;17;0;4;0;1
"N";0,075384923;35;0;0,001609599;6833;2;0;0;0;0
"N";0,986343072;42;0;0,255304966;9000;8;0;1;0;2
"N";0,006034275;52;0;0,000333311;15000;3;0;0;0;1
"Y";0,427512008;54;2;0,715883669;4916;12;0;1;0;0
"N";0,041122442;51;0;0,012130569;4533;4;0;0;0;0
"N";0,155422289;82;0;0,040381076;9236;9;0;1;0;0
"N";0,590840262;60;0;0,639543964;6402;10;0;2;0;0
"N";0;68;0;0,2480557;13500;8;0;3;0;1
"N";0,313268673;40;0;0,083365797;7700;4;0;0;1;2
"N";0,119034788;54;0;0,008427368;7000;2;0;0;0;1
"N";0,388186541;55;0;0,339151304;9166;8;0;1;0;0
"N";0,467375082;30;0;0,211262912;3000;6;0;0;0;1
"N";0,542593344;71;0;0,420600858;5125;13;0;0;0;0
"N";0,012486859;88;0;0,003998857;3500;9;0;0;0;0
"N";0,043810216;37;0;0,107461621;2800;2;0;0;0;1
"N";0,9999999;41;0;0,241640379;4754;5;0;2;0;3
"N";0,458498449;53;0;0,374609702;13130;17;0;2;0;0
"N";0,020767034;75;0;0,004775363;10260;8;0;0;0;0
"N";0,004922764;87;0;0,001958864;4083;6;0;0;0;0
"N";0,151739183;53;0;0,076739182;4182;5;0;0;0;1
"N";0,372050873;60;0;0,417325465;8980;6;0;1;0;0
"N";0,268881711;53;0;0,009452827;5500;2;0;0;0;0
"N";0,030610204;75;0;0,344286942;4655;16;0;1;0;0
"N";0,227811798;26;0;0,143967093;4375;4;0;0;0;0
"N";0,028383888;91;0;0,00846588;3897;3;0;0;0;0
"Y";0,221402542;34;0;0,32037325;4500;12;0;1;0;0
"N";0,690156553;42;0;0,320563628;9083;9;0;2;0;3
"N";0,787179752;33;1;0,610308765;4015;8;0;1;0;1
"N";0,002529668;73;0;0,000769231;5199;6;0;0;0;0
"N";0,003293988;62;0;0,121470234;10800;8;0;1;0;2
"N";0;73;0;0;4823;4;0;0;0;0
"N";0,000271895;69;0;0,084079408;2568;5;0;0;0;0
"N";0,758008066;63;0;0,353403785;4068;6;0;1;0;3
"N";0,054302606;44;0;0,482233503;6500;13;0;3;0;1
"N";0,533933258;43;0;0,211754014;3300;4;0;0;0;2
"N";0,542435028;59;0;0,511456742;7200;14;0;1;0;0
"N";0,9999999;59;0;0,235585198;4647;8;0;1;0;0
"N";0,452593613;57;0;0,51092194;6225;14;0;2;0;1
"N";0;68;0;0,09629045;3800;5;0;1;0;0
"N";0,628597957;48;0;0,195386229;2860;4;0;0;0;0
"N";0,83278745;23;0;0,155598643;4125;4;0;0;0;1
"N";0,022124785;53;0;0,338295151;8598;5;0;2;0;2
"N";0,613025034;37;1;0,285983777;5300;4;0;0;0;1
"N";0,011454796;71;1;0,000957854;9395;8;0;0;1;0
"N";0,212636005;36;0;0,277844442;9166;5;0;2;0;2
"N";0,988190673;32;1;0,506079438;3700;5;0;0;0;0
"N";0,03710089;27;1;0,910447761;200;6;0;0;0;0
"N";0,176521417;27;0;0,04922516;4387;4;0;0;0;1
"N";0,010359631;65;0;0,19054183;9430;13;0;2;0;0
"N";0,307018379;59;0;0,17793194;10666;12;0;1;0;0
"N";0,316962636;31;0;0,467207995;1600;11;0;0;0;0
"N";0,336074831;61;1;0,455514828;3000;13;0;0;1;0
"N";0,987012987;62;0;0,089394781;1800;3;1;0;0;0
"Y";0,9999999;26;0;0,265631223;2510;3;0;0;0;2
"N";0,911566971;65;1;0,255547769;4280;5;0;1;0;1
"N";0,69841839;59;0;0,672466735;2930;9;0;0;1;0
"N";0;21;0;0;929;2;0;0;0;0
"N";0,374180647;41;0;0,345167653;6083;3;0;2;0;2
"N";0,799106594;59;0;0,471510601;4527;10;0;1;0;0
"N";0,755057188;45;0;0,771307173;4000;10;0;1;0;4
"N";0,009794234;58;0;0,023798191;2100;15;0;0;0;1
"N";0,237106437;51;0;0,388460737;4800;5;0;1;0;2
"N";0,028498676;61;0;0,013968571;4008;8;0;0;0;0
"N";0,101801205;50;0;0,252499667;7500;18;0;1;0;1
"N";0;57;0;0,481837939;3220;13;0;2;0;0
"N";1,009488309;36;1;0,466597618;1930;4;0;0;0;0
"N";0,157744781;50;0;0,204185809;5876;7;0;0;0;0
"Y";0,936668937;54;1;0,46865752;3716;12;0;1;0;0
"N";0,015661446;31;0;0,184245824;8200;9;0;1;0;0
"N";0,246469911;59;0;0,458908218;1666;8;0;2;0;0
"Y";0,9999999;46;0;0,632728619;2700;3;1;1;1;0
"N";0;54;1;0,081392614;4250;11;0;0;0;0
"N";0,377331891;40;0;0,374859479;9784;8;0;2;0;3
"N";0,181718588;67;0;0,615310775;4166;8;0;1;0;0
"N";0,001830564;59;0;0,01611432;9866;9;0;0;0;0
"N";0,9999999;24;0;0,086365454;2500;1;0;0;0;0
"N";0,570791241;59;0;0,072834646;4571;7;0;0;0;0
"N";0,666223076;62;0;0,336207713;10552;10;0;2;0;1
"N";0,009815373;65;1;0,223946785;7666;9;0;2;0;1
"N";0,010584816;64;0;0,001618893;10500;7;0;0;0;0
"N";0,965517241;25;3;0,116259238;3517;3;0;0;0;0
"N";0,454177707;69;0;0,316264522;11189;10;0;1;0;1
"N";0,9999999;25;0;0,399666944;1200;2;1;0;0;0
"N";0,093264594;66;0;0,354972268;12800;7;0;3;0;0
"N";0,132818426;48;0;0,007306756;7800;4;0;0;0;1
"N";0,507234443;35;1;0,60301251;3916;11;0;1;0;1
"N";0,083548001;52;0;0,47780296;7500;10;0;4;0;0
"N";0,002533222;63;0;0,113221695;4000;13;0;1;0;0
"N";0,053139146;68;0;0,171982802;10000;17;0;1;0;0
"N";0,721278721;25;0;0,197633515;3126;5;4;0;1;2
"N";0,069426092;59;0;0,004071138;14000;5;0;0;0;0
"N";0,001470444;64;0;0,107946027;2000;6;0;0;0;0
"N";0,739739575;32;1;0,141968451;4500;7;0;0;0;0
"N";0,203794095;49;0;0,562453129;12000;10;0;3;0;3
"N";0,482163145;48;0;0,719392752;4083;8;0;3;0;1
"N";0,069838568;28;1;0,090537781;5875;7;0;0;0;1
"N";0,051891933;47;0;0,22476573;7469;12;0;1;0;1
"N";0,900762405;34;0;0,093726568;4000;5;1;0;0;1
"N";0,054334301;41;0;0,209392898;4364;10;0;0;0;3
"N";0,154006666;41;0;0,061115111;12500;3;0;0;0;1
"N";0,038711521;30;0;0,647784072;3000;4;0;1;0;0
"N";0,210223937;46;0;0,325239747;4900;16;0;1;0;1
"N";0,35696893;63;0;0,183863227;3333;6;1;0;0;1
"Y";0,498410055;41;0;0,51867788;5112;9;0;2;0;3
"N";0,793788323;27;0;0,139296594;3610;4;0;0;0;1
"N";0,082145639;48;0;0,025772051;4500;5;0;0;0;4
"N";0,022670859;43;0;0,290023997;2916;5;0;1;0;1
"N";0;42;0;0,34455261;9655;4;0;2;0;0
"N";0,820610896;73;1;0,303942734;8800;14;0;1;0;0
"N";0,938792695;59;0;0,303928521;7050;8;0;1;0;0
"N";0,16579171;67;0;0,302989552;9666;8;0;1;0;0
"N";0,214871257;51;0;0,349130174;5000;17;0;1;0;1
"N";0,135590005;53;0;0,455908818;5000;9;0;2;0;2
"N";0;36;0;0,035370579;8000;10;0;0;0;0
"N";0,125592823;43;0;0,522616918;11738;8;0;3;0;4
"N";0,040512566;53;0;0,015978087;4380;8;0;0;0;0
"N";0,035718571;75;0;0,002444988;10633;4;0;0;0;0
"N";0,043860962;56;0;0,076153974;6000;8;0;1;0;0
"N";0,846700975;32;0;0,729664104;4941;13;0;2;0;0
"N";0,170762663;54;0;0,154476573;6466;6;0;2;0;1
"N";0,015866088;35;0;0,485285952;1800;6;0;1;0;0
"N";0,146491758;58;0;0,468824369;2100;14;0;1;0;1
"N";0,169843338;40;0;0,718362013;4590;14;0;2;0;2
"N";0,167298805;40;0;0,075605017;5660;8;0;0;0;0
"N";0,039867541;39;0;0,360012654;3160;10;0;1;0;1
"N";0,061602679;30;0;0,785564854;1911;5;0;1;1;0
"N";0,189952512;26;0;0,055373967;5200;3;0;0;0;0
"N";0,054760771;56;0;0,727818045;4000;5;0;1;0;0
"N";0,001587251;45;0;0,000333222;3000;4;0;0;0;1
"N";0,026240648;37;0;0,221693387;7983;18;0;1;0;5
"N";0,402755402;34;1;0,473360948;7000;10;0;1;0;2
"Y";0,774416406;57;2;0,509573542;4595;5;1;1;1;1
"N";0,139306325;46;0;0,682823387;3300;8;0;3;0;1
"N";0,128169738;46;0;0,27369684;7500;9;0;1;0;1
"N";0,092283078;37;0;0,096723706;9583;5;0;2;0;3
"N";0,656286256;56;0;0,209827168;7000;8;0;0;0;1
"N";0;76;0;0,580210339;6750;5;0;1;0;1
"N";0,0279725;67;1;0,246207833;8833;13;0;1;0;0
"Y";0,801410106;49;1;0,071451154;3162;1;4;0;1;0
"N";0,089719882;30;0;0,30566495;3300;7;0;2;0;0
"N";0,154241645;29;0;0,222472755;2660;5;0;0;0;0
"N";0,199612524;42;0;0,05062625;9500;4;0;0;0;0
"N";0,044713568;65;0;0,293630391;3500;14;0;1;1;0
"N";0,152861571;40;0;0,427114577;5000;9;0;2;0;0
"N";0,860507396;39;0;0,608096574;8200;3;0;2;0;2
"N";0,04059594;50;0;0,149080863;9410;9;0;1;0;0
"N";0,169138477;35;0;0,523790484;2500;6;0;1;0;0
"Y";0;36;5;0,573654226;8600;5;5;3;1;0
"Y";1,043247122;46;0;0,617309165;3916;8;0;1;0;2
"N";0,060479013;46;0;0,194978336;9000;10;0;1;0;4
"N";0,933514946;31;0;0,686940221;4800;10;0;2;0;0
"N";0,015751595;45;0;0,003719702;8333;7;0;0;0;0
"N";0,046688045;47;0;0,695465454;7916;10;0;3;0;1
"N";1,006110432;46;0;0,614367476;5066;10;0;1;0;1
"N";0,551631456;74;1;0,428977273;5983;11;0;3;0;0
"N";0,526863201;60;0;0,392860714;10000;13;0;2;0;1
"N";0;51;1;0,727888523;5166;8;0;3;0;0
"N";0,287267036;49;0;0,243629134;5532;5;0;0;0;0
"N";0,004281873;32;0;0,275473934;3375;3;0;1;0;0
"N";0,317712531;66;0;0,263323936;14897;9;0;2;0;0
"N";0,538692262;51;0;0,300710423;9430;5;0;1;0;1
"N";0,123988581;49;0;0,093913337;5930;8;0;0;0;1
"N";0,511165426;37;1;0,399741268;5410;4;0;1;0;0
"N";0,993006993;31;0;0,594628357;1600;4;0;1;0;2
"N";0,259530853;28;0;0,33608299;8000;7;0;1;0;0
"N";0,002656575;78;0;0,000761832;10500;17;0;0;0;0
"N";0,007319707;64;0;0,141918434;14000;4;0;1;0;0
"N";0,001051377;83;2;0,288698074;4308;13;0;0;0;0
"N";0,049244838;42;1;0,649932157;3684;11;0;1;0;2
"N";0,235800829;65;0;0,608989745;4582;16;0;2;0;1
"N";0,082964754;56;0;0,376311844;2000;6;0;1;0;0
"N";0,035745607;45;0;0,683139106;6778;13;0;2;0;0
"N";0,445918655;43;0;0,386404834;13239;14;0;2;0;0
"N";0,052929788;36;0;0,414891126;4270;10;0;1;0;2
"N";0,008552128;74;0;0,008373206;835;5;0;0;0;0
"N";0,170531871;33;0;0,086166152;5500;8;1;0;1;1
"N";0;56;1;0,022244439;4000;2;0;0;0;0
"N";0;49;0;0,08547863;4000;3;0;0;0;0
"Y";0,9999999;47;0;0,313665546;3270;4;2;1;1;2
"Y";0,504875941;40;2;0,236601579;4813;13;0;1;0;1
"N";0,777985075;50;0;0,67916042;2000;7;0;0;0;0
"N";0,9999999;44;0;0,237458775;5760;5;0;1;0;2
"N";0,046694299;82;0;0,013679111;3508;4;0;0;0;0
"N";0;27;0;0,227934876;3500;5;0;0;1;2
"N";0,000435635;53;0;0,093352532;4166;5;0;0;0;0
"N";0,182396841;64;0;0,731067233;4000;13;0;2;0;0
"N";0,9999999;40;1;0,101213742;14582;4;0;2;0;2
"N";0,672340681;48;0;0,483404324;12442;13;0;1;0;0
"N";0;86;0;0,156631669;4666;8;0;1;0;0
"N";0,071986911;31;0;0,221945137;400;7;0;0;0;0
"N";0,098771721;42;0;0,316728548;9695;11;0;3;0;4
"N";0,307423144;47;0;0,241689578;4000;9;0;0;0;0
"N";0,040534267;44;0;0,151649943;9666;7;0;2;0;3
"N";0,211010738;74;1;0,044382247;2500;6;0;0;0;0
"Y";0,48930214;60;0;0,386519945;2907;9;0;1;0;0
"N";0,456584537;37;0;0,317212968;5582;8;0;2;0;3
"N";0,53358713;61;0;0,264074179;10568;8;0;1;0;0
"N";0,032011633;65;0;0,320135973;5000;11;0;0;0;0
"N";0,069185444;74;0;0,103912648;10989;7;0;1;0;0
"N";0,080687975;54;0;0,313713432;11382;7;0;2;0;1
"N";0,021342247;67;0;0,104827586;7249;5;0;1;0;0
"N";0;42;0;0,079293105;8600;6;0;1;0;2
"N";0,462001277;61;1;0,413724762;8072;20;0;2;0;0
"N";1,073880921;28;1;0,206563215;3930;4;0;0;0;0
"N";0,05201364;69;0;0,015245624;7083;5;0;0;0;0
"N";0,165402883;73;0;0,013330371;4500;4;0;0;0;0
"N";0,058037678;57;0;0,314947509;6000;7;0;1;0;0
"N";0,300673987;59;0;0,446592235;6000;8;0;1;0;2
"N";0,049660316;54;0;0,580759831;4500;13;0;4;0;0
"N";0,13005035;42;0;0,381441237;15000;7;0;1;0;2
"N";0,799428688;45;3;0,128190367;5210;3;0;0;0;3
"N";0,140294762;51;0;0,121515116;8500;8;0;0;0;2
"N";0,033680686;51;0;0,08463395;6214;14;0;1;0;0
"N";0,019370351;44;0;0,228888329;11900;8;0;2;0;0
"N";0,006576328;38;0;0,161860823;2600;14;0;0;0;0
"Y";0,9999999;28;0;0,01489573;3020;1;0;0;0;2
"N";0,160169904;57;0;0,176185001;7826;10;0;1;0;0
"N";0,578908422;59;0;0,191259313;11005;10;0;0;0;1
"N";0,071528565;35;0;0,006036597;5300;3;0;0;0;0
"N";0,990833843;40;0;0,140609473;6037;6;0;0;0;0
"N";0,112752435;71;0;0,432288037;4304;9;0;2;0;0
"N";0,255842558;43;1;0,653336666;4000;14;0;0;0;2
"N";0,032123954;50;0;0,017137961;3500;7;0;0;0;2
"N";0,837441706;40;0;0,051172708;7503;2;0;0;0;0
"N";0,101441627;60;0;0,484229231;2250;7;0;2;0;0
"N";0,258494337;32;0;0,007773852;1414;1;0;0;0;0
"N";0,353779358;61;2;0,333298462;9558;9;0;1;0;0
"N";0,029562118;37;0;0,522997579;9500;16;0;4;0;2
"N";0,030152918;77;0;0,094476381;4000;6;0;0;0;0
"N";0,500944657;40;0;0,712902218;3200;5;0;2;0;0
"N";0,015611136;45;0;0,137558634;9166;8;0;1;0;3
"N";0,033816278;72;0;0,051542837;5800;7;0;0;0;1
"N";0,03046285;44;0;0,920566147;3461;8;0;2;0;1
"N";0;65;0;0,396429973;5097;7;3;2;0;0
"N";0,005466521;76;0;0,003527337;1700;2;0;0;0;0
"N";0;70;1;0,080141517;6500;12;0;0;1;0
"N";0,593893279;47;1;0,533111581;3306;9;0;2;0;1
"N";0,157393442;71;0;0,228008089;3955;7;0;1;0;0
"N";0,328491555;78;0;0,056161987;12000;6;0;0;0;0
"N";0,0323967;65;0;0,129959357;10333;18;0;2;0;1
"N";0;24;0;0,162449235;3200;2;0;0;0;0
"N";0,9999999;37;2;0,003499563;8000;1;1;0;0;0
"N";0,9999999;30;2;0,122438781;2000;2;1;0;0;1
"N";0,026867768;54;0;0,403349855;5850;14;0;1;0;1
"N";0,477911299;41;1;0,785150241;9750;19;0;2;0;2
"N";0,037499063;44;0;0,021073681;6500;4;0;0;0;0
"N";0;31;0;0,500506757;5919;8;0;3;0;0
"Y";0,320639979;48;0;0,20305399;5500;5;1;0;0;2
"N";0;70;0;0,329355609;2094;4;0;1;0;0
"N";0,014262608;57;1;0,177364527;5000;8;1;1;0;0
"N";0,018673496;72;0;0,050757071;10500;10;0;1;0;0
"N";0,477798755;28;0;0,272402713;2800;5;0;0;0;2
"N";0,260879475;41;0;0,517940354;4291;14;0;1;0;3
"N";0,172614212;50;0;0,208714872;9500;2;0;1;0;2
"Y";0,916691912;35;0;0,23613963;2434;5;1;0;0;2
"Y";0,211395151;50;3;0,191404298;2000;7;0;0;0;3
"N";0,709987322;41;0;0,47856032;4500;9;0;0;0;2
"N";0,539350286;62;0;0,457231726;4500;8;0;1;0;0
"N";0,158001419;45;0;0,318383088;7000;8;0;1;0;0
"N";0,15140405;31;0;0,76092545;3500;9;0;1;0;1
"Y";0,073747856;40;1;0,127971562;4500;6;1;0;0;0
"N";0,704673531;57;1;0,36357026;5500;11;0;1;1;0
"N";1,281929518;39;0;0,294235255;3000;6;0;0;1;2
"N";0,336195375;66;1;0,424164524;3500;6;0;1;1;1
"N";0,19147617;53;0;0,223325857;3120;7;0;0;0;0
"N";0,101063298;59;0;0,709890492;5752;8;0;1;0;1
"N";0,012823082;64;0;0,442955704;10000;11;0;3;0;0
"N";0,678065347;36;0;0,486265946;8700;12;0;3;0;0
"N";0,737049204;47;0;0,353912077;6300;10;0;0;0;0
"N";0,935109316;43;0;0,183047381;8800;9;0;0;0;2
"N";0,028877913;66;0;0,138260255;8483;4;0;1;0;0
"N";0,860436846;54;0;0,458338888;7500;7;0;3;0;0
"N";0,511492093;59;0;0,364582559;13450;10;0;2;0;0
"N";0;41;0;0,006371814;2667;5;0;0;0;0
"N";0,199620291;51;0;0,350963057;6333;15;0;2;0;2
"N";0,00038978;65;0;0;4166;6;0;0;0;0
"Y";0,856154511;49;1;0,239800685;6421;19;0;0;0;1
"N";0,950701249;35;0;0,279944011;5000;6;0;0;0;2
"N";0;42;0;0,336333157;5666;6;0;1;0;1
"N";0,865876958;45;0;0,263759086;3851;10;0;0;2;3
"Y";0,9999999;32;2;0,638593381;3383;5;0;2;0;1
"N";0,042318878;45;0;0,171170178;9066;20;0;1;0;3
"N";0,464107179;52;0;0,441281139;5900;2;0;1;0;2
"N";0,093123411;72;0;0,033124714;6550;7;0;0;0;0
"N";0,855628874;44;0;0,082361343;4200;1;2;0;1;2
"N";0,989440422;52;5;0,453127344;13333;16;0;1;0;3
"N";0,158946126;54;0;0,45721141;3750;10;0;2;0;0
"N";0,031393721;61;0;0,000959923;4166;4;0;0;0;0
"N";0,050949051;84;0;0,000166639;6000;2;0;0;0;0
"N";0,041248903;73;0;0,146815196;3500;6;0;1;0;0
"N";0,096508325;71;0;0,056958064;4792;7;0;0;0;1
"N";0,193858944;67;2;0,596839219;6200;7;0;2;0;0
"N";0,29412515;65;0;0,408308991;3080;15;0;2;0;1
"N";0,012013055;45;0;0,001371272;2916;3;0;0;0;0
"N";0,160968363;38;0;0,392660734;10000;20;0;2;0;1
"N";0,347305389;67;0;0,000749963;6666;2;0;0;0;0
"Y";0,399057692;48;0;0,600465616;5583;11;0;2;0;3
"Y";0,9999999;53;0;0;2900;2;1;0;0;0
"N";0,011392143;64;0;0,097144382;3746;4;0;1;0;0
"N";0,241694828;43;0;0,125594234;6520;9;0;1;0;1
"N";0,308699624;60;0;0,118390627;6486;9;0;0;0;1
"N";0;26;1;0,504890895;1328;7;0;0;0;0
"N";0,9999999;33;1;0,108778244;5000;2;0;0;0;0
"N";0,20303619;61;0;0,04215964;6000;7;0;0;0;0
"N";0,733266671;56;0;0,484206317;2500;11;0;1;0;0
"N";0,15098982;57;1;0,486623706;10241;9;0;2;0;0
"N";0,9999999;60;0;0,206764028;1300;1;0;0;0;0
"N";0,047671644;52;0;0,334110982;6000;10;0;2;0;2
"N";0,17128728;60;0;0,085898709;12083;6;0;0;0;0
"N";0,055405246;26;0;0,102224444;4000;3;0;0;0;0
"N";0,990000645;34;1;0,611592272;1500;4;1;0;0;2
"N";0,066206951;38;0;0,300607761;6416;15;0;1;0;0
"N";0,317043831;36;1;0,169066076;2708;6;0;0;0;0
"N";0,698670032;56;0;0,113653968;14200;9;0;1;0;3
"N";0,183376178;23;0;0,023142509;820;3;0;0;0;0
"N";0,587842147;45;0;0,50308282;6000;8;0;2;0;2
"N";0,056835043;43;1;0,26521602;3170;9;0;0;0;0
"Y";0,698980268;45;0;0,624159974;6100;20;0;3;0;3
"N";0,145522472;74;0;0,032494584;6000;4;0;0;0;0
"N";0,066143049;59;0;0,363873209;2302;18;0;1;0;0
"N";0,000399982;48;0;0;12670;2;0;0;0;0
"N";0,541115706;59;0;0,223385108;15000;11;0;2;0;0
"N";0,162484623;51;0;0,356337641;3636;8;0;1;0;0
"N";0,053580501;63;0;0,213884392;10500;16;0;1;0;0
"N";0,96237387;46;0;0,949165485;9166;13;0;3;0;2
"N";0,244688828;44;0;0,597171422;4100;8;0;2;0;2
"N";0,040998677;29;0;0,26234753;5000;7;0;1;0;0
"Y";0,9999999;23;0;0;1760;0;1;0;0;0
"N";0;79;0;0,375894134;2795;11;0;1;0;0
"N";0,099008657;67;0;0,331183489;3100;12;0;1;0;0
"N";0,290239143;48;0;0,547365906;8370;15;0;5;0;3
"N";0,9999999;47;0;0,281644509;8950;6;0;1;0;4
"N";0,314901593;28;0;0,00579884;5000;3;0;0;0;2
"N";0,006608552;72;0;0,00179964;5000;3;0;0;0;0
"N";0,300269515;50;0;0,079919409;4466;2;0;0;0;3
"N";0,009497414;81;0;0,003555161;9000;8;0;0;0;1
"N";0,007080732;71;0;0,16521975;3685;8;0;0;0;0
"Y";0,008366493;26;0;0,120399818;2200;9;0;0;0;0
"N";0,089145543;32;0;0,154469106;3333;5;0;0;0;0
"N";0,056911034;21;0;0,070929071;1000;5;0;0;0;0
"N";0,9999999;34;0;0,122941617;5343;1;0;1;1;3
"N";0;51;0;0,1538951;11000;4;0;1;1;2
"N";0,055769442;39;0;0,08987281;8333;4;0;0;0;2
"N";0,370125375;36;0;0,497273719;2750;8;0;2;1;3
"N";0;40;0;0,5306845;5083;8;0;2;0;2
"N";0,062913388;39;1;0,603198401;2000;10;0;1;0;0
"N";0,013194047;73;0;0,019490255;2000;7;0;0;0;0
"N";0,098575754;59;0;0,23650736;11005;10;2;1;0;0
"N";0,054574058;60;0;0,351738241;4400;11;0;1;0;0
"N";0,9999999;22;0;0;420;1;0;0;0;0
"N";0,9999999;38;0;0,027486257;2000;0;2;0;0;2
"N";0,005207972;46;0;0,332902012;8500;5;0;2;0;4
"N";0,458393512;52;0;0,480465503;8420;7;1;1;0;1
"N";0,716128387;29;0;0,35405271;2010;3;0;0;0;1
"N";0,084389306;66;0;0,075154627;8568;9;0;1;0;0
"N";0;84;0;0;1269;4;0;0;0;0
"N";0,113788621;68;1;0,005097373;7650;2;0;0;0;1
"N";0,167416292;54;2;0,686495177;4975;6;0;1;0;0
"N";0,051165607;27;0;0,010906825;3208;3;0;0;0;0
"N";0,09890786;55;0;0,011979823;1585;1;1;0;0;1
"N";0,772465515;36;2;0,579003181;6600;12;0;2;1;2
"N";0,9999999;51;1;0,396767156;10083;7;0;2;0;2
"N";0,647920515;32;0;0,349958828;8500;13;0;1;0;0
"N";0,007237751;46;0;0,276450087;8033;5;0;2;0;2
"N";0,036374318;29;0;0,006955766;9200;10;0;0;0;3
"N";0;48;0;0,241959673;6000;5;0;1;0;0
"N";0,134304106;36;0;0,29696288;5333;13;0;1;0;1
"N";0,6007999;32;1;0,068586283;5000;6;0;0;1;0
"N";1,023625625;44;3;0,416439926;6982;5;5;1;0;2
"N";0,856837686;53;0;0,315736297;3958;14;0;0;0;0
"N";0,039304985;33;0;0,585793137;4166;8;0;2;0;0
"N";0,9999999;27;0;0,207370394;1600;2;0;0;0;0
"N";0,69096978;55;0;0,440170655;15000;12;0;1;0;0
"N";0,91342385;36;3;0,434750407;6750;14;0;1;0;1
"N";0,071912231;48;0;0,270363951;7500;5;0;2;0;4
"N";0,028722206;82;0;0,019744483;2582;9;0;0;0;0
"N";0,09101621;38;0;0,169040657;10600;11;0;2;0;4
"N";1,067382451;28;0;0,292951175;6000;8;0;1;0;0
"N";0,809587217;69;0;0,035700935;5349;3;0;0;0;0
"N";0,81707784;53;0;0,526035771;8833;16;0;1;0;0
"N";0,9999999;47;1;0,633818909;3500;2;0;1;1;2
"N";0,026142082;56;0;0,191558442;2463;7;0;0;0;0
"N";0,055569841;49;0;0,471535685;3600;3;0;1;0;1
"N";0,007555276;46;0;0,637991508;5416;13;0;3;0;0
"N";0,354830646;40;2;0,053513616;5250;3;0;0;0;2
"N";0,778465905;41;0;0,338501016;9352;5;0;1;0;1
"N";0,02723368;57;0;0,294043359;4750;14;1;1;0;0
"N";0,195418321;61;0;0,343324251;1834;6;0;1;0;0
"N";0,017476876;62;0;0,00439912;5000;3;0;0;0;0
"N";0,155384535;57;2;0,254920337;2133;12;0;1;0;0
"N";0,016922311;90;0;0,003197674;3439;5;0;0;0;0
"N";0,903132568;31;0;0,161498505;6352;4;0;0;0;2
"N";0,192080876;34;0;0,402780387;5322;8;0;1;0;4
