"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,051899969;64;0;0,147512057;8500;9;0;1;0;0
"N";0,065048617;45;0;0,245786706;7416;7;0;2;0;2
"N";0,24027309;31;0;0,482413834;8500;13;0;2;1;0
"N";0,112311538;66;1;0,658779343;5324;13;0;2;0;1
"N";0,006218754;73;0;0,291169451;2932;5;0;1;0;0
"N";0,919670014;58;1;0,455904335;6689;10;0;1;0;0
"N";0,02436216;34;0;0,008202324;1462;2;0;0;0;0
"N";0,107941087;42;0;0,289439274;13000;16;0;2;0;1
"Y";0,9999999;57;1;0,903609639;10000;5;0;2;2;0
"N";0,127491703;48;0;0,477964595;13500;7;0;2;0;4
"N";0,001724472;55;0;0,243292785;6000;17;0;2;0;0
"N";0,029611479;42;0;0,147205866;9000;17;0;1;0;1
"N";0,20818915;47;0;0,491364758;7700;13;0;3;0;0
"N";0,081111907;71;0;0,773217574;3800;14;0;1;0;0
"N";0,113713358;43;0;0,243686707;7800;14;0;2;0;2
"N";0,349882506;36;0;0,761284459;3300;7;0;2;0;1
"N";0,696221758;47;0;0,665992144;8400;14;0;3;0;2
"N";0,023976804;56;0;0,005221932;3446;7;0;0;0;0
"N";0,131268174;79;0;0,343137255;8363;5;0;2;0;0
"Y";0;49;4;0,386366527;7862;7;0;1;0;2
"N";0;73;0;0;2000;2;0;0;0;0
"N";0,529780004;54;0;0,233733272;4333;10;0;0;0;0
"N";0,457984329;27;0;0,330045321;3750;4;0;0;0;0
"N";0,413603802;62;1;0,982003999;4500;13;0;2;0;1
"N";0,336146168;48;1;0,359528094;5000;14;0;1;0;1
"N";0,003957233;74;0;0,166399396;10600;13;0;2;0;0
"N";0,826634673;36;0;0,154601;5400;5;0;0;0;1
"Y";0,274699204;50;2;0,12637028;3283;7;1;0;0;0
"N";0,064848424;63;0;0,221233689;5057;13;0;3;0;1
"Y";0,913448735;51;4;0,132110303;8666;3;1;0;0;1
"N";0,901039187;39;0;0,44350807;7000;5;0;1;0;0
"N";0,02199912;57;0;0,147205669;6208;4;0;1;0;0
"Y";0,9999999;38;0;0;1000;0;0;0;0;1
"N";0,472026399;55;0;0,302542925;4600;4;0;1;0;1
"N";0,2250107;38;0;0,384387284;14500;10;0;4;0;2
"N";0,256193756;57;0;0,146239554;5025;8;0;1;0;2
"Y";1,018497688;61;2;0,354112694;6175;5;3;1;0;0
"N";0,642506073;37;0;0,576440647;5500;10;0;1;0;0
"N";0,110994158;85;0;0,026076159;2415;1;0;0;0;0
"N";0,464142728;72;0;0,758258036;6750;12;0;2;0;1
"N";0,059267746;49;0;0,325150382;6150;10;0;1;0;0
"N";0,377497973;57;0;0,210796915;3500;6;0;0;0;0
"N";0,0439978;82;0;0,00456942;5689;4;0;0;0;0
"N";0,01053703;64;0;0,086529722;5500;6;0;0;0;1
"N";0,204693575;72;0;0,489188308;9202;10;0;1;0;1
"Y";0,922072556;41;4;0,400343643;5819;12;1;2;0;3
"N";0,102934103;35;0;0,370362964;10000;16;0;2;0;3
"N";0,156232956;55;0;0,25314937;5000;12;0;2;0;1
"N";0,967955668;32;0;0,186436098;3700;6;2;0;0;1
"N";0;26;0;0,679738562;764;5;0;0;0;0
"N";0,258235085;71;0;0,868867705;4300;20;0;2;0;0
"N";1,072993364;45;1;0,271314687;7400;3;0;1;0;3
"N";0,28061591;41;0;0,255095332;6083;4;0;0;0;1
"N";0,520028776;36;3;0,263450246;6300;7;0;1;0;4
"N";0,85609745;46;0;0,365970722;12500;5;0;1;0;2
"N";0,9999999;28;0;0,357508136;2150;5;0;0;0;3
"N";0;66;0;0,036902016;13440;4;0;0;0;2
"N";0,434428975;36;0;0,047585601;5694;5;1;0;0;4
"Y";0,108741684;62;0;0,060386791;7600;12;0;0;0;0
"N";0,068156129;65;0;0,053094691;10000;13;0;0;0;1
"N";0,051788432;65;0;0,362773824;7166;16;0;2;0;0
"N";0,896236792;43;0;0,486566485;8783;8;0;4;0;1
"N";0;54;0;0,364484184;10400;7;0;2;0;7
"N";0;39;0;0,063489418;6000;7;0;0;0;0
"N";0,162959487;44;0;0,546208242;4100;17;0;1;0;0
"N";0,031186503;37;0;0,318206611;9166;11;0;1;0;3
"N";0,622242577;30;0;0,321908026;3500;6;0;1;0;0
"N";0,000239433;58;0;0,000441209;4532;13;0;0;0;0
"N";0,150140208;46;0;0,507121704;7090;17;0;3;0;2
"N";0,9999999;35;0;0,194961008;3333;2;0;1;0;0
"N";0,354494054;75;0;0,561851252;10500;17;0;2;0;0
"N";0,003540753;40;0;0,293343087;4100;13;0;0;0;0
"N";0,398078143;49;0;0,046852681;10500;4;0;0;0;0
"N";0;42;0;0,143595984;6573;5;0;0;0;2
"N";0,194744977;66;0;0,1247501;2500;8;0;0;0;0
"N";0,909754414;42;1;0,453232615;4500;19;0;0;0;2
"N";0,063676242;35;0;0,202508635;5500;12;0;2;0;1
"N";0,81207517;56;4;0,018283582;5359;8;0;0;0;0
"N";0,434855048;61;0;0,432866651;4356;10;0;1;0;0
"N";0,047672201;82;0;0,071925754;430;2;0;0;0;1
"N";0,053207622;80;0;0,026739801;2916;10;0;0;0;2
"N";0,010453067;62;0;0,133924799;7100;14;0;1;0;1
"N";0,9999999;78;0;0,968331303;2462;3;0;2;0;0
"N";0,640011077;63;0;0,193261798;8666;3;0;1;0;1
"N";0,014389334;49;0;0,461123453;3150;8;0;1;0;2
"N";0,925864223;59;0;0,458705894;10400;12;0;1;1;1
"N";0,1497041;62;0;0,289283366;6083;8;0;1;0;2
"N";0,012981241;70;0;0,003620066;5800;17;0;0;0;0
"N";0,609945447;27;0;0,075452716;3975;7;0;0;0;0
"Y";0,002450003;40;3;0,36506159;6250;16;1;2;1;0
"N";0,311225309;33;1;0,123053259;5200;5;0;1;0;3
"N";0,201571148;31;0;0,026656213;2550;5;0;0;0;0
"N";0,091731453;42;0;0,238414634;6559;5;0;2;0;0
"N";0,015856363;83;0;0,042866863;4408;11;0;0;0;0
"N";0,450236651;33;0;0,101179764;5000;5;0;0;0;0
"N";0,215006485;80;0;0,271165261;3200;18;0;1;0;0
"N";0,068243224;39;0;0,16329914;9650;5;0;1;0;2
"N";0,22792389;63;0;0,564987257;5100;8;0;1;0;0
"N";0,278308247;67;0;0,489500954;11000;15;0;1;0;0
"N";0,871285721;53;0;0,600255292;9400;14;0;3;0;1
"N";0,288890632;64;0;0,380003164;6320;10;0;2;0;0
"Y";0,128191394;58;1;0,389553178;4766;7;1;2;1;1
"N";0,029032296;65;0;0,019865841;3875;13;0;0;0;0
"N";0,896273582;27;0;0,444119795;2737;6;0;1;0;0
"N";0,016717091;52;0;0,20629895;6000;5;0;1;0;0
"N";0,9999999;63;0;0,107648725;6000;1;2;0;2;0
"N";0,228165921;67;0;0,175589459;3604;8;0;0;0;0
"N";0,072822883;60;0;0,267958031;3716;9;0;1;0;0
"N";0;80;0;0,151953245;3250;7;0;1;0;0
"N";0,55435102;48;0;0,373683271;5600;5;0;1;0;0
"N";0,075624555;38;1;0,296347665;4325;11;0;1;0;2
"Y";0,501705472;43;0;0,545671596;12983;16;0;5;0;3
"N";0,021387242;43;1;0,230089662;7583;11;0;1;0;4
"N";0,328071876;55;0;0,348206474;8000;7;0;1;1;2
"N";0,932510545;38;0;0,336598506;8166;8;0;1;0;1
"N";0,653634808;39;0;0,492746046;7650;9;0;2;0;4
"N";0,423257674;51;0;0,328734253;5000;4;0;1;0;0
"N";0,393663633;40;0;0,306928138;7750;9;0;4;0;0
"Y";1,023995201;29;0;0,225861095;1770;2;0;0;0;1
"N";0,297772162;65;0;0,696185515;5950;18;0;5;0;0
"N";0,437360079;50;1;0,12163288;3600;7;0;0;0;1
"N";0,530493901;83;0;0,608695652;2000;4;0;1;0;0
"N";0,13152471;67;1;0,079153918;15033;5;0;1;0;0
"Y";1,051028617;61;3;0,410196601;3000;4;0;0;0;1
"N";0,949338529;47;2;0,472171699;2748;9;0;1;0;2
"N";0,9999999;43;1;0,170230492;3600;2;0;0;0;2
"N";0,310904735;52;1;0,729590744;4666;15;0;2;0;0
"N";0,11759664;47;0;0,035405872;3473;6;0;0;0;0
"N";0,881071894;61;1;0,408118657;6404;16;0;1;0;0
"N";0,611241981;52;0;0,683241904;5650;19;0;1;0;0
"N";0;48;0;0,31132738;9966;6;0;2;0;2
"N";0,87634649;42;2;0,523255049;15200;11;0;2;0;3
"N";0,385443423;59;0;0,293939394;4949;17;0;2;0;1
"N";0,603198401;26;0;0,023984011;1500;1;0;0;0;0
"N";0,514217946;54;0;0,135020099;4228;6;0;0;0;0
"N";0,045099098;78;0;0,076263925;3500;8;0;1;0;0
"N";0,037968855;63;0;0,17604712;4583;11;0;2;0;0
"N";0,50734912;59;0;0,345760981;5873;9;0;1;0;0
"N";0,256604568;58;0;0,667586969;1810;4;0;0;0;0
"N";0,6001999;70;2;0,424484774;3250;9;0;2;0;0
"N";0,021897155;52;0;0,179345652;12500;14;0;1;0;3
"N";0,03787764;43;0;0,644441929;8833;8;0;3;0;3
"N";0,873049495;58;5;0,472329247;5709;13;2;0;2;1
"N";0,156642168;46;0;0,043666667;14999;8;0;1;0;3
"N";0,898299595;56;0;0,574836017;10061;13;0;2;0;2
"N";0,056280878;86;0;0,81651546;5400;14;0;5;0;0
"N";0,484351565;46;0;0,275504536;5400;3;0;1;0;0
"N";0,008249794;71;0;0,001999556;4500;4;0;0;0;0
"N";0,025290329;52;0;0,655868826;5000;14;0;3;0;1
"N";0,010297434;33;0;0,02994012;4675;3;1;0;0;0
"N";0,511378513;53;0;0,467964682;8833;11;0;2;0;2
"Y";0,388914682;55;1;0,563907871;3950;7;0;1;0;0
"N";0,33675243;38;0;0,294201657;3500;8;0;0;0;2
"N";0,269150272;38;0;0,063822998;9400;10;0;0;0;1
"N";0,083338308;45;0;0,654385393;3066;9;0;2;0;2
"N";0,607436488;48;0;0,459710521;4628;18;0;1;0;0
"N";0,449234067;55;0;0,482886905;5375;18;0;1;0;0
"N";0,949072633;65;0;0,865658015;7666;17;0;1;0;0
"N";0,128413135;46;0;0,489364023;9166;10;0;1;0;0
"N";0,122497843;63;0;0,272371102;6380;8;0;1;0;0
"N";0,004488789;48;0;0,227971911;11961;8;0;2;0;2
"N";0;47;0;0,963678774;3000;12;0;3;0;0
"N";0,035926005;29;0;0,821444798;2200;9;0;1;0;1
"N";0,745583824;67;0;0,943649374;1117;6;0;0;0;0
"N";0,00329153;53;0;0,209717688;5206;2;0;1;0;0
"N";0,004539175;57;1;0,168768669;6025;8;0;1;0;0
"N";0,201677685;77;0;0,483360611;1832;14;0;0;0;0
"N";0,063305474;70;0;0,161139654;2140;7;0;1;0;1
"N";0,373824143;47;1;0,148051269;3822;5;0;0;0;5
"N";0,736305546;62;0;0,258860012;6771;6;0;1;0;4
"N";0,00791076;48;0;0,00499875;4000;5;0;0;0;0
"N";0;28;0;0,627798022;1920;7;0;0;0;0
"N";0,092430252;78;0;0,036071273;2300;1;0;0;0;0
"N";0,0600287;38;0;0,775215297;6850;10;0;2;0;1
"N";0,076469947;63;0;0,28192848;9395;7;0;1;0;1
"N";0,00040171;73;0;0;2688;6;0;0;0;0
"N";0,787494049;44;1;0,575576175;3340;5;0;1;0;0
"N";0,349494245;54;1;0,319180358;5416;6;0;2;0;1
"N";0,015326994;46;0;0,34214619;4500;7;0;1;0;1
"N";0,199964574;46;1;0,384682449;14910;13;0;1;0;0
"N";0,113656088;39;0;0,17723523;12000;10;0;1;0;2
"N";0,523047695;70;1;0,377315194;6100;8;0;1;0;1
"N";0,03159684;61;0;0,732422526;3000;4;0;1;0;0
"N";0,036518564;26;0;0,183901919;1875;3;0;0;0;0
"N";0,317608306;36;0;0,565743426;10000;14;0;1;0;0
"N";0,036380081;66;0;0,113703457;10500;8;0;1;0;0
"N";1,007992008;22;0;0,032258065;929;2;0;0;0;0
"N";0,690315484;46;0;0,492218764;6746;5;0;3;0;2
"N";0,058178383;71;0;0,137954015;3000;13;0;0;1;0
"N";0,031994183;28;0;0,110317656;4060;2;0;0;0;0
"N";0;28;1;0,086824746;5608;5;0;0;0;0
"N";0,072464251;52;0;0,00706445;9200;2;0;0;0;2
"N";0,765633211;48;2;0,328185757;9000;15;1;1;1;2
"N";1,051092188;35;3;0,413958929;7693;10;0;1;0;0
"N";0,135270263;64;0;0,145570886;5000;8;0;1;0;0
"N";0,015439893;59;0;0,275983667;5387;12;0;1;0;1
"N";0,001333222;36;0;0,295282469;5150;3;0;1;0;1
"N";0,9999999;68;0;0,096405618;4200;1;0;0;0;0
"N";0,031790953;56;0;0,40265025;9583;14;0;1;0;0
"N";0,133361616;37;0;0,541721224;8400;20;0;2;0;1
"N";0,087483375;46;0;0,300915063;8523;8;0;2;0;0
"N";0,043227957;66;0;0,131029518;4166;5;0;1;0;0
"N";0,018536679;32;0;0,488751875;6000;18;0;2;0;0
"N";0,116444144;42;0;0,131081982;4500;4;0;0;0;2
"N";0,07954909;49;0;0,37602269;9166;16;0;2;0;3
"N";0,394480276;60;0;0,570791909;5833;7;0;1;0;0
"N";0,215098113;56;0;0,293268163;4500;5;0;2;0;0
"N";0,263582624;42;0;0,317192707;5100;10;0;1;0;0
"N";0,266297056;39;0;0,403266122;6000;12;0;2;0;2
"N";0,323820941;58;0;0,342557818;5058;15;0;2;0;0
"N";0,185547097;74;0;0,057169745;8500;3;0;0;0;0
"N";1,002615091;39;2;0,517;3999;11;0;0;0;3
"N";0,004245026;64;0;0,001166861;13711;10;0;0;0;0
"N";0,463300816;71;0;0,262664964;4697;5;0;0;0;1
"N";0,425677144;41;0;0,181768259;7283;10;0;0;0;0
"N";0,319932311;74;0;0,298625573;2400;6;0;1;0;0
"N";0,108891109;60;0;0,100682192;4250;6;0;1;0;0
"N";0,051346743;68;0;0,405180608;4207;10;0;1;0;0
"N";0,014463656;60;0;0,238158841;9732;12;0;2;0;1
"N";0,069510782;53;0;0,193473419;10326;10;0;2;0;0
"N";0,9999999;82;0;0;2443;1;0;0;0;1
"N";0,118680082;44;0;0,009030801;6200;6;0;0;0;4
"N";0,9999999;37;0;0,078159893;6716;1;0;0;0;2
"N";0,086453257;54;0;0,21441621;12041;11;0;2;0;0
"N";0,046718131;59;0;0,007998118;4250;3;0;0;0;0
"N";1,073292671;63;1;0,331433713;3333;2;0;0;2;0
"N";0,006150711;57;0;0,345124577;3250;10;0;1;0;0
"N";0,360190995;73;0;0,156521739;2759;3;0;0;0;0
"N";0,034838618;75;0;0,314457029;1500;8;0;0;0;0
"N";0,160519481;55;0;0,279610944;11000;8;0;1;0;3
"N";0;70;0;0,79233759;1800;3;0;1;0;0
"N";0,003599869;56;1;0,285440351;7300;8;0;1;0;0
"N";0,24310734;54;0;0,184136614;8900;6;0;0;0;1
"N";0,678957236;29;1;0,111077844;3339;6;0;0;0;0
"Y";0,925558885;44;1;0,356857523;750;4;0;0;0;0
"N";0,131995286;49;0;0,453646898;5867;9;0;1;0;0
"N";0,133187385;40;0;0,033135509;2021;2;0;0;0;2
"N";0,027435074;41;0;0,233795086;7651;8;0;1;0;0
"N";0,097104502;66;0;0,107219303;15416;10;0;1;0;0
"N";0,086170006;42;0;0,512279939;4600;19;0;2;0;2
"N";0,002661113;67;0;0,071714246;7250;8;0;1;0;1
"N";0,255254595;41;5;0,433223825;7000;15;0;1;0;2
"N";0,545300899;60;0;0,391960804;10000;12;0;2;0;0
"N";0,484424275;51;1;0,550446999;2348;6;0;1;0;0
"N";0,038276255;62;0;0,015643803;2492;5;0;0;0;0
"N";0,002074948;80;0;0,00159936;2500;9;0;0;0;0
"N";0,183883672;22;0;0,018813906;2444;5;0;0;0;0
"N";0,278588454;44;0;0,562109473;4000;8;0;2;0;3
"N";0,650469906;46;0;0,552397359;3482;6;0;1;0;0
"N";0,9999999;30;0;0,008247938;4000;1;0;0;0;0
"N";0,343050752;58;0;0,334073992;9000;9;0;1;0;3
"N";0,081159174;47;0;0,07487401;4166;7;0;0;0;1
"N";0,334850761;59;0;0,625841184;5200;18;0;2;0;1
"N";0,091128763;62;0;0,460883664;7400;10;0;1;0;0
"N";0,050873728;62;0;0,157355021;5655;3;0;1;0;1
"N";0,9999999;47;2;0,001666111;3000;3;0;0;0;2
"N";0,091058165;52;0;0,317115252;8693;14;0;3;0;1
"N";0,026374747;69;0;0,017193123;2500;7;0;0;0;0
"N";0,445473458;66;0;0,071996764;7416;13;0;0;0;0
"N";0,268463201;29;0;0,142031199;9166;11;0;1;0;0
"N";0,133081267;50;0;0,335904027;3500;9;0;1;0;0
"N";0,813647535;59;0;0,256631023;7200;7;0;1;0;1
"N";0,416849439;29;0;0,028285209;3393;2;0;0;0;0
"N";0,9999999;50;0;0,241507499;7800;3;0;2;0;2
"N";0,430599451;56;0;0,729476818;2350;9;0;1;3;0
"N";0,154911575;54;1;0,392699372;4300;10;0;1;0;1
"N";0,031458907;49;0;0,087762067;2050;9;0;0;0;0
"Y";1,101802757;48;3;0,926512031;4612;12;5;5;2;3
"N";0,015226129;74;0;0,208793134;5708;17;0;1;0;1
"N";0,932048543;70;1;0,510128913;3800;5;0;2;0;0
"N";0,9999999;31;0;0,344456943;8000;5;0;2;0;1
"N";1,007998;48;0;0,348094748;5825;3;0;1;0;4
"N";0,943521595;39;0;0,02350081;3701;2;0;0;1;1
"N";0;57;0;0,281187123;7951;9;0;1;0;1
"N";0,9999999;44;0;0,565083638;5200;4;0;2;0;2
"N";0,060906322;45;0;0,282803276;5250;9;0;2;0;0
"N";0;74;0;0,006333122;9473;9;0;0;0;0
"N";0;70;1;0,580233204;1800;4;0;1;0;1
"N";0,97005988;25;0;0,231768232;1000;8;0;0;0;0
"N";0,107446161;38;0;0,549193365;4400;6;0;2;0;2
"N";0,876222907;39;0;0,555896387;2933;6;0;1;0;3
"N";0,9999999;86;0;0,000761832;10500;5;0;0;0;0
"N";0,973305955;57;4;0,082104177;9694;10;0;0;0;0
"N";0;45;0;0,266313933;1700;3;0;0;0;0
"N";0,656095993;31;1;0,091983276;5500;6;0;0;0;0
"N";0,077088106;43;0;0,318096912;9100;9;0;2;0;2
"N";0,264371946;25;3;0,245942131;2833;12;0;0;0;0
"N";0,018551301;52;0;0,218142549;8333;7;0;1;0;0
"Y";0,427512008;54;2;0,715883669;4916;12;0;1;0;0
"N";0,03051849;56;2;0,130621403;10250;5;0;1;0;2
"N";0,9999999;50;0;0,484095982;3583;4;0;1;0;0
"N";0,067013323;50;0;0,794722413;2917;6;0;2;0;1
"N";0,104472185;30;0;0,252601703;3170;8;0;1;0;0
"Y";0,695381898;61;3;0,656663907;4831;17;0;2;2;0
"N";0,313268673;40;0;0,083365797;7700;4;0;0;1;2
"Y";1,003123048;38;0;0,284777452;7166;6;1;1;0;0
"N";0,060650519;69;0;0,032900433;2309;8;0;0;0;0
"N";0,542593344;71;0;0,420600858;5125;13;0;0;0;0
"N";0,027368788;47;0;0,25478858;5533;9;0;1;0;3
"N";0,59887425;43;0;0,835447377;2916;11;0;3;0;2
"N";0,150983091;45;0;0,604739526;10000;7;0;3;0;3
"N";0;61;0;0,668807771;6382;7;0;4;0;0
"N";0,014378817;73;3;0,007105043;7177;9;0;0;0;0
"N";0,372050873;60;0;0,417325465;8980;6;0;1;0;0
"N";0,006766705;47;0;0,174882512;10000;15;0;2;0;3
"N";0;38;1;0,305491463;6500;6;0;1;0;1
"N";0,064426044;70;0;0,522309711;8000;15;0;2;0;0
"N";0,227811798;26;0;0,143967093;4375;4;0;0;0;0
"N";0;22;0;0;929;2;0;0;0;0
"N";0,009526947;51;0;0,004389709;8200;16;0;0;0;3
"N";0,462983295;71;0;0,337486054;5377;6;0;1;0;0
"N";0,009149249;63;0;0,321908026;3500;7;0;2;0;0
"N";0,028383888;91;0;0,00846588;3897;3;0;0;0;0
"N";0,535636781;28;0;0,580756807;4333;12;0;1;0;0
"N";0,532678956;38;0;0,598978904;10380;17;0;4;0;0
"N";1,268977585;37;1;0,605445316;6500;8;0;1;0;1
"N";0,151030731;47;0;0,598257502;5164;8;0;1;0;0
"N";0,247846131;40;0;0,170819098;12000;8;0;1;0;0
"N";0,051782016;53;0;0,009349955;2245;3;0;0;0;0
"N";0,003293988;62;0;0,121470234;10800;8;0;1;0;2
"N";0,029859118;73;0;0,112403977;8851;9;0;0;0;0
"N";0,067590988;46;1;0,36191385;7335;6;0;2;0;4
"N";0,533933258;43;0;0,211754014;3300;4;0;0;0;2
"N";0;68;0;0,09629045;3800;5;0;1;0;0
"N";0,83278745;23;0;0,155598643;4125;4;0;0;0;1
"N";0,022124785;53;0;0,338295151;8598;5;0;2;0;2
"N";0,011454796;71;1;0,000957854;9395;8;0;0;1;0
"N";0,9999999;66;2;0;4052;0;1;0;1;1
"N";0,022818841;79;0;0,010179967;5500;9;0;0;0;0
"N";0,237752969;54;0;0,263491106;3316;6;0;1;0;3
"N";0,307018379;59;0;0,17793194;10666;12;0;1;0;0
"N";0,336074831;61;1;0,455514828;3000;13;0;0;1;0
"N";0,987012987;62;0;0,089394781;1800;3;1;0;0;0
"N";0,911566971;65;1;0,255547769;4280;5;0;1;0;1
"N";0,69841839;59;0;0,672466735;2930;9;0;0;1;0
"N";0;21;0;0;929;2;0;0;0;0
"N";0,755057188;45;0;0,771307173;4000;10;0;1;0;4
"N";0,450398916;56;1;0,382422522;8453;13;0;2;0;2
"N";0,971805639;27;0;0,434885556;3800;4;0;1;0;0
"N";0,388453626;42;0;0,402124668;6400;13;0;1;0;0
"N";0,614176728;54;2;0,519765999;5640;11;0;2;0;1
"Y";0,936668937;54;1;0,46865752;3716;12;0;1;0;0
"N";0,078950241;37;0;0,187635394;6000;7;0;1;0;0
"N";0,51007955;49;0;0,069704328;7000;7;0;0;0;0
"N";0,803742056;68;0;0,319493382;10500;11;0;1;0;0
"Y";0,9999999;46;0;0,632728619;2700;3;1;1;1;0
"N";0,845279247;56;0;0,135987475;4470;4;0;0;0;0
"N";0,093697951;65;0;0,229330709;5079;10;0;2;0;1
"N";0,425095817;41;0;0,611210282;2800;6;0;1;0;1
"Y";0,825587206;45;4;0,089334549;2193;6;1;0;0;2
"N";0,181718588;67;0;0,615310775;4166;8;0;1;0;0
"N";0,052907443;65;0;0,055403303;13500;4;0;0;0;0
"N";0,697364601;62;0;0,514766256;7550;18;0;2;0;0
"N";0,199485731;41;0;0,331377332;15166;5;0;2;0;2
"N";0,001830564;59;0;0,01611432;9866;9;0;0;0;0
"N";0,570791241;59;0;0,072834646;4571;7;0;0;0;0
"N";0,010584816;64;0;0,001618893;10500;7;0;0;0;0
"N";0,001819846;56;0;0,348959187;6100;17;0;1;0;1
"N";0,235697536;68;1;0,442631443;7721;10;0;2;0;0
"N";0,093264594;66;0;0,354972268;12800;7;0;3;0;0
"N";0,035712585;38;0;0,378550329;4400;4;0;1;0;2
"Y";1,23255814;30;0;0,020902757;3300;1;0;0;0;2
"N";0,9999999;40;0;0,287531807;2750;2;0;0;0;3
"Y";0,836383837;37;1;0,486338798;8600;6;0;2;0;1
"N";0,001470444;64;0;0,107946027;2000;6;0;0;0;0
"N";0,03444269;67;0;0,237174234;6100;9;0;1;0;0
"N";0,869370967;36;0;0,069201421;7600;4;0;0;0;0
"N";0;57;0;0,285877535;10500;13;0;2;1;2
"N";0,505166322;35;2;0,372428379;5200;7;3;1;0;3
"N";0,033902219;77;0;0,043258604;9500;7;0;0;0;0
"N";0,069838568;28;1;0,090537781;5875;7;0;0;0;1
"Y";1,018159806;58;0;0,186887137;5200;9;1;0;0;0
"N";0,036399225;44;0;0,015364355;6833;8;0;0;0;0
"N";0;57;0;0,370157461;4000;15;0;1;0;1
"N";0,058309615;53;0;0,091517857;3583;7;0;0;0;0
"N";0,054334301;41;0;0,209392898;4364;10;0;0;0;3
"N";0,154006666;41;0;0,061115111;12500;3;0;0;0;1
"N";0,210223937;46;0;0,325239747;4900;16;0;1;0;1
"N";0,050233785;57;0;0,119600075;5300;11;0;0;0;0
"N";0,400068964;41;0;0,762833984;3330;9;0;1;0;0
"N";0,990049751;68;1;0,019810896;2220;4;2;0;0;0
"N";0;34;0;0,494501833;3000;8;0;1;0;0
"N";0,095561775;26;0;0,207940588;3500;3;0;0;0;0
"N";0,17445034;62;0;0,392407218;5873;11;0;1;0;0
"N";0,570987044;49;0;0,445819049;6708;12;0;2;0;3
"N";0,938792695;59;0;0,303928521;7050;8;0;1;0;0
"N";1,021996001;33;1;0,224345781;3400;6;0;0;0;1
"N";0,214871257;51;0;0,349130174;5000;17;0;1;0;1
"N";0,011764586;83;0;0,017574141;6372;17;0;0;0;1
"N";0,479163694;92;0;0,493077349;5416;11;0;2;0;0
"N";0,355114359;61;0;0,280791321;4700;8;0;1;0;0
"N";0,112220051;62;0;0,249597596;9318;12;0;2;0;0
"N";0,071782914;63;0;0,152242217;3500;5;0;0;0;0
"N";0,013163635;51;1;0,155889915;10500;17;0;1;0;0
"N";0,282130262;47;2;0,077084583;3333;3;0;0;0;1
"N";0,135590005;53;0;0,455908818;5000;9;0;2;0;2
"Y";0,96420358;33;0;0,243972117;8750;12;0;0;0;5
"N";0,003479502;55;0;0,204761209;6846;8;0;1;0;0
"N";0;36;0;0,035370579;8000;10;0;0;0;0
"N";0,374597608;57;0;0,283233858;11057;13;0;2;0;1
"Y";0,776743229;50;0;0,795702874;10890;17;0;4;0;0
"Y";1,022996167;36;0;0,359238955;3100;4;0;1;2;1
"N";0,464688971;29;0;0,13034188;6083;9;0;0;0;0
"N";0,9999999;39;1;0,535718254;9000;11;0;1;0;2
"N";0,034434876;53;0;0,181933752;14158;9;0;1;0;3
"N";0,974120415;30;0;0,142760181;4419;9;0;0;0;0
"N";0,898158636;82;0;0,637782112;3588;9;1;1;0;0
"Y";0,070384351;56;1;0,879529638;4166;19;0;2;1;2
"N";0,337604622;50;0;0,024152707;7700;6;0;0;0;0
"N";0,020332486;42;0;0,723092303;3000;8;0;1;0;0
"N";0,049558426;41;3;0,265115659;15000;5;0;2;0;3
"N";0,230597646;55;1;0,570214893;2000;6;0;1;0;2
"N";0,039867541;39;0;0,360012654;3160;10;0;1;0;1
"N";0,007729646;70;0;0,588172273;4666;15;0;3;0;0
"N";0,103018134;59;0;0,092672964;7833;11;0;1;0;0
"Y";1,221889055;44;0;0,691012418;4750;7;1;3;1;0
"N";0,543300313;86;0;0,494457831;6224;15;0;2;0;0
"N";0,044530365;67;0;0,402313499;10200;8;0;3;0;1
"N";0,054760771;56;0;0,727818045;4000;5;0;1;0;0
"N";0,093777491;57;0;0,068489714;3985;8;0;0;0;0
"N";0,402755402;34;1;0,473360948;7000;10;0;1;0;2
"N";0;60;0;0,168071274;4152;3;0;1;0;0
"N";0,863201012;36;0;0,289247384;15000;8;0;1;0;0
"N";0,0279725;67;1;0,246207833;8833;13;0;1;0;0
"N";0,089719882;30;0;0,30566495;3300;7;0;2;0;0
"N";0,046442761;66;0;0,197450637;4000;8;0;0;0;1
"N";0,154241645;29;0;0,222472755;2660;5;0;0;0;0
"N";0,044713568;65;0;0,293630391;3500;14;0;1;1;0
"N";0,152861571;40;0;0,427114577;5000;9;0;2;0;0
"N";0;63;0;0,337565674;2283;3;0;1;0;0
"N";0;27;0;0,30483065;1800;8;0;0;0;0
"N";0;38;0;0,7902722;2240;9;0;2;0;0
"N";0,04059594;50;0;0,149080863;9410;9;0;1;0;0
"N";0,169138477;35;0;0,523790484;2500;6;0;1;0;0
"N";0,706688236;35;0;0,452098849;5907;8;2;2;2;1
"Y";1,043247122;46;0;0,617309165;3916;8;0;1;0;2
