"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,21290727;42;0;0,510848915;10000;6;0;2;0;4
"N";0,639336066;47;6;0,373768142;5580;11;4;1;1;0
"Y";0,992015968;50;1;0,190188411;2812;8;0;0;0;1
"N";0,176521417;27;0;0,04922516;4387;4;0;0;0;1
"Y";0,876641535;59;0;0,400036921;5416;14;0;0;0;0
"N";0,03990066;67;0;0,452410256;9749;15;0;2;0;1
"N";0,270820502;44;0;0,587004061;3200;11;0;2;0;1
"N";0,336074831;61;1;0,455514828;3000;13;0;0;1;0
"N";0,330606309;49;1;0,34302415;6500;8;0;2;0;2
"N";0,9999999;39;3;0,370585389;8267;3;0;2;0;2
"N";0,69841839;59;0;0,672466735;2930;9;0;0;1;0
"N";0,095836087;49;0;0,787446769;5400;19;0;3;0;0
"N";0,799106594;59;0;0,471510601;4527;10;0;1;0;0
"N";0,101484399;23;1;0,012180268;820;2;0;0;0;0
"Y";1,099800399;40;1;0,00439912;5000;3;2;0;0;0
"N";0,450398916;56;1;0,382422522;8453;13;0;2;0;2
"N";0,052589482;29;0;0,416688396;3834;5;0;1;0;0
"N";0,101801205;50;0;0,252499667;7500;18;0;1;0;1
"N";0,388453626;42;0;0,402124668;6400;13;0;1;0;0
"N";0,133787935;61;0;0,343428403;3400;12;0;1;0;3
"N";0,048524854;71;0;0,684157921;2000;17;0;1;0;0
"N";0;57;0;0,481837939;3220;13;0;2;0;0
"N";0,157744781;50;0;0,204185809;5876;7;0;0;0;0
"N";0,498232651;56;1;0,488857722;6416;12;0;2;0;0
"N";0,488704084;55;0;0,27942064;4970;12;0;0;0;0
"N";0;51;0;0,290202799;3500;5;0;1;0;1
"N";0,209836611;51;0;0,533666569;3400;12;0;1;0;4
"N";0;54;1;0,081392614;4250;11;0;0;0;0
"N";0,377331891;40;0;0,374859479;9784;8;0;2;0;3
"N";0,055086047;46;0;0,62293433;13917;10;0;3;0;1
"N";0,139996111;52;1;0,494322214;5635;16;0;3;0;0
"N";0,092778089;55;0;0,936687771;3000;11;0;2;0;0
"N";0,208582827;64;0;0,360650729;13092;16;0;2;0;1
"N";0,081091891;29;1;0,005440943;4410;3;0;0;0;0
"N";0,199485731;41;0;0,331377332;15166;5;0;2;0;2
"N";0;78;0;0,14126201;3850;9;0;0;0;0
"N";0,102641509;50;0;0,871595331;3083;12;0;2;0;0
"N";0,349408084;46;0;0,694869625;13000;9;0;4;0;0
"N";0,666223076;62;0;0,336207713;10552;10;0;2;0;1
"N";0,329185269;48;0;0,240221356;7950;10;0;2;0;0
"N";0,235697536;68;1;0,442631443;7721;10;0;2;0;0
"N";0,454177707;69;0;0,316264522;11189;10;0;1;0;1
"N";0,083520618;56;1;0,636884998;6625;18;0;2;0;3
"N";0,035712585;38;0;0,378550329;4400;4;0;1;0;2
"N";0,345807346;31;2;0,135709143;8333;10;0;0;0;0
"N";0,11390479;26;0;0,056029233;820;4;0;0;0;0
"N";0,083548001;52;0;0,47780296;7500;10;0;4;0;0
"N";0,198124528;42;0;0,162510056;8700;5;0;0;0;1
"N";0,002533222;63;0;0,113221695;4000;13;0;1;0;0
"N";0,095392828;60;0;0,182173792;3578;7;0;0;0;2
"N";0,083414313;37;0;0,117079264;8805;11;0;2;0;1
"N";0,120492285;74;0;0,16597625;14483;18;0;1;0;1
"N";0,721278721;25;0;0,197633515;3126;5;4;0;1;2
"N";0,523912875;59;0;0,51907255;2673;10;0;1;0;0
"N";0,069426092;59;0;0,004071138;14000;5;0;0;0;0
"N";0;46;0;0,346284935;2933;8;0;1;0;1
"N";0,739739575;32;1;0,141968451;4500;7;0;0;0;0
"N";0,03444269;67;0;0,237174234;6100;9;0;1;0;0
"N";0,248789434;66;0;0,312866182;12800;15;0;2;0;2
"N";0,238968325;47;0;0,618176365;3333;15;0;2;0;2
"N";0;57;0;0,285877535;10500;13;0;2;1;2
"N";0,9999999;25;0;0,122798667;2100;1;0;0;0;0
"Y";0,9999999;37;0;0,193650529;12000;1;3;0;1;2
"N";0,069838568;28;1;0,090537781;5875;7;0;0;0;1
"N";0;57;0;0,370157461;4000;15;0;1;0;1
"N";0,23860573;60;0;0,193011647;600;5;0;0;0;0
"N";0,079861991;62;1;0,175092831;3500;7;0;0;0;1
"N";0,367388373;55;0;0,868377208;3000;14;0;1;0;2
"N";0,528215557;35;0;0,33727712;6000;8;0;2;0;2
"N";0,009510648;84;0;0,115776845;5000;15;0;2;0;0
"N";0,140469831;63;0;0,033983008;2000;6;0;0;0;0
"N";0;34;0;0,494501833;3000;8;0;1;0;0
"N";0,022670859;43;0;0,290023997;2916;5;0;1;0;1
"N";0,44724332;68;0;0,103819785;4083;9;0;0;0;0
"N";0;71;1;0,00479904;5000;11;0;0;0;0
"N";0,095561775;26;0;0,207940588;3500;3;0;0;0;0
"N";0,621896517;59;0;0,12681638;9083;3;0;0;0;0
"N";0,169546323;51;1;0,401356901;5600;12;0;3;0;2
"N";0,47961062;58;0;0,750319122;3916;11;0;1;0;0
"N";0,011764586;83;0;0,017574141;6372;17;0;0;0;1
"N";0,738260955;34;0;0,151169424;1752;2;0;0;0;0
"N";0,019587083;54;0;0,022622172;8000;7;0;0;0;0
"N";0,135590005;53;0;0,455908818;5000;9;0;2;0;2
"N";0,025120461;51;0;0,322812052;3484;14;0;1;0;1
"Y";0,96420358;33;0;0,243972117;8750;12;0;0;0;5
"N";0,003479502;55;0;0,204761209;6846;8;0;1;0;0
"N";0,100722482;46;0;0,570928634;8000;4;0;2;0;0
"Y";0,776743229;50;0;0,795702874;10890;17;0;4;0;0
"N";0,052057451;25;0;0,104693141;3600;6;0;0;0;0
"N";0,464688971;29;0;0,13034188;6083;9;0;0;0;0
"N";0,015599554;79;0;0,020815987;1200;6;0;0;0;0
"N";0,040512566;53;0;0,015978087;4380;8;0;0;0;0
"N";0,846700975;32;0;0,729664104;4941;13;0;2;0;0
"N";0,170762663;54;0;0,154476573;6466;6;0;2;0;1
"N";0,022541635;54;0;0,235802272;6250;10;0;1;0;3
"N";0,974120415;30;0;0,142760181;4419;9;0;0;0;0
"N";0,146491758;58;0;0,468824369;2100;14;0;1;0;1
"N";0,169843338;40;0;0,718362013;4590;14;0;2;0;2
"N";0,167298805;40;0;0,075605017;5660;8;0;0;0;0
"N";0,337604622;50;0;0,024152707;7700;6;0;0;0;0
"N";0,020332486;42;0;0,723092303;3000;8;0;1;0;0
"N";0,049558426;41;3;0,265115659;15000;5;0;2;0;3
"N";0,971784972;55;3;0,039995295;8500;8;0;0;0;1
"N";0,211895911;77;0;0,112177729;3645;12;0;0;0;0
"N";0,026240648;37;0;0,221693387;7983;18;0;1;0;5
"N";0,402755402;34;1;0,473360948;7000;10;0;1;0;2
"N";0,43674585;66;0;0,258623563;6000;9;0;0;0;0
"N";0,863201012;36;0;0,289247384;15000;8;0;1;0;0
"N";0,405643571;52;0;0,525665144;7441;10;0;3;0;0
"N";0,092283078;37;0;0,096723706;9583;5;0;2;0;3
"N";0,656286256;56;0;0,209827168;7000;8;0;0;0;1
"N";0,018991065;61;0;0,352479486;5605;9;0;1;0;1
"N";0,261342332;27;1;0,323214571;6258;6;0;2;0;0
"N";0,939412299;36;0;0,038733861;2400;2;0;0;0;0
"N";0,600705226;63;0;0,29637629;4166;5;0;0;0;1
"N";0,257954201;58;0;0,294232411;8200;10;0;3;0;0
"N";0,046442761;66;0;0,197450637;4000;8;0;0;0;1
"N";0,154241645;29;0;0,222472755;2660;5;0;0;0;0
"N";0,044713568;65;0;0,293630391;3500;14;0;1;1;0
"N";0;63;0;0,337565674;2283;3;0;1;0;0
"N";0,9999999;26;0;0,224441833;850;1;0;0;0;0
"N";0,662688355;62;1;0,313386062;6700;8;0;1;0;0
"Y";0;36;5;0,573654226;8600;5;5;3;1;0
"N";0,197837032;37;0;0,391953546;4821;8;0;1;0;3
"N";0,015751595;45;0;0,003719702;8333;7;0;0;0;0
"N";0,046688045;47;0;0,695465454;7916;10;0;3;0;1
"N";0,022919013;62;0;0,165210713;10416;5;0;1;0;0
"N";1,006110432;46;0;0,614367476;5066;10;0;1;0;1
"N";0,395788948;50;0;0,635032974;6216;8;0;2;0;3
"N";0,526863201;60;0;0,392860714;10000;13;0;2;0;1
"N";0;51;1;0,727888523;5166;8;0;3;0;0
"N";0,210905213;41;0;0,4296875;3583;4;0;1;0;2
"N";0;43;0;0,656098258;3500;9;0;2;0;0
"N";0,010698073;66;0;0,001562256;6400;2;0;0;0;0
"N";0,004281873;32;0;0,275473934;3375;3;0;1;0;0
"N";0,317712531;66;0;0,263323936;14897;9;0;2;0;0
"N";0,010231364;74;0;0,262119967;3650;14;0;1;0;0
"N";0,021811349;62;0;0,004522733;4200;5;0;0;0;0
"N";0,012680311;63;0;0,009130817;5694;4;0;0;0;0
"N";0,886342609;32;0;0,450060168;5816;7;0;1;0;2
"N";0,9999999;51;0;0,299588665;4375;3;0;2;0;2
"N";0,123988581;49;0;0,093913337;5930;8;0;0;0;1
"N";0,050122912;58;0;0,183379247;10889;6;0;1;0;1
"N";0,121944885;46;0;0,1964003;12000;11;0;1;0;3
"N";0,993006993;31;0;0,594628357;1600;4;0;1;0;2
"N";0,062415715;72;1;0,289940828;1520;13;0;0;0;0
"N";0,201260231;91;0;0,038318371;4566;3;0;0;0;0
"N";0,991339107;40;0;0,152369526;5000;6;0;0;0;2
"N";0;61;0;0,310935125;12500;14;0;5;0;0
"N";0;54;0;0,425821772;8000;10;0;3;0;5
"N";0,121749277;71;0;0,530649829;3800;20;0;2;0;0
"N";0,069759112;64;0;0,012118019;5693;5;0;0;0;2
"N";0;63;0;0,432205424;12500;7;0;1;0;0
"Y";0,017319231;50;0;0,771871355;6000;14;0;4;0;1
"N";0,461323248;50;3;0,081632653;4164;8;0;0;0;0
"N";0,330574786;29;0;0,400399734;1500;4;0;0;0;0
"N";0,745783885;30;1;0,016794626;2083;2;0;0;0;0
"N";0,235800829;65;0;0,608989745;4582;16;0;2;0;1
"N";0,564193102;66;0;0,22798597;5416;9;0;0;0;0
"N";0,442706998;30;0;0,063492063;8000;2;0;0;0;1
"N";0,650313373;41;0;0,305373257;4875;10;0;0;0;1
"N";0,087112692;42;0;0,57372367;2800;15;0;1;0;3
"N";0,009139009;50;0;0,002474635;4040;2;0;0;0;0
"N";0,170531871;33;0;0,086166152;5500;8;1;0;1;1
"N";0;49;0;0,08547863;4000;3;0;0;0;0
"N";0,162300636;77;0;0,227886057;2000;8;0;0;0;0
"Y";0,9999999;47;0;0,313665546;3270;4;2;1;1;2
"N";0,9999999;44;0;0,237458775;5760;5;0;1;0;2
"N";0;27;0;0,227934876;3500;5;0;0;1;2
"N";0,153962701;43;0;0,442111578;5000;10;0;1;0;2
"N";0,015190427;32;0;0,136818052;3500;16;0;0;0;1
"N";0,9999999;40;1;0,101213742;14582;4;0;2;0;2
"N";0,672340681;48;0;0,483404324;12442;13;0;1;0;0
"N";0,356532173;60;0;0,032900834;6473;1;0;0;0;0
"N";0,371749558;39;0;0,277538355;5800;18;0;1;0;0
"N";0,121515139;59;0;0,147512109;4541;5;0;1;0;0
"N";0,04179582;41;0;0,347327938;12480;11;0;2;0;1
"N";0,244958608;60;0;0,403649088;4000;12;0;0;0;0
"N";0,001160697;79;0;0,000612182;3266;6;0;0;0;0
"Y";0,48930214;60;0;0,386519945;2907;9;0;1;0;0
"Y";0,683186336;40;2;0,494437577;14561;4;3;1;0;0
"N";0,456584537;37;0;0,317212968;5582;8;0;2;0;3
"N";0,046955938;59;0;0,603339666;10000;16;0;3;0;0
"N";0,191060881;54;0;0,646570286;3250;11;0;2;0;0
"N";0,013207524;41;0;0,006964457;4163;9;0;0;0;0
"N";0,046996177;55;0;0,288673943;15300;11;0;2;0;0
"N";0;42;0;0,079293105;8600;6;0;1;0;2
"N";0,462001277;61;1;0,413724762;8072;20;0;2;0;0
"N";0,05201364;69;0;0,015245624;7083;5;0;0;0;0
"Y";1,04745167;46;2;0,599870298;3083;6;3;0;0;0
"N";0,271992941;61;1;0,123696615;7000;17;0;0;0;1
"N";0,300673987;59;0;0,446592235;6000;8;0;1;0;2
"N";0,117350612;51;1;0,218077758;10133;8;0;2;0;2
"N";0,9999999;61;0;0,738504598;2500;5;0;2;0;0
"N";0,572544165;61;0;0,944890316;1868;13;0;1;0;0
"N";0,006576328;38;0;0,161860823;2600;14;0;0;0;0
"N";0,726888626;57;0;0,806950726;4200;10;0;2;0;0
"Y";0,476315597;58;1;0,376745621;12960;16;1;2;0;1
"N";0,089777753;65;0;0,623567049;3750;11;0;2;0;0
"N";0,198082096;45;1;0,106402618;11916;15;0;0;0;0
"N";0,051983847;58;0;0,51712834;6100;4;0;1;0;1
"N";0,990833843;40;0;0,140609473;6037;6;0;0;0;0
"N";0,011973369;61;0;0,260369815;2000;12;0;1;0;0
"N";0,085776607;42;0;0,409412338;4100;9;0;1;0;0
"N";0,867911083;89;0;0,715898097;3100;5;0;1;0;0
"N";0,044614505;56;0;0,312045112;15250;10;0;2;0;0
"N";0,008758017;52;0;0,127624046;12575;4;0;1;0;0
"N";0;39;0;0,039876697;15246;5;0;1;0;0
"N";0,255842558;43;1;0,653336666;4000;14;0;0;0;2
"N";0,674885925;33;0;0,177958279;5416;8;1;0;0;1
"N";0;53;0;0,006516588;3375;5;0;0;0;0
"N";0,213310041;61;0;0,294245247;7836;9;0;1;0;1
"N";0,033816278;72;0;0,051542837;5800;7;0;0;0;1
"N";0,234471335;58;0;0,289027345;2888;7;0;0;0;1
"N";0,493432986;58;0;0,656880266;7833;13;0;3;0;0
"N";0,005466521;76;0;0,003527337;1700;2;0;0;0;0
"N";0,720517468;61;1;0,128043661;4763;5;0;0;1;0
"N";0,152395353;45;0;0,290628571;8749;15;0;1;0;7
"N";0,157393442;71;0;0,228008089;3955;7;0;1;0;0
"N";0,322979225;51;0;0,199074765;6700;3;0;1;0;3
"Y";0,642071586;42;0;0,39314379;7350;5;1;2;0;1
"N";0,0323967;65;0;0,129959357;10333;18;0;2;0;1
"N";0,9999999;37;2;0,003499563;8000;1;1;0;0;0
"N";0,835620845;53;0;0,349178404;6815;18;0;1;0;0
"N";0,088742605;29;0;0,079982226;4500;5;0;0;0;0
"N";0,026867768;54;0;0,403349855;5850;14;0;1;0;1
"N";0,014911361;34;0;0,404932511;6000;15;0;1;0;1
"N";0,037499063;44;0;0,021073681;6500;4;0;0;0;0
"N";0,223243747;55;0;0,429305913;3500;3;0;1;0;0
"N";0,237385233;47;0;0,270945811;5000;20;0;2;0;2
"N";0,36242505;22;0;0,011420414;1400;1;0;0;0;0
"N";0;31;0;0,500506757;5919;8;0;3;0;0
"Y";0,320639979;48;0;0,20305399;5500;5;1;0;0;2
"N";0,183402371;48;2;0,573877963;1982;5;2;0;0;3
"N";0,159292035;58;0;0,168441578;13333;6;0;2;0;0
"N";0,145821818;59;0;0,039653449;3000;5;0;1;0;0
"N";0,029548428;48;0;0,077543108;9800;7;0;0;0;3
"N";1,143426295;35;3;0,169532187;2500;2;0;0;0;3
"N";0,026151145;56;0;0,713337989;2863;17;0;1;0;1
"N";0,709987322;41;0;0,47856032;4500;9;0;0;0;2
"N";0,903048476;25;0;0,350383632;2736;11;0;0;0;0
"N";0,443413437;46;0;0,623415882;8600;7;0;2;0;4
"N";0,007387117;61;0;0,005907748;4400;14;0;0;0;1
"N";0,9999999;54;0;0,015755984;9900;0;1;0;0;2
"N";0,101796609;44;1;0,244523387;15200;10;0;2;0;4
"N";0,321466563;78;0;0,250999556;2250;10;0;0;0;0
"N";0,101063298;59;0;0,709890492;5752;8;0;1;0;1
"N";0,917797206;64;4;0,830772982;4100;10;1;2;0;0
"N";0,9999999;27;2;0,683311432;760;1;0;0;0;0
"N";0,22045942;44;0;0,101921957;5150;12;0;0;0;0
"N";0,678065347;36;0;0,486265946;8700;12;0;3;0;0
"N";0,382310385;69;0;0,360008271;4835;7;0;1;0;0
"N";0,645635436;45;0;0,330479452;2919;2;0;1;0;2
"N";0,877235863;55;0;0,51621074;3947;7;0;1;0;2
"N";0;57;1;0,381609195;3479;5;0;1;0;1
"N";0;51;0;0,328030009;7730;5;0;1;0;4
"N";0,935109316;43;0;0,183047381;8800;9;0;0;0;2
"N";0,497076023;59;1;0,301155889;3200;5;2;2;0;0
"N";0,182191348;42;0;0,228313518;9083;8;0;1;0;0
"N";0,022683017;82;0;0,005197921;2500;6;0;0;0;0
"N";0,05666485;52;0;0,331466965;6250;3;0;1;0;4
"Y";0,005424154;46;0;0,014376997;625;5;0;0;0;1
"N";0,067751665;58;0;0,073690057;5400;5;0;0;0;0
"N";0,126499778;36;0;0,451451644;5200;5;2;1;0;1
"N";0,027754293;91;0;0,00622084;4500;8;0;0;0;0
"N";0,199620291;51;0;0,350963057;6333;15;0;2;0;2
"N";0,067348137;59;0;0,107903587;3567;7;0;0;0;1
"N";0,09719367;55;0;0,391051805;6369;10;1;2;0;0
"N";0,865876958;45;0;0,263759086;3851;10;0;0;2;3
"Y";0,9999999;32;2;0,638593381;3383;5;0;2;0;1
"N";0,002266516;36;0;0,142774096;8600;3;0;1;0;0
"N";0,042318878;45;0;0,171170178;9066;20;0;1;0;3
"N";0,093123411;72;0;0,033124714;6550;7;0;0;0;0
"N";0,013048772;50;0;0,003823155;10200;9;0;0;0;0
"N";0,050949051;84;0;0,000166639;6000;2;0;0;0;0
"N";0,044121015;35;0;0,191635601;8583;6;0;1;0;2
"N";0,041248903;73;0;0,146815196;3500;6;0;1;0;0
"N";0,591968665;51;0;0,446704404;10422;12;0;2;0;1
"N";0,160968363;38;0;0,392660734;10000;20;0;2;0;1
"N";0,317405046;65;0;0,415714572;14966;9;0;5;0;0
"N";0;57;0;0,352464754;10000;5;0;2;0;0
"N";0,667619008;28;0;0,279663247;3800;5;0;0;0;0
"N";0,3321213;60;0;0,279741348;13608;12;0;2;0;3
"N";0,975668289;51;0;0,185349891;11917;5;0;2;0;1
"N";0,62472958;59;0;0,586351228;5494;17;0;2;0;0
"N";0,468870938;63;0;0,553635195;7000;7;0;0;0;0
"N";0,865963151;45;1;0,897009967;5116;11;0;2;0;2
"N";0,241694828;43;0;0,125594234;6520;9;0;1;0;1
"N";0,308699624;60;0;0,118390627;6486;9;0;0;0;1
"N";0,405594406;22;0;0,00461361;2600;2;0;0;0;1
"N";0;26;1;0,504890895;1328;7;0;0;0;0
"N";0,001051541;72;0;0,366706876;4144;15;0;0;0;0
"N";0,9999999;55;1;0,307199647;9055;5;0;2;0;2
"Y";0,327707207;49;1;0,253484482;5380;13;0;0;0;2
"N";0,733266671;56;0;0,484206317;2500;11;0;1;0;0
"N";0,15098982;57;1;0,486623706;10241;9;0;2;0;0
"N";0,047671644;52;0;0,334110982;6000;10;0;2;0;2
"N";0,17128728;60;0;0,085898709;12083;6;0;0;0;0
"N";0,835802135;90;0;0,816199377;1925;12;0;0;0;0
"N";0,317043831;36;1;0,169066076;2708;6;0;0;0;0
"N";0;85;0;0,01212938;3709;9;0;0;0;0
"N";0,143154881;49;0;0,030443217;6700;3;0;0;0;0
"N";0,73088341;42;0;0,436960043;7407;8;0;1;0;0
"N";0,056835043;43;1;0,26521602;3170;9;0;0;0;0
"N";0,021691751;39;0;0,19701413;3750;10;0;0;0;0
"Y";0,698980268;45;0;0,624159974;6100;20;0;3;0;3
"N";0,630791367;63;1;0,809862571;6184;14;0;2;0;0
"N";0,156345253;78;0;0,299507851;4266;7;2;1;0;0
"N";0,0357302;64;0;0,155834167;13000;16;0;1;0;0
"N";0,253972149;43;0;0,425524825;3000;9;0;1;0;2
"N";0,000399982;48;0;0;12670;2;0;0;0;0
"N";0,541115706;59;0;0,223385108;15000;11;0;2;0;0
"N";0,96237387;46;0;0,949165485;9166;13;0;3;0;2
"N";0,821785369;45;0;0,484075448;6467;8;0;1;0;2
"N";0,9999999;41;1;0,088240724;5416;4;0;0;0;1
"N";0,040998677;29;0;0,26234753;5000;7;0;1;0;0
"N";0,154318107;44;1;0,287097117;9400;13;0;1;0;4
"Y";0,270755895;48;0;0,322512077;5174;10;0;1;0;1
"N";0,101996394;57;0;0,972955842;4732;9;0;3;0;3
"N";0,013266224;69;0;0,216806723;4164;5;0;2;0;0
"N";0,533157475;30;0;0,499833389;3000;6;0;1;0;3
"N";0,314901593;28;0;0,00579884;5000;3;0;0;0;2
"N";0;62;0;0,033703961;5755;6;0;0;0;3
"Y";0,982017982;41;0;0,078975645;5583;3;1;0;0;3
"N";0,461876118;51;0;0,449696151;2961;10;0;1;0;0
"N";0,348974176;48;0;0,190184049;4889;9;0;0;0;1
"N";0,142877746;52;0;0,046757452;10500;13;0;0;0;0
"N";0,056911034;21;0;0,070929071;1000;5;0;0;0;0
"N";0,071957918;53;0;0,178311111;11249;10;0;2;0;3
"N";0,005121552;75;0;0,05384945;7000;10;0;0;0;0
"N";0;42;0;0,60331417;2956;8;0;1;0;0
"N";0,055769442;39;0;0,08987281;8333;4;0;0;0;2
"N";0;35;0;0,091400663;5732;5;0;0;0;2
"N";0;40;0;0,5306845;5083;8;0;2;0;2
"N";0,062913388;39;1;0,603198401;2000;10;0;1;0;0
"N";0,048265058;80;0;0,010219951;4500;3;0;0;0;0
"N";0,9999999;36;1;0,2669803;3400;2;1;0;0;0
"N";0,070225367;46;0;0,022277228;1211;2;0;0;0;1
"N";0,025113568;47;1;0,218330537;4767;6;0;0;0;0
"N";0,100631353;36;0;0,268682829;4000;11;0;0;0;1
"N";0,076972671;50;0;0,23446487;8866;14;0;2;0;1
"N";0,9999999;38;0;0,027486257;2000;0;2;0;0;2
"N";0,005207972;46;0;0,332902012;8500;5;0;2;0;4
"N";0,01211473;50;0;0,332908355;13333;13;0;3;0;0
"N";0,458393512;52;0;0,480465503;8420;7;1;1;0;1
"N";0,344638653;57;0;0,217852143;15000;10;0;2;0;1
"N";0,081787321;50;0;0,210399133;12000;7;0;1;0;3
"N";0;84;0;0;1269;4;0;0;0;0
"N";0,152337262;48;0;0,166840242;4800;16;0;0;0;0
"N";0;49;0;0,230707717;2500;5;0;0;0;0
"N";0,051151879;55;0;0,003205392;12166;3;0;0;0;0
"N";0,838107928;28;2;0,044499382;2426;5;2;0;0;0
"N";0,00059381;73;0;0,303391384;3272;10;0;1;0;0
"Y";0,300917135;60;0;0,148305085;5427;11;0;0;0;1
"N";0,341565843;49;0;0,018266476;5583;1;0;0;0;0
"N";0,109053567;63;0;0,417742229;5500;7;0;4;0;0
"N";0;48;0;0,241959673;6000;5;0;1;0;0
"N";0,319548604;42;0;0,265846617;7966;9;0;1;0;3
"N";0,08878545;39;0;0,26065613;8351;6;0;1;0;0
"Y";0,747607485;47;0;0,221205597;5573;2;2;0;0;2
"N";0,49983872;36;1;0,137136735;7466;9;0;0;0;1
"N";0,001376462;43;0;0,202683277;4173;9;0;0;0;0
"N";0,176129763;78;0;0,120148148;6749;5;0;0;0;0
"N";0,028527672;50;0;0,107352823;12416;6;0;1;0;2
"N";0,505663522;67;0;0,407765372;6000;13;0;1;0;0
"N";0,166757934;52;0;0,596121417;8301;8;0;2;0;0
"N";0,385074827;31;0;0,461476939;3750;10;0;0;0;0
"N";0,06759792;31;0;0,536869879;7200;10;0;1;0;2
"N";0,016438811;63;0;0,334842483;5300;10;0;2;0;0
"N";0,9999999;57;0;0,343163539;1118;1;1;0;0;0
"N";0,055569841;49;0;0,471535685;3600;3;0;1;0;1
"N";0,354830646;40;2;0,053513616;5250;3;0;0;0;2
"N";0,720127102;54;0;0,60413294;10500;15;0;0;0;2
"N";0,100985573;46;0;0,285875229;7100;5;0;1;0;0
"N";0;44;0;0,256320624;12300;5;0;1;0;0
"N";0,417553954;62;0;0,466055446;4580;11;0;1;0;1
"N";0,778465905;41;0;0,338501016;9352;5;0;1;0;1
"N";0,552985064;49;0;0,39316587;9832;9;0;2;0;2
"N";0,017476876;62;0;0,00439912;5000;3;0;0;0;0
"N";0,194451387;54;1;0,024146545;1200;2;0;0;0;0
"N";0,155384535;57;2;0,254920337;2133;12;0;1;0;0
"N";0,349865013;82;0;0,026743314;4000;4;0;0;0;0
"N";0,1007041;44;3;0,63384154;4000;7;1;2;4;3
"N";0,002978196;69;0;0,023329013;5400;6;0;0;0;0
"N";0;56;0;0,436165379;2200;7;0;1;0;1
"N";0,899154765;52;0;0,304814004;4569;6;0;1;0;2
"N";0,903132568;31;0;0,161498505;6352;4;0;0;0;2
"N";0;71;2;0,513692829;7083;20;0;4;0;0
"N";0,520078719;67;0;0,390067253;3865;12;0;1;0;0
"N";0,769607703;41;1;0,2051987;4000;12;0;0;0;0
"N";0,079312648;59;0;0,174122385;11422;10;0;1;0;0
"N";1,035309793;38;0;0,24655069;3333;5;2;0;0;0
"N";0,01147083;40;0;0,152984702;10000;3;0;1;0;2
"N";0,747558332;42;0;0,924824056;3125;10;0;1;0;2
"N";0,076892531;56;0;0,015496126;4000;4;0;0;0;3
"N";0,01090876;48;1;0,263582428;15000;7;0;2;0;0
"N";0,000588192;73;0;0,36300738;2167;6;0;0;0;0
"N";0,022569816;63;0;0,292341532;5000;7;0;1;0;0
"N";1,015057039;66;1;0,367709599;6583;8;0;2;0;1
"N";0,209186054;41;0;0,212645363;10232;5;1;2;0;3
"N";0,9999999;48;0;0,004331889;3000;0;0;0;0;1
"N";0,9999999;76;0;0,062484379;4000;2;0;0;0;0
"N";0,056781658;35;0;0,264547552;3900;6;0;0;0;0
"Y";0,9999999;70;6;0,606926098;2800;6;2;1;0;1
"N";0,02809237;46;0;0,012645914;3083;8;0;0;1;0
"N";0,095832991;55;0;0,972670311;7500;9;0;3;0;0
"N";0;33;0;0,444861819;3726;11;0;2;0;1
"N";0,013453251;68;0;0,015285126;1700;7;0;0;0;0
"N";0,155640727;31;0;0,068086383;3333;3;0;0;0;0
"N";0,9999999;28;0;0,146953405;5300;4;0;0;0;0
"N";1,036537725;43;1;0,389587074;2784;6;1;1;0;1
"N";0,054964772;53;0;0,233106757;2500;14;0;0;0;0
"N";0,025952318;54;0;0,301608945;11000;6;0;2;0;2
"N";0,135240925;59;0;0,454983646;5808;12;0;2;0;1
"N";0,070364708;38;0;0,866622429;1506;18;0;1;0;1
"N";0,475304939;56;0;0,262155246;3516;5;0;0;0;0
"N";0,03018754;37;0;0,406038756;8875;5;0;3;0;5
"N";0,089402988;63;0;0,276311279;5833;14;0;0;0;0
"N";0,053939611;82;0;0,114285714;1644;7;0;0;0;0
"N";0,000536444;40;0;0,225887307;9973;12;0;1;0;1
"Y";0,9999999;46;1;0,768675368;3600;2;2;1;1;3
"N";0,852660579;50;0;0,347466391;2900;13;0;0;0;0
"N";0,942483972;63;1;0,708249018;8400;12;0;1;0;0
"N";0,011102279;47;0;0,152588813;10583;9;0;2;0;2
"Y";0,725233174;59;0;0,163297045;4500;9;0;0;0;0
"N";0,9999999;68;0;0,216400911;438;1;0;0;0;0
"N";0,105373354;48;3;0,376713433;6200;19;0;2;0;2
"N";0;46;0;0,032146516;7807;3;0;0;0;0
"N";0,101302146;42;0;0,634256531;5090;6;0;1;0;2
"N";0,249789963;55;0;0,480652555;7416;9;0;2;0;0
"N";0,082050779;62;0;0,369768062;3750;13;0;0;0;0
"N";0,057131429;54;0;0,209074993;6853;3;0;1;0;1
"N";0,9999999;59;0;0,086847599;2394;1;0;0;0;0
"N";0,59419583;27;0;0,30846204;4596;5;0;1;0;0
"N";0,908971034;46;1;0,652680653;8150;14;0;2;0;2
"N";0,002452801;48;0;0,341872203;10500;20;0;1;0;0
