"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,501653399;47;0;0,389573991;12487;13;0;4;0;0
"N";0,926481085;54;0;0,175953079;3750;8;0;0;0;0
"N";0;46;0;0,081480495;7510;7;0;0;0;1
"N";0,91093608;47;0;0,076549557;3500;4;0;0;0;1
"N";0,134081481;61;0;0,255406967;6056;11;0;0;0;2
"N";0,45271746;53;0;0,330651919;5966;18;0;0;0;1
"N";0,011039831;52;0;0,134540607;9000;11;0;1;0;0
"N";0,007699331;54;0;0,24140558;10500;17;0;3;0;0
"N";0,594007598;45;1;0,309868421;3039;6;1;0;0;3
"N";0,073102186;40;0;0,133946421;2500;6;0;0;0;0
"N";0,019427461;59;0;0,264667044;5300;4;0;1;0;0
"N";0,06693173;57;0;0,323427302;7200;10;0;2;0;4
"N";0,074780108;45;0;0,492050874;3773;7;0;1;0;0
"N";0,012865592;37;0;0,36921834;4950;17;0;2;0;0
"N";0,124315827;32;0;0,431871706;8916;13;0;2;0;1
"Y";1,001998002;27;0;0,15315604;3120;4;0;0;0;0
"N";0,009377993;58;0;0,336104007;4691;11;0;2;0;1
"N";0,051214369;53;0;0,17870918;11666;13;0;1;0;4
"N";0,166026134;40;1;0,47788053;4000;7;0;2;0;1
"N";0,148616567;37;0;0,386028803;6040;6;0;1;0;1
"N";0,64593232;47;0;0,861223518;4200;7;0;2;0;2
"N";0,104081553;62;1;0,834481226;4500;11;0;2;0;0
"N";0,574983979;59;0;0,562490532;6600;18;0;1;0;2
"Y";0,9999999;52;0;0,385218932;3950;1;0;1;0;3
"N";0,031041495;70;0;0,006952491;7766;5;0;0;0;1
"N";0,054989002;46;0;0,50926872;6850;7;0;1;0;1
"N";0,287092823;52;0;0,214522135;4833;6;0;0;0;2
"N";0,000435387;79;0;0,394949141;5701;15;0;3;0;0
"N";0,860061038;43;0;0,606893004;9719;9;0;2;0;2
"N";0,01475941;36;0;0,229083347;6250;5;0;0;0;0
"Y";0,949620152;50;0;0,391316767;3500;6;0;0;0;1
"N";0,218493518;41;0;0,323210114;7276;12;0;2;0;2
"N";0,940580511;47;0;0,178252671;7954;5;0;0;0;4
"N";0;47;0;0,433990281;7407;9;0;1;0;2
"N";0,006218754;73;0;0,291169451;2932;5;0;1;0;0
"N";0,057868077;39;0;0,021294215;8452;5;0;0;0;1
"N";0,919670014;58;1;0,455904335;6689;10;0;1;0;0
"N";0,107941087;42;0;0,289439274;13000;16;0;2;0;1
"Y";0,418623088;48;0;0,368463154;10000;14;0;1;0;1
"N";0,029611479;42;0;0,147205866;9000;17;0;1;0;1
"N";0,108978204;75;0;0,424175824;2274;5;0;1;0;0
"N";0,003099897;50;0;0,229518927;9166;8;0;2;0;0
"N";0,9999999;23;0;0,003322259;300;1;0;0;0;0
"N";0,113713358;43;0;0,243686707;7800;14;0;2;0;2
"N";0,081963935;63;0;0,169062726;12450;9;0;1;0;0
"N";0,002429741;52;0;0,106927076;14233;6;0;1;0;0
"Y";0,462307492;52;0;0,564959646;14000;14;0;3;0;1
"N";0,071507668;76;0;0,224207615;4700;6;0;0;0;0
"N";0,952682796;39;1;0,317511686;2780;6;0;0;0;1
"N";0,073418459;52;0;0,307474377;12000;20;0;2;0;1
"N";0;73;0;0;2000;2;0;0;0;0
"N";0,490871101;45;0;0,18188419;5508;4;0;0;0;0
"N";0;66;0;0,216284005;5182;5;0;1;0;0
"N";0,53396065;54;1;0,323590625;11050;19;0;1;0;2
"Y";0,992015968;39;0;0,392575928;5333;5;0;2;0;0
"N";0,370268869;46;0;0,158511597;12200;7;0;1;0;1
"N";0,016398907;37;0;0,000999833;6000;3;0;0;0;1
"N";0;57;0;0,629122192;6276;11;0;2;0;1
"Y";0,274699204;50;2;0,12637028;3283;7;1;0;0;0
"N";0,041084634;49;0;0,045497831;9450;5;0;1;0;3
"N";0,164109082;53;0;0,416377745;6056;9;0;1;0;0
"N";0,670789693;61;0;0,691806129;4600;8;0;1;0;3
"N";0,078494385;66;0;0,276864893;7667;5;0;1;0;2
"Y";1,002628056;52;0;0,805892548;7500;16;0;1;1;0
"N";0,188263701;57;0;0,193174955;9933;11;0;3;0;0
"N";0,429752411;43;0;0,451827935;9600;12;0;1;0;0
"Y";1,018497688;61;2;0,354112694;6175;5;3;1;0;0
"N";0,642506073;37;0;0,576440647;5500;10;0;1;0;0
"N";0,001666556;76;0;0,394747367;7500;6;0;3;0;0
"N";0,377497973;57;0;0,210796915;3500;6;0;0;0;0
"N";0,0439978;82;0;0,00456942;5689;4;0;0;0;0
"N";0,971495427;37;0;0,059382423;2525;5;0;0;1;0
"N";0,698441797;26;0;0,226073047;3750;8;0;0;0;1
"N";0,915883244;58;1;0,961737565;4442;9;0;2;0;0
"N";0,45508982;23;0;0,04636291;1250;3;0;0;0;0
"N";0;61;0;0,399928584;5600;5;0;3;0;0
"N";0,156232956;55;0;0,25314937;5000;12;0;2;0;1
"N";0,458840334;49;0;0,631065594;4100;14;0;2;0;0
"N";0,063193681;45;1;0,350193834;10833;6;0;2;0;2
"Y";0,497505969;33;0;0,23701221;4176;16;0;0;0;0
"N";0,004730587;45;1;0,187387062;5533;11;0;1;0;1
"N";0,002867389;89;0;0,001850139;4323;5;0;0;0;0
"N";0,152092395;80;0;0,641997692;6066;8;0;3;0;0
"N";0,056961589;64;0;0,19204975;8200;4;0;1;0;1
"N";0,508329774;28;0;0,141230068;3950;9;0;0;0;0
"Y";0,937993029;42;2;0,603777078;5400;9;0;1;0;2
"N";0,285128027;76;0;0,363490149;4973;7;0;1;0;0
"N";0,9999999;28;0;0,357508136;2150;5;0;0;0;3
"N";0,001260815;55;0;0,078928071;15000;6;0;0;0;0
"N";0,243683277;32;0;0,049323938;5250;2;0;0;0;1
"N";0,564957571;43;1;0,389681376;7500;6;0;2;0;0
"N";0,068156129;65;0;0,053094691;10000;13;0;0;0;1
"Y";0,033427616;36;0;0,564356436;3938;11;0;1;0;0
"N";0;39;0;0,063489418;6000;7;0;0;0;0
"N";0,022939541;56;0;0,510289991;2137;11;0;1;0;1
"N";0,162959487;44;0;0,546208242;4100;17;0;1;0;0
"N";0,622242577;30;0;0,321908026;3500;6;0;1;0;0
"N";0,997216219;58;0;0,751393963;5200;10;0;1;0;0
"N";0,535834501;49;0;0,772204633;6000;12;0;2;0;0
"N";0,00027827;71;2;0;10500;10;0;0;0;0
"N";0,199096018;47;0;0,291105121;2967;9;0;0;0;0
"Y";1,143237841;40;1;0,310949788;4958;7;0;1;0;1
"N";0,309002724;57;1;0,420064437;9000;15;0;1;0;3
"N";0,354494054;75;0;0,561851252;10500;17;0;2;0;0
"N";0,996333578;34;0;0,54176663;4584;8;0;1;0;0
"N";0,398078143;49;0;0,046852681;10500;4;0;0;0;0
"N";0;42;0;0,143595984;6573;5;0;0;0;2
"N";0,270036652;39;0;0,460728851;7600;13;0;1;0;3
"N";0,990376203;46;1;0,338216355;6211;7;0;0;0;1
"N";0,175439343;45;0;0,633091518;3583;7;0;2;0;0
"N";0,010208208;66;0;0,579915677;2608;14;0;1;0;0
"N";0,063676242;35;0;0,202508635;5500;12;0;2;0;1
"N";0,81207517;56;4;0,018283582;5359;8;0;0;0;0
"N";0,047672201;82;0;0,071925754;430;2;0;0;0;1
"N";0,733729851;46;0;0,255578697;3360;5;0;0;0;1
"N";0,053713834;66;2;0,954632834;2600;16;0;2;0;0
"N";0,97482358;72;0;0,492126968;4000;12;0;0;0;1
"N";0,239381831;43;0;0,715484805;3454;10;0;2;0;0
"N";0,9999999;39;0;0,330757342;5822;7;0;1;0;1
"N";0,9999999;63;0;0,465382613;1920;1;0;1;0;0
"N";0;47;0;0,857734609;7000;10;0;5;0;0
"N";0,095361616;60;0;0,248386229;7435;12;0;1;0;0
"N";0,199572443;38;3;0,269715653;10866;11;1;2;0;1
"N";0,082117652;68;0;0,026394721;5000;6;0;0;0;1
"N";0;51;0;0,11446013;2620;2;0;0;0;5
"N";0,380130802;52;0;0,460422636;5583;6;0;2;0;3
"N";0,1497041;62;0;0,289283366;6083;8;0;1;0;2
"N";0,012981241;70;0;0,003620066;5800;17;0;0;0;0
"N";0,311225309;33;1;0,123053259;5200;5;0;1;0;3
"N";0,010210013;64;0;0,205678418;13700;15;0;3;0;1
"N";0,543846027;54;0;0,445106954;13416;10;0;2;0;1
"N";0,201571148;31;0;0,026656213;2550;5;0;0;0;0
"N";0,009513633;70;0;0,545155993;3653;9;0;1;0;0
"N";0,091731453;42;0;0,238414634;6559;5;0;2;0;0
"N";0,450236651;33;0;0,101179764;5000;5;0;0;0;0
"N";0;31;0;0,31142381;5400;9;0;1;0;0
"N";0,275008823;40;0;0,20396862;6500;5;0;0;0;2
"N";0,016065596;43;0;0,235393326;8300;5;0;1;0;0
"N";0,278308247;67;0;0,489500954;11000;15;0;1;0;0
"N";0,145816543;35;0;0,190661479;6681;8;0;1;0;0
"N";0,116285294;42;0;0,415903141;9167;10;0;2;0;2
"N";0,366164567;53;0;0,369908016;4565;9;0;0;0;0
"N";0,837194785;53;2;0,458878994;3817;8;0;0;0;1
"N";0,793877865;52;3;0,521982061;6800;6;3;1;1;2
"N";0,633425128;41;0;0,29466255;6800;8;0;1;0;0
"N";0,55435102;48;0;0,373683271;5600;5;0;1;0;0
"N";0,075624555;38;1;0,296347665;4325;11;0;1;0;2
"N";0,021387242;43;1;0,230089662;7583;11;0;1;0;4
"N";0,328071876;55;0;0,348206474;8000;7;0;1;1;2
"N";0,932510545;38;0;0,336598506;8166;8;0;1;0;1
"N";0,095954335;64;0;0,251315513;4750;8;0;0;0;0
"N";0,385206124;62;0;0,799176713;3400;12;0;1;0;0
"N";0,423257674;51;0;0,328734253;5000;4;0;1;0;0
"N";0,393663633;40;0;0,306928138;7750;9;0;4;0;0
"N";0,016995824;34;0;0,009497626;4000;16;0;0;0;0
"N";0,072928545;52;0;0,269161542;13333;7;0;2;0;0
"N";0,021619706;92;0;0,343154762;3359;8;0;1;0;1
"N";0,222139657;47;0;0,644849785;1863;15;0;2;0;1
"N";0,034371875;66;0;0,233992328;10166;8;0;1;0;0
"N";0,530493901;83;0;0,608695652;2000;4;0;1;0;0
"N";0;39;0;0,646680942;1400;4;0;1;0;0
"N";0,13152471;67;1;0,079153918;15033;5;0;1;0;0
"N";0,216273356;63;0;0,150160347;5300;11;0;0;0;0
"N";0,019380102;52;1;0,280327671;8300;12;0;1;0;0
"N";0,17828381;67;0;0,159160383;4906;4;1;1;0;0
"N";0,949338529;47;2;0,472171699;2748;9;0;1;0;2
"N";0,476127409;31;0;0,399468892;2635;14;0;0;0;0
"N";0,11759664;47;0;0,035405872;3473;6;0;0;0;0
"N";0;48;0;0,31132738;9966;6;0;2;0;2
"N";0,002466626;55;0;0,946301057;3500;15;0;2;0;2
"N";0,603198401;26;0;0,023984011;1500;1;0;0;0;0
"N";0,205287676;61;0;0,365565175;8200;8;0;2;0;1
"N";0,229584694;47;0;0,288451925;6000;3;0;1;0;1
"N";0,396171129;71;0;0,367310012;3315;19;0;0;0;0
"N";0,9999999;85;0;0,143220647;2750;4;0;1;1;0
"N";0,155425927;56;0;0,226142798;14481;8;0;2;0;1
"N";0,136022757;56;0;0,104608632;4100;4;0;1;0;0
"N";0,6001999;70;2;0,424484774;3250;9;0;2;0;0
"N";0,128657137;67;0;0,356137797;6182;7;0;1;0;1
"N";0,3556302;44;0;0,774671357;5400;10;0;2;0;0
"N";0,534186325;56;0;0,019436346;2057;1;0;0;0;0
"N";0,156642168;46;0;0,043666667;14999;8;0;1;0;3
"N";0,898299595;56;0;0,574836017;10061;13;0;2;0;2
"N";0,484351565;46;0;0,275504536;5400;3;0;1;0;0
"N";0,154976808;58;0;0,471105252;4550;10;0;1;0;1
"N";0,010297434;33;0;0,02994012;4675;3;1;0;0;0
"N";0,056749408;63;0;0,247986331;4096;9;0;1;0;0
"N";0,001718024;43;0;0,017991004;2000;4;0;0;0;0
"N";0,043359695;53;0;0,447570332;4300;5;0;2;0;2
"N";0;50;0;0,448295563;5250;4;0;1;0;2
"N";0,19544592;34;0;0,257935516;4000;11;0;0;0;1
"N";0,9999999;61;0;0,674347743;5250;5;0;2;0;1
"N";0,607436488;48;0;0,459710521;4628;18;0;1;0;0
"N";0;59;0;0,04356655;5416;12;0;0;0;0
"N";0,449234067;55;0;0,482886905;5375;18;0;1;0;0
"N";0,949072633;65;0;0,865658015;7666;17;0;1;0;0
"N";0,128413135;46;0;0,489364023;9166;10;0;1;0;0
"N";0,63384154;59;0;0,409174634;11400;9;0;2;0;0
"N";0,122497843;63;0;0,272371102;6380;8;0;1;0;0
"N";0,004488789;48;0;0,227971911;11961;8;0;2;0;2
"N";0,9999999;43;0;0,549664314;5808;2;0;2;0;2
"N";0;32;0;0,077926421;2989;5;0;1;0;1
"N";0,745583824;67;0;0,943649374;1117;6;0;0;0;0
"N";0;46;0;0,299833426;1800;7;0;0;0;0
"N";0,9999999;66;0;0,584548892;1850;7;0;0;0;0
"N";0,00329153;53;0;0,209717688;5206;2;0;1;0;0
"N";0,166736105;41;0;0,037211886;3600;3;0;0;0;0
"N";0,476858817;52;0;0,557270654;5700;15;0;1;0;3
"N";0,203516738;31;0;0,418089525;6500;8;0;3;0;0
"N";0,043376526;62;0;0,269121813;6000;9;0;2;0;0
"Y";0,9999999;28;2;0,270331667;2200;7;1;0;0;0
"N";0,0600287;38;0;0,775215297;6850;10;0;2;0;1
"N";0,830856929;69;0;0,160667147;8333;6;0;1;0;0
"N";0,093985298;55;0;0,667049764;8700;19;0;2;0;3
"N";0,916943522;39;0;0,107831469;4200;3;0;0;0;1
"N";0,029550671;63;0;0,00742645;10502;3;0;0;0;2
"N";0,407581885;34;0;0,21110646;7166;6;0;0;0;0
"N";0,540918164;24;0;0,002022245;3955;1;0;0;0;0
"N";0,984015984;29;0;0,375321337;3500;9;0;1;0;1
"N";0,463482808;37;0;0,671181102;3174;10;0;1;0;0
"N";0,301621112;45;0;0,506721475;9000;11;0;2;0;4
"N";0,039140414;43;0;0,012426796;7000;4;0;0;0;3
"N";0,317608306;36;0;0,565743426;10000;14;0;1;0;0
"N";0,023968493;45;1;0,427187795;11666;10;0;3;0;1
"N";0,092860998;34;0;0,235697093;5400;8;0;0;0;1
"N";0,021324789;68;0;0,104505465;3750;7;0;0;0;0
"N";0,196514376;63;0;0,192224622;4166;5;0;1;0;0
"N";0,011679066;71;0;0,030848329;3500;4;0;0;0;0
"N";0,058178383;71;0;0,137954015;3000;13;0;0;1;0
"N";0,005458396;50;0;0,312585927;8000;9;0;2;0;1
"N";0,615084278;29;0;0,301806997;2600;8;0;0;0;0
"N";0,031994183;28;0;0,110317656;4060;2;0;0;0;0
"N";0;28;1;0,086824746;5608;5;0;0;0;0
"N";0,025312061;58;0;0,011506556;3736;7;0;0;0;0
"N";0,765633211;48;2;0,328185757;9000;15;1;1;1;2
"N";0,001333222;36;0;0,295282469;5150;3;0;1;0;1
"N";0,9999999;64;1;0;2400;1;1;0;0;0
"N";0,047124771;33;0;0,336547085;4459;8;0;1;0;0
"N";0,063552731;42;0;0,336793541;2600;7;0;1;0;0
"N";0,003245161;58;0;0,002583118;12000;5;0;0;0;0
"N";0,043801843;59;0;0,315094579;7876;7;0;1;0;2
"N";0,006875698;82;0;0,110377924;5000;8;0;0;0;0
"N";0,066897868;74;0;0,167666587;12500;10;0;1;0;1
"N";0,407376785;41;0;0,854101092;5400;19;0;2;0;1
"N";0,296600755;37;0;0,148401203;3658;6;1;0;0;0
"N";0,01359268;48;1;0,282930313;9800;7;0;1;0;0
"N";0,01589841;30;0;0,464724364;3500;10;0;1;0;0
"N";0,110791137;48;0;0,274534356;6388;3;0;1;0;1
"N";0,006775024;75;0;0,020618557;290;8;0;0;0;0
"N";0;25;0;0;2100;1;0;0;0;0
"N";0,056575263;58;0;0,167255595;5093;6;0;1;0;0
"N";0,15441636;53;0;0,377905524;4000;11;0;1;0;3
"N";0,097844905;48;0;0,197596989;6907;4;0;1;0;4
"N";0,9999999;81;0;0;10500;1;0;0;0;0
"N";0,893511423;45;0;0,399935373;9283;5;0;2;0;2
"N";0,227428928;26;0;0,014989293;1400;2;0;0;0;0
"N";0,09706133;33;0;0,198360328;5000;5;0;1;0;0
"N";0,357595584;52;2;0,532058248;4600;14;0;1;0;4
"Y";0,916062299;32;6;0,919080919;1000;14;0;0;1;0
"N";0;33;0;0,397767039;6000;3;0;1;0;2
"N";0,717918194;53;0;0,27494272;4800;10;0;2;0;0
"N";0,01353584;57;0;0,325910712;9250;8;1;3;0;0
"N";0,023933575;61;0;0,171971338;6000;9;0;1;0;1
"Y";0,69030969;25;1;0,270758123;3600;6;0;0;2;1
"N";0,323820941;58;0;0,342557818;5058;15;0;2;0;0
"N";0,9999999;34;0;0,578733616;5416;3;0;1;0;0
"N";0,311856709;60;0;0,451226602;8600;13;0;3;0;1
"N";0,056470748;61;0;0,260903007;13000;19;0;1;0;4
"N";0,004245026;64;0;0,001166861;13711;10;0;0;0;0
"N";0,002862151;76;0;0,213696576;4000;7;0;1;0;0
"N";0,425677144;41;0;0,181768259;7283;10;0;0;0;0
"N";0,064113876;30;0;0,248267898;1731;6;0;0;0;0
"N";0,759927575;68;0;0,1737461;12500;11;0;0;0;3
"N";0,502084412;52;0;0,525805707;13000;14;0;4;0;1
"N";0,014463656;60;0;0,238158841;9732;12;0;2;0;1
"N";0,205334105;44;3;0,446392863;6500;12;0;1;0;2
"N";0,069510782;53;0;0,193473419;10326;10;0;2;0;0
"N";0,118680082;44;0;0,009030801;6200;6;0;0;0;4
"N";0,873049611;38;2;0,445415596;5834;7;0;1;0;0
"N";0,086453257;54;0;0,21441621;12041;11;0;2;0;0
"N";0,117973365;33;1;0,717227852;3058;12;0;3;0;0
"N";0,000874569;43;1;0,433463572;4350;10;0;2;0;2
"N";0,037191471;54;0;0,172349889;10791;10;0;1;0;0
"N";0;60;0;0,399385561;1301;4;0;1;0;0
"N";0;70;0;0,79233759;1800;3;0;1;0;0
"N";0,041626546;67;0;0,008501119;2234;6;0;0;0;0
"N";0,003599869;56;1;0,285440351;7300;8;0;1;0;0
"N";0,18924748;64;2;0,313498706;6570;12;0;1;0;0
"N";0,087223133;46;0;0,056516724;2600;10;0;0;0;0
"N";0,657665626;39;1;0,74885906;7449;13;0;4;0;2
"N";0,034726641;40;0;0,272606088;4500;4;0;1;0;3
"N";0,678957236;29;1;0,111077844;3339;6;0;0;0;0
"N";0,46077509;54;0;0,317367763;2400;9;0;0;0;0
"N";0,916734842;40;0;0,698783295;3040;5;0;2;0;0
"N";0,162588826;38;0;0,407258988;8733;5;0;1;0;0
"N";0,110698348;68;0;0,31627907;5159;10;0;2;0;0
"N";0,012824034;38;0;0,456195677;13000;14;0;2;0;0
"N";0,002661113;67;0;0,071714246;7250;8;0;1;0;1
"N";0,255254595;41;5;0,433223825;7000;15;0;1;0;2
"N";0,033425388;81;0;0,001853225;5395;5;0;0;0;0
"N";0,160437745;64;0;0,105633803;3833;5;0;1;0;0
"N";0,51029494;53;1;0,782636168;7912;13;0;2;0;3
"N";0,964028777;33;1;0,105629211;4600;3;2;0;1;0
"N";0,010677363;45;0;0,161560787;3100;3;0;0;0;0
"N";0,357174811;47;2;0,082199546;10583;10;0;0;0;0
"N";0,592348575;56;0;0,605095541;6750;20;0;1;0;0
"N";0;67;0;0,158536585;13775;5;0;1;0;1
"N";0,650469906;46;0;0,552397359;3482;6;0;1;0;0
"N";0,081159174;47;0;0,07487401;4166;7;0;0;0;1
"N";0,576042278;41;0;0,440163456;15416;14;0;4;0;2
"N";0,988513082;25;0;0,042164179;5359;2;0;0;0;0
"N";0,11969601;47;0;0,202922392;10333;4;0;1;0;5
"N";0,334850761;59;0;0,625841184;5200;18;0;2;0;1
"N";0,156549064;76;0;0,069171139;3353;5;0;1;0;0
"N";0,142161895;29;0;0,588925207;5200;10;0;2;0;0
"N";0,056361074;71;0;0,388329037;4266;8;0;2;0;0
"N";0,019658889;66;0;0,178023033;4167;9;0;1;0;0
"N";0,9999999;36;0;0,009991674;1200;0;0;0;0;2
"N";0,185794206;44;0;0,170103737;8000;12;0;1;0;1
"N";0,813647535;59;0;0,256631023;7200;7;0;1;0;1
"N";0,005721108;41;0;0,000856898;3500;3;0;0;0;4
"N";0,454224378;76;0;0,118182937;8122;5;0;0;0;0
"N";0,000434751;55;0;0,430613961;10700;8;0;2;0;1
"N";0,154911575;54;1;0,392699372;4300;10;0;1;0;1
"N";0,031458907;49;0;0,087762067;2050;9;0;0;0;0
"Y";1,101802757;48;3;0,926512031;4612;12;5;5;2;3
"N";0,359859082;55;0;0,144618834;2675;11;0;0;0;0
"N";0,138246215;38;0;0,55155176;4800;6;0;2;0;0
"N";0,001379287;57;0;0,141963872;8635;9;0;1;0;0
"N";0,229569584;60;1;0,326499906;10633;15;0;2;0;0
"N";0,183733721;38;0;0,0229977;10000;5;0;0;0;0
"N";0;74;0;0,006333122;9473;9;0;0;0;0
"N";0;70;1;0,580233204;1800;4;0;1;0;1
"N";0,9999999;58;0;0,059948217;5020;5;0;0;0;0
"N";0,97005988;25;0;0,231768232;1000;8;0;0;0;0
"N";0,876222907;39;0;0,555896387;2933;6;0;1;0;3
"N";0,076039513;75;0;0,872625475;5000;11;0;3;0;0
"N";0,021667452;41;1;0,155838455;6833;11;0;1;0;1
"N";0,075495391;64;1;0,500595096;4200;16;0;1;0;0
"N";0,052267443;61;0;0,012951148;10500;10;0;0;0;0
"N";0,229195508;33;0;0,819653735;6237;6;0;2;0;0
"N";0,103504189;30;0;0,377924217;3034;4;0;1;0;0
"N";0,9999999;33;0;0,018044379;4100;1;1;0;0;3
"N";0,276410549;44;0;0,080976864;6223;4;0;0;0;2
"N";0,9999999;63;0;0;3305;1;0;0;0;0
"N";0,986343072;42;0;0,255304966;9000;8;0;1;0;2
"Y";0,055560386;43;2;0,495834722;3000;4;0;1;0;1
"N";0,006034275;52;0;0,000333311;15000;3;0;0;0;1
"N";0,903376764;45;0;0,519375305;10244;16;0;2;0;2
"N";0,495561592;43;0;0,232834079;5140;11;0;0;0;1
"N";0,051433826;46;0;0,470882279;4000;5;0;1;0;3
"N";0,104472185;30;0;0,252601703;3170;8;0;1;0;0
"N";0,155422289;82;0;0,040381076;9236;9;0;1;0;0
"Y";1,003123048;38;0;0,284777452;7166;6;1;1;0;0
"N";0,492848638;52;0;0,524622209;13300;18;0;4;0;3
"N";0,237322721;57;1;0,443962216;11750;8;0;2;0;0
"N";0,388186541;55;0;0,339151304;9166;8;0;1;0;0
"N";0,361621127;36;0;0,194309151;3900;6;0;0;0;0
"N";0,59887425;43;0;0,835447377;2916;11;0;3;0;2
"N";0,810678416;33;0;0,464360083;6242;8;0;0;1;0
"N";0,9999999;41;0;0,241640379;4754;5;0;2;0;3
"N";0,187134503;42;0;0,547593352;4632;12;0;3;0;2
"N";0,004922764;87;0;0,001958864;4083;6;0;0;0;0
"N";0,150983091;45;0;0,604739526;10000;7;0;3;0;3
"N";0,025364351;66;0;0,172848398;8330;11;0;2;0;0
"N";0,372050873;60;0;0,417325465;8980;6;0;1;0;0
"N";0,220421726;62;0;0,145573919;4416;11;0;0;0;0
"N";0,227811798;26;0;0,143967093;4375;4;0;0;0;0
"N";0,78087905;51;0;0,937922199;8585;6;0;2;0;1
"N";0,028383888;91;0;0,00846588;3897;3;0;0;0;0
"Y";0,221402542;34;0;0,32037325;4500;12;0;1;0;0
"N";0,690156553;42;0;0,320563628;9083;9;0;2;0;3
"N";0,532678956;38;0;0,598978904;10380;17;0;4;0;0
"N";0,787179752;33;1;0,610308765;4015;8;0;1;0;1
"N";1,268977585;37;1;0,605445316;6500;8;0;1;0;1
"N";0,003293988;62;0;0,121470234;10800;8;0;1;0;2
"N";0;73;0;0;4823;4;0;0;0;0
"N";0,000271895;69;0;0,084079408;2568;5;0;0;0;0
"N";0,420865997;46;0;0,563624679;7779;12;0;3;0;0
"N";0,029859118;73;0;0,112403977;8851;9;0;0;0;0
"N";0,9999999;29;1;0,045767607;4500;2;0;0;0;1
"N";0,542435028;59;0;0,511456742;7200;14;0;1;0;0
"N";0,157071828;74;1;0,591646301;4500;16;0;3;0;0
"N";0,022124785;53;0;0,338295151;8598;5;0;2;0;2
"N";0,613025034;37;1;0,285983777;5300;4;0;0;0;1
"N";0,050176525;63;0;0,122510039;12700;6;0;1;0;1
"N";0;47;0;0,41544512;2796;9;0;2;0;0
"N";0,176521417;27;0;0,04922516;4387;4;0;0;0;1
"Y";0,876641535;59;0;0,400036921;5416;14;0;0;0;0
"N";0,9999999;25;0;0,009126467;2300;2;0;0;0;0
"N";0,010359631;65;0;0,19054183;9430;13;0;2;0;0
"N";0,316962636;31;0;0,467207995;1600;11;0;0;0;0
"N";0,989847716;64;0;0,080783843;5000;2;1;0;0;1
"N";0,426982115;27;0;0,300864553;1734;10;0;0;0;0
"Y";0,690727374;25;0;0,458823529;764;2;0;0;1;0
"N";0,034049548;74;0;0,009643917;2695;3;0;0;0;0
"N";0,799106594;59;0;0,471510601;4527;10;0;1;0;0
"N";0,020495768;70;0;0,332497;9166;18;0;1;0;0
"N";0;41;0;0,142065995;13000;10;0;1;0;2
"N";0,096996536;61;0;0,202250932;15015;11;0;1;0;0
"N";0,450398916;56;1;0,382422522;8453;13;0;2;0;2
"N";0,971805639;27;0;0,434885556;3800;4;0;1;0;0
"N";0,388453626;42;0;0,402124668;6400;13;0;1;0;0
"Y";1,067332983;45;2;0,108625162;6167;4;1;0;1;2
"N";0,198937173;39;0;0,479152085;10000;4;0;2;0;1
"N";0,435702234;41;1;0,195222784;6530;8;0;0;0;1
"N";0,011999455;79;0;0,001749563;4000;5;0;0;0;0
"N";0;70;0;0,580763273;7100;15;0;3;0;0
"N";0,078950241;37;0;0,187635394;6000;7;0;1;0;0
"N";0,015661446;31;0;0,184245824;8200;9;0;1;0;0
"N";0,055972143;43;0;0,618677958;4250;9;0;2;0;3
"Y";0,9999999;46;0;0,632728619;2700;3;1;1;1;0
"N";0;51;0;0,290202799;3500;5;0;1;0;1
"N";0;54;1;0,081392614;4250;11;0;0;0;0
"N";0,025637607;89;0;0,212;249;6;0;0;0;0
"N";0,845279247;56;0;0,135987475;4470;4;0;0;0;0
"N";0,139996111;52;1;0,494322214;5635;16;0;3;0;0
"N";0,008258629;73;1;0,074115736;8000;4;0;1;0;0
"N";0,208582827;64;0;0,360650729;13092;16;0;2;0;1
"N";0,794182586;44;0;0,181193645;4657;6;0;0;0;0
"N";0,114388561;71;0;0,008093311;4200;5;0;0;0;0
"N";0,349408084;46;0;0,694869625;13000;9;0;4;0;0
"N";0,019234824;63;0;0,470132467;4000;11;0;1;0;0
"N";0,552892114;54;0;0,848287928;4000;13;0;1;0;2
"N";0,965517241;25;3;0,116259238;3517;3;0;0;0;0
"N";0,85158117;58;1;0,512898131;7597;12;0;1;0;0
"N";0,083520618;56;1;0,636884998;6625;18;0;2;0;3
"N";0,035338903;62;1;0,17796158;14991;10;0;1;0;0
"N";0,345807346;31;2;0,135709143;8333;10;0;0;0;0
"N";1,059117402;39;2;0,450239125;4390;10;0;2;0;2
"Y";1,23255814;30;0;0,020902757;3300;1;0;0;0;2
"N";0,056239997;51;1;0,159685468;13225;11;0;1;0;3
"Y";0,087891921;59;1;0,223786902;5893;9;1;1;1;1
"N";0,523912875;59;0;0,51907255;2673;10;0;1;0;0
"N";0,93513199;50;0;0,456463878;5259;9;0;1;0;1
"N";0,203794095;49;0;0,562453129;12000;10;0;3;0;3
