"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,048674972;78;2;0,187359821;12483;5;0;2;0;0
"N";0,182175263;63;0;0,313671582;4000;8;0;1;0;1
"N";0,014999;31;0;0,056095529;3600;6;0;0;0;2
"N";0,9999999;21;0;0;898;0;0;0;0;0
"N";0,560117541;46;0;0,146713322;4000;7;0;0;0;0
"N";0,011408047;66;0;0,002285497;10500;13;0;0;0;0
"N";0,093393512;44;0;0,264019851;8059;6;0;1;0;2
"N";0,046807309;60;0;0,218130312;6000;16;0;2;0;0
"N";0,063581567;64;0;0,515260323;4455;8;0;2;0;0
"N";0,005333191;42;0;0,190907879;7500;4;0;1;0;3
"N";0,9999999;50;0;0,007553877;4500;0;0;0;0;0
"N";0,329720663;48;0;0,257055314;6200;5;0;1;0;1
"Y";0,9999999;37;1;0,903628792;1680;5;0;1;1;2
"N";0,101900245;52;0;0,097717399;14500;6;0;1;0;2
"N";0,39415483;33;0;0,307735381;12500;6;0;2;0;1
"N";0,501653399;47;0;0,389573991;12487;13;0;4;0;0
"N";0,9999999;30;0;0;2200;0;0;0;0;0
"N";0,9999999;53;0;0,530234883;2000;5;0;0;0;0
"N";0,073302756;36;0;0,529433821;8000;6;0;3;0;0
"N";0;49;1;0,235152969;5000;8;0;1;0;0
"N";0,938123752;26;0;0,019975031;800;1;0;0;0;0
"N";0,770642528;49;0;0,728614058;6031;8;0;1;0;1
"N";0,412755691;53;0;0,585379361;10833;18;0;2;0;1
"N";0,554912798;34;0;0,243127247;8620;8;0;1;0;3
"N";0,013390722;54;0;0,185296324;11996;6;0;2;0;2
"Y";0,92062027;44;1;0,532435508;5271;9;0;1;0;2
"N";0,007699331;54;0;0,24140558;10500;17;0;3;0;0
"N";0,594007598;45;1;0,309868421;3039;6;1;0;0;3
"N";0,276104936;53;0;0,532119124;4062;17;0;1;0;0
"Y";0,9999999;49;0;0,241928447;4583;2;2;1;2;0
"N";0,332740123;58;0;0,623821765;2333;4;0;1;0;2
"N";0,019427461;59;0;0,264667044;5300;4;0;1;0;0
"N";0,087041498;36;1;0,57563799;3800;10;0;1;0;1
"N";0,04863747;51;0;0,005592841;9833;3;0;0;0;0
"Y";0,836027329;54;0;0,339688445;4300;5;3;1;1;0
"N";0,21651759;63;1;0,159872949;3777;14;0;0;0;0
"N";0,051214369;53;0;0,17870918;11666;13;0;1;0;4
"N";0,166026134;40;1;0,47788053;4000;7;0;2;0;1
"N";0,008781488;31;0;0,157280906;3000;4;0;0;0;1
"N";0,004479642;32;1;0,177339901;2232;6;2;0;2;0
"N";0,148616567;37;0;0,386028803;6040;6;0;1;0;1
"N";0,00968561;48;0;0,336895388;5333;9;0;2;0;2
"Y";0,9999999;42;0;0,027506964;2871;1;2;0;0;1
"N";0,574983979;59;0;0,562490532;6600;18;0;1;0;2
"N";0,054989002;46;0;0,50926872;6850;7;0;1;0;1
"N";0,9999999;50;0;0,270573758;6500;2;0;1;0;0
"N";0,24151914;56;0;0,55017452;4583;10;0;1;0;1
"N";0,055662589;54;0;0,207368764;9200;8;0;2;0;1
"N";0,023623524;44;0;0,28953945;2800;4;0;1;0;0
"Y";1,016997167;37;2;0,126845992;7583;5;2;1;2;3
"N";0;37;0;0,02304323;5250;4;1;0;0;1
"N";0;54;0;0,178177759;14333;7;0;1;0;3
"N";0,825470412;64;0;0,37274835;5606;10;0;2;0;0
"N";0,940580511;47;0;0,178252671;7954;5;0;0;0;4
"N";0,065048617;45;0;0,245786706;7416;7;0;2;0;2
"N";0,9999999;57;0;0,158223684;3039;1;0;0;0;2
"N";0,457105129;41;0;0,224361348;2700;7;0;0;0;2
"N";0,919670014;58;1;0,455904335;6689;10;0;1;0;0
"Y";0,9999999;57;1;0,903609639;10000;5;0;2;2;0
"Y";0,418623088;48;0;0,368463154;10000;14;0;1;0;1
"N";0,005721218;57;0;0,001333156;7500;3;0;0;0;0
"N";0,108978204;75;0;0,424175824;2274;5;0;1;0;0
"N";0,003099897;50;0;0,229518927;9166;8;0;2;0;0
"N";0,20818915;47;0;0,491364758;7700;13;0;3;0;0
"N";0,081111907;71;0;0,773217574;3800;14;0;1;0;0
"N";0,9999999;55;0;0;4000;1;0;0;0;1
"N";0,003555518;71;0;0,24415117;5000;12;0;1;0;0
"N";0,490871101;45;0;0,18188419;5508;4;0;0;0;0
"N";0,616883939;27;0;0,211148137;3300;3;0;0;0;0
"N";0,193523575;53;0;0,16260918;5380;3;0;0;0;5
"N";0,965194539;45;0;0,567322712;3200;10;0;1;1;1
"N";0,457984329;27;0;0,330045321;3750;4;0;0;0;0
"N";0,370268869;46;0;0,158511597;12200;7;0;1;0;1
"Y";0,274699204;50;2;0,12637028;3283;7;1;0;0;0
"N";0,3543812;66;0;0,674883641;5800;17;0;2;0;0
"N";0,064848424;63;0;0,221233689;5057;13;0;3;0;1
"N";0,36429303;61;0;0,29037677;12500;6;0;1;0;0
"Y";0,9999999;38;0;0;1000;0;0;0;0;1
"N";0,009622764;76;0;0,01146361;3750;14;0;0;0;1
"N";0,472026399;55;0;0,302542925;4600;4;0;1;0;1
"N";0,224960485;76;0;0,276552598;3944;5;0;1;0;0
"N";0,557414684;51;0;0,406752412;1243;4;0;0;0;0
"N";0,021163189;64;0;0,58809599;6333;13;0;1;0;3
"N";0,084052859;62;0;0,315193106;6265;15;0;2;0;1
"N";0,429752411;43;0;0,451827935;9600;12;0;1;0;0
"N";0,256193756;57;0;0,146239554;5025;8;0;1;0;2
"N";0;53;0;0,421883877;8800;14;0;3;0;0
"N";0,91609052;44;0;0,654297251;5200;17;0;1;0;0
"N";0,017372322;75;0;0,488284911;3200;18;0;3;0;0
"N";0,00511352;60;0;0,372210223;4166;9;0;1;0;0
"N";0,05919852;43;0;0,370489523;11500;6;0;2;0;3
"N";0,059267746;49;0;0,325150382;6150;10;0;1;0;0
"N";0,0439978;82;0;0,00456942;5689;4;0;0;0;0
"N";0,204693575;72;0;0,489188308;9202;10;0;1;0;1
"N";0,773725242;35;1;0,6640625;5631;16;0;2;0;2
"N";0,089771084;33;0;0,456474031;4100;7;0;1;0;0
"N";0,262759458;59;0;0,132977837;6000;6;0;0;0;0
"N";0,685552408;50;1;0,51546674;3652;10;0;1;0;0
"N";0,102934103;35;0;0,370362964;10000;16;0;2;0;3
"N";0,967955668;32;0;0,186436098;3700;6;2;0;0;1
"N";1,072993364;45;1;0,271314687;7400;3;0;1;0;3
"N";0,242678374;44;0;0,293992179;5625;4;0;1;0;0
"N";0,135388762;44;4;0,296960861;8916;11;0;2;0;1
"N";0,265684383;40;0;0,326010707;5416;14;0;0;0;0
"N";0,520028776;36;3;0,263450246;6300;7;0;1;0;4
"N";0,85609745;46;0;0,365970722;12500;5;0;1;0;2
"N";0,056961589;64;0;0,19204975;8200;4;0;1;0;1
"N";0,022098159;32;0;0,361044251;5400;15;1;2;0;0
"N";0,285128027;76;0;0,363490149;4973;7;0;1;0;0
"N";0,056773806;53;0;0,195124274;10500;11;0;1;0;0
"N";0,001260815;55;0;0,078928071;15000;6;0;0;0;0
"N";0,377983816;56;0;0,550357733;5450;18;0;2;0;0
"N";0;66;0;0,036902016;13440;4;0;0;0;2
"N";0,434428975;36;0;0,047585601;5694;5;1;0;0;4
"N";0,564957571;43;1;0,389681376;7500;6;0;2;0;0
"Y";0,108741684;62;0;0,060386791;7600;12;0;0;0;0
"N";0;54;0;0,364484184;10400;7;0;2;0;7
"N";0,060043045;41;0;0,566234701;8333;10;0;1;0;1
"N";0;43;0;0,228295284;6000;9;0;2;0;0
"N";0,199000454;24;0;0,053228621;4583;2;0;0;0;0
"N";0,150995768;45;0;0,221814849;12000;6;0;2;0;3
"N";0,33282585;50;0;0,460416104;3700;12;0;0;0;0
"N";0,099562591;23;0;0,004998078;2600;3;0;0;0;0
"N";0,354494054;75;0;0,561851252;10500;17;0;2;0;0
"N";0,003540753;40;0;0,293343087;4100;13;0;0;0;0
"N";0,398078143;49;0;0,046852681;10500;4;0;0;0;0
"N";0,194744977;66;0;0,1247501;2500;8;0;0;0;0
"N";0,997200187;29;0;0,789802549;4000;5;0;2;0;0
"N";0,159204018;64;0;0,193251534;5541;14;0;1;0;0
"N";0,048257967;77;0;0,015369195;2992;4;0;0;0;0
"N";0,832412523;38;0;0,049870619;4250;5;0;0;0;0
"N";0,017010059;55;0;0,183895106;15100;13;0;2;0;5
"N";0,97482358;72;0;0,492126968;4000;12;0;0;0;1
"N";0,9999999;39;0;0,330757342;5822;7;0;1;0;1
"N";0;59;0;0,281738533;5820;7;0;1;0;1
"N";0,199572443;38;3;0,269715653;10866;11;1;2;0;1
"N";0,859892802;61;1;0,248577478;15113;6;0;1;0;2
"N";0,148361318;74;0;0,02139786;10000;3;0;0;0;0
"N";0,832246849;36;1;0,075457317;2623;2;0;0;0;0
"N";0,033892561;30;0;0,076787714;6250;5;0;0;0;1
"N";0,925864223;59;0;0,458705894;10400;12;0;1;1;1
"N";0,007417542;64;0;0,114724766;9500;18;0;1;0;0
"N";0,01793805;72;0;0,00879824;5000;6;0;0;0;0
"N";0,609945447;27;0;0,075452716;3975;7;0;0;0;0
"Y";0,002450003;40;3;0,36506159;6250;16;1;2;1;0
"N";0,01377742;42;0;0,324329065;5700;9;0;1;0;0
"N";0,335586809;58;0;0,367689781;7916;6;0;1;0;0
"N";0,425674198;58;0;0,531493701;5000;13;0;2;0;0
"N";0,215006485;80;0;0,271165261;3200;18;0;1;0;0
"N";0,068243224;39;0;0,16329914;9650;5;0;1;0;2
"N";0,22792389;63;0;0,564987257;5100;8;0;1;0;0
"N";0,871285721;53;0;0,600255292;9400;14;0;3;0;1
"N";0,288890632;64;0;0,380003164;6320;10;0;2;0;0
"N";0,059826297;66;0;0,009110099;9000;8;0;0;0;0
"N";0,896273582;27;0;0,444119795;2737;6;0;1;0;0
"N";0,228165921;67;0;0,175589459;3604;8;0;0;0;0
"N";0,022381074;47;0;0,178470255;6000;9;0;1;0;0
"N";0,9999999;53;0;0,465451338;3400;2;0;1;1;1
"N";0,793877865;52;3;0,521982061;6800;6;3;1;1;2
"N";0,415421107;40;0;0,403258656;5400;9;0;1;0;2
"N";0;55;0;0;4333;3;0;0;0;0
"N";0,021387242;43;1;0,230089662;7583;11;0;1;0;4
"N";0,438164404;68;0;0,310140788;4900;6;0;1;0;1
"N";0,095954335;64;0;0,251315513;4750;8;0;0;0;0
"N";0,838516148;30;0;0,102488354;8800;6;0;0;0;0
"N";0,653634808;39;0;0,492746046;7650;9;0;2;0;4
"N";0,9999999;47;1;0,356064841;5366;6;0;2;0;0
"N";0,223170134;46;0;0,55782235;8724;11;0;2;0;2
"N";0,209079092;30;0;0,129945856;2400;7;0;0;0;0
"N";0,437360079;50;1;0,12163288;3600;7;0;0;0;1
"N";0,898065865;57;0;0,148279953;3371;3;0;0;0;0
"N";0,141855331;76;1;0,206648389;2917;9;0;0;0;0
"Y";1,051028617;61;3;0,410196601;3000;4;0;0;0;1
"N";0,000910229;50;0;0,555767398;2097;19;0;2;0;0
"N";0,630594517;73;0;0,516283853;11667;18;0;1;0;0
"N";0,097593988;66;0;0,322223704;7500;11;0;1;0;0
"N";0,938967622;64;1;0,497233518;15000;6;0;2;0;3
"N";0,497635623;72;3;0,347034645;5108;14;0;1;1;0
"N";0,423533613;37;1;0,184271909;3000;4;0;0;0;0
"N";0,678309559;58;3;0,340460917;4208;12;0;0;1;0
"N";0,781891656;27;0;0,233180222;3700;9;0;0;0;0
"N";0,200200909;55;0;0,192015638;13300;6;0;1;0;3
"N";0,514217946;54;0;0,135020099;4228;6;0;0;0;0
"N";0,045099098;78;0;0,076263925;3500;8;0;1;0;0
"N";0,056839564;60;0;0,258395391;7116;17;0;1;0;1
"N";0,04669533;53;0;0,328638092;11571;11;0;1;0;3
"N";0,419503833;43;0;0,353301804;5708;7;0;1;0;5
"N";0,020215621;75;0;0,018566124;3500;13;0;0;0;0
"N";0,136022757;56;0;0,104608632;4100;4;0;1;0;0
"N";0,77924675;23;0;0,630308077;1200;7;0;0;0;2
"N";0,711680979;72;0;0,089955022;2000;3;0;0;0;0
"N";0,6001999;70;2;0,424484774;3250;9;0;2;0;0
"N";0,327771534;62;0;0,575823224;4615;7;0;2;0;0
"N";0,300771208;59;0;0,238320305;5500;8;0;1;0;2
"N";0,01461476;33;0;0,264716772;2700;11;0;0;0;3
"N";0,073094868;26;0;0,003737542;2407;3;0;0;0;0
"N";0,156642168;46;0;0,043666667;14999;8;0;1;0;3
"N";0,056280878;86;0;0,81651546;5400;14;0;5;0;0
"N";0,484351565;46;0;0,275504536;5400;3;0;1;0;0
"N";0,77350142;61;0;0,703750679;11037;19;0;4;0;0
"Y";1,194825559;59;0;0,409217102;1800;3;3;1;3;0
"N";0,008249794;71;0;0,001999556;4500;4;0;0;0;0
"N";0,624194629;33;0;0,646676662;2000;7;0;1;1;5
"N";0,514686189;38;0;0,714761746;3000;9;0;2;0;0
"N";0,053592012;43;0;0,169320791;13500;10;0;2;0;5
"N";0,0612525;47;0;0,176022538;9583;2;0;1;0;3
"N";0;67;0;0,401449819;8000;10;0;3;0;0
"N";0,010297434;33;0;0,02994012;4675;3;1;0;0;0
"N";0,611815837;53;0;0,158221595;7084;14;0;0;0;0
"N";0,052421061;69;0;0,013712719;2916;2;0;0;0;0
"N";0;50;0;0,448295563;5250;4;0;1;0;2
"N";0;65;0;0,169280878;11666;7;0;1;0;0
"N";0,19544592;34;0;0,257935516;4000;11;0;0;0;1
"N";0,9999999;29;0;0,231547017;2966;4;0;0;0;0
"N";0,025821564;68;0;0,559913859;6500;14;0;5;0;1
"N";0,624375624;65;2;0,202109939;1800;3;0;0;0;0
"N";0,035926005;29;0;0,821444798;2200;9;0;1;0;1
"N";0;46;0;0,299833426;1800;7;0;0;0;0
"N";0,9999999;66;0;0,584548892;1850;7;0;0;0;0
"Y";0,752056404;38;1;0,023323615;2400;4;0;0;0;2
"N";0,00329153;53;0;0,209717688;5206;2;0;1;0;0
"N";0,004539175;57;1;0,168768669;6025;8;0;1;0;0
"N";0,028995167;89;0;0,002399232;2083;2;0;0;0;0
"N";0,373824143;47;1;0,148051269;3822;5;0;0;0;5
"N";0,058843891;78;0;0,383226881;3600;8;0;1;0;0
"N";0,104526365;30;1;0,500090893;5500;9;0;1;0;0
"N";0,416473153;43;1;0,161032689;5383;14;0;0;0;3
"Y";1,247375628;35;2;0,793259208;2877;5;1;2;2;0
"N";0,076469947;63;0;0,28192848;9395;7;0;1;0;1
"N";0,787494049;44;1;0,575576175;3340;5;0;1;0;0
"N";0,02461504;68;0;0,228601409;6670;20;0;2;0;0
"N";0,199964574;46;1;0,384682449;14910;13;0;1;0;0
"N";0,042545311;54;0;0,345856688;6600;7;0;2;0;1
"N";0,072966404;72;0;0,606211656;2607;15;0;2;0;0
"N";0,463482808;37;0;0,671181102;3174;10;0;1;0;0
"N";1,007992008;22;0;0,032258065;929;2;0;0;0;0
"N";0,854096408;66;0;0,495945411;10111;19;0;3;0;0
"N";0,352102994;32;0;0,243817787;2304;3;0;0;0;0
"N";0,011679066;71;0;0,030848329;3500;4;0;0;0;0
"N";0,633712081;48;0;0,345984252;6349;6;0;1;0;3
"N";0,038794281;66;0;0,305788776;4525;11;0;1;0;0
"N";0,005458396;50;0;0,312585927;8000;9;0;2;0;1
"N";0,025312061;58;0;0,011506556;3736;7;0;0;0;0
"N";0,9999999;42;2;0,402819436;3333;3;0;1;0;0
"N";0,072464251;52;0;0,00706445;9200;2;0;0;0;2
"N";0,098538029;57;0;0,321413258;11660;7;0;2;0;1
"N";1,051092188;35;3;0,413958929;7693;10;0;1;0;0
"N";0,015439893;59;0;0,275983667;5387;12;0;1;0;1
"N";0,04373221;50;0;0,614005535;8310;7;0;1;0;0
"N";0,9999999;64;1;0;2400;1;1;0;0;0
"Y";0,246941495;50;0;0,059129391;15000;11;0;0;1;0
"N";0,043801843;59;0;0,315094579;7876;7;0;1;0;2
"N";0,006875698;82;0;0,110377924;5000;8;0;0;0;0
"N";0,890578591;41;3;0,387021475;6425;10;0;1;0;2
"N";0,110791137;48;0;0,274534356;6388;3;0;1;0;1
"N";0,006775024;75;0;0,020618557;290;8;0;0;0;0
"Y";0,874022007;33;0;0,269940013;4500;6;0;0;0;3
"N";0;33;0;0,397767039;6000;3;0;1;0;2
"N";0,508852256;55;0;0,331252076;15054;10;0;2;0;1
"N";0,028052585;34;0;0,165074428;4500;11;0;1;0;1
"N";0,9999999;40;0;0,156196944;3533;3;0;0;0;1
"N";0,9999999;38;1;0,618723017;4400;8;0;3;0;0
"N";0,664887483;45;0;0,798650169;8000;10;0;4;0;2
"N";0,263582624;42;0;0,317192707;5100;10;0;1;0;0
"N";0,944422231;35;0;0,370362142;4500;5;0;1;0;0
"N";0,01353584;57;0;0,325910712;9250;8;1;3;0;0
"N";0,351833174;33;0;0,117302335;10408;12;0;0;0;0
"N";0,164691765;44;0;0,122386013;2916;4;0;0;0;0
"N";0,019405952;79;0;0,007831822;2425;2;0;0;0;0
"N";0,173096153;32;0;0,094014681;7083;9;0;0;0;0
"N";0,108891109;60;0;0,100682192;4250;6;0;1;0;0
"N";0,502084412;52;0;0,525805707;13000;14;0;4;0;1
"N";0,014463656;60;0;0,238158841;9732;12;0;2;0;1
"N";0,9999999;82;0;0;2443;1;0;0;0;1
"N";0,036994715;38;0;0,248197404;6240;8;0;0;0;1
"N";0,035829967;81;0;0,046473838;3076;11;0;0;0;0
"N";0,124125058;43;0;0,03875969;1418;1;0;0;0;0
"N";0,037191471;54;0;0,172349889;10791;10;0;1;0;0
"N";0,808794137;31;0;0,473233405;1400;5;0;0;0;0
"N";0;60;0;0,399385561;1301;4;0;1;0;0
"N";0,251542834;61;0;0,272322152;12341;13;0;2;0;0
"N";0,003599869;56;1;0,285440351;7300;8;0;1;0;0
"N";0,087223133;46;0;0,056516724;2600;10;0;0;0;0
"N";0,98396027;47;1;0,456288414;10900;7;0;2;0;2
"N";0,502447299;56;0;0,641622986;5150;15;0;2;0;1
"N";0;23;0;0,15225335;820;2;0;0;0;0
"N";0,133187385;40;0;0,033135509;2021;2;0;0;0;2
"N";0,152111993;59;0;0,165165624;6550;10;0;0;0;3
"N";0,120575885;39;0;0,288951841;6000;2;0;1;0;0
"N";0,086170006;42;0;0,512279939;4600;19;0;2;0;2
"N";0,255254595;41;5;0,433223825;7000;15;0;1;0;2
"N";0,066746617;35;0;0,402213038;7500;12;0;2;0;1
"N";0,9999999;59;0;0,215049991;5700;3;0;1;0;0
"N";0,756076253;70;0;0,357581967;13663;10;0;1;0;0
"N";0,168826116;56;0;0,402637156;4246;11;0;1;1;0
"N";0,357174811;47;2;0,082199546;10583;10;0;0;0;0
"N";0,988513082;25;0;0,042164179;5359;2;0;0;0;0
"N";0,261273873;77;0;0,035755479;2600;5;0;0;0;1
"N";0,001041612;45;0;0,516593363;2500;9;0;1;0;3
"N";0,334850761;59;0;0,625841184;5200;18;0;2;0;1
"N";0,156549064;76;0;0,069171139;3353;5;0;1;0;0
"N";0,091128763;62;0;0,460883664;7400;10;0;1;0;0
"N";0,064253952;47;0;0,138817481;3500;4;0;0;0;3
"Y";0,9999999;30;0;0,15367038;3500;1;2;0;1;0
"N";0,007768786;76;0;0,124205661;5192;14;0;1;0;0
"N";0,12045111;25;1;0,149800266;1501;6;0;0;0;0
"N";0,133081267;50;0;0,335904027;3500;9;0;1;0;0
"N";0,039926594;72;1;0,298200514;7001;14;0;1;0;1
"N";0,884015465;34;0;0,719860221;1716;4;0;1;0;0
"N";0,732957644;55;2;0,380079901;7258;13;0;2;0;1
"N";0,813647535;59;0;0,256631023;7200;7;0;1;0;1
"N";0,454224378;76;0;0,118182937;8122;5;0;0;0;0
"N";0,031458907;49;0;0,087762067;2050;9;0;0;0;0
"N";0;82;0;0,213274091;3600;9;0;1;0;0
"N";0,121493925;51;0;0,033162258;2532;2;0;0;0;2
"N";0,024776401;39;0;0,219988259;13627;5;0;2;0;0
"N";0,005655853;56;0;0,252182193;6300;9;0;2;0;1
"N";0,175357206;41;0;0,198225222;8000;12;0;1;0;2
"N";0,015226129;74;0;0,208793134;5708;17;0;1;0;1
"N";0,001379287;57;0;0,141963872;8635;9;0;1;0;0
"N";0,932048543;70;1;0,510128913;3800;5;0;2;0;0
"N";0,946469774;39;0;0,11272182;4000;3;0;0;0;2
"N";0,229569584;60;1;0,326499906;10633;15;0;2;0;0
"N";0,9999999;32;1;0,354929014;5000;5;0;1;0;0
"Y";0,779295208;51;2;0,188103781;7245;7;1;0;1;3
"N";0,631874673;37;2;0,215801463;8340;4;0;1;0;5
"N";0,107446161;38;0;0,549193365;4400;6;0;2;0;2
"N";0,038209737;34;0;0,050894911;10000;9;0;0;0;1
"N";0,9999999;86;0;0,000761832;10500;5;0;0;0;0
"N";0;24;0;0,079960995;2050;4;0;0;1;2
"N";0;55;0;0,927773203;8500;3;0;2;0;2
"N";0;45;0;0,266313933;1700;3;0;0;0;0
"N";0,046030682;55;0;0,131582456;7500;16;0;1;0;0
"N";0,437639704;60;0;0,266557409;10372;10;0;1;0;0
"N";0,024343616;60;0;0,27744448;9500;20;0;3;0;1
"N";0,025690332;69;0;0,699127907;1375;6;0;0;0;0
"N";0,432555692;38;0;0,32266819;7000;6;0;3;0;0
"N";0,103504189;30;0;0,377924217;3034;4;0;1;0;0
"N";0,9999999;33;0;0,018044379;4100;1;1;0;0;3
"N";0,276410549;44;0;0,080976864;6223;4;0;0;0;2
"N";0,012887815;41;1;0,204720538;6100;19;0;1;0;1
"N";0,015799605;47;0;0,007197121;2500;3;0;0;0;0
"N";0,495561592;43;0;0,232834079;5140;11;0;0;0;1
"N";0,025839946;81;0;0,014876801;2150;6;0;0;0;0
"N";0,067013323;50;0;0,794722413;2917;6;0;2;0;1
"N";0,067676453;44;0;0,531395814;7500;13;0;1;0;1
"N";0,590840262;60;0;0,639543964;6402;10;0;2;0;0
"N";0,586831954;37;1;0,193167616;7200;11;0;0;0;3
"N";0,040927853;55;0;0,323961938;6935;7;0;2;0;1
"N";0,239865644;39;0;0,13069719;4804;6;0;0;0;1
"N";0,030533444;58;0;0,066457557;5100;8;0;0;0;1
"N";0,119034788;54;0;0,008427368;7000;2;0;0;0;1
"N";0,237322721;57;1;0,443962216;11750;8;0;2;0;0
"N";0,361621127;36;0;0,194309151;3900;6;0;0;0;0
"N";0,467375082;30;0;0,211262912;3000;6;0;0;0;1
"N";0,012486859;88;0;0,003998857;3500;9;0;0;0;0
"N";0,077550591;69;0;0,21474359;3119;2;0;1;0;3
"N";0,9999999;41;0;0,241640379;4754;5;0;2;0;3
"N";0,121192845;40;0;0,300870096;6550;9;0;2;0;3
"N";0,475004545;33;1;0,357331822;5291;11;0;2;0;1
"N";0,151739183;53;0;0,076739182;4182;5;0;0;0;1
"N";0,038524247;46;0;0,027526015;2978;8;0;0;0;1
"N";0,372050873;60;0;0,417325465;8980;6;0;1;0;0
"N";0,064426044;70;0;0,522309711;8000;15;0;2;0;0
"N";0,9999999;63;0;0,001317812;4552;3;0;0;0;1
"N";0,009526947;51;0;0,004389709;8200;16;0;0;0;3
"N";0,78087905;51;0;0,937922199;8585;6;0;2;0;1
"N";0,028383888;91;0;0,00846588;3897;3;0;0;0;0
"N";0;56;0;0,013525305;2291;4;0;0;0;0
"N";0,247846131;40;0;0,170819098;12000;8;0;1;0;0
"N";0,051782016;53;0;0,009349955;2245;3;0;0;0;0
"N";0,52716643;67;0;0,316024376;11650;10;0;2;0;1
"N";0,533493301;40;0;0,146019279;2800;2;0;0;0;0
"N";0,0719985;59;0;0,261238095;10499;7;0;1;0;2
"N";0,157071828;74;1;0,591646301;4500;16;0;3;0;0
"N";0,452593613;57;0;0,51092194;6225;14;0;2;0;1
"N";0,143202642;40;0;0,392428309;7078;10;0;2;0;3
"N";0,628597957;48;0;0,195386229;2860;4;0;0;0;0
"N";0,83278745;23;0;0,155598643;4125;4;0;0;0;1
"N";0,306938612;27;0;0,239904038;2500;6;0;0;0;0
"N";0,015608234;51;0;0,056257901;7909;11;0;0;0;0
"N";0,452043003;49;0;0,239576042;10000;17;0;2;0;3
"N";0,613025034;37;1;0,285983777;5300;4;0;0;0;1
"N";0,21290727;42;0;0,510848915;10000;6;0;2;0;4
"N";0,022852724;45;0;0,232888454;8166;7;0;1;0;0
"Y";0,992015968;50;1;0,190188411;2812;8;0;0;0;1
"N";0,263088796;62;1;0,585287583;4050;15;0;1;0;1
"N";0,336074831;61;1;0,455514828;3000;13;0;0;1;0
"Y";0,9999999;26;0;0,265631223;2510;3;0;0;0;2
"N";0,69841839;59;0;0,672466735;2930;9;0;0;1;0
"N";0,374180647;41;0;0,345167653;6083;3;0;2;0;2
"N";0,384779747;43;0;0,357851722;6851;10;0;1;0;1
"N";0,020495768;70;0;0,332497;9166;18;0;1;0;0
"N";0,397200933;36;1;0,226950355;2960;4;0;0;0;4
"N";0,713479015;57;0;0,209956259;4800;6;0;0;0;0
"N";0,85775508;56;0;0,775677984;9365;6;0;4;0;0
"N";0,048524854;71;0;0,684157921;2000;17;0;1;0;0
"N";0,382510681;31;0;0,081610207;4545;7;0;0;0;0
"N";0,078950241;37;0;0,187635394;6000;7;0;1;0;0
"N";0,089426016;48;0;0,254562471;6410;5;0;1;0;4
"Y";0;33;1;0,130345031;3390;2;0;0;1;0
"N";0;54;1;0,081392614;4250;11;0;0;0;0
"N";0,025637607;89;0;0,212;249;6;0;0;0;0
"N";0,377331891;40;0;0,374859479;9784;8;0;2;0;3
"N";0,055086047;46;0;0,62293433;13917;10;0;3;0;1
"Y";0,825587206;45;4;0,089334549;2193;6;1;0;0;2
"N";0,208582827;64;0;0,360650729;13092;16;0;2;0;1
"N";0,052907443;65;0;0,055403303;13500;4;0;0;0;0
"N";0,081091891;29;1;0,005440943;4410;3;0;0;0;0
"N";0,794182586;44;0;0,181193645;4657;6;0;0;0;0
"N";0,199485731;41;0;0,331377332;15166;5;0;2;0;2
"N";0,059584759;41;0;0,345587433;9166;5;0;1;0;0
"N";0,9999999;24;0;0,086365454;2500;1;0;0;0;0
"N";0,329185269;48;0;0,240221356;7950;10;0;2;0;0
"N";0,85158117;58;1;0,512898131;7597;12;0;1;0;0
"N";0,235697536;68;1;0,442631443;7721;10;0;2;0;0
"N";0,083520618;56;1;0,636884998;6625;18;0;2;0;3
"N";0,093264594;66;0;0,354972268;12800;7;0;3;0;0
"N";0,258315953;58;0;0,283302559;15163;20;0;2;0;1
"N";0,9999999;67;0;0,085045843;3162;2;0;0;0;0
"Y";0,087891921;59;1;0,223786902;5893;9;1;1;1;1
"N";0,002533222;63;0;0,113221695;4000;13;0;1;0;0
"N";0,053139146;68;0;0,171982802;10000;17;0;1;0;0
"N";0,095392828;60;0;0,182173792;3578;7;0;0;0;2
"N";0,083414313;37;0;0,117079264;8805;11;0;2;0;1
"N";0,93513199;50;0;0,456463878;5259;9;0;1;0;1
"N";0,869370967;36;0;0,069201421;7600;4;0;0;0;0
"N";0,505166322;35;2;0,372428379;5200;7;3;1;0;3
"N";0,203794095;49;0;0,562453129;12000;10;0;3;0;3
"N";0;57;0;0,370157461;4000;15;0;1;0;1
"N";0,9999999;79;0;0,062048031;11200;6;0;0;0;0
"N";0,079861991;62;1;0,175092831;3500;7;0;0;0;1
"N";0,104753228;65;0;0,027994401;5000;6;0;0;0;1
"N";0,210223937;46;0;0,325239747;4900;16;0;1;0;1
"Y";0,498410055;41;0;0,51867788;5112;9;0;2;0;3
