"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,385443423;59;0;0,293939394;4949;17;0;2;0;1
"N";0,002466626;55;0;0,946301057;3500;15;0;2;0;2
"N";0,131552635;72;0;0,014555256;1854;1;0;0;0;0
"N";0,229584694;47;0;0,288451925;6000;3;0;1;0;1
"N";0,9999999;46;0;0,298507463;3349;4;0;0;0;0
"N";0,14831144;63;0;0,412797156;4500;5;0;1;0;0
"N";0,136022757;56;0;0,104608632;4100;4;0;1;0;0
"Y";0,157241055;43;0;0,417263789;6000;20;0;1;0;0
"N";0,559215406;61;0;0,548273432;5675;11;1;1;0;1
"N";0,711680979;72;0;0,089955022;2000;3;0;0;0;0
"N";0,128657137;67;0;0,356137797;6182;7;0;1;0;1
"N";0,189950924;58;0;0,289630119;9083;13;0;2;0;1
"N";0,474632761;31;0;0,472263868;2000;6;0;0;0;3
"N";0,084698442;33;0;0,177482252;10000;16;0;1;0;0
"N";0,898299595;56;0;0,574836017;10061;13;0;2;0;2
"N";0,14733825;76;3;0,497738634;4200;14;0;1;1;0
"Y";0,9999999;23;0;0;2870;0;0;0;0;0
"N";0,631793585;33;0;0,484621155;5331;5;0;1;0;2
"N";0,008249794;71;0;0,001999556;4500;4;0;0;0;0
"N";0,0612525;47;0;0,176022538;9583;2;0;1;0;3
"N";0,815681917;46;1;0,557875264;7567;15;0;3;0;2
"N";0,511378513;53;0;0,467964682;8833;11;0;2;0;2
"N";0,611815837;53;0;0,158221595;7084;14;0;0;0;0
"N";0,056749408;63;0;0,247986331;4096;9;0;1;0;0
"N";0,295483787;51;0;0,393463132;12788;13;0;4;0;1
"N";0,061261589;28;0;0,079912558;4116;5;0;0;0;0
"N";0,33675243;38;0;0,294201657;3500;8;0;0;0;2
"N";0,269150272;38;0;0,063822998;9400;10;0;0;0;1
"N";0,569407604;62;0;0,680841048;6372;14;0;2;0;0
"N";0,003123598;52;0;0,000642811;14000;13;0;0;0;0
"N";0,607436488;48;0;0,459710521;4628;18;0;1;0;0
"N";0,299301672;37;0;0,373242162;7750;10;0;3;0;2
"N";0,062298329;58;0;0,605244406;7016;6;0;1;0;0
"N";0,9999999;29;0;0,231547017;2966;4;0;0;0;0
"N";0,63384154;59;0;0,409174634;11400;9;0;2;0;0
"N";0,122497843;63;0;0,272371102;6380;8;0;1;0;0
"N";0,142450142;62;1;0,184665227;8333;7;0;1;0;1
"N";0,286822755;50;0;0,06238412;9168;13;0;0;0;1
"N";0,08535807;45;0;0,379329152;3666;7;0;2;0;2
"N";0;47;0;0,963678774;3000;12;0;3;0;0
"N";0,9999999;43;0;0,549664314;5808;2;0;2;0;2
"N";0,428698094;28;0;0,278785635;2700;7;0;0;0;0
"N";0,9999999;30;0;0;11700;0;0;0;0;0
"N";0,203516738;31;0;0,418089525;6500;8;0;3;0;0
"N";0,063305474;70;0;0,161139654;2140;7;0;1;0;1
"N";0,280571179;52;0;0,25491297;10685;13;2;2;0;3
"N";0,00791076;48;0;0,00499875;4000;5;0;0;0;0
"N";0,03169683;59;0;0,001999556;4500;2;0;0;0;0
"N";0,0600287;38;0;0,775215297;6850;10;0;2;0;1
"N";0,787494049;44;1;0,575576175;3340;5;0;1;0;0
"N";0,024861212;74;1;0,375059495;2100;7;0;0;0;0
"N";0,082328999;54;1;0,188877119;9439;6;0;1;0;3
"N";0,349494245;54;1;0,319180358;5416;6;0;2;0;1
"N";0,001199931;62;0;0,11565921;2100;4;1;0;0;1
"N";0,407581885;34;0;0,21110646;7166;6;0;0;0;0
"N";0,06341549;73;0;0,094226443;4000;5;0;0;0;1
"N";0,9999999;37;0;0,275538287;6176;3;0;1;0;0
"N";0,079269845;32;0;0,365817681;10168;10;0;2;0;0
"Y";0,200940071;56;2;0,113734835;4615;4;0;0;0;0
"N";0,003846119;61;0;0,001387123;8650;12;0;0;0;0
"N";0,02461504;68;0;0,228601409;6670;20;0;2;0;0
"N";0,199964574;46;1;0,384682449;14910;13;0;1;0;0
"N";0,11834495;66;0;0,471914406;2616;9;0;1;0;0
"N";0,062162045;62;0;0,16576656;9072;9;0;1;0;2
"N";0,039140414;43;0;0,012426796;7000;4;0;0;0;3
"N";0,036380081;66;0;0,113703457;10500;8;0;1;0;0
"N";1,007992008;22;0;0,032258065;929;2;0;0;0;0
"N";0,695331825;59;1;0,666010029;5583;4;0;1;0;1
"N";0,60745237;47;1;0,607656669;4100;5;0;2;0;2
"N";0,854096408;66;0;0,495945411;10111;19;0;3;0;0
"N";0,352102994;32;0;0,243817787;2304;3;0;0;0;0
"N";0,134447528;69;0;0,376627827;2917;7;0;1;0;0
"N";0,023968493;45;1;0,427187795;11666;10;0;3;0;1
"N";0,021324789;68;0;0,104505465;3750;7;0;0;0;0
"N";0,005458396;50;0;0,312585927;8000;9;0;2;0;1
"N";0;28;1;0,086824746;5608;5;0;0;0;0
"N";0,9999999;42;2;0,402819436;3333;3;0;1;0;0
"N";0,072464251;52;0;0,00706445;9200;2;0;0;0;2
"N";0,244482002;35;0;0,299625468;5606;12;0;2;0;0
"N";1,051092188;35;3;0,413958929;7693;10;0;1;0;0
"N";0,04373221;50;0;0,614005535;8310;7;0;1;0;0
"N";0,9999999;68;0;0,096405618;4200;1;0;0;0;0
"N";0,047124771;33;0;0,336547085;4459;8;0;1;0;0
"N";0,035682806;46;0;0,613948033;11083;13;0;4;0;2
"Y";0,246941495;50;0;0,059129391;15000;11;0;0;1;0
"N";0,063552731;42;0;0,336793541;2600;7;0;1;0;0
"N";0,031790953;56;0;0,40265025;9583;14;0;1;0;0
"N";0,023485043;35;0;0,006664815;3600;2;0;0;0;2
"N";0,018536679;32;0;0,488751875;6000;18;0;2;0;0
"N";0,07954909;49;0;0,37602269;9166;16;0;2;0;3
"Y";0,874022007;33;0;0,269940013;4500;6;0;0;0;3
"N";0,893511423;45;0;0,399935373;9283;5;0;2;0;2
"N";0,357595584;52;2;0,532058248;4600;14;0;1;0;4
"Y";0,916062299;32;6;0,919080919;1000;14;0;0;1;0
"N";0,508852256;55;0;0,331252076;15054;10;0;2;0;1
"N";0,394480276;60;0;0,570791909;5833;7;0;1;0;0
"N";0,028052585;34;0;0,165074428;4500;11;0;1;0;1
"Y";0,521339361;57;1;0,672661871;1389;7;1;0;0;0
"N";0,944422231;35;0;0,370362142;4500;5;0;1;0;0
"N";0,197189042;53;0;0,171704271;7046;11;0;0;0;4
"N";0,064113876;30;0;0,248267898;1731;6;0;0;0;0
"N";0,046232424;73;1;0,238166667;5999;9;0;2;0;0
"N";0,251196759;67;0;0,380961149;5430;9;0;3;0;0
"N";0,502084412;52;0;0,525805707;13000;14;0;4;0;1
"N";0,044246776;76;0;0,338915271;4000;6;0;1;0;0
"N";0,000825673;59;1;0,029548523;13333;8;0;0;0;3
"N";0,083645818;46;0;0,128124554;7000;3;0;0;0;2
"N";0,502042508;30;0;0,254387914;4500;9;0;0;0;0
"N";0,360190995;73;0;0,156521739;2759;3;0;0;0;0
"N";0;60;0;0,399385561;1301;4;0;1;0;0
"N";0,061262582;54;0;0,334785952;3900;5;0;1;0;2
"N";0,041626546;67;0;0,008501119;2234;6;0;0;0;0
"N";0,657665626;39;1;0,74885906;7449;13;0;4;0;2
"N";0,24310734;54;0;0,184136614;8900;6;0;0;0;1
"N";0,9999999;35;0;0,312165405;5416;1;0;1;0;2
"N";0,027435074;41;0;0,233795086;7651;8;0;1;0;0
"N";0,545300899;60;0;0,391960804;10000;12;0;2;0;0
"N";0,033425388;81;0;0,001853225;5395;5;0;0;0;0
"N";0,160437745;64;0;0,105633803;3833;5;0;1;0;0
"N";0;47;0;0,374361253;4500;4;0;2;0;1
"N";0,066746617;35;0;0,402213038;7500;12;0;2;0;1
"N";0,9999999;42;0;0;3400;0;0;0;0;0
"N";0,009999091;58;0;0,376887872;4369;8;0;1;0;1
"N";0,038276255;62;0;0,015643803;2492;5;0;0;0;0
"N";0,9999999;59;0;0,215049991;5700;3;0;1;0;0
"N";0,002074948;80;0;0,00159936;2500;9;0;0;0;0
"N";0,010677363;45;0;0,161560787;3100;3;0;0;0;0
"N";0,756076253;70;0;0,357581967;13663;10;0;1;0;0
"N";0,028579723;55;0;0,383494465;7136;10;0;2;0;0
"N";0,168826116;56;0;0,402637156;4246;11;0;1;1;0
"N";0,592348575;56;0;0,605095541;6750;20;0;1;0;0
"N";0,343050752;58;0;0,334073992;9000;9;0;1;0;3
"N";0,081159174;47;0;0,07487401;4166;7;0;0;0;1
"N";0,576042278;41;0;0,440163456;15416;14;0;4;0;2
"N";0,515894979;52;0;0,717052632;4749;8;0;1;0;2
"N";0,008901537;59;0;0,317519612;5353;16;0;2;0;1
"N";0,156549064;76;0;0,069171139;3353;5;0;1;0;0
"N";0;41;0;0,140714682;5400;6;0;1;0;0
"N";0,091058165;52;0;0,317115252;8693;14;0;3;0;1
"N";0,908091908;56;0;0,067786443;3333;2;0;0;0;2
"N";0,129437542;50;0;0,299036281;10583;8;0;2;0;0
"N";0,732957644;55;2;0,380079901;7258;13;0;2;0;1
"N";0,185794206;44;0;0,170103737;8000;12;0;1;0;1
"N";0,813647535;59;0;0,256631023;7200;7;0;1;0;1
"N";0,000434751;55;0;0,430613961;10700;8;0;2;0;1
"N";0,9999999;50;0;0,241507499;7800;3;0;2;0;2
"Y";1,101802757;48;3;0,926512031;4612;12;5;5;2;3
"N";0,024776401;39;0;0,219988259;13627;5;0;2;0;0
"N";0,067068449;65;0;0,004832931;12000;6;0;0;0;1
"N";0,175357206;41;0;0,198225222;8000;12;0;1;0;2
"N";0,932048543;70;1;0,510128913;3800;5;0;2;0;0
"N";0,229569584;60;1;0,326499906;10633;15;0;2;0;0
"Y";0,002567394;59;2;0,000768935;2600;5;1;0;0;0
"N";0,183733721;38;0;0,0229977;10000;5;0;0;0;0
"N";0,025180825;46;0;0,364126653;5747;9;0;1;0;0
"N";0,038209737;34;0;0,050894911;10000;9;0;0;0;1
"N";0,973305955;57;4;0,082104177;9694;10;0;0;0;0
"N";0;58;1;0,55417234;5140;8;0;1;0;2
"N";0,437639704;60;0;0,266557409;10372;10;0;1;0;0
"N";0,656095993;31;1;0,091983276;5500;6;0;0;0;0
"N";0,046227586;67;0;0,0109978;5000;7;0;0;0;0
"N";0,025690332;69;0;0,699127907;1375;6;0;0;0;0
"N";0,033462072;30;0;0,109855863;7700;10;0;0;0;0
"N";0,9999999;33;0;0,018044379;4100;1;1;0;0;3
"N";0;67;0;0,075331318;4300;3;0;0;0;0
"N";0,075384923;35;0;0,001609599;6833;2;0;0;0;0
"N";0,139426358;48;0;0,358185279;9455;8;0;2;0;1
"N";0,267829928;51;0;0,536963957;3800;15;0;2;0;0
"N";0,038844302;83;0;0,140199953;4300;11;0;0;0;0
"N";0,108372141;35;0;0,104179164;5000;12;0;0;0;1
"N";0,9999999;50;0;0,484095982;3583;4;0;1;0;0
"N";0;68;0;0,2480557;13500;8;0;3;0;1
"N";0,9999999;31;0;0;2200;2;0;0;0;0
"N";0,237322721;57;1;0,443962216;11750;8;0;2;0;0
"N";0,031731784;45;0;0,260057902;10016;12;0;1;0;0
"N";0,474103586;61;2;0,0093361;963;2;1;0;0;3
"N";0,012486859;88;0;0,003998857;3500;9;0;0;0;0
"N";0,043810216;37;0;0,107461621;2800;2;0;0;0;1
"N";0,121192845;40;0;0,300870096;6550;9;0;2;0;3
"N";0,187134503;42;0;0,547593352;4632;12;0;3;0;2
"N";0,004922764;87;0;0,001958864;4083;6;0;0;0;0
"N";0,310436261;57;0;0,500795274;8801;14;0;2;0;2
"N";0,220421726;62;0;0,145573919;4416;11;0;0;0;0
"N";0,064426044;70;0;0,522309711;8000;15;0;2;0;0
"N";0,227811798;26;0;0,143967093;4375;4;0;0;0;0
"N";0,9999999;63;0;0,001317812;4552;3;0;0;0;1
"N";0,462983295;71;0;0,337486054;5377;6;0;1;0;0
"N";0,037393886;52;0;0,002519798;8333;2;0;0;0;0
"N";0,009149249;63;0;0,321908026;3500;7;0;2;0;0
"N";0,024453554;60;0;0,29304599;4500;11;0;2;0;0
"Y";0,221402542;34;0;0,32037325;4500;12;0;1;0;0
"N";0,690156553;42;0;0,320563628;9083;9;0;2;0;3
"N";0,062299871;68;0;0,054557022;6286;10;0;0;0;2
"N";0,247846131;40;0;0,170819098;12000;8;0;1;0;0
"N";0;73;0;0;4823;4;0;0;0;0
"N";0,052147898;53;0;0,324711748;6417;12;0;1;0;0
"N";0;74;0;0;2146;3;0;0;0;0
"N";0,004816926;86;0;0,206210842;3670;9;0;1;0;0
"N";0,420865997;46;0;0,563624679;7779;12;0;3;0;0
"N";0,758008066;63;0;0,353403785;4068;6;0;1;0;3
"N";0,533493301;40;0;0,146019279;2800;2;0;0;0;0
"N";0,143202642;40;0;0,392428309;7078;10;0;2;0;3
"N";0,628597957;48;0;0,195386229;2860;4;0;0;0;0
"Y";0,119924825;45;0;0,612903226;3068;11;0;2;0;3
"N";0,452043003;49;0;0,239576042;10000;17;0;2;0;3
"N";0,688671975;49;0;0,379961278;4131;7;0;1;0;2
"N";0,173174873;40;0;0,034775049;4600;3;0;0;1;2
"N";0,029479455;75;0;0,032967033;1000;5;0;0;0;0
"N";0,330700654;62;1;0,406481641;5800;6;0;1;0;0
"N";0,9999999;66;2;0;4052;0;1;0;1;1
"N";0,21290727;42;0;0,510848915;10000;6;0;2;0;4
"Y";0,992015968;50;1;0,190188411;2812;8;0;0;0;1
"N";0,176521417;27;0;0,04922516;4387;4;0;0;0;1
"N";0,263088796;62;1;0,585287583;4050;15;0;1;0;1
"N";0,336074831;61;1;0,455514828;3000;13;0;0;1;0
"N";0,987012987;62;0;0,089394781;1800;3;1;0;0;0
"Y";0,9999999;26;0;0,265631223;2510;3;0;0;0;2
"N";0,911566971;65;1;0,255547769;4280;5;0;1;0;1
"N";0,426982115;27;0;0,300864553;1734;10;0;0;0;0
"Y";0,982407037;31;3;0,735933983;2665;11;4;1;0;0
"N";0,69841839;59;0;0,672466735;2930;9;0;0;1;0
"Y";0,690727374;25;0;0,458823529;764;2;0;0;1;0
"N";0,653765133;39;0;0,701059788;5000;5;0;1;0;2
"N";0,064326056;48;0;0,317306891;12000;8;0;2;0;1
"N";0,096996536;61;0;0,202250932;15015;11;0;1;0;0
"N";0,327645051;55;0;0,347949389;4583;10;0;2;0;0
"Y";1,099800399;40;1;0,00439912;5000;3;2;0;0;0
"N";0,397200933;36;1;0,226950355;2960;4;0;0;0;4
"N";0,450398916;56;1;0,382422522;8453;13;0;2;0;2
"N";0;57;0;0,481837939;3220;13;0;2;0;0
"N";0,157744781;50;0;0,204185809;5876;7;0;0;0;0
"Y";0,936668937;54;1;0,46865752;3716;12;0;1;0;0
"N";0,011999455;79;0;0,001749563;4000;5;0;0;0;0
"N";0,246469911;59;0;0,458908218;1666;8;0;2;0;0
"N";0,51007955;49;0;0,069704328;7000;7;0;0;0;0
"N";0,498232651;56;1;0,488857722;6416;12;0;2;0;0
"N";0;51;0;0,290202799;3500;5;0;1;0;1
"N";0,209836611;51;0;0,533666569;3400;12;0;1;0;4
"N";0;54;1;0,081392614;4250;11;0;0;0;0
"N";0,055086047;46;0;0,62293433;13917;10;0;3;0;1
"N";0,453122014;65;0;0,895620876;5000;18;0;2;0;0
"N";0,081091891;29;1;0,005440943;4410;3;0;0;0;0
"N";0,794182586;44;0;0,181193645;4657;6;0;0;0;0
"N";0,059584759;41;0;0,345587433;9166;5;0;1;0;0
"N";0,552892114;54;0;0,848287928;4000;13;0;1;0;2
"N";0,85158117;58;1;0,512898131;7597;12;0;1;0;0
"N";0,235697536;68;1;0,442631443;7721;10;0;2;0;0
"N";0,035338903;62;1;0,17796158;14991;10;0;1;0;0
"N";0,507234443;35;1;0,60301251;3916;11;0;1;0;1
"N";1,059117402;39;2;0,450239125;4390;10;0;2;0;2
"Y";1,23255814;30;0;0,020902757;3300;1;0;0;0;2
"N";0,083548001;52;0;0,47780296;7500;10;0;4;0;0
"N";0,9999999;67;0;0,085045843;3162;2;0;0;0;0
"N";0,198124528;42;0;0,162510056;8700;5;0;0;0;1
"N";0,407255252;30;0;0,159404659;4635;7;0;0;0;0
"N";0,095392828;60;0;0,182173792;3578;7;0;0;0;2
"N";0,120492285;74;0;0,16597625;14483;18;0;1;0;1
"N";0,9999999;56;0;0,221270521;1400;2;0;0;0;0
"N";0,523912875;59;0;0,51907255;2673;10;0;1;0;0
"Y";0,9999999;24;0;0,023322228;2100;1;1;0;0;0
"N";0,739739575;32;1;0,141968451;4500;7;0;0;0;0
"N";0,9999999;34;2;0,099590041;10000;4;2;0;1;1
"N";0,033902219;77;0;0,043258604;9500;7;0;0;0;0
"N";0,051891933;47;0;0,22476573;7469;12;0;1;0;1
"N";0,900762405;34;0;0,093726568;4000;5;1;0;0;1
"N";0;48;0;0,453205348;5833;6;0;1;0;2
"N";0,104753228;65;0;0,027994401;5000;6;0;0;0;1
"N";0,35696893;63;0;0,183863227;3333;6;1;0;0;1
"Y";0,498410055;41;0;0,51867788;5112;9;0;2;0;3
"N";0,793788323;27;0;0,139296594;3610;4;0;0;0;1
"N";0,44724332;68;0;0,103819785;4083;9;0;0;0;0
"N";0,877886218;37;0;0,063334983;8083;4;0;0;0;0
"Y";0,748654881;30;2;0,17694102;3000;6;3;0;0;0
"N";0,979463629;70;0;0,32549396;12500;5;0;1;1;0
"N";0,011764586;83;0;0,017574141;6372;17;0;0;0;1
"N";0,129661264;42;0;0,324114812;4772;5;0;1;0;2
"N";0,275873563;43;0;0,22072241;8000;5;0;1;0;3
"N";0,282130262;47;2;0,077084583;3333;3;0;0;0;1
"Y";0,96420358;33;0;0,243972117;8750;12;0;0;0;5
"N";0,100722482;46;0;0,570928634;8000;4;0;2;0;0
"N";0,071829784;60;0;0,474679113;4284;12;0;1;0;0
"N";0,464688971;29;0;0,13034188;6083;9;0;0;0;0
"N";0,040512566;53;0;0,015978087;4380;8;0;0;0;0
"N";0,043860962;56;0;0,076153974;6000;8;0;1;0;0
"N";0,846700975;32;0;0,729664104;4941;13;0;2;0;0
"N";0,021696718;59;0;0,00640563;11083;11;0;0;0;0
"N";0,015866088;35;0;0,485285952;1800;6;0;1;0;0
"N";0,898158636;82;0;0,637782112;3588;9;1;1;0;0
"N";0,146491758;58;0;0,468824369;2100;14;0;1;0;1
"N";0,169843338;40;0;0,718362013;4590;14;0;2;0;2
"N";0,007729646;70;0;0,588172273;4666;15;0;3;0;0
"N";0,000288448;42;0;0;2882;3;0;0;0;0
"N";0,882941137;41;0;0,204738986;2700;3;0;0;0;3
"N";0,483824064;53;0;0,629305477;7083;7;0;1;0;1
"Y";1,221889055;44;0;0,691012418;4750;7;1;3;1;0
"N";0,220959936;32;0;0,614038742;4800;12;0;1;0;0
"N";0,9999999;62;0;0,975941897;2202;10;1;2;0;4
"N";0,413364224;30;0;0,941352882;3000;7;0;1;0;0
"N";0,160311864;39;0;0,678864227;5000;7;0;1;0;3
"N";0,054760771;56;0;0,727818045;4000;5;0;1;0;0
"N";0,093777491;57;0;0,068489714;3985;8;0;0;0;0
"Y";0,774416406;57;2;0,509573542;4595;5;1;1;1;1
"N";0,139306325;46;0;0,682823387;3300;8;0;3;0;1
"N";0,9999999;57;0;0,370508735;9100;8;0;1;0;3
"N";0,128169738;46;0;0,27369684;7500;9;0;1;0;1
"N";0,092283078;37;0;0,096723706;9583;5;0;2;0;3
"N";0,228996197;51;0;0,294907507;14000;15;0;2;0;3
"N";0,115711025;57;0;0,363008648;14916;14;0;3;0;0
"N";0;76;0;0,580210339;6750;5;0;1;0;1
"N";0,747514244;38;0;0,181531176;3800;5;0;0;0;3
"Y";0,801410106;49;1;0,071451154;3162;1;4;0;1;0
"N";0,939412299;36;0;0,038733861;2400;2;0;0;0;0
"N";0,046442761;66;0;0,197450637;4000;8;0;0;0;1
"N";0,094631449;46;0;0,490438695;8000;17;0;3;0;2
"N";0,154241645;29;0;0,222472755;2660;5;0;0;0;0
"N";0,152861571;40;0;0,427114577;5000;9;0;2;0;0
"N";0;63;0;0,337565674;2283;3;0;1;0;0
"N";0,860507396;39;0;0,608096574;8200;3;0;2;0;2
"N";0,716271084;49;1;0,36042959;10800;9;0;2;0;2
"N";0,061232264;48;0;0,258544465;11761;8;0;2;0;2
"Y";0,9999999;27;2;0,275329396;2200;3;0;0;1;0
"Y";0;36;5;0,573654226;8600;5;5;3;1;0
"N";0,015751595;45;0;0,003719702;8333;7;0;0;0;0
"N";0,046688045;47;0;0,695465454;7916;10;0;3;0;1
"N";0,001211974;41;0;0,311651405;6333;7;0;2;0;2
"N";0,012621916;46;0;0,200547778;9857;5;0;1;0;0
"N";0,666083354;52;0;0,44077275;5900;6;0;1;0;0
"N";0,026346889;49;0;0,050526502;11300;9;0;0;0;0
"N";0,551631456;74;1;0,428977273;5983;11;0;3;0;0
"N";0,020573433;49;0;0,237284876;10400;10;0;2;0;0
"N";0,347933539;45;0;0,087433406;3190;5;0;0;0;0
"N";0;51;1;0,727888523;5166;8;0;3;0;0
"N";0,0059988;38;0;0,526315789;9100;8;0;4;0;3
"N";0,236781058;26;0;0,163371961;4400;8;0;0;0;0
"N";0;43;0;0,656098258;3500;9;0;2;0;0
"N";0,010698073;66;0;0,001562256;6400;2;0;0;0;0
"N";0,004281873;32;0;0,275473934;3375;3;0;1;0;0
"N";0,514624269;37;0;0,339693553;6917;8;0;1;0;2
"N";0,317712531;66;0;0,263323936;14897;9;0;2;0;0
"N";0,036548639;70;0;0,378101615;7616;9;0;2;0;3
"N";0,538692262;51;0;0,300710423;9430;5;0;1;0;1
"N";0,021811349;62;0;0,004522733;4200;5;0;0;0;0
"N";0,375221714;44;0;0,236096994;6886;18;0;0;0;0
"N";0;40;0;0,214654184;10467;5;0;0;0;5
"N";0,123988581;49;0;0,093913337;5930;8;0;0;0;1
"N";0,007057028;64;0;0,182058047;7200;13;0;1;0;1
"N";0,9999999;36;1;0,081989751;8000;1;3;0;0;0
"N";0,062415715;72;1;0,289940828;1520;13;0;0;0;0
"N";0,478154724;59;0;0,304179567;3875;8;0;0;0;1
"N";0,028933262;37;0;0,62621817;3180;11;0;2;0;2
"N";0,007901744;77;0;0,001714122;10500;13;0;0;0;0
"N";0;61;0;0,310935125;12500;14;0;5;0;0
"N";0,235800829;65;0;0,608989745;4582;16;0;2;0;1
"N";0,445918655;43;0;0,386404834;13239;14;0;2;0;0
"N";0,070721335;46;0;0,072654558;6000;3;0;0;0;2
"N";0,101132738;68;4;0,477694895;6836;11;0;2;0;0
"N";0,68989433;67;0;0,476119049;12666;20;0;2;0;0
"N";0,644694212;62;0;0,511142278;6416;11;0;2;0;0
"N";0,650313373;41;0;0,305373257;4875;10;0;0;0;1
"N";0,039087912;34;0;0,067460772;8730;19;0;0;0;2
"Y";0,9999999;47;0;0,313665546;3270;4;2;1;1;2
"N";0,031736664;50;0;0,665388828;1825;10;0;1;0;1
"N";0,688881682;48;0;0,391640164;2200;3;0;0;0;1
"N";0,9999999;44;0;0,237458775;5760;5;0;1;0;2
"N";0,046694299;82;0;0,013679111;3508;4;0;0;0;0
"N";0,182396841;64;0;0,731067233;4000;13;0;2;0;0
"N";0,046656228;61;0;0,626995646;6200;18;0;3;0;0
"N";0,001580702;45;1;0,105966743;9200;10;0;0;0;2
"N";0,111861017;51;0;0,301162558;9977;5;0;2;0;2
"N";0;49;0;0,366737238;4250;7;0;1;0;1
"N";0,119916802;48;0;0,438728064;6666;10;0;2;0;2
"N";0,011110494;63;0;0,214576698;13500;11;0;1;0;0
"N";0,006115149;56;0;0,268746251;5000;5;0;1;0;1
"N";0,81410298;75;0;0,409337676;5525;9;0;0;0;0
"N";0,147667171;47;0;0,741407122;8058;15;0;2;0;1
"N";0,490850915;50;0;0,158694609;6250;2;0;1;0;0
"N";0,110767855;32;0;0,403381203;5500;4;0;2;0;1
"N";0,017764281;39;0;0,31565694;6750;11;0;2;0;0
"Y";0,48930214;60;0;0,386519945;2907;9;0;1;0;0
"N";0,132628089;57;0;0,204261775;14500;6;0;2;0;1
"N";0,456584537;37;0;0,317212968;5582;8;0;2;0;3
"N";0,06668727;45;0;0,402597403;4080;12;0;1;0;2
"N";0,53358713;61;0;0,264074179;10568;8;0;1;0;0
"N";0,013207524;41;0;0,006964457;4163;9;0;0;0;0
"N";0,148092817;52;0;0,245159918;14100;6;0;1;0;1
"N";0,02192391;49;0;0,01264334;3400;2;0;0;0;1
"Y";0,353858457;50;0;0,938530735;2000;5;0;1;0;1
"N";0,052556102;50;0;0,498065515;3876;7;0;1;0;0
"N";0;42;0;0,079293105;8600;6;0;1;0;2
"N";0,501839449;46;0;0,20261219;2985;5;0;0;0;3
"N";1,073880921;28;1;0,206563215;3930;4;0;0;0;0
"N";0,3317585;42;1;0,459490344;8750;12;0;2;0;1
"N";0,208928288;52;0;0,833541615;4000;13;0;2;0;2
"N";0,818300813;47;1;0,301974835;12000;16;0;2;0;3
"N";0,020319812;88;0;0,042045768;7253;8;0;1;0;0
"N";0,580667906;33;0;0,125374925;5000;4;0;0;0;0
"N";0,019370351;44;0;0,228888329;11900;8;0;2;0;0
"N";0,726888626;57;0;0,806950726;4200;10;0;2;0;0
"N";0,198082096;45;1;0,106402618;11916;15;0;0;0;0
"N";0,045390922;30;0;0,511576059;5830;5;0;2;0;0
"N";0,6762856;52;2;0,720260374;6144;20;0;1;0;3
"N";0,489489285;41;0;0,188500919;7617;10;0;0;0;1
"N";0,102013397;79;1;0,787684926;2500;12;0;0;0;0
"N";0,534393866;66;0;0,538730635;2000;9;0;2;0;0
"N";0,82983683;28;0;0,220527717;4130;7;0;0;0;0
"N";0,046529185;49;0;0,346484078;9200;10;0;2;0;3
"N";0;39;0;0,039876697;15246;5;0;1;0;0
"N";0,032123954;50;0;0,017137961;3500;7;0;0;0;2
"N";0,017334044;44;0;0,843961691;4280;12;0;2;0;1
"N";0,101441627;60;0;0,484229231;2250;7;0;2;0;0
"N";0,011154243;46;0;0,281932977;4117;3;0;1;0;0
"N";0,674885925;33;0;0,177958279;5416;8;1;0;0;1
"N";0,029562118;37;0;0,522997579;9500;16;0;4;0;2
"N";0,418740607;43;1;0,600093327;15000;15;0;3;0;1
"Y";0;26;0;0,122944749;6750;8;0;0;0;0
"N";0,015611136;45;0;0,137558634;9166;8;0;1;0;3
"N";0,213310041;61;0;0,294245247;7836;9;0;1;0;1
"N";0,234471335;58;0;0,289027345;2888;7;0;0;0;1
"N";0,06178209;33;0;0,048951049;1000;2;0;0;0;0
"N";0;70;1;0,080141517;6500;12;0;0;1;0
"N";0,193888519;68;0;0,20312119;4100;4;0;0;0;0
"N";0,363700887;43;0;0,169140091;9500;13;0;0;0;2
"N";0,157393442;71;0;0,228008089;3955;7;0;1;0;0
"N";0,322979225;51;0;0,199074765;6700;3;0;1;0;3
"N";0,328491555;78;0;0,056161987;12000;6;0;0;0;0
"N";0,9999999;30;2;0,122438781;2000;2;1;0;0;1
"N";0,489335877;39;0;0,352171638;1910;7;0;0;0;0
"N";0,088742605;29;0;0,079982226;4500;5;0;0;0;0
"N";0,103894584;62;0;0,084052703;2200;14;0;0;0;0
"N";0,026867768;54;0;0,403349855;5850;14;0;1;0;1
"N";0,014911361;34;0;0,404932511;6000;15;0;1;0;1
"N";0,477911299;41;1;0,785150241;9750;19;0;2;0;2
"N";0,9999999;46;0;0,043083076;5500;3;0;0;0;1
"N";0,676320485;47;0;0,895685878;5933;13;0;4;0;1
"N";0,604359709;58;0;0,57881581;6400;12;0;4;0;1
