"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,359589985;56;0;0,613030048;3560;10;0;2;0;1
"N";0,164109082;53;0;0,416377745;6056;9;0;1;0;0
"N";0,901039187;39;0;0,44350807;7000;5;0;1;0;0
"N";0,9999999;90;0;0;4855;3;0;0;0;0
"N";0,054039958;37;0;0,46960281;3700;8;0;1;0;0
"N";0,472026399;55;0;0,302542925;4600;4;0;1;0;1
"N";0,2250107;38;0;0,384387284;14500;10;0;4;0;2
"N";0,581690093;54;1;0,555845002;9212;8;0;2;0;0
"N";0,041265225;51;1;0,288825419;2800;7;0;0;0;0
"N";0,9999999;37;0;0,368270332;1745;1;0;0;0;2
"N";0,189072893;56;1;0,472011961;10700;11;0;4;0;1
"N";0,91609052;44;0;0,654297251;5200;17;0;1;0;0
"N";0,00511352;60;0;0,372210223;4166;9;0;1;0;0
"N";0,110994158;85;0;0,026076159;2415;1;0;0;0;0
"N";0,05919852;43;0;0,370489523;11500;6;0;2;0;3
"N";0,133830147;55;0;0,219450721;11505;16;0;2;0;1
"N";0,004155639;75;0;0,002608242;3833;12;0;0;0;0
"N";0,089771084;33;0;0,456474031;4100;7;0;1;0;0
"Y";0,922072556;41;4;0,400343643;5819;12;1;2;0;3
"N";0;42;0;0;2500;2;2;0;0;3
"N";0,444542784;69;0;0,389847338;8056;10;0;1;0;0
"N";0;26;0;0,679738562;764;5;0;0;0;0
"N";0,242678374;44;0;0,293992179;5625;4;0;1;0;0
"N";0,131714731;55;0;0,154567272;13333;6;0;1;0;2
"N";0,02086135;70;1;0,421915617;5000;13;0;1;0;1
"N";0,28061591;41;0;0,255095332;6083;4;0;0;0;1
"N";0,520028776;36;3;0,263450246;6300;7;0;1;0;4
"N";0,002867389;89;0;0,001850139;4323;5;0;0;0;0
"N";0,009596806;65;0;0,177879608;4800;14;0;1;0;0
"N";0,285128027;76;0;0,363490149;4973;7;0;1;0;0
"N";0,056773806;53;0;0,195124274;10500;11;0;1;0;0
"N";0,243683277;32;0;0,049323938;5250;2;0;0;0;1
"N";0,564957571;43;1;0,389681376;7500;6;0;2;0;0
"Y";0,108741684;62;0;0,060386791;7600;12;0;0;0;0
"N";0,068156129;65;0;0,053094691;10000;13;0;0;0;1
"N";0,329261816;44;0;0,357660039;8700;17;0;2;0;0
"N";0,051788432;65;0;0,362773824;7166;16;0;2;0;0
"N";0,539164666;68;0;0,242116597;6500;10;0;0;0;0
"N";0;39;0;0,063489418;6000;7;0;0;0;0
"N";1,007992008;24;1;0,112962346;3000;2;0;0;0;1
"N";0,060043045;41;0;0,566234701;8333;10;0;1;0;1
"N";0,13788748;57;0;0,299596282;10650;7;0;3;0;0
"N";0,150995768;45;0;0,221814849;12000;6;0;2;0;3
"N";0,199096018;47;0;0,291105121;2967;9;0;0;0;0
"N";0,979723349;64;0;0,402008521;6571;5;0;1;0;0
"N";0;65;0;0;2166;2;0;0;0;0
"N";0,06170387;64;0;0,033991502;4000;7;0;0;0;2
"N";0,11249652;64;0;0,496946839;5567;15;0;3;0;0
"N";0,398078143;49;0;0,046852681;10500;4;0;0;0;0
"N";0;44;0;0,425676576;7500;6;0;2;0;0
"N";0,990376203;46;1;0,338216355;6211;7;0;0;0;1
"N";0,010208208;66;0;0,579915677;2608;14;0;1;0;0
"N";0,063676242;35;0;0,202508635;5500;12;0;2;0;1
"N";0,434855048;61;0;0,432866651;4356;10;0;1;0;0
"N";0,041091746;44;0;0,017818444;4152;7;0;1;0;0
"N";0,013599456;45;0;0,002908033;2750;7;0;0;0;1
"N";0,095361616;60;0;0,248386229;7435;12;0;1;0;0
"N";0,9999999;42;0;0,019984013;1250;4;0;0;0;1
"N";0,199572443;38;3;0,269715653;10866;11;1;2;0;1
"N";0,082117652;68;0;0,026394721;5000;6;0;0;0;1
"N";0,018560884;42;0;0,294142155;12000;12;0;1;0;3
"N";0,859892802;61;1;0,248577478;15113;6;0;1;0;2
"N";0;51;0;0,11446013;2620;2;0;0;0;5
"N";0,132774265;52;0;0,291630111;11397;9;0;2;0;2
"N";0,220726783;65;0;0,285841814;5600;20;0;2;0;0
"N";0,179775991;59;0;0,410726888;4250;9;0;1;0;0
"N";0,925864223;59;0;0,458705894;10400;12;0;1;1;1
"N";0,012981241;70;0;0,003620066;5800;17;0;0;0;0
"N";0,01793805;72;0;0,00879824;5000;6;0;0;0;0
"N";0,311225309;33;1;0,123053259;5200;5;0;1;0;3
"N";0,201571148;31;0;0,026656213;2550;5;0;0;0;0
"N";0,601603111;44;1;0,310068993;10000;5;0;2;0;4
"N";0,335586809;58;0;0,367689781;7916;6;0;1;0;0
"N";0,425674198;58;0;0,531493701;5000;13;0;2;0;0
"N";0,450236651;33;0;0,101179764;5000;5;0;0;0;0
"N";0,046835386;74;0;0,942528736;4001;15;0;2;0;0
"N";0,016065596;43;0;0,235393326;8300;5;0;1;0;0
"Y";0,98349435;38;0;0,975806452;2975;9;0;1;0;0
"N";0,278308247;67;0;0,489500954;11000;15;0;1;0;0
"N";0,145816543;35;0;0,190661479;6681;8;0;1;0;0
"N";0,288890632;64;0;0,380003164;6320;10;0;2;0;0
"Y";0,128191394;58;1;0,389553178;4766;7;1;2;1;1
"N";0,896273582;27;0;0,444119795;2737;6;0;1;0;0
"N";0,9999999;63;0;0,107648725;6000;1;2;0;2;0
"N";0,072822883;60;0;0,267958031;3716;9;0;1;0;0
"N";0,047749457;48;0;0,138708903;8333;12;0;1;0;0
"N";0,022381074;47;0;0,178470255;6000;9;0;1;0;0
"N";0,9999999;53;0;0,465451338;3400;2;0;1;1;1
"N";0,129353609;41;0;0,300973499;3697;8;0;1;0;4
"N";0,438164404;68;0;0,310140788;4900;6;0;1;0;1
"N";0,932510545;38;0;0,336598506;8166;8;0;1;0;1
"N";0,038205923;51;0;0,101328638;6246;8;0;0;0;3
"N";0,9999999;47;1;0,356064841;5366;6;0;2;0;0
"N";0,9999999;29;0;0,093391856;4100;3;0;0;0;0
"N";0,254489728;52;0;0,328301019;13048;14;0;1;0;2
"N";0,297772162;65;0;0,696185515;5950;18;0;5;0;0
"N";0,437360079;50;1;0,12163288;3600;7;0;0;0;1
"N";0,368280705;31;1;0,558356879;4600;5;0;1;0;0
"N";0,372894251;45;0;0,259708518;11046;10;0;1;0;3
"N";0,141855331;76;1;0,206648389;2917;9;0;0;0;0
"N";0,072532699;57;0;0,367696702;3850;10;0;1;0;0
"N";0,019380102;52;1;0,280327671;8300;12;0;1;0;0
"Y";0,311880534;35;2;0,726420987;1600;11;2;0;1;2
"N";0,949338529;47;2;0,472171699;2748;9;0;1;0;2
"N";0,128696022;31;0;0,204841468;7600;7;1;0;0;0
"N";0,938967622;64;1;0,497233518;15000;6;0;2;0;3
"N";0,833961659;75;1;0,659608746;4344;14;0;1;1;0
"N";0,400538732;31;0;0,157950907;3747;5;0;0;0;0
"N";0,149864384;47;0;0,508397761;3750;17;0;2;0;0
"N";0,678309559;58;3;0,340460917;4208;12;0;0;1;0
"N";0,11759664;47;0;0,035405872;3473;6;0;0;0;0
"N";0,007285584;49;0;0,104205128;9749;13;0;2;0;0
"N";0,685373171;47;0;0,162934112;12323;5;0;0;0;4
"N";0,87634649;42;2;0,523255049;15200;11;0;2;0;3
"N";0,396171129;71;0;0,367310012;3315;19;0;0;0;0
"N";0,514217946;54;0;0,135020099;4228;6;0;0;0;0
"N";0,008385976;60;0;0,301374755;5600;7;0;1;0;2
"N";0,9999999;85;0;0,143220647;2750;4;0;1;1;0
"N";0,14831144;63;0;0,412797156;4500;5;0;1;0;0
"N";0,037968855;63;0;0,17604712;4583;11;0;2;0;0
"N";0,534003399;36;1;0,398188582;6182;9;0;1;0;3
"N";0,136022757;56;0;0,104608632;4100;4;0;1;0;0
"N";0,77924675;23;0;0,630308077;1200;7;0;0;0;2
"N";0,50734912;59;0;0,345760981;5873;9;0;1;0;0
"N";0,11009633;62;0;0,283182573;10833;5;0;1;0;0
"N";0,6001999;70;2;0,424484774;3250;9;0;2;0;0
"N";0,078112795;40;0;0,378728693;5631;5;0;2;0;3
"N";0,00344062;56;0;0,342779177;9527;9;0;2;0;2
"N";0;51;0;0,420971935;15000;6;0;2;0;4
"Y";0,9999999;23;0;0;2870;0;0;0;0;0
"N";0,025290329;52;0;0,655868826;5000;14;0;3;0;1
"N";0,514686189;38;0;0,714761746;3000;9;0;2;0;0
"N";0,0612525;47;0;0,176022538;9583;2;0;1;0;3
"N";0,010297434;33;0;0,02994012;4675;3;1;0;0;0
"N";0,056749408;63;0;0,247986331;4096;9;0;1;0;0
"N";0;50;0;0,448295563;5250;4;0;1;0;2
"N";0,008392013;49;0;0,001318764;5307;3;0;0;0;0
"N";0,536575875;35;1;0,692470557;7556;16;0;1;0;0
"Y";0,88270391;60;0;0,417732986;8830;5;0;1;0;0
"N";0,949072633;65;0;0,865658015;7666;17;0;1;0;0
"N";0,9999999;61;0;0,224502684;3166;3;0;0;0;2
"N";0,9999999;29;0;0,231547017;2966;4;0;0;0;0
"N";0,029146585;73;0;0,708061461;4750;10;0;2;0;0
"N";0,437312537;26;1;0,259884496;2250;3;0;0;0;0
"N";0,128413135;46;0;0,489364023;9166;10;0;1;0;0
"N";0,63384154;59;0;0,409174634;11400;9;0;2;0;0
"N";0,122497843;63;0;0,272371102;6380;8;0;1;0;0
"N";0,071781568;35;0;0,203349581;8000;8;0;1;0;0
"N";0,624375624;65;2;0,202109939;1800;3;0;0;0;0
"N";0,035926005;29;0;0,821444798;2200;9;0;1;0;1
"N";0,005903906;71;0;0,191520969;8750;9;0;1;0;1
"N";0,020200603;70;0;0,284126206;6116;12;0;2;0;1
"N";0,07682127;38;1;0,57117595;7916;7;0;2;0;2
"N";0,201677685;77;0;0,483360611;1832;14;0;0;0;0
"N";0,280571179;52;0;0,25491297;10685;13;2;2;0;3
"N";0,569363708;32;2;0,649189069;4500;10;0;1;2;2
"N";0,093985298;55;0;0,667049764;8700;19;0;2;0;3
"N";0,787494049;44;1;0,575576175;3340;5;0;1;0;0
"N";0,001199931;62;0;0,11565921;2100;4;1;0;0;1
"N";0,407581885;34;0;0,21110646;7166;6;0;0;0;0
"N";0,06341549;73;0;0,094226443;4000;5;0;0;0;1
"N";0,557352957;66;0;0,296044066;9984;10;0;1;0;1
"N";0,322655795;76;0;0,024487756;2000;5;0;0;0;0
"Y";0,200940071;56;2;0,113734835;4615;4;0;0;0;0
"N";0,199964574;46;1;0,384682449;14910;13;0;1;0;0
"N";0,463482808;37;0;0,671181102;3174;10;0;1;0;0
"N";0,317608306;36;0;0,565743426;10000;14;0;1;0;0
"N";0,690315484;46;0;0,492218764;6746;5;0;3;0;2
"N";0,352102994;32;0;0,243817787;2304;3;0;0;0;0
"N";0,595315299;60;0;0,348507688;9950;11;0;2;0;0
"N";0,011679066;71;0;0,030848329;3500;4;0;0;0;0
"N";0,058178383;71;0;0,137954015;3000;13;0;0;1;0
"N";0,031994183;28;0;0,110317656;4060;2;0;0;0;0
"N";0,583916968;75;0;0,177616927;7183;9;0;1;0;1
"N";0,072464251;52;0;0,00706445;9200;2;0;0;0;2
"N";0,244482002;35;0;0,299625468;5606;12;0;2;0;0
"N";0,063552731;42;0;0,336793541;2600;7;0;1;0;0
"N";0,003245161;58;0;0,002583118;12000;5;0;0;0;0
"N";0,039356206;47;0;0,256293308;11400;6;0;1;0;1
"N";0,043801843;59;0;0,315094579;7876;7;0;1;0;2
"N";0,006875698;82;0;0,110377924;5000;8;0;0;0;0
"N";0,066897868;74;0;0,167666587;12500;10;0;1;0;1
"N";0;25;0;0;2100;1;0;0;0;0
"N";0,15441636;53;0;0,377905524;4000;11;0;1;0;3
"N";0,07954909;49;0;0,37602269;9166;16;0;2;0;3
"N";0,227428928;26;0;0,014989293;1400;2;0;0;0;0
"Y";0,814226925;45;2;0,251772405;5500;4;3;0;3;3
"N";0,357595584;52;2;0,532058248;4600;14;0;1;0;4
"N";0,9999999;40;0;0,156196944;3533;3;0;0;0;1
"N";0,215098113;56;0;0,293268163;4500;5;0;2;0;0
"N";0,231768232;36;0;0,005906406;2200;2;0;0;0;0
"N";0,263582624;42;0;0,317192707;5100;10;0;1;0;0
"N";0,106953941;56;2;0,260932418;8300;13;0;2;0;1
"N";0,004245026;64;0;0,001166861;13711;10;0;0;0;0
"N";0,326713803;55;0;0,38666979;8536;13;0;2;0;3
"N";0,002862151;76;0;0,213696576;4000;7;0;1;0;0
"N";0,463300816;71;0;0,262664964;4697;5;0;0;0;1
"N";0,971748921;42;1;0,419802805;7200;7;0;1;0;1
"N";0,164691765;44;0;0,122386013;2916;4;0;0;0;0
"N";0,221350637;33;0;0,71436933;3416;6;0;1;0;0
"N";0,064113876;30;0;0,248267898;1731;6;0;0;0;0
"N";0,000825673;59;1;0,029548523;13333;8;0;0;0;3
"N";0,333980175;58;0;0,569714423;12500;17;0;3;0;0
"N";0,9999999;37;0;0,078159893;6716;1;0;0;0;2
"N";0,086453257;54;0;0,21441621;12041;11;0;2;0;0
"N";0,419135373;33;0;0,294688548;5666;10;0;1;0;0
"N";0,117973365;33;1;0,717227852;3058;12;0;3;0;0
"N";0,037191471;54;0;0,172349889;10791;10;0;1;0;0
"N";0,814037587;53;2;0,421744768;5398;11;0;2;0;0
"N";0,502042508;30;0;0,254387914;4500;9;0;0;0;0
"N";0,839575737;38;0;0,476504699;5000;9;0;1;0;1
"N";0,054651859;32;0;0,273064839;3500;4;0;1;0;0
"N";0,059271117;61;0;0,210087768;9000;20;0;2;0;1
"N";0,18924748;64;2;0,313498706;6570;12;0;1;0;0
"N";0;63;0;0,526788003;3900;4;0;2;0;0
"Y";0,397262427;42;0;0,39507453;7714;14;0;1;0;4
"N";0,98396027;47;1;0,456288414;10900;7;0;2;0;2
"N";0,131995286;49;0;0,453646898;5867;9;0;1;0;0
"N";0,9999999;35;0;0,312165405;5416;1;0;1;0;2
"N";0,092690731;75;0;0,008997001;3000;2;0;0;0;0
"N";0,152111993;59;0;0,165165624;6550;10;0;0;0;3
"N";0,044673904;65;0;0,250377744;11250;18;0;2;0;2
"N";0,160437745;64;0;0,105633803;3833;5;0;1;0;0
"N";0,484424275;51;1;0,550446999;2348;6;0;1;0;0
"N";0,00722972;63;0;0,375;4583;8;0;1;0;0
"N";0,9999999;42;0;0;3400;0;0;0;0;0
"N";0,735712637;48;0;0,584773604;7000;13;0;2;0;0
"N";0,009999091;58;0;0,376887872;4369;8;0;1;0;1
"Y";0,9999999;41;0;0,233277791;4200;2;3;1;1;2
"N";0,002074948;80;0;0,00159936;2500;9;0;0;0;0
"N";0,010677363;45;0;0,161560787;3100;3;0;0;0;0
"N";0,028579723;55;0;0,383494465;7136;10;0;2;0;0
"N";0,357174811;47;2;0,082199546;10583;10;0;0;0;0
"N";0,183883672;22;0;0,018813906;2444;5;0;0;0;0
"N";0,928771199;48;0;0,350070644;9200;12;0;2;0;1
"N";0,9999999;30;0;0,008247938;4000;1;0;0;0;0
"Y";0,915314538;44;0;0,350547731;3833;20;0;0;0;0
"N";0,515894979;52;0;0,717052632;4749;8;0;1;0;2
"N";0,279927391;34;2;0,132046199;5800;6;0;0;0;1
"N";0,008901537;59;0;0,317519612;5353;16;0;2;0;1
"N";0,004552771;49;0;0,425307055;3500;17;0;1;0;2
"N";0,02604974;68;0;0,082783443;5000;8;0;0;0;0
"N";0,142161895;29;0;0,588925207;5200;10;0;2;0;0
"N";0;41;0;0,140714682;5400;6;0;1;0;0
"N";0,064253952;47;0;0,138817481;3500;4;0;0;0;3
"N";0,9999999;36;0;0,009991674;1200;0;0;0;0;2
"N";0,908091908;56;0;0,067786443;3333;2;0;0;0;2
"N";0,816618338;54;0;0,12171957;4000;4;0;0;0;2
"N";0,005721108;41;0;0,000856898;3500;3;0;0;0;4
"N";0,454224378;76;0;0,118182937;8122;5;0;0;0;0
"N";0,090323729;61;1;0,519616145;3542;11;0;1;0;1
"N";0,9999999;28;0;0;600;1;0;0;0;0
"N";0,9999999;31;0;0,08997001;3000;2;0;0;0;0
"Y";1,101802757;48;3;0,926512031;4612;12;5;5;2;3
"N";0,353697443;50;0;0,418619379;3157;16;0;1;0;0
"N";0,9999999;41;0;0,003482804;2296;0;0;0;0;3
"N";0,121493925;51;0;0,033162258;2532;2;0;0;0;2
"N";0,012510833;54;0;0,003548459;4508;6;0;0;0;0
"N";0,024776401;39;0;0,219988259;13627;5;0;2;0;0
"N";0,005997601;23;0;0;929;3;0;0;0;0
"N";0,359859082;55;0;0,144618834;2675;11;0;0;0;0
"N";0,005655853;56;0;0,252182193;6300;9;0;2;0;1
"N";0,015226129;74;0;0,208793134;5708;17;0;1;0;1
"N";0,932048543;70;1;0,510128913;3800;5;0;2;0;0
"N";0,946469774;39;0;0,11272182;4000;3;0;0;0;2
"N";0,969218627;49;0;0,507557289;2050;5;0;0;0;1
"N";0,408254251;44;0;0,345725954;7100;15;0;2;0;3
"N";0,09725163;38;1;0,04217233;3295;10;0;0;1;1
"N";1,007998;48;0;0,348094748;5825;3;0;1;0;4
"Y";0,256522799;31;1;0,275976977;3300;4;0;0;2;2
"N";0;57;0;0,281187123;7951;9;0;1;0;1
"N";0,183733721;38;0;0,0229977;10000;5;0;0;0;0
"N";0,9999999;58;0;0,059948217;5020;5;0;0;0;0
"N";0,272057598;27;0;0,434206971;3700;3;0;1;0;2
"N";0,97005988;25;0;0,231768232;1000;8;0;0;0;0
"N";0,152307726;69;0;0,165079365;1259;4;0;0;0;0
"N";0,076039513;75;0;0,872625475;5000;11;0;3;0;0
"N";0;24;0;0,079960995;2050;4;0;0;1;2
"N";0,973305955;57;4;0,082104177;9694;10;0;0;0;0
"N";0;58;1;0,55417234;5140;8;0;1;0;2
"N";0;55;0;0,927773203;8500;3;0;2;0;2
"N";0,216557988;53;0;0,224355129;5000;7;0;1;0;2
"N";0,046030682;55;0;0,131582456;7500;16;0;1;0;0
"N";0,024343616;60;0;0,27744448;9500;20;0;3;0;1
"N";0,021667452;41;1;0,155838455;6833;11;0;1;0;1
"N";0,465702819;74;0;0,121866295;4307;11;0;0;0;0
"N";0,052267443;61;0;0,012951148;10500;10;0;0;0;0
"N";0,075402169;61;0;0,345061433;12533;6;0;1;0;0
"N";0,229195508;33;0;0,819653735;6237;6;0;2;0;0
"N";0,419368662;51;0;0,289732069;6008;12;0;2;0;1
"N";0,216678508;60;0;0,272934702;14900;17;0;4;0;1
"N";0;67;0;0,075331318;4300;3;0;0;0;0
"N";0,015839683;54;1;0,03978415;9450;7;0;0;0;0
"N";0,9999999;28;0;0,001873829;1600;3;0;0;0;0
"N";0,018551301;52;0;0,218142549;8333;7;0;1;0;0
"N";0,012887815;41;1;0,204720538;6100;19;0;1;0;1
"N";0,151491444;31;0;0,25901242;3300;9;0;0;0;0
"N";0,051433826;46;0;0,470882279;4000;5;0;1;0;3
"N";0,104472185;30;0;0,252601703;3170;8;0;1;0;0
"N";0,150704575;83;0;0,19067764;13000;12;0;2;0;0
"Y";0,695381898;61;3;0,656663907;4831;17;0;2;2;0
"N";0,155422289;82;0;0,040381076;9236;9;0;1;0;0
"N";0,586831954;37;1;0,193167616;7200;11;0;0;0;3
"N";0,49797713;59;0;0,568069109;6250;15;0;1;0;2
"N";0,313268673;40;0;0,083365797;7700;4;0;0;1;2
"Y";0,9999999;32;1;0,446166621;7225;6;0;0;0;1
"N";0,060650519;69;0;0,032900433;2309;8;0;0;0;0
"N";0,147217056;46;0;0,331761868;9120;6;0;1;0;3
"N";0,031731784;45;0;0,260057902;10016;12;0;1;0;0
"N";0;56;0;0;3500;2;0;0;0;3
"N";0,827028829;54;0;0,282857487;8300;7;1;1;0;2
"N";0,097545123;60;0;0,12832264;12000;11;0;0;0;2
"N";0,043810216;37;0;0,107461621;2800;2;0;0;0;1
"N";0,150983091;45;0;0,604739526;10000;7;0;3;0;3
"N";0,025364351;66;0;0,172848398;8330;11;0;2;0;0
"N";0,038524247;46;0;0,027526015;2978;8;0;0;0;1
"N";0,372050873;60;0;0,417325465;8980;6;0;1;0;0
"N";1,023988006;36;0;0,203108059;2766;4;0;0;0;3
"N";0,691896672;56;1;0,812819598;8408;11;0;2;1;0
"N";0,30086022;44;0;0,386373375;7000;6;0;2;0;1
"N";0,064426044;70;0;0,522309711;8000;15;0;2;0;0
"N";0,096116534;57;0;0,929519451;2184;6;0;1;0;0
"N";0,002142739;63;0;0,1379931;6666;9;0;1;0;0
"N";0,78087905;51;0;0,937922199;8585;6;0;2;0;1
"N";0,535636781;28;0;0,580756807;4333;12;0;1;0;0
"N";0,52716643;67;0;0,316024376;11650;10;0;2;0;1
"N";0,112108527;72;0;0,224977502;10000;7;0;1;0;0
"N";0,052147898;53;0;0,324711748;6417;12;0;1;0;0
"N";0,029859118;73;0;0,112403977;8851;9;0;0;0;0
"N";0,533493301;40;0;0,146019279;2800;2;0;0;0;0
"N";0,067590988;46;1;0,36191385;7335;6;0;2;0;4
"N";0,533933258;43;0;0,211754014;3300;4;0;0;0;2
"N";0;68;0;0,09629045;3800;5;0;1;0;0
"N";0,628597957;48;0;0,195386229;2860;4;0;0;0;0
"N";0,015608234;51;0;0,056257901;7909;11;0;0;0;0
"N";0,173174873;40;0;0,034775049;4600;3;0;0;1;2
"N";0,029479455;75;0;0,032967033;1000;5;0;0;0;0
"N";0,330700654;62;1;0,406481641;5800;6;0;1;0;0
"N";0,023278465;48;0;0,239520093;6917;7;0;2;0;3
"N";0,005080401;60;0;0,265190972;13823;12;0;2;0;0
"N";0,270820502;44;0;0,587004061;3200;11;0;2;0;1
"N";0,69841839;59;0;0,672466735;2930;9;0;0;1;0
"N";0,095836087;49;0;0,787446769;5400;19;0;3;0;0
"N";0,101484399;23;1;0,012180268;820;2;0;0;0;0
"N";0,239835983;43;0;0,343892489;8333;9;0;2;0;3
"N";0,700391115;58;2;0,386755966;10600;8;1;3;0;1
"N";0,49826474;56;0;0,263113367;8273;9;0;0;0;0
"N";0,237106437;51;0;0,388460737;4800;5;0;1;0;2
"N";0,096996536;61;0;0,202250932;15015;11;0;1;0;0
"N";0,327645051;55;0;0,347949389;4583;10;0;2;0;0
"N";0,971805639;27;0;0,434885556;3800;4;0;1;0;0
"N";0;77;1;0,596537629;4158;3;0;1;0;2
"N";0,052589482;29;0;0,416688396;3834;5;0;1;0;0
"N";0,478297553;58;1;0,301130918;5216;14;1;2;0;0
"N";0,713479015;57;0;0,209956259;4800;6;0;0;0;0
"N";0,85775508;56;0;0,775677984;9365;6;0;4;0;0
"Y";1,067332983;45;2;0,108625162;6167;4;1;0;1;2
"N";0;57;0;0,481837939;3220;13;0;2;0;0
"N";0,198937173;39;0;0,479152085;10000;4;0;2;0;1
"N";0,382510681;31;0;0,081610207;4545;7;0;0;0;0
"N";1,009488309;36;1;0,466597618;1930;4;0;0;0;0
"N";0,157744781;50;0;0,204185809;5876;7;0;0;0;0
"N";0,998003992;58;0;0,021272202;4841;4;0;0;0;0
"Y";0,936668937;54;1;0,46865752;3716;12;0;1;0;0
"N";0;70;0;0,580763273;7100;15;0;3;0;0
"N";0,246469911;59;0;0,458908218;1666;8;0;2;0;0
"N";0,025637607;89;0;0,212;249;6;0;0;0;0
"N";0,845279247;56;0;0,135987475;4470;4;0;0;0;0
"N";0,055086047;46;0;0,62293433;13917;10;0;3;0;1
"N";0;45;0;0,123058362;6630;6;0;0;0;0
"N";0,008258629;73;1;0,074115736;8000;4;0;1;0;0
"N";0,794182586;44;0;0,181193645;4657;6;0;0;0;0
"N";0,9999999;24;0;0,086365454;2500;1;0;0;0;0
"N";0,102641509;50;0;0,871595331;3083;12;0;2;0;0
"N";0,570791241;59;0;0,072834646;4571;7;0;0;0;0
"N";0;32;0;0,258290285;6000;7;0;0;0;2
"N";0,009815373;65;1;0,223946785;7666;9;0;2;0;1
"N";0,001819846;56;0;0,348959187;6100;17;0;1;0;1
"N";0,85158117;58;1;0,512898131;7597;12;0;1;0;0
"N";0,235697536;68;1;0,442631443;7721;10;0;2;0;0
"N";0,9999999;25;0;0,399666944;1200;2;1;0;0;0
"N";0,035338903;62;1;0,17796158;14991;10;0;1;0;0
"N";0,796407186;29;0;0,136575616;1500;2;0;0;0;2
"N";0,198124528;42;0;0,162510056;8700;5;0;0;0;1
"N";0,053139146;68;0;0,171982802;10000;17;0;1;0;0
"N";0,046418112;55;0;0,170485793;5454;11;0;1;0;0
"N";0,001470444;64;0;0,107946027;2000;6;0;0;0;0
"N";0,248789434;66;0;0,312866182;12800;15;0;2;0;2
"N";0,93513199;50;0;0,456463878;5259;9;0;1;0;1
"N";0,238968325;47;0;0,618176365;3333;15;0;2;0;2
"N";0,9999999;25;0;0,122798667;2100;1;0;0;0;0
"Y";0,9999999;37;0;0,193650529;12000;1;3;0;1;2
"Y";1,018159806;58;0;0,186887137;5200;9;1;0;0;0
"N";0;57;0;0,370157461;4000;15;0;1;0;1
"N";0,900762405;34;0;0,093726568;4000;5;1;0;0;1
"N";0;48;0;0,453205348;5833;6;0;1;0;2
"N";0,054334301;41;0;0,209392898;4364;10;0;0;0;3
"N";0,038711521;30;0;0,647784072;3000;4;0;1;0;0
"N";0,367388373;55;0;0,868377208;3000;14;0;1;0;2
"N";0,210223937;46;0;0,325239747;4900;16;0;1;0;1
"N";0,050233785;57;0;0,119600075;5300;11;0;0;0;0
"N";0,009510648;84;0;0,115776845;5000;15;0;2;0;0
"N";0,862025086;36;0;0,388087416;7000;5;0;1;0;0
"N";0,022670859;43;0;0,290023997;2916;5;0;1;0;1
"N";0,024912652;61;0;0,019777059;2780;7;0;0;0;0
"N";0;42;0;0,34455261;9655;4;0;2;0;0
"N";0,16579171;67;0;0,302989552;9666;8;0;1;0;0
"Y";1,314307141;37;0;0,496190858;4987;9;0;1;0;1
"N";0,013163635;51;1;0,155889915;10500;17;0;1;0;0
"N";0,055879827;46;0;0,366880644;9190;6;0;1;0;0
"N";0,135590005;53;0;0,455908818;5000;9;0;2;0;2
"Y";0,96420358;33;0;0,243972117;8750;12;0;0;0;5
"N";0,003479502;55;0;0,204761209;6846;8;0;1;0;0
"N";0,374597608;57;0;0,283233858;11057;13;0;2;0;1
"N";0,100722482;46;0;0,570928634;8000;4;0;2;0;0
"N";0,071829784;60;0;0,474679113;4284;12;0;1;0;0
"N";0,052057451;25;0;0,104693141;3600;6;0;0;0;0
"N";0,464688971;29;0;0,13034188;6083;9;0;0;0;0
"N";0,125592823;43;0;0,522616918;11738;8;0;3;0;4
"N";0,019776899;64;0;0,007902736;1644;3;0;0;0;0
"N";0,9999999;39;1;0,535718254;9000;11;0;1;0;2
"N";0,057337221;28;0;0,138246215;3500;6;0;0;0;0
"N";0,898158636;82;0;0,637782112;3588;9;1;1;0;0
"N";0,169843338;40;0;0,718362013;4590;14;0;2;0;2
"Y";0,070384351;56;1;0,879529638;4166;19;0;2;1;2
"N";0,337604622;50;0;0,024152707;7700;6;0;0;0;0
"N";0,020332486;42;0;0,723092303;3000;8;0;1;0;0
"N";0,971784972;55;3;0,039995295;8500;8;0;0;0;1
"N";0,849643795;79;0;0,177447552;1143;1;0;0;0;0
"N";0,0260713;58;0;0,475831334;11667;11;0;3;0;0
"N";0,189952512;26;0;0,055373967;5200;3;0;0;0;0
"N";0,054760771;56;0;0,727818045;4000;5;0;1;0;0
"N";0,093777491;57;0;0,068489714;3985;8;0;0;0;0
"N";0,405643571;52;0;0,525665144;7441;10;0;3;0;0
"N";0,656286256;56;0;0,209827168;7000;8;0;0;0;1
"N";0,095700898;34;0;0,709213052;2083;7;0;1;0;0
