"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,402364224;43;1;0,726942299;2200;6;0;1;0;2
"N";0,124207481;75;0;0,111519424;13333;7;0;1;0;0
"N";0,004949753;47;0;0,275516403;3291;8;0;0;0;0
"N";0,010999845;47;0;0,287028396;7500;8;0;1;0;3
"N";0,102730433;48;0;0,333561879;8750;6;0;2;0;2
"N";0,012430574;61;0;0,043134436;2781;3;0;0;0;0
"N";0,616349735;68;0;0,038508808;2440;1;0;0;0;0
"N";0,094580752;32;0;0,643271346;5000;9;0;1;0;1
"N";0,089319699;62;0;0,288608436;3010;5;0;2;0;0
"N";0,134671542;46;0;0,078769178;11666;8;0;0;0;3
"N";1,076113644;47;0;0,054484658;5083;9;0;0;0;2
"N";0,280073512;56;0;0,533373216;11700;8;0;2;0;3
"N";0,023998667;56;0;0,330972792;5365;3;0;2;0;4
"N";0,027799305;67;0;0,130947849;5253;7;0;1;0;0
"N";0;23;0;0;864;2;0;0;0;0
"N";0,197201865;40;2;0,111023415;3800;7;1;0;2;1
"N";0,324358736;66;1;0,474911372;7333;10;0;1;0;1
"N";0,146594136;43;0;0,323409462;4903;4;0;2;0;2
"Y";1,164029975;26;2;0,159227182;1500;3;0;0;0;0
"N";0,026612161;78;0;0,154512635;5539;10;0;0;0;1
"N";0,108343946;51;0;0,317157712;7500;10;0;2;0;3
"N";0,089452747;46;0;0,003618272;6632;1;0;0;0;3
"N";0,011194084;66;0;0,30463097;8291;7;0;2;0;0
"N";0,056531206;55;0;0,075557862;9634;8;0;0;0;2
"N";0,921078921;54;0;0,175852346;3900;7;0;0;0;0
"N";0,287429673;57;0;0,168176577;6070;4;0;0;0;0
"N";0,038606373;51;0;0,229930324;3300;15;0;1;0;1
"N";0,904349975;44;0;0,574668235;5952;15;0;1;0;4
"N";0,290139345;33;0;0,739446008;6750;5;0;2;0;1
"N";0,9999999;28;0;0,007691124;6500;3;0;0;0;0
"N";0,268749107;31;0;0,111662134;6250;4;0;0;0;0
"N";0,236993149;31;0;0,884318766;3500;12;0;2;0;1
"N";0,933180692;60;3;0,1437485;4166;5;0;0;0;2
"N";0,153944255;64;2;0,80812446;3470;8;0;2;0;0
"N";0,077666577;74;0;0,37307592;7665;15;0;1;0;0
"N";0,550866878;41;0;0,485551445;10000;11;0;4;0;0
"N";0,007266424;72;0;0,180426099;1501;7;0;0;0;0
"N";1,000510152;49;0;0,291901759;6025;9;1;2;1;0
"N";0,704352032;56;4;0,523141655;12833;19;0;3;1;0
"N";0,017382307;48;0;0,625674865;5000;12;0;2;0;2
"N";0,212622004;47;1;0,259130898;3750;13;0;0;0;0
"N";0,086868941;60;0;0,356587425;4500;11;0;0;0;1
"N";0,393871602;36;2;0,276134944;2400;5;0;0;1;1
"N";0,092086866;58;0;0,230282506;11220;10;0;1;0;1
"Y";1,177911044;25;0;0,16713527;3200;5;0;0;0;2
"N";0,106879209;79;0;0,018163639;6000;4;0;0;0;0
"N";0,380998643;47;0;0,401954062;5833;12;0;2;0;0
"N";0,061223427;49;1;0,284285927;6700;18;0;1;0;2
"N";0,348667073;42;0;0,386237615;11000;12;0;1;0;1
"N";0,98640136;51;0;0,591626974;3988;6;0;1;0;0
"N";0,020587098;65;0;0,238823257;4316;8;0;1;0;0
"N";0,229622151;29;0;0,056305091;5558;7;0;0;0;0
"N";0,048674972;78;2;0,187359821;12483;5;0;2;0;0
"N";0,006451093;32;0;0,002998501;2000;4;0;0;0;2
"N";0,818020015;39;2;0,637759224;3712;8;0;0;0;0
"N";0,965356429;50;0;0,00691609;12000;1;0;0;0;0
"N";0,001693971;64;0;0,194255068;11000;15;0;1;0;0
"N";0,045288557;62;0;0,568422055;10500;12;0;2;0;0
"N";0,002685638;86;0;0,000162588;12300;3;0;0;0;0
"N";0,876791127;50;0;0,756422233;4281;7;0;1;1;2
"N";0,063581567;64;0;0,515260323;4455;8;0;2;0;0
"N";0,9999999;31;0;0,146189736;4500;5;0;0;0;0
"N";0,717352177;32;0;0,554983338;3300;4;0;1;0;1
"N";0,077400026;41;0;0,322669333;4000;8;0;1;0;2
"N";0,39415483;33;0;0,307735381;12500;6;0;2;0;1
"N";0;36;0;0,088075283;6800;6;0;1;0;2
"N";0,9999999;53;0;0,530234883;2000;5;0;0;0;0
"N";0,073302756;36;0;0,529433821;8000;6;0;3;0;0
"N";0,9999999;77;0;0,153459943;4580;7;0;1;0;1
"N";0,91093608;47;0;0,076549557;3500;4;0;0;0;1
"N";0,412755691;53;0;0,585379361;10833;18;0;2;0;1
"N";0,45271746;53;0;0,330651919;5966;18;0;0;0;1
"N";0,9999999;25;0;0,047476262;2000;2;0;0;0;0
"Y";1,086529722;36;2;0,277455188;3960;7;3;0;1;2
"N";0,012058587;74;0;0,020989505;2000;3;0;0;0;0
"Y";1,001998002;27;0;0,15315604;3120;4;0;0;0;0
"N";0,04863747;51;0;0,005592841;9833;3;0;0;0;0
"N";0,004479642;32;1;0,177339901;2232;6;2;0;2;0
"N";0,104081553;62;1;0,834481226;4500;11;0;2;0;0
"N";0,042327607;73;0;0,173093402;3500;9;0;1;0;0
"N";0,00968561;48;0;0,336895388;5333;9;0;2;0;2
"N";0,9999999;50;0;0,270573758;6500;2;0;1;0;0
"N";0,287092823;52;0;0,214522135;4833;6;0;0;0;2
"N";0,9999999;29;0;0,707515735;2700;7;0;1;0;0
"N";0,860061038;43;0;0,606893004;9719;9;0;2;0;2
"N";0,118165418;68;0;0,084806285;5600;8;0;0;0;0
"N";0,023623524;44;0;0,28953945;2800;4;0;1;0;0
"N";0,052949084;85;0;0,009228994;5200;3;0;0;0;0
"N";0,084343921;40;0;0,620941892;12166;10;0;5;0;3
"Y";1,016997167;37;2;0,126845992;7583;5;2;1;2;3
"N";0,218493518;41;0;0,323210114;7276;12;0;2;0;2
"N";0;47;0;0,433990281;7407;9;0;1;0;2
"N";0,065048617;45;0;0,245786706;7416;7;0;2;0;2
"N";0,9999999;57;0;0,158223684;3039;1;0;0;0;2
"N";0,006218754;73;0;0,291169451;2932;5;0;1;0;0
"N";0,141047683;82;0;0,094562648;1268;5;0;0;0;0
"N";0,404184463;39;0;0,608024691;5831;12;0;1;0;3
"Y";0,9999999;57;1;0,903609639;10000;5;0;2;2;0
"Y";0,418623088;48;0;0,368463154;10000;14;0;1;0;1
"N";0,005721218;57;0;0,001333156;7500;3;0;0;0;0
"N";0,029611479;42;0;0,147205866;9000;17;0;1;0;1
"N";0,9999999;56;0;0;3800;1;0;0;0;0
"N";0,081111907;71;0;0,773217574;3800;14;0;1;0;0
"N";0,113713358;43;0;0,243686707;7800;14;0;2;0;2
"N";0,081963935;63;0;0,169062726;12450;9;0;1;0;0
"N";0,003673592;80;0;0,167063303;2100;19;0;1;0;0
"N";0,023976804;56;0;0,005221932;3446;7;0;0;0;0
"N";0,109080993;71;0;0,293263509;4200;5;0;1;0;0
"N";0,728470802;26;0;0,147058824;6051;4;0;0;0;1
"N";0,490871101;45;0;0,18188419;5508;4;0;0;0;0
"N";0,616883939;27;0;0,211148137;3300;3;0;0;0;0
"N";0,413603802;62;1;0,982003999;4500;13;0;2;0;1
"N";0,003957233;74;0;0,166399396;10600;13;0;2;0;0
"N";0,896269602;61;2;0,415224913;6068;14;0;1;0;0
"N";0,901039187;39;0;0,44350807;7000;5;0;1;0;0
"N";0,36429303;61;0;0,29037677;12500;6;0;1;0;0
"N";0,02199912;57;0;0,147205669;6208;4;0;1;0;0
"N";0,009622764;76;0;0,01146361;3750;14;0;0;0;1
"N";0,472026399;55;0;0,302542925;4600;4;0;1;0;1
"N";0,389105799;44;0;0,409599127;7333;7;0;1;0;1
"N";0,041265225;51;1;0,288825419;2800;7;0;0;0;0
"N";0,189072893;56;1;0,472011961;10700;11;0;4;0;1
"N";0,017372322;75;0;0,488284911;3200;18;0;3;0;0
"N";0,001666556;76;0;0,394747367;7500;6;0;3;0;0
"N";0,05919852;43;0;0,370489523;11500;6;0;2;0;3
"N";0,971495427;37;0;0,059382423;2525;5;0;0;1;0
"N";0,698441797;26;0;0,226073047;3750;8;0;0;0;1
"N";0,915883244;58;1;0,961737565;4442;9;0;2;0;0
"N";0,262759458;59;0;0,132977837;6000;6;0;0;0;0
"N";0;61;0;0,399928584;5600;5;0;3;0;0
"N";0,06148754;62;0;0,393968483;12500;7;0;2;0;0
"N";0,258235085;71;0;0,868867705;4300;20;0;2;0;0
"N";0,242678374;44;0;0,293992179;5625;4;0;1;0;0
"N";0,131714731;55;0;0,154567272;13333;6;0;1;0;2
"N";0,063193681;45;1;0,350193834;10833;6;0;2;0;2
"N";0,015232826;61;0;0,352071992;9000;8;0;1;0;0
"N";0,85609745;46;0;0,365970722;12500;5;0;1;0;2
"N";0,009596806;65;0;0,177879608;4800;14;0;1;0;0
"N";0,508329774;28;0;0,141230068;3950;9;0;0;0;0
"Y";0,937993029;42;2;0,603777078;5400;9;0;1;0;2
"N";0,136504127;58;0;0,450629114;12000;10;0;3;0;1
"N";0,023482356;40;0;0,544818394;3000;7;0;1;0;0
"N";0,216771806;57;0;0,626813096;4825;13;0;3;0;2
"N";0,491845661;41;1;0,715478584;6466;13;0;2;0;0
"N";0,000451358;66;0;0,000114155;8759;6;0;0;0;0
"N";0,997216219;58;0;0,751393963;5200;10;0;1;0;0
"N";0,9999999;35;0;0,194961008;3333;2;0;1;0;0
"N";0,979723349;64;0;0,402008521;6571;5;0;1;0;0
"N";0,11249652;64;0;0,496946839;5567;15;0;3;0;0
"N";0,354494054;75;0;0,561851252;10500;17;0;2;0;0
"N";0;42;0;0,143595984;6573;5;0;0;0;2
"N";0,194744977;66;0;0,1247501;2500;8;0;0;0;0
"N";0,593342962;76;0;0,873204247;1600;10;0;0;0;0
"N";0,270036652;39;0;0,460728851;7600;13;0;1;0;3
"N";0,909754414;42;1;0,453232615;4500;19;0;0;0;2
"N";0,997200187;29;0;0,789802549;4000;5;0;2;0;0
"N";0,159204018;64;0;0,193251534;5541;14;0;1;0;0
"N";0,053207622;80;0;0,026739801;2916;10;0;0;0;2
"N";0;51;0;0,105197401;4001;2;0;0;0;2
"N";0,053713834;66;2;0,954632834;2600;16;0;2;0;0
"N";0,97482358;72;0;0,492126968;4000;12;0;0;0;1
"N";0,239381831;43;0;0,715484805;3454;10;0;2;0;0
"N";0,9999999;39;0;0,330757342;5822;7;0;1;0;1
"N";0,9999999;63;0;0,465382613;1920;1;0;1;0;0
"N";0,246551092;43;0;0,349821961;10390;8;0;1;0;3
"N";0,188302425;45;0;0,087455006;7500;5;0;0;0;1
"N";0,789883544;53;1;0,434556544;10000;13;0;2;1;0
"N";0,640011077;63;0;0,193261798;8666;3;0;1;0;1
"N";0,132774265;52;0;0,291630111;11397;9;0;2;0;2
"N";0,059873027;42;0;0,405276034;9400;9;0;2;0;3
"N";0,007417542;64;0;0,114724766;9500;18;0;1;0;0
"N";0,007873218;85;0;0,003285421;2434;6;0;0;0;0
"N";0,077811108;65;0;0,341374112;4642;3;0;1;0;0
"N";0,601603111;44;1;0,310068993;10000;5;0;2;0;4
"N";0,9999999;43;0;0,419410745;7500;3;0;2;0;2
"N";0,784710764;44;0;0,900662252;7700;14;0;3;0;1
"N";0,425674198;58;0;0,531493701;5000;13;0;2;0;0
"N";0;31;0;0,31142381;5400;9;0;1;0;0
"N";0,215006485;80;0;0,271165261;3200;18;0;1;0;0
"N";0,275008823;40;0;0,20396862;6500;5;0;0;0;2
"N";0,110195201;55;0;0,523279063;3500;12;0;1;1;0
"N";0,22792389;63;0;0,564987257;5100;8;0;1;0;0
"N";0,145816543;35;0;0,190661479;6681;8;0;1;0;0
"N";0,508289;48;0;0,446863409;6200;13;0;4;1;4
"Y";0,128191394;58;1;0,389553178;4766;7;1;2;1;1
"N";0,743213434;46;1;0,338349662;9900;13;0;1;0;1
"N";0,257202257;31;0;0,344845495;3850;4;0;1;0;0
"N";0,072822883;60;0;0,267958031;3716;9;0;1;0;0
"N";0,9999999;45;0;0,034245719;8000;2;0;0;0;1
"N";0,837194785;53;2;0,458878994;3817;8;0;0;0;1
"N";0,793877865;52;3;0,521982061;6800;6;3;1;1;2
"N";0,55435102;48;0;0,373683271;5600;5;0;1;0;0
"N";0,420680308;43;0;0,250274973;10000;7;0;1;0;3
"N";0,790616927;52;1;0,413857143;6999;11;0;1;0;1
"N";0,328071876;55;0;0,348206474;8000;7;0;1;1;2
"N";0,212538966;51;0;0,527039413;12000;15;0;4;0;2
"N";0,046795987;71;0;0,014652646;5800;4;0;0;0;0
"N";0,838516148;30;0;0,102488354;8800;6;0;0;0;0
"Y";1,030804131;43;0;0,96955561;4072;11;0;3;0;0
"N";0,653634808;39;0;0,492746046;7650;9;0;2;0;4
"N";0,038205923;51;0;0,101328638;6246;8;0;0;0;3
"N";0,555159237;60;0;0,493400155;14166;18;0;1;0;0
"N";0,209079092;30;0;0,129945856;2400;7;0;0;0;0
"N";0,794596725;40;1;0,77411864;4736;8;0;1;0;2
"N";0,006061352;53;0;0,001339764;3731;2;0;0;0;0
"N";0,072532699;57;0;0,367696702;3850;10;0;1;0;0
"Y";1,051028617;61;3;0,410196601;3000;4;0;0;0;1
"N";0,938967622;64;1;0,497233518;15000;6;0;2;0;3
"N";0,9999999;43;1;0,170230492;3600;2;0;0;0;2
"N";0,452472976;54;0;0,503942769;12300;16;0;1;0;2
"N";0,98372526;32;0;0,138609225;4270;7;0;0;0;0
"N";0,310904735;52;1;0,729590744;4666;15;0;2;0;0
"N";0,881071894;61;1;0,408118657;6404;16;0;1;0;0
"N";0,87634649;42;2;0,523255049;15200;11;0;2;0;3
"N";0,9999999;54;0;0,35502563;4486;2;0;2;0;1
"N";0;63;0;0,163395761;8916;8;0;1;0;0
"N";0,205287676;61;0;0,365565175;8200;8;0;2;0;1
"N";0,9999999;46;0;0,298507463;3349;4;0;0;0;0
"N";0,9999999;85;0;0,143220647;2750;4;0;1;1;0
"N";0,14831144;63;0;0,412797156;4500;5;0;1;0;0
"N";0,419503833;43;0;0,353301804;5708;7;0;1;0;5
"N";0,138373504;64;0;0,2488397;2800;6;0;1;0;0
"N";0,6001999;70;2;0,424484774;3250;9;0;2;0;0
"N";0,128657137;67;0;0,356137797;6182;7;0;1;0;1
"N";0,189950924;58;0;0,289630119;9083;13;0;2;0;1
"N";0,021897155;52;0;0,179345652;12500;14;0;1;0;3
"N";0,084698442;33;0;0,177482252;10000;16;0;1;0;0
"N";0,534186325;56;0;0,019436346;2057;1;0;0;0;0
"N";0,873049495;58;5;0,472329247;5709;13;2;0;2;1
"N";0,025290329;52;0;0,655868826;5000;14;0;3;0;1
"N";0,000883166;43;0;0;4014;6;0;0;0;2
"N";0,810575294;64;0;0,343382861;11575;8;0;2;0;0
"N";0,815681917;46;1;0,557875264;7567;15;0;3;0;2
"N";0,010297434;33;0;0,02994012;4675;3;1;0;0;0
"N";0,025878965;50;0;0,330022918;5235;6;0;2;0;1
"N";0,295483787;51;0;0,393463132;12788;13;0;4;0;1
"N";0;50;0;0,448295563;5250;4;0;1;0;2
"N";0,403607721;73;0;0,649653979;1155;11;0;0;0;0
"N";0,013107754;49;0;0,299725023;12000;10;0;2;0;1
"N";0,003123598;52;0;0,000642811;14000;13;0;0;0;0
"N";0,008392013;49;0;0,001318764;5307;3;0;0;0;0
"N";0;59;0;0,04356655;5416;12;0;0;0;0
"N";0,63384154;59;0;0,409174634;11400;9;0;2;0;0
"N";0,122497843;63;0;0,272371102;6380;8;0;1;0;0
"N";0,142450142;62;1;0,184665227;8333;7;0;1;0;1
"N";0,286822755;50;0;0,06238412;9168;13;0;0;0;1
"N";0,071781568;35;0;0,203349581;8000;8;0;1;0;0
"N";0;32;0;0,077926421;2989;5;0;1;0;1
"N";0,745583824;67;0;0,943649374;1117;6;0;0;0;0
"N";0,9999999;66;0;0,584548892;1850;7;0;0;0;0
"N";0,9999999;30;0;0;11700;0;0;0;0;0
"N";0,05593209;50;0;0,010712755;7000;9;0;0;0;0
"N";0,00329153;53;0;0,209717688;5206;2;0;1;0;0
"N";0,081885626;56;0;0,306841742;4340;13;0;1;1;0
"N";0,28923967;52;0;0,235621839;11666;6;0;1;0;0
"N";0,487403647;57;0;0,269536829;4900;10;0;0;0;0
"Y";0,9999999;28;2;0,270331667;2200;7;1;0;0;0
"N";0,00040171;73;0;0;2688;6;0;0;0;0
"N";0,916943522;39;0;0,107831469;4200;3;0;0;0;1
"N";0,004047426;47;0;0,051639854;11250;3;0;0;0;2
"N";0,06341549;73;0;0,094226443;4000;5;0;0;0;1
"N";0,461077844;26;0;0,199127907;1375;2;0;0;0;0
"N";0,557352957;66;0;0,296044066;9984;10;0;1;0;1
"N";0,9999999;37;0;0,275538287;6176;3;0;1;0;0
"N";0,003846119;61;0;0,001387123;8650;12;0;0;0;0
"N";0,11834495;66;0;0,471914406;2616;9;0;1;0;0
"Y";0,928791475;45;0;0,138312415;8046;7;0;0;0;2
"N";0,523047695;70;1;0,377315194;6100;8;0;1;0;1
"N";0,036518564;26;0;0,183901919;1875;3;0;0;0;0
"N";1,007992008;22;0;0,032258065;929;2;0;0;0;0
"N";0,695331825;59;1;0,666010029;5583;4;0;1;0;1
"N";0,60745237;47;1;0,607656669;4100;5;0;2;0;2
"N";0,854096408;66;0;0,495945411;10111;19;0;3;0;0
"N";0,134447528;69;0;0,376627827;2917;7;0;1;0;0
"N";0,023968493;45;1;0,427187795;11666;10;0;3;0;1
"N";0,633712081;48;0;0,345984252;6349;6;0;1;0;3
"N";0,038794281;66;0;0,305788776;4525;11;0;1;0;0
"N";0,615084278;29;0;0,301806997;2600;8;0;0;0;0
"N";0;28;1;0,086824746;5608;5;0;0;0;0
"N";0,282495667;35;0;0,038725796;1600;3;0;0;0;0
"N";0,48230118;45;0;0,302855238;9000;7;0;1;0;0
"N";0,765633211;48;2;0,328185757;9000;15;1;1;1;2
"N";0,098538029;57;0;0,321413258;11660;7;0;2;0;1
"N";0,024325225;68;0;0,501921599;1300;8;0;0;0;1
"N";0,135270263;64;0;0,145570886;5000;8;0;1;0;0
"N";0,9999999;64;1;0;2400;1;1;0;0;0
"N";0,035682806;46;0;0,613948033;11083;13;0;4;0;2
"N";0,295958255;46;0;0,456177941;9800;11;0;2;0;0
"Y";0,648533964;54;0;0,402726683;4620;9;0;1;0;2
"N";0,023485043;35;0;0,006664815;3600;2;0;0;0;2
"N";0,842463015;52;1;0,225924692;3000;5;0;0;0;1
"N";0,066897868;74;0;0,167666587;12500;10;0;1;0;1
"N";0,01359268;48;1;0,282930313;9800;7;0;1;0;0
"N";0,043454528;40;0;0,875515561;8000;16;0;3;0;1
"N";1,056224717;59;0;0,187962876;10666;6;0;0;0;0
"N";0,116444144;42;0;0,131081982;4500;4;0;0;0;2
"N";0;25;0;0;2100;1;0;0;0;0
"N";0,15441636;53;0;0,377905524;4000;11;0;1;0;3
"N";0,097844905;48;0;0,197596989;6907;4;0;1;0;4
"N";0,07954909;49;0;0,37602269;9166;16;0;2;0;3
"Y";0,874022007;33;0;0,269940013;4500;6;0;0;0;3
"N";0,508852256;55;0;0,331252076;15054;10;0;2;0;1
"N";0,402559744;43;0;0,407755582;3403;3;0;1;0;0
"N";0,028052585;34;0;0,165074428;4500;11;0;1;0;1
"N";0,024602394;82;0;0,015022861;1530;5;0;0;0;0
"Y";0,521339361;57;1;0,672661871;1389;7;1;0;0;0
"N";0,9999999;40;0;0,156196944;3533;3;0;0;0;1
"N";0,90127539;36;5;0,814037627;2763;9;0;1;1;3
"N";0,9999999;32;0;0,270280374;2674;3;0;0;0;2
"N";0,263582624;42;0;0,317192707;5100;10;0;1;0;0
"N";0,345956755;29;0;0,229070288;6700;5;0;1;0;0
"Y";0,69030969;25;1;0,270758123;3600;6;0;0;2;1
"N";0,323820941;58;0;0,342557818;5058;15;0;2;0;0
"N";1,002615091;39;2;0,517;3999;11;0;0;0;3
"N";0,004245026;64;0;0,001166861;13711;10;0;0;0;0
"N";0,326713803;55;0;0,38666979;8536;13;0;2;0;3
"N";0,9999999;53;0;0,185938021;3000;2;1;0;0;0
"N";0,319932311;74;0;0,298625573;2400;6;0;1;0;0
"N";0,9999999;37;0;0,078159893;6716;1;0;0;0;2
"N";0,419135373;33;0;0,294688548;5666;10;0;1;0;0
"N";0,035829967;81;0;0,046473838;3076;11;0;0;0;0
"N";0,360190995;73;0;0,156521739;2759;3;0;0;0;0
"N";0,034838618;75;0;0,314457029;1500;8;0;0;0;0
"N";0,160519481;55;0;0,279610944;11000;8;0;1;0;3
"N";0,054651859;32;0;0,273064839;3500;4;0;1;0;0
"N";0,598793842;27;0;0,206642066;541;7;0;0;0;0
"N";0;63;0;0,526788003;3900;4;0;2;0;0
"N";0,087223133;46;0;0,056516724;2600;10;0;0;0;0
"N";0,398708763;32;0;0,276180955;4000;8;0;0;0;1
"N";0;23;0;0,15225335;820;2;0;0;0;0
"N";0,027435074;41;0;0,233795086;7651;8;0;1;0;0
"N";0,059809229;46;1;0,305359777;6100;14;0;1;0;1
"N";0,086170006;42;0;0,512279939;4600;19;0;2;0;2
"N";0,002661113;67;0;0,071714246;7250;8;0;1;0;1
"N";0,160437745;64;0;0,105633803;3833;5;0;1;0;0
"N";0,9999999;59;2;0,617283951;1700;1;0;1;0;0
"N";0,51029494;53;1;0,782636168;7912;13;0;2;0;3
"N";0,038276255;62;0;0,015643803;2492;5;0;0;0;0
"N";0,002074948;80;0;0,00159936;2500;9;0;0;0;0
"N";0,357174811;47;2;0,082199546;10583;10;0;0;0;0
"N";0,592348575;56;0;0,605095541;6750;20;0;1;0;0
"N";0,110647363;32;0;0,605746445;3375;9;0;1;0;0
"N";0;67;0;0,158536585;13775;5;0;1;0;1
"N";0,576042278;41;0;0,440163456;15416;14;0;4;0;2
"N";0,279927391;34;2;0,132046199;5800;6;0;0;0;1
"N";0,008901537;59;0;0,317519612;5353;16;0;2;0;1
"N";0,156549064;76;0;0,069171139;3353;5;0;1;0;0
"N";0;52;0;0,170562617;11250;7;0;3;0;0
"N";0,9999999;47;2;0,001666111;3000;3;0;0;0;2
"N";0,02604974;68;0;0,082783443;5000;8;0;0;0;0
"N";0,091058165;52;0;0,317115252;8693;14;0;3;0;1
"N";0,268463201;29;0;0,142031199;9166;11;0;1;0;0
"N";0,007768786;76;0;0,124205661;5192;14;0;1;0;0
"N";0,129437542;50;0;0,299036281;10583;8;0;2;0;0
"N";0,884015465;34;0;0,719860221;1716;4;0;1;0;0
"N";0,9999999;31;0;0,08997001;3000;2;0;0;0;0
"N";0,031458907;49;0;0,087762067;2050;9;0;0;0;0
"N";0,177980224;40;1;0,439712058;5000;8;0;2;0;2
"N";0,121493925;51;0;0,033162258;2532;2;0;0;0;2
"N";0,498806954;38;0;0,106802961;5673;4;0;0;0;3
"N";0,013855164;31;0;0,060815047;3189;4;0;0;0;0
"N";0,003265279;62;0;0,001587073;6930;12;0;0;0;4
"N";0,175357206;41;0;0,198225222;8000;12;0;1;0;2
"N";0,932048543;70;1;0,510128913;3800;5;0;2;0;0
"N";0,9999999;31;0;0,344456943;8000;5;0;2;0;1
"Y";0,256522799;31;1;0,275976977;3300;4;0;0;2;2
"N";0,943521595;39;0;0,02350081;3701;2;0;0;1;1
"Y";0,779295208;51;2;0,188103781;7245;7;1;0;1;3
"N";0,319473451;28;0;0,191961608;5000;8;0;0;0;0
"N";0,183733721;38;0;0,0229977;10000;5;0;0;0;0
"N";0,086745663;46;0;0,374275313;7416;11;0;1;0;1
"N";0;70;1;0,580233204;1800;4;0;1;0;1
"N";0,025180825;46;0;0,364126653;5747;9;0;1;0;0
"N";0,107446161;38;0;0,549193365;4400;6;0;2;0;2
"N";0,076039513;75;0;0,872625475;5000;11;0;3;0;0
"N";0;45;0;0,266313933;1700;3;0;0;0;0
"N";0,216557988;53;0;0,224355129;5000;7;0;1;0;2
"N";0;63;0;0,415833667;2500;9;0;1;0;0
"N";0;47;1;0,545253863;2717;4;0;1;1;3
"N";0,103504189;30;0;0,377924217;3034;4;0;1;0;0
"N";0,9999999;47;0;0;3400;0;0;0;0;2
"N";0,829109509;48;1;0,059607694;5250;12;0;0;1;0
"N";0,000358053;64;0;0,095437193;5500;8;0;1;0;0
"N";0;67;0;0,075331318;4300;3;0;0;0;0
"N";0,276410549;44;0;0,080976864;6223;4;0;0;0;2
"N";0,015839683;54;1;0,03978415;9450;7;0;0;0;0
"N";0,075384923;35;0;0,001609599;6833;2;0;0;0;0
"N";0,015799605;47;0;0,007197121;2500;3;0;0;0;0
"N";0,038844302;83;0;0,140199953;4300;11;0;0;0;0
"Y";0,427512008;54;2;0,715883669;4916;12;0;1;0;0
"N";0,041122442;51;0;0,012130569;4533;4;0;0;0;0
"N";0,043171741;74;0;0,368232409;5300;18;0;2;0;1
"N";0,025839946;81;0;0,014876801;2150;6;0;0;0;0
"N";0,067013323;50;0;0,794722413;2917;6;0;2;0;1
"N";0,104472185;30;0;0,252601703;3170;8;0;1;0;0
"N";0;29;0;0,06922012;6500;3;0;0;0;0
"N";0,150704575;83;0;0,19067764;13000;12;0;2;0;0
"N";0;68;0;0,2480557;13500;8;0;3;0;1
"N";0,030533444;58;0;0,066457557;5100;8;0;0;0;1
"Y";0,03606245;70;0;0,788105947;2000;18;1;1;0;0
"N";0,542593344;71;0;0,420600858;5125;13;0;0;0;0
"N";0,097545123;60;0;0,12832264;12000;11;0;0;0;2
"N";0,012486859;88;0;0,003998857;3500;9;0;0;0;0
"N";0,475004545;33;1;0,357331822;5291;11;0;2;0;1
"N";0,006766705;47;0;0,174882512;10000;15;0;2;0;3
"N";1,023988006;36;0;0,203108059;2766;4;0;0;0;3
"N";0,220421726;62;0;0,145573919;4416;11;0;0;0;0
"N";0,227811798;26;0;0,143967093;4375;4;0;0;0;0
"N";0,9999999;63;0;0,001317812;4552;3;0;0;0;1
"N";0,535636781;28;0;0,580756807;4333;12;0;1;0;0
"N";0,532678956;38;0;0,598978904;10380;17;0;4;0;0
"N";0,151030731;47;0;0,598257502;5164;8;0;1;0;0
"N";0,247846131;40;0;0,170819098;12000;8;0;1;0;0
"N";0,112108527;72;0;0,224977502;10000;7;0;1;0;0
"N";0,052147898;53;0;0,324711748;6417;12;0;1;0;0
"N";0,000271895;69;0;0,084079408;2568;5;0;0;0;0
"N";0,029859118;73;0;0,112403977;8851;9;0;0;0;0
"N";0,067590988;46;1;0,36191385;7335;6;0;2;0;4
"N";0,0719985;59;0;0,261238095;10499;7;0;1;0;2
"N";0,008059839;52;1;0,296526991;10595;10;0;1;0;3
"N";0;68;0;0,09629045;3800;5;0;1;0;0
"Y";0,964467005;49;0;0,315124724;6333;3;0;2;1;2
"N";0,015608234;51;0;0,056257901;7909;11;0;0;0;0
"N";0,452043003;49;0;0,239576042;10000;17;0;2;0;3
"N";0,613025034;37;1;0,285983777;5300;4;0;0;0;1
"N";0,022852724;45;0;0,232888454;8166;7;0;1;0;0
"Y";0,992015968;50;1;0,190188411;2812;8;0;0;0;1
"N";0,307018379;59;0;0,17793194;10666;12;0;1;0;0
"Y";0,9999999;48;1;0,173971498;3718;1;1;0;1;2
"N";0,69841839;59;0;0,672466735;2930;9;0;0;1;0
"Y";0,690727374;25;0;0,458823529;764;2;0;0;1;0
"N";0,239835983;43;0;0,343892489;8333;9;0;2;0;3
"N";0,020495768;70;0;0,332497;9166;18;0;1;0;0
"N";0,755057188;45;0;0,771307173;4000;10;0;1;0;4
"N";0;41;0;0,142065995;13000;10;0;1;0;2
