"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,037477764;51;0;0,304818775;7200;9;0;1;0;3
"N";0,405007983;38;0;0,119012759;4780;7;0;0;0;0
"N";0,102730433;48;0;0,333561879;8750;6;0;2;0;2
"N";0,152894904;71;0;0,534133105;3500;8;0;2;0;0
"N";0,616349735;68;0;0,038508808;2440;1;0;0;0;0
"N";0,094580752;32;0;0,643271346;5000;9;0;1;0;1
"N";0,129953875;71;0;0,448530089;10850;14;0;3;0;0
"N";0,661481592;58;0;0,660599846;3900;9;0;2;0;1
"N";0,089319699;62;0;0,288608436;3010;5;0;2;0;0
"N";0,576185139;53;0;0,505624219;7200;7;0;2;0;0
"N";0,00799968;38;0;0,188376004;5350;8;0;1;0;0
"N";0,213581447;30;0;0,139655029;12000;6;0;1;0;0
"N";0,269315379;55;0;0,075407351;7916;6;0;0;0;0
"N";0,503406696;34;1;0,217023049;7201;7;0;1;0;3
"N";0;23;0;0;864;2;0;0;0;0
"N";0,197201865;40;2;0,111023415;3800;7;1;0;2;1
"N";0,234390663;56;0;0,307493236;8500;20;0;2;0;0
"N";0,324358736;66;1;0,474911372;7333;10;0;1;0;1
"N";0,335748245;49;0;0,199609306;5630;8;0;0;0;2
"N";0,903202189;65;1;0,371313427;5458;10;0;1;0;0
"N";0,145807944;67;0;0,124019957;9820;3;0;1;0;1
"N";0,361773429;63;0;0,400130904;9166;6;0;2;0;1
"N";0,026612161;78;0;0,154512635;5539;10;0;0;0;1
"N";0,207251793;45;0;0,458492304;7600;6;0;3;0;1
"N";0,329063678;63;0;0,317504182;13750;13;0;3;0;1
"N";0;52;0;0,319503684;10315;12;0;4;0;3
"N";0,298754094;40;0;0,424886009;8333;9;0;1;0;1
"N";0,063512956;53;0;0,225349505;10800;8;0;1;0;3
"N";0,363894331;64;0;0,332108744;1360;6;0;0;0;0
"N";0,038606373;51;0;0,229930324;3300;15;0;1;0;1
"N";0,179539937;41;0;0,380356531;5833;9;0;1;0;3
"N";0,47578487;37;0;0,583705595;4700;10;0;1;0;3
"N";0,465841466;28;0;0,826086957;2000;4;0;1;0;1
"N";0,075380136;64;0;0,760387379;3200;11;0;2;0;0
"N";0,268749107;31;0;0,111662134;6250;4;0;0;0;0
"N";0;36;0;0,243111436;4100;7;0;1;0;0
"N";0,077666577;74;0;0,37307592;7665;15;0;1;0;0
"N";0,055870219;47;0;0,307597224;10516;5;0;2;0;2
"N";0,550866878;41;0;0,485551445;10000;11;0;4;0;0
"N";1,000510152;49;0;0,291901759;6025;9;1;2;1;0
"N";0,069852564;50;0;0,331852016;9000;11;0;2;0;4
"N";0,03592662;42;0;0,37295856;9000;7;0;1;0;3
"N";0,204431823;60;0;0,04269573;10000;6;0;0;0;1
"N";0,017382307;48;0;0,625674865;5000;12;0;2;0;2
"N";0,212622004;47;1;0,259130898;3750;13;0;0;0;0
"N";0,083583283;29;0;0,1232;4374;4;0;0;0;0
"N";0,106879209;79;0;0,018163639;6000;4;0;0;0;0
"N";0,380998643;47;0;0,401954062;5833;12;0;2;0;0
"N";0,43032302;39;0;0,369438202;2224;7;0;0;0;0
"N";0,996668887;30;0;0,017849899;2464;2;0;0;0;0
"N";0,020587098;65;0;0,238823257;4316;8;0;1;0;0
"N";1,023976024;25;0;0,141905396;1500;2;0;0;0;0
"N";0,229622151;29;0;0,056305091;5558;7;0;0;0;0
"N";0,803041761;38;0;0,403452976;2200;5;0;1;0;0
"N";0,095126928;37;0;0,162257863;4800;10;0;1;0;0
"N";0,818020015;39;2;0,637759224;3712;8;0;0;0;0
"N";0,9999999;21;0;0;898;0;0;0;0;0
"N";0;63;0;0;5000;1;0;0;0;0
"N";0,046807309;60;0;0,218130312;6000;16;0;2;0;0
"N";0,639269969;60;0;0,282071793;10000;6;0;1;0;0
"N";0,546502807;68;0;0,877617801;4583;8;0;1;0;2
"N";0,015160725;38;0;0,008807427;4200;17;0;0;0;0
"N";0,39415483;33;0;0,307735381;12500;6;0;2;0;1
"N";0,074676767;43;0;0,562799826;4585;12;0;1;0;1
"N";0,015141614;64;0;0,011005809;3270;10;0;0;0;0
"N";0,013113132;43;0;0,033288948;750;11;0;0;0;0
"N";0,042100839;59;0;0,070394408;6008;12;0;0;0;2
"N";0,109099521;68;0;0,077258727;3895;11;0;0;0;1
"N";0,9999999;30;0;0;2200;0;0;0;0;0
"N";0,082739658;30;0;0,005205479;3649;3;0;0;0;2
"N";0,073302756;36;0;0,529433821;8000;6;0;3;0;0
"N";0,9999999;77;0;0,153459943;4580;7;0;1;0;1
"N";0,295937295;58;0;0,619563406;6000;14;0;2;2;0
"N";0,134081481;61;0;0,255406967;6056;11;0;0;0;2
"N";0,740217319;68;0;0,064434985;5167;1;0;0;0;0
"N";0,412755691;53;0;0,585379361;10833;18;0;2;0;1
"N";0,45271746;53;0;0,330651919;5966;18;0;0;0;1
"N";0,011039831;52;0;0,134540607;9000;11;0;1;0;0
"N";0,9999999;45;2;0,320275776;3190;5;0;0;0;0
"Y";1,086529722;36;2;0,277455188;3960;7;3;0;1;2
"N";0,594007598;45;1;0,309868421;3039;6;1;0;0;3
"Y";0,9999999;49;0;0,241928447;4583;2;2;1;2;0
"N";0,332740123;58;0;0,623821765;2333;4;0;1;0;2
"N";0,012058587;74;0;0,020989505;2000;3;0;0;0;0
"N";0,012865592;37;0;0,36921834;4950;17;0;2;0;0
"N";0,124315827;32;0;0,431871706;8916;13;0;2;0;1
"Y";0,836027329;54;0;0,339688445;4300;5;3;1;1;0
"N";0,386135996;53;0;0,32212325;5500;9;0;1;0;1
"N";0,21651759;63;1;0,159872949;3777;14;0;0;0;0
"N";0,049878022;40;0;0,300389922;6667;6;0;1;0;1
"N";0,009377993;58;0;0,336104007;4691;11;0;2;0;1
"N";0,770643572;31;0;0,384937238;2150;5;0;0;0;0
"N";0,05703918;46;0;0,198833252;8227;9;0;1;0;2
"N";0,9999999;50;0;0,270573758;6500;2;0;1;0;0
"N";0,9999999;29;0;0,707515735;2700;7;0;1;0;0
"N";0,055662589;54;0;0,207368764;9200;8;0;2;0;1
"N";0,052949084;85;0;0,009228994;5200;3;0;0;0;0
"N";0,084343921;40;0;0,620941892;12166;10;0;5;0;3
"N";0,825470412;64;0;0,37274835;5606;10;0;2;0;0
"N";0,307138572;28;0;0,215167549;1700;2;0;0;0;0
"N";0,18899055;40;0;0,135172965;5000;5;0;0;0;0
"N";0;75;0;0,732484076;2825;9;0;2;0;0
"Y";1,136439268;47;1;0,084775087;6935;4;0;1;0;1
"N";0,082584809;51;0;0,01789097;4750;5;0;0;0;0
"N";0,057868077;39;0;0,021294215;8452;5;0;0;0;1
"N";0,41124142;29;0;0,158147128;9800;11;0;0;0;0
"Y";0,418623088;48;0;0,368463154;10000;14;0;1;0;1
"N";0,029611479;42;0;0,147205866;9000;17;0;1;0;1
"N";0,108978204;75;0;0,424175824;2274;5;0;1;0;0
"N";0,113713358;43;0;0,243686707;7800;14;0;2;0;2
"N";0,013999569;62;0;0,247197819;3300;10;0;1;0;1
"N";0,003673592;80;0;0,167063303;2100;19;0;1;0;0
"N";0,349882506;36;0;0,761284459;3300;7;0;2;0;1
"N";0,660955971;66;3;0,203015428;2851;7;0;0;1;0
"N";0,109080993;71;0;0,293263509;4200;5;0;1;0;0
"N";0,131268174;79;0;0,343137255;8363;5;0;2;0;0
"Y";0;49;4;0,386366527;7862;7;0;1;0;2
"N";0,461729665;52;0;0,191741472;8354;8;0;2;0;2
"N";0,178830353;61;0;0,28527937;11167;7;0;2;0;1
"N";0,529780004;54;0;0,233733272;4333;10;0;0;0;0
"N";0,036459189;58;0;0,128316976;2750;6;0;0;0;1
"N";0,616883939;27;0;0,211148137;3300;3;0;0;0;0
"N";0,965194539;45;0;0,567322712;3200;10;0;1;1;1
"N";0,045328051;49;0;0,31296088;8000;5;0;1;0;3
"N";0,413603802;62;1;0,982003999;4500;13;0;2;0;1
"N";0,016398907;37;0;0,000999833;6000;3;0;0;0;1
"N";0;57;0;0,629122192;6276;11;0;2;0;1
"N";0,3543812;66;0;0,674883641;5800;17;0;2;0;0
"N";0,359589985;56;0;0,613030048;3560;10;0;2;0;1
"N";0,1249847;56;0;0,621186644;4162;19;0;2;0;1
"N";0,9999999;90;0;0;4855;3;0;0;0;0
"N";0,009622764;76;0;0,01146361;3750;14;0;0;0;1
"N";0,943839027;72;0;0,474023186;2328;4;0;0;0;0
"N";0,256193756;57;0;0,146239554;5025;8;0;1;0;2
"N";0;53;0;0,421883877;8800;14;0;3;0;0
"N";0,00511352;60;0;0,372210223;4166;9;0;1;0;0
"N";0,642506073;37;0;0,576440647;5500;10;0;1;0;0
"N";0,110994158;85;0;0,026076159;2415;1;0;0;0;0
"N";0,888286917;50;0;0,784814346;15000;14;0;4;0;3
"N";0,915883244;58;1;0,961737565;4442;9;0;2;0;0
"N";0;42;0;0;2500;2;2;0;0;3
"N";0,102934103;35;0;0,370362964;10000;16;0;2;0;3
"N";0,967955668;32;0;0,186436098;3700;6;2;0;0;1
"N";0,323890119;56;0;0,30758044;5500;9;0;1;0;1
"N";0,157242138;47;0;0,033685895;11250;6;0;0;0;0
"N";0,258235085;71;0;0,868867705;4300;20;0;2;0;0
"N";0,802452273;39;0;0,691375624;5611;8;0;1;0;2
"N";0,131714731;55;0;0,154567272;13333;6;0;1;0;2
"N";0,28061591;41;0;0,255095332;6083;4;0;0;0;1
"N";0,004730587;45;1;0,187387062;5533;11;0;1;0;1
"N";0,152092395;80;0;0,641997692;6066;8;0;3;0;0
"N";0,009596806;65;0;0,177879608;4800;14;0;1;0;0
"N";0,022098159;32;0;0,361044251;5400;15;1;2;0;0
"N";0,136504127;58;0;0,450629114;12000;10;0;3;0;1
"N";0;66;0;0,036902016;13440;4;0;0;0;2
"Y";0,108741684;62;0;0,060386791;7600;12;0;0;0;0
"N";0,068156129;65;0;0,053094691;10000;13;0;0;0;1
"N";0,051788432;65;0;0,362773824;7166;16;0;2;0;0
"N";0,539164666;68;0;0,242116597;6500;10;0;0;0;0
"N";0;54;0;0,364484184;10400;7;0;2;0;7
"N";0,123386079;33;0;0,215435869;1800;5;0;0;0;0
"N";0,022939541;56;0;0,510289991;2137;11;0;1;0;1
"N";1,007992008;24;1;0,112962346;3000;2;0;0;0;1
"N";0,031186503;37;0;0,318206611;9166;11;0;1;0;3
"N";0;43;0;0,228295284;6000;9;0;2;0;0
"N";0,622242577;30;0;0,321908026;3500;6;0;1;0;0
"N";0,199000454;24;0;0,053228621;4583;2;0;0;0;0
"N";0,783216783;23;0;0,028014616;820;2;0;0;0;0
"N";0,150995768;45;0;0,221814849;12000;6;0;2;0;3
"N";0,025348733;66;0;0,098797762;8400;3;0;0;0;0
"Y";1,143237841;40;1;0,310949788;4958;7;0;1;0;1
"N";0;65;0;0;2166;2;0;0;0;0
"N";0,003540753;40;0;0,293343087;4100;13;0;0;0;0
"N";0,011186532;59;0;0,192765921;11666;11;0;1;0;1
"N";0;44;0;0,425676576;7500;6;0;2;0;0
"N";0;42;0;0,143595984;6573;5;0;0;0;2
"N";0,593342962;76;0;0,873204247;1600;10;0;0;0;0
"N";0,9999999;34;2;0,430825881;1900;2;0;0;0;2
"N";0,990376203;46;1;0,338216355;6211;7;0;0;0;1
"N";0,063676242;35;0;0,202508635;5500;12;0;2;0;1
"N";0,81207517;56;4;0,018283582;5359;8;0;0;0;0
"N";0,159204018;64;0;0,193251534;5541;14;0;1;0;0
"N";0;51;0;0,105197401;4001;2;0;0;0;2
"N";0,97482358;72;0;0,492126968;4000;12;0;0;0;1
"N";0,095361616;60;0;0,248386229;7435;12;0;1;0;0
"N";0,083879064;46;0;0,052649117;3000;4;0;0;0;3
"N";0,174123415;62;0;0,108680311;4250;5;0;0;0;1
"N";0,199572443;38;3;0,269715653;10866;11;1;2;0;1
"N";0,031304554;76;0;0,025899281;2084;5;0;0;0;0
"N";0,556577369;23;0;0,049939099;820;2;0;0;0;0
"Y";0,093460415;59;1;0,396800711;4500;12;0;1;0;0
"N";0,380130802;52;0;0,460422636;5583;6;0;2;0;3
"N";0,925864223;59;0;0,458705894;10400;12;0;1;1;1
"N";0,098302825;86;0;0,017758047;6306;5;0;0;0;0
"N";0,010210013;64;0;0,205678418;13700;15;0;3;0;1
"N";0,091731453;42;0;0,238414634;6559;5;0;2;0;0
"N";0,601603111;44;1;0,310068993;10000;5;0;2;0;4
"N";0,015856363;83;0;0,042866863;4408;11;0;0;0;0
"N";0,335586809;58;0;0,367689781;7916;6;0;1;0;0
"N";0,425674198;58;0;0,531493701;5000;13;0;2;0;0
"N";0,110195201;55;0;0,523279063;3500;12;0;1;1;0
"N";0,211738756;33;0;0,304889443;3210;14;0;0;0;0
"N";0,445708071;58;0;0,323599739;13800;8;0;1;0;0
"N";0,871285721;53;0;0,600255292;9400;14;0;3;0;1
"Y";0,128191394;58;1;0,389553178;4766;7;1;2;1;1
"N";0,257202257;31;0;0,344845495;3850;4;0;1;0;0
"N";0,837194785;53;2;0,458878994;3817;8;0;0;0;1
"N";0,438164404;68;0;0,310140788;4900;6;0;1;0;1
"N";0,790616927;52;1;0,413857143;6999;11;0;1;0;1
"N";0,932510545;38;0;0,336598506;8166;8;0;1;0;1
"N";0,653634808;39;0;0,492746046;7650;9;0;2;0;4
"N";0,038205923;51;0;0,101328638;6246;8;0;0;0;3
"N";0,016995824;34;0;0,009497626;4000;16;0;0;0;0
"N";0,78844475;44;0;0,326360992;7218;6;0;1;0;2
"N";0,072928545;52;0;0,269161542;13333;7;0;2;0;0
"Y";1,023995201;29;0;0,225861095;1770;2;0;0;0;1
"N";0,209079092;30;0;0,129945856;2400;7;0;0;0;0
"N";0,073751265;52;0;0,1398555;13563;5;0;2;0;1
"N";0,368280705;31;1;0,558356879;4600;5;0;1;0;0
"N";0,898065865;57;0;0,148279953;3371;3;0;0;0;0
"N";0,794596725;40;1;0,77411864;4736;8;0;1;0;2
"N";0,574991178;61;0;0,425242131;3303;5;0;1;0;0
"N";0,006061352;53;0;0,001339764;3731;2;0;0;0;0
"N";0,141855331;76;1;0,206648389;2917;9;0;0;0;0
"N";0,072532699;57;0;0,367696702;3850;10;0;1;0;0
"N";0,032175362;67;0;0,259630691;12563;5;0;1;0;1
"N";0,721415529;28;0;0,286757385;3012;6;0;0;0;0
"N";0,290727279;46;0;0,77956596;4100;11;0;2;0;2
"N";0,006456381;84;0;0,002352249;3400;10;0;0;0;1
"N";0,678309559;58;3;0,340460917;4208;12;0;0;1;0
"N";0,310904735;52;1;0,729590744;4666;15;0;2;0;0
"N";0,881071894;61;1;0,408118657;6404;16;0;1;0;0
"N";0,611241981;52;0;0,683241904;5650;19;0;1;0;0
"N";0,273109995;58;0;0,319290761;7500;8;0;1;0;3
"N";0,685373171;47;0;0,162934112;12323;5;0;0;0;4
"N";0,87634649;42;2;0,523255049;15200;11;0;2;0;3
"N";0,27890233;47;0;0,365612049;9892;15;0;2;0;2
"N";0,200200909;55;0;0,192015638;13300;6;0;1;0;3
"N";0,229584694;47;0;0,288451925;6000;3;0;1;0;1
"N";0;70;0;0,103976894;4500;7;0;0;0;0
"N";0,037968855;63;0;0,17604712;4583;11;0;2;0;0
"N";0,534003399;36;1;0,398188582;6182;9;0;1;0;3
"N";0,77924675;23;0;0,630308077;1200;7;0;0;0;2
"N";0,50734912;59;0;0,345760981;5873;9;0;1;0;0
"Y";0,157241055;43;0;0,417263789;6000;20;0;1;0;0
"N";0,138373504;64;0;0,2488397;2800;6;0;1;0;0
"N";0,559215406;61;0;0,548273432;5675;11;1;1;0;1
"N";0,11009633;62;0;0,283182573;10833;5;0;1;0;0
"N";0,6001999;70;2;0,424484774;3250;9;0;2;0;0
"N";0,128657137;67;0;0,356137797;6182;7;0;1;0;1
"N";0,189950924;58;0;0,289630119;9083;13;0;2;0;1
"N";0,021897155;52;0;0,179345652;12500;14;0;1;0;3
"N";0,128474861;50;0;0,041392812;7150;13;0;1;0;2
"N";0,534186325;56;0;0,019436346;2057;1;0;0;0;0
"N";0,37995175;52;1;0,484433019;3500;7;0;1;0;1
"N";0,078112795;40;0;0,378728693;5631;5;0;2;0;3
"N";0,873049495;58;5;0,472329247;5709;13;2;0;2;1
"N";0,073094868;26;0;0,003737542;2407;3;0;0;0;0
"N";0,898299595;56;0;0,574836017;10061;13;0;2;0;2
"N";0,056280878;86;0;0,81651546;5400;14;0;5;0;0
"N";0,14733825;76;3;0,497738634;4200;14;0;1;1;0
"N";0,053592012;43;0;0,169320791;13500;10;0;2;0;5
"N";0,815681917;46;1;0,557875264;7567;15;0;3;0;2
"N";0,295483787;51;0;0,393463132;12788;13;0;4;0;1
"N";0,052421061;69;0;0,013712719;2916;2;0;0;0;0
"N";0;65;0;0,169280878;11666;7;0;1;0;0
"N";0,083338308;45;0;0,654385393;3066;9;0;2;0;2
"N";0,449234067;55;0;0,482886905;5375;18;0;1;0;0
"N";0,63384154;59;0;0,409174634;11400;9;0;2;0;0
"N";0,122497843;63;0;0,272371102;6380;8;0;1;0;0
"N";0,142450142;62;1;0,184665227;8333;7;0;1;0;1
"N";0;38;0;0,599005671;12872;11;0;6;0;0
"N";0,230242805;74;0;0,054986253;4000;3;0;0;0;0
"N";0,745583824;67;0;0,943649374;1117;6;0;0;0;0
"N";0,166736105;41;0;0,037211886;3600;3;0;0;0;0
"N";0,081885626;56;0;0,306841742;4340;13;0;1;1;0
"N";0,00290481;79;0;0,065393461;10000;9;0;1;0;0
"N";0,373824143;47;1;0,148051269;3822;5;0;0;0;5
"N";0,416473153;43;1;0,161032689;5383;14;0;0;0;3
"N";0,569363708;32;2;0,649189069;4500;10;0;1;2;2
"N";0,487403647;57;0;0,269536829;4900;10;0;0;0;0
"N";0,00791076;48;0;0,00499875;4000;5;0;0;0;0
"N";0,03169683;59;0;0,001999556;4500;2;0;0;0;0
"N";0,96539422;54;3;0,105359429;5466;6;0;0;0;1
"N";0,835388204;56;0;0,016796641;5000;3;0;0;0;1
"N";0,365908939;43;1;0,622431982;1800;7;0;1;0;2
"N";0,029550671;63;0;0,00742645;10502;3;0;0;0;2
"N";0,540918164;24;0;0,002022245;3955;1;0;0;0;0
"N";0,742032958;45;1;0,307668805;6545;7;0;1;3;2
"N";0,06341549;73;0;0,094226443;4000;5;0;0;0;1
"N";0,557352957;66;0;0,296044066;9984;10;0;1;0;1
"N";0,9999999;37;0;0,275538287;6176;3;0;1;0;0
"N";0,02461504;68;0;0,228601409;6670;20;0;2;0;0
"N";0,199964574;46;1;0,384682449;14910;13;0;1;0;0
"Y";0,928791475;45;0;0,138312415;8046;7;0;0;0;2
"N";0,066973629;48;0;0,026143791;2600;2;0;0;0;0
"N";0,523047695;70;1;0,377315194;6100;8;0;1;0;1
"N";0,695331825;59;1;0,666010029;5583;4;0;1;0;1
"N";0,016120724;71;1;0,477321814;8333;15;0;2;0;0
"N";0,071059369;40;0;0,85994832;3869;13;0;3;0;2
"N";0,86544591;33;0;0,264765784;5400;14;0;1;0;1
"N";0,092860998;34;0;0,235697093;5400;8;0;0;0;1
"N";0,038794281;66;0;0,305788776;4525;11;0;1;0;0
"N";0,005458396;50;0;0,312585927;8000;9;0;2;0;1
"N";0,9999999;42;2;0,402819436;3333;3;0;1;0;0
"Y";0,117926415;52;0;0,248416843;9000;14;0;2;0;3
"N";0,454508261;61;0;0,375770705;6000;12;0;1;0;1
"N";0,024325225;68;0;0,501921599;1300;8;0;0;0;1
"N";0,047124771;33;0;0,336547085;4459;8;0;1;0;0
"N";0,946645536;39;0;0,336509594;7660;7;0;1;0;3
"Y";1,041636;60;1;0,104137283;4253;7;1;0;0;0
"N";0,03359916;53;0;0,015993603;2500;8;0;0;0;0
"N";0,023485043;35;0;0,006664815;3600;2;0;0;0;2
"N";0,796066613;41;0;0,414293249;7583;8;0;1;0;3
"N";0,043801843;59;0;0,315094579;7876;7;0;1;0;2
"N";0,066897868;74;0;0,167666587;12500;10;0;1;0;1
"N";0,407376785;41;0;0,854101092;5400;19;0;2;0;1
"N";0,235110537;55;0;0,331578947;5509;11;0;1;0;0
"N";0,110791137;48;0;0,274534356;6388;3;0;1;0;1
"N";0,116444144;42;0;0,131081982;4500;4;0;0;0;2
"N";0,097844905;48;0;0,197596989;6907;4;0;1;0;4
"Y";0,874022007;33;0;0,269940013;4500;6;0;0;0;3
"N";0,357595584;52;2;0,532058248;4600;14;0;1;0;4
"N";0,706566676;45;1;0,619793402;3000;13;0;1;0;3
"Y";0,916062299;32;6;0,919080919;1000;14;0;0;1;0
"N";0;33;0;0,397767039;6000;3;0;1;0;2
"N";0,098390562;61;0;0,86902183;6000;19;0;3;0;1
"N";0,717918194;53;0;0,27494272;4800;10;0;2;0;0
"N";0,231768232;36;0;0,005906406;2200;2;0;0;0;0
"N";0,43142852;50;0;0,242978445;10716;11;0;1;0;1
"N";0,944422231;35;0;0,370362142;4500;5;0;1;0;0
"N";0,345956755;29;0;0,229070288;6700;5;0;1;0;0
"N";0,266297056;39;0;0,403266122;6000;12;0;2;0;2
"N";0,323820941;58;0;0,342557818;5058;15;0;2;0;0
"N";0,185547097;74;0;0,057169745;8500;3;0;0;0;0
"N";0,056470748;61;0;0,260903007;13000;19;0;1;0;4
"Y";1,00159968;42;1;0,083563748;3254;3;1;0;0;4
"N";0,326713803;55;0;0,38666979;8536;13;0;2;0;3
"N";0,463300816;71;0;0,262664964;4697;5;0;0;0;1
"N";0,164691765;44;0;0,122386013;2916;4;0;0;0;0
"N";0,197189042;53;0;0,171704271;7046;11;0;0;0;4
"N";0,064113876;30;0;0,248267898;1731;6;0;0;0;0
"N";0,319932311;74;0;0,298625573;2400;6;0;1;0;0
"N";0,759927575;68;0;0,1737461;12500;11;0;0;0;3
"N";0,046232424;73;1;0,238166667;5999;9;0;2;0;0
"N";0,108891109;60;0;0,100682192;4250;6;0;1;0;0
"N";0,362942902;44;0;0,443978603;6916;10;0;1;0;3
"N";0,205334105;44;3;0,446392863;6500;12;0;1;0;2
"N";0,873049611;38;2;0,445415596;5834;7;0;1;0;0
"N";0,9999999;34;0;0,196873296;5500;7;2;0;0;0
"N";0,117973365;33;1;0,717227852;3058;12;0;3;0;0
"N";1,073292671;63;1;0,331433713;3333;2;0;0;2;0
"N";0,000874569;43;1;0,433463572;4350;10;0;2;0;2
"N";0,037191471;54;0;0,172349889;10791;10;0;1;0;0
"N";0,006150711;57;0;0,345124577;3250;10;0;1;0;0
"N";0,814037587;53;2;0,421744768;5398;11;0;2;0;0
"N";0,502042508;30;0;0,254387914;4500;9;0;0;0;0
"N";0;60;0;0,399385561;1301;4;0;1;0;0
"N";0,034838618;75;0;0,314457029;1500;8;0;0;0;0
"N";0,041626546;67;0;0,008501119;2234;6;0;0;0;0
"N";0,087223133;46;0;0,056516724;2600;10;0;0;0;0
"N";0,678957236;29;1;0,111077844;3339;6;0;0;0;0
"Y";0,925558885;44;1;0,356857523;750;4;0;0;0;0
"N";0,9999999;35;0;0,312165405;5416;1;0;1;0;2
"N";0,092690731;75;0;0,008997001;3000;2;0;0;0;0
"N";0;23;0;0,15225335;820;2;0;0;0;0
"N";0,162588826;38;0;0,407258988;8733;5;0;1;0;0
"N";0,152111993;59;0;0,165165624;6550;10;0;0;0;3
"N";0,110698348;68;0;0,31627907;5159;10;0;2;0;0
"N";0,097104502;66;0;0,107219303;15416;10;0;1;0;0
"N";0,160437745;64;0;0,105633803;3833;5;0;1;0;0
"N";0,51029494;53;1;0,782636168;7912;13;0;2;0;3
"N";0,248707045;54;0;0,01454215;4400;1;0;0;0;0
"N";0,964028777;33;1;0,105629211;4600;3;2;0;1;0
"N";0,002074948;80;0;0,00159936;2500;9;0;0;0;0
"N";0,70123163;85;3;0,36605292;8200;15;0;0;0;0
"N";0,000575061;65;0;0;12000;7;0;0;0;0
"N";0,00161063;42;0;0,225101626;1967;8;0;0;0;1
"N";0,592348575;56;0;0,605095541;6750;20;0;1;0;0
"N";0,515894979;52;0;0,717052632;4749;8;0;1;0;2
"N";0,004369946;60;0;0,006372226;4550;5;0;0;0;2
"N";0,004552771;49;0;0,425307055;3500;17;0;1;0;2
"N";0;52;0;0,170562617;11250;7;0;3;0;0
"N";0,00028571;87;1;0,484378905;4000;12;0;1;0;0
"N";0,908091908;56;0;0,067786443;3333;2;0;0;0;2
"N";0,12045111;25;1;0,149800266;1501;6;0;0;0;0
"N";0,185794206;44;0;0,170103737;8000;12;0;1;0;1
"N";0,090323729;61;1;0,519616145;3542;11;0;1;0;1
"N";0,9999999;50;0;0,241507499;7800;3;0;2;0;2
"N";0,9999999;31;0;0,08997001;3000;2;0;0;0;0
"Y";1,101802757;48;3;0,926512031;4612;12;5;5;2;3
"N";0;82;0;0,213274091;3600;9;0;1;0;0
"N";0,121493925;51;0;0,033162258;2532;2;0;0;0;2
"N";0,022039118;72;0;0,003553976;4501;2;0;0;0;0
"N";0,498806954;38;0;0,106802961;5673;4;0;0;0;3
"N";0,359859082;55;0;0,144618834;2675;11;0;0;0;0
"N";0,026227073;32;0;0,158947018;3000;7;0;0;0;0
"N";0,946469774;39;0;0,11272182;4000;3;0;0;0;2
"N";0,9999999;31;0;0,344456943;8000;5;0;2;0;1
"Y";0,002567394;59;2;0,000768935;2600;5;1;0;0;0
"Y";0,779295208;51;2;0,188103781;7245;7;1;0;1;3
"N";0,631874673;37;2;0,215801463;8340;4;0;1;0;5
"N";0,110966493;60;0;0,61978687;7600;17;0;2;0;0
"N";0,9999999;58;0;0,059948217;5020;5;0;0;0;0
"N";0,025180825;46;0;0,364126653;5747;9;0;1;0;0
"N";0,107446161;38;0;0,549193365;4400;6;0;2;0;2
"N";0;55;0;0,927773203;8500;3;0;2;0;2
"N";0,216557988;53;0;0,224355129;5000;7;0;1;0;2
"N";0,046030682;55;0;0,131582456;7500;16;0;1;0;0
"N";0,437639704;60;0;0,266557409;10372;10;0;1;0;0
"N";0,075495391;64;1;0,500595096;4200;16;0;1;0;0
"N";0,465702819;74;0;0,121866295;4307;11;0;0;0;0
"N";0,997736276;27;0;0,427103582;3600;6;0;1;0;0
"N";0,075402169;61;0;0,345061433;12533;6;0;1;0;0
"N";0,419368662;51;0;0,289732069;6008;12;0;2;0;1
"N";0,9999999;33;0;0,018044379;4100;1;1;0;0;3
"N";0;28;0;0,014366021;1600;3;0;0;0;0
"N";0,075384923;35;0;0,001609599;6833;2;0;0;0;0
"N";0,9999999;28;0;0,001873829;1600;3;0;0;0;0
"N";0,139426358;48;0;0,358185279;9455;8;0;2;0;1
"Y";0,427512008;54;2;0,715883669;4916;12;0;1;0;0
"N";0,495561592;43;0;0,232834079;5140;11;0;0;0;1
"N";0,025839946;81;0;0,014876801;2150;6;0;0;0;0
"N";0,067013323;50;0;0,794722413;2917;6;0;2;0;1
"N";0,104472185;30;0;0,252601703;3170;8;0;1;0;0
"N";0,150704575;83;0;0,19067764;13000;12;0;2;0;0
"N";0;68;0;0,2480557;13500;8;0;3;0;1
"N";0,030533444;58;0;0,066457557;5100;8;0;0;0;1
"N";0,119034788;54;0;0,008427368;7000;2;0;0;0;1
"N";0,118732956;49;0;0,096761295;2500;4;0;1;0;0
"Y";0,03606245;70;0;0,788105947;2000;18;1;1;0;0
"N";0,361621127;36;0;0,194309151;3900;6;0;0;0;0
"N";0,467375082;30;0;0,211262912;3000;6;0;0;0;1
"N";0,375541486;42;0;0,339332134;5000;10;0;1;0;0
"N";0,542593344;71;0;0,420600858;5125;13;0;0;0;0
"N";0,012486859;88;0;0,003998857;3500;9;0;0;0;0
