"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,164691765;44;0;0,122386013;2916;4;0;0;0;0
"N";0,064113876;30;0;0,248267898;1731;6;0;0;0;0
"N";0,759927575;68;0;0,1737461;12500;11;0;0;0;3
"N";0,051346743;68;0;0,405180608;4207;10;0;1;0;0
"N";0,873049611;38;2;0,445415596;5834;7;0;1;0;0
"N";0,036994715;38;0;0,248197404;6240;8;0;0;0;1
"N";0,086453257;54;0;0,21441621;12041;11;0;2;0;0
"N";0,419135373;33;0;0,294688548;5666;10;0;1;0;0
"N";1,073292671;63;1;0,331433713;3333;2;0;0;2;0
"N";0,360190995;73;0;0,156521739;2759;3;0;0;0;0
"N";0,026783801;53;0;0,25081504;4600;6;0;1;0;3
"N";0,034838618;75;0;0,314457029;1500;8;0;0;0;0
"N";0,251542834;61;0;0,272322152;12341;13;0;2;0;0
"N";0,598793842;27;0;0,206642066;541;7;0;0;0;0
"N";0;63;0;0,526788003;3900;4;0;2;0;0
"N";0,678957236;29;1;0,111077844;3339;6;0;0;0;0
"N";0,916734842;40;0;0,698783295;3040;5;0;2;0;0
"N";0,092690731;75;0;0,008997001;3000;2;0;0;0;0
"N";0,502447299;56;0;0,641622986;5150;15;0;2;0;1
"N";0,152111993;59;0;0,165165624;6550;10;0;0;0;3
"N";0,120575885;39;0;0,288951841;6000;2;0;1;0;0
"N";0,012824034;38;0;0,456195677;13000;14;0;2;0;0
"N";0,002661113;67;0;0,071714246;7250;8;0;1;0;1
"N";0,033425388;81;0;0,001853225;5395;5;0;0;0;0
"N";0,9999999;59;2;0,617283951;1700;1;0;1;0;0
"N";0;47;0;0,374361253;4500;4;0;2;0;1
"N";0,51029494;53;1;0,782636168;7912;13;0;2;0;3
"Y";0,9999999;41;0;0,233277791;4200;2;3;1;1;2
"N";0,964028777;33;1;0,105629211;4600;3;2;0;1;0
"N";0,002074948;80;0;0,00159936;2500;9;0;0;0;0
"N";0,010677363;45;0;0,161560787;3100;3;0;0;0;0
"N";0,756076253;70;0;0,357581967;13663;10;0;1;0;0
"N";0,278588454;44;0;0,562109473;4000;8;0;2;0;3
"N";0,343050752;58;0;0,334073992;9000;9;0;1;0;3
"N";0,988513082;25;0;0,042164179;5359;2;0;0;0;0
"N";0,004369946;60;0;0,006372226;4550;5;0;0;0;2
"N";0,11969601;47;0;0,202922392;10333;4;0;1;0;5
"N";0,9999999;47;2;0,001666111;3000;3;0;0;0;2
"N";0,026374747;69;0;0,017193123;2500;7;0;0;0;0
"N";0,019658889;66;0;0,178023033;4167;9;0;1;0;0
"N";0,007768786;76;0;0,124205661;5192;14;0;1;0;0
"N";0,9999999;36;0;0,009991674;1200;0;0;0;0;2
"N";0,154673539;46;0;0,533025099;9083;8;0;2;0;3
"N";0,185794206;44;0;0,170103737;8000;12;0;1;0;1
"N";0,000434751;55;0;0,430613961;10700;8;0;2;0;1
"N";0,416849439;29;0;0,028285209;3393;2;0;0;0;0
"N";0,031458907;49;0;0,087762067;2050;9;0;0;0;0
"Y";1,101802757;48;3;0,926512031;4612;12;5;5;2;3
"N";0,177980224;40;1;0,439712058;5000;8;0;2;0;2
"N";0;82;0;0,213274091;3600;9;0;1;0;0
"N";0,498806954;38;0;0,106802961;5673;4;0;0;0;3
"N";0,012510833;54;0;0,003548459;4508;6;0;0;0;0
"N";0,005655853;56;0;0,252182193;6300;9;0;2;0;1
"N";0,003265279;62;0;0,001587073;6930;12;0;0;0;4
"N";0,946469774;39;0;0,11272182;4000;3;0;0;0;2
"N";0,969218627;49;0;0,507557289;2050;5;0;0;0;1
"N";0;54;0;0;6250;4;0;0;0;0
"N";0,262481354;71;0;0,586009993;1400;13;0;0;0;0
"N";1,007998;48;0;0,348094748;5825;3;0;1;0;4
"N";0,060906322;45;0;0,282803276;5250;9;0;2;0;0
"N";0,9999999;86;0;0,000761832;10500;5;0;0;0;0
"N";0;24;0;0,079960995;2050;4;0;0;1;2
"N";0;58;1;0,55417234;5140;8;0;1;0;2
"N";0;55;0;0,927773203;8500;3;0;2;0;2
"N";0;47;0;0,481156745;6500;8;0;2;0;1
"N";0,656095993;31;1;0,091983276;5500;6;0;0;0;0
"N";0,046227586;67;0;0,0109978;5000;7;0;0;0;0
"N";0,229195508;33;0;0,819653735;6237;6;0;2;0;0
"N";0,829109509;48;1;0,059607694;5250;12;0;0;1;0
"N";0,015839683;54;1;0,03978415;9450;7;0;0;0;0
"N";0,010699151;63;0;0,361430396;5480;17;0;1;0;0
"Y";0,055560386;43;2;0,495834722;3000;4;0;1;0;1
"N";0,267829928;51;0;0,536963957;3800;15;0;2;0;0
"N";0,012887815;41;1;0,204720538;6100;19;0;1;0;1
"N";0,103934315;45;0;0,197795154;7800;10;0;1;0;0
"N";0,015799605;47;0;0,007197121;2500;3;0;0;0;0
"N";0,495561592;43;0;0,232834079;5140;11;0;0;0;1
"N";0,051433826;46;0;0,470882279;4000;5;0;1;0;3
"N";0,028917802;39;0;0,003870514;5683;2;0;0;0;1
"N";0,041122442;51;0;0,012130569;4533;4;0;0;0;0
"N";0,9999999;50;0;0,484095982;3583;4;0;1;0;0
"N";0;29;0;0,06922012;6500;3;0;0;0;0
"N";0,013149671;65;0;0,003461006;4333;2;0;0;0;1
"N";0,590840262;60;0;0,639543964;6402;10;0;2;0;0
"N";0,586831954;37;1;0,193167616;7200;11;0;0;0;3
"N";0,030533444;58;0;0,066457557;5100;8;0;0;0;1
"N";0,119034788;54;0;0,008427368;7000;2;0;0;0;1
"N";0,118732956;49;0;0,096761295;2500;4;0;1;0;0
"N";0,060650519;69;0;0,032900433;2309;8;0;0;0;0
"N";0,147217056;46;0;0,331761868;9120;6;0;1;0;3
"N";0,467375082;30;0;0,211262912;3000;6;0;0;0;1
"N";0,542593344;71;0;0,420600858;5125;13;0;0;0;0
"N";0,383151489;49;0;0,728881836;8191;15;0;3;0;1
"N";0,474103586;61;2;0,0093361;963;2;1;0;0;3
"N";0,025615231;73;0;0,14012284;7000;9;0;0;0;0
"N";0,043810216;37;0;0,107461621;2800;2;0;0;0;1
"N";0,475004545;33;1;0,357331822;5291;11;0;2;0;1
"N";0,458498449;53;0;0,374609702;13130;17;0;2;0;0
"N";0,020767034;75;0;0,004775363;10260;8;0;0;0;0
"N";0,004922764;87;0;0,001958864;4083;6;0;0;0;0
"N";0,020202533;69;0;0,003570918;7000;11;0;0;1;0
"N";0,310436261;57;0;0,500795274;8801;14;0;2;0;2
"N";0,014378817;73;3;0,007105043;7177;9;0;0;0;0
"N";0,372050873;60;0;0,417325465;8980;6;0;1;0;0
"N";0,006766705;47;0;0,174882512;10000;15;0;2;0;3
"N";0,064426044;70;0;0,522309711;8000;15;0;2;0;0
"N";0;22;0;0;929;2;0;0;0;0
"N";0,028383888;91;0;0,00846588;3897;3;0;0;0;0
"N";0,532678956;38;0;0,598978904;10380;17;0;4;0;0
"N";0,247846131;40;0;0,170819098;12000;8;0;1;0;0
"N";0,002529668;73;0;0,000769231;5199;6;0;0;0;0
"N";0,003293988;62;0;0,121470234;10800;8;0;1;0;2
"N";0,052147898;53;0;0,324711748;6417;12;0;1;0;0
"N";0,078892452;43;0;0,230753849;5000;10;0;0;0;2
"N";0,029859118;73;0;0,112403977;8851;9;0;0;0;0
"N";0,758008066;63;0;0,353403785;4068;6;0;1;0;3
"N";0,067590988;46;1;0,36191385;7335;6;0;2;0;4
"N";0,533933258;43;0;0,211754014;3300;4;0;0;0;2
"N";0,0719985;59;0;0,261238095;10499;7;0;1;0;2
"N";0,157071828;74;1;0,591646301;4500;16;0;3;0;0
"N";0,83278745;23;0;0,155598643;4125;4;0;0;0;1
"N";0,306938612;27;0;0,239904038;2500;6;0;0;0;0
"N";0,011454796;71;1;0,000957854;9395;8;0;0;1;0
"N";0,330700654;62;1;0,406481641;5800;6;0;1;0;0
"N";0,639336066;47;6;0,373768142;5580;11;4;1;1;0
"N";0,03710089;27;1;0,910447761;200;6;0;0;0;0
"N";0,237752969;54;0;0,263491106;3316;6;0;1;0;3
"N";0,098284692;30;0;0,450387051;1420;7;0;0;0;0
"N";0,9999999;25;0;0,009126467;2300;2;0;0;0;0
"N";0,263088796;62;1;0,585287583;4050;15;0;1;0;1
"N";0,307018379;59;0;0,17793194;10666;12;0;1;0;0
"N";0,336074831;61;1;0,455514828;3000;13;0;0;1;0
"N";0,330606309;49;1;0,34302415;6500;8;0;2;0;2
"Y";0,9999999;26;0;0,265631223;2510;3;0;0;0;2
"N";0,008657602;61;0;0,17100604;4800;7;0;1;0;1
"N";0,9999999;39;3;0,370585389;8267;3;0;2;0;2
"Y";0,982407037;31;3;0,735933983;2665;11;4;1;0;0
"N";0,69841839;59;0;0,672466735;2930;9;0;0;1;0
"N";0,374180647;41;0;0,345167653;6083;3;0;2;0;2
"N";0,983803239;46;0;0,210378682;12833;4;0;1;0;2
"N";0,799106594;59;0;0,471510601;4527;10;0;1;0;0
"N";0,101484399;23;1;0,012180268;820;2;0;0;0;0
"N";0,020495768;70;0;0,332497;9166;18;0;1;0;0
"N";0;41;0;0,142065995;13000;10;0;1;0;2
"N";0,327645051;55;0;0,347949389;4583;10;0;2;0;0
"Y";1,099800399;40;1;0,00439912;5000;3;2;0;0;0
"N";0,344663834;58;2;0,56177529;2500;7;3;1;1;2
"N";0,028498676;61;0;0,013968571;4008;8;0;0;0;0
"N";0,713479015;57;0;0,209956259;4800;6;0;0;0;0
"N";0,85775508;56;0;0,775677984;9365;6;0;4;0;0
"N";0,133787935;61;0;0,343428403;3400;12;0;1;0;3
"Y";1,067332983;45;2;0,108625162;6167;4;1;0;1;2
"N";0,614176728;54;2;0,519765999;5640;11;0;2;0;1
"N";0,011999455;79;0;0,001749563;4000;5;0;0;0;0
"N";0,246469911;59;0;0,458908218;1666;8;0;2;0;0
"N";0;54;1;0,081392614;4250;11;0;0;0;0
"N";0,025637607;89;0;0,212;249;6;0;0;0;0
"N";0,901549225;40;0;0,12435026;2500;4;0;0;0;1
"N";0,845279247;56;0;0,135987475;4470;4;0;0;0;0
"N";0,055086047;46;0;0,62293433;13917;10;0;3;0;1
"N";0,453122014;65;0;0,895620876;5000;18;0;2;0;0
"N";0;45;0;0,123058362;6630;6;0;0;0;0
"N";0,181718588;67;0;0,615310775;4166;8;0;1;0;0
"N";0,052907443;65;0;0,055403303;13500;4;0;0;0;0
"N";0,20524728;38;0;0,226177382;10000;7;0;2;0;1
"N";0,004798521;70;0;0,004908523;2240;5;0;0;0;1
"N";0,199485731;41;0;0,331377332;15166;5;0;2;0;2
"N";0,102641509;50;0;0,871595331;3083;12;0;2;0;0
"N";0,019234824;63;0;0,470132467;4000;11;0;1;0;0
"N";0,570791241;59;0;0,072834646;4571;7;0;0;0;0
"N";0;32;0;0,258290285;6000;7;0;0;0;2
"N";0,85158117;58;1;0,512898131;7597;12;0;1;0;0
"N";0,083520618;56;1;0,636884998;6625;18;0;2;0;3
"N";0,093264594;66;0;0,354972268;12800;7;0;3;0;0
"N";0,258315953;58;0;0,283302559;15163;20;0;2;0;1
"N";0,9999999;40;0;0,287531807;2750;2;0;0;0;3
"N";0,083548001;52;0;0,47780296;7500;10;0;4;0;0
"N";0,083414313;37;0;0,117079264;8805;11;0;2;0;1
"N";0,03444269;67;0;0,237174234;6100;9;0;1;0;0
"Y";1,015936255;31;0;0,016351119;2323;4;0;0;0;3
"N";0,203794095;49;0;0,562453129;12000;10;0;3;0;3
"N";0,033902219;77;0;0,043258604;9500;7;0;0;0;0
"N";0,069838568;28;1;0,090537781;5875;7;0;0;0;1
"Y";1,018159806;58;0;0,186887137;5200;9;1;0;0;0
"N";0,036399225;44;0;0,015364355;6833;8;0;0;0;0
"N";0,058309615;53;0;0,091517857;3583;7;0;0;0;0
"N";0,014264765;48;0;0,733315748;3790;5;0;1;0;0
"N";0,900762405;34;0;0,093726568;4000;5;1;0;0;1
"N";0,079861991;62;1;0,175092831;3500;7;0;0;0;1
"N";0,038711521;30;0;0,647784072;3000;4;0;1;0;0
"N";0,528215557;35;0;0,33727712;6000;8;0;2;0;2
"N";0,35696893;63;0;0,183863227;3333;6;1;0;0;1
"N";0,050233785;57;0;0,119600075;5300;11;0;0;0;0
"Y";0,967110493;46;1;0,444327177;3789;7;2;1;1;1
"N";0,990049751;68;1;0,019810896;2220;4;2;0;0;0
"N";0,052469457;81;0;0,456661046;2964;14;0;1;0;0
"N";0,024912652;61;0;0,019777059;2780;7;0;0;0;0
"N";0;42;0;0,34455261;9655;4;0;2;0;0
"Y";0,748654881;30;2;0,17694102;3000;6;3;0;0;0
"N";0,17445034;62;0;0,392407218;5873;11;0;1;0;0
"N";0,570987044;49;0;0,445819049;6708;12;0;2;0;3
"N";0,621896517;59;0;0,12681638;9083;3;0;0;0;0
"N";0,073024278;38;0;0,445475638;6895;10;0;2;0;0
"N";0,979463629;70;0;0,32549396;12500;5;0;1;1;0
"N";0,47961062;58;0;0,750319122;3916;11;0;1;0;0
"N";0,479163694;92;0;0,493077349;5416;11;0;2;0;0
"N";0,738260955;34;0;0,151169424;1752;2;0;0;0;0
"Y";1,314307141;37;0;0,496190858;4987;9;0;1;0;1
"N";0,129661264;42;0;0,324114812;4772;5;0;1;0;2
"N";0,025120461;51;0;0,322812052;3484;14;0;1;0;1
"Y";0,96420358;33;0;0,243972117;8750;12;0;0;0;5
"N";0,003479502;55;0;0,204761209;6846;8;0;1;0;0
"Y";0,776743229;50;0;0,795702874;10890;17;0;4;0;0
"N";0,019776899;64;0;0,007902736;1644;3;0;0;0;0
"N";0,035718571;75;0;0,002444988;10633;4;0;0;0;0
"N";0,846700975;32;0;0,729664104;4941;13;0;2;0;0
"N";0,020332486;42;0;0,723092303;3000;8;0;1;0;0
"N";0,049558426;41;3;0,265115659;15000;5;0;2;0;3
"N";0,007729646;70;0;0,588172273;4666;15;0;3;0;0
"N";0,971784972;55;3;0,039995295;8500;8;0;0;0;1
"N";0,483824064;53;0;0,629305477;7083;7;0;1;0;1
"N";0,059618536;58;0;0,317207885;10500;7;0;1;0;0
"N";0,863201012;36;0;0,289247384;15000;8;0;1;0;0
"N";0,405643571;52;0;0,525665144;7441;10;0;3;0;0
"N";0,228996197;51;0;0,294907507;14000;15;0;2;0;3
"N";0,018991065;61;0;0,352479486;5605;9;0;1;0;1
"N";0;76;0;0,580210339;6750;5;0;1;0;1
"N";0,747514244;38;0;0,181531176;3800;5;0;0;0;3
"N";0,261342332;27;1;0,323214571;6258;6;0;2;0;0
"N";0,852026904;31;0;0,482398957;2300;7;0;0;0;2
"N";0,089719882;30;0;0,30566495;3300;7;0;2;0;0
"N";0,046442761;66;0;0,197450637;4000;8;0;0;0;1
"N";0,199612524;42;0;0,05062625;9500;4;0;0;0;0
"N";0,050264498;49;0;0,321540266;5115;6;0;1;0;2
"N";0,352246213;53;0;0,249617966;15050;16;0;2;0;0
"N";0,428597757;33;0;0,382457326;11833;11;0;3;0;2
"N";0,580905528;69;1;0,426254368;15166;18;0;1;0;1
"N";0,060029011;67;0;0,144171166;5000;5;0;0;0;1
"N";0,04059594;50;0;0,149080863;9410;9;0;1;0;0
"Y";0,9999999;27;2;0,275329396;2200;3;0;0;1;0
"N";1,003862758;48;0;0,132933533;2000;5;0;0;0;2
"N";0,060479013;46;0;0,194978336;9000;10;0;1;0;4
"N";0,533906209;51;0;0,4019012;6416;15;0;0;0;0
"N";0,046688045;47;0;0,695465454;7916;10;0;3;0;1
"N";0,022919013;62;0;0,165210713;10416;5;0;1;0;0
"N";0,012621916;46;0;0,200547778;9857;5;0;1;0;0
"N";0;51;1;0,727888523;5166;8;0;3;0;0
"N";0,0059988;38;0;0,526315789;9100;8;0;4;0;3
"N";0,602919854;44;0;0,591526779;1250;2;0;0;0;3
"N";0,210905213;41;0;0,4296875;3583;4;0;1;0;2
"N";0,004281873;32;0;0,275473934;3375;3;0;1;0;0
"N";0,317712531;66;0;0,263323936;14897;9;0;2;0;0
"N";0,036548639;70;0;0,378101615;7616;9;0;2;0;3
"N";0,529538818;25;0;0,35982009;2000;8;0;0;0;0
"N";0,053971517;60;0;0,163322445;15000;10;0;2;0;0
"N";0;57;0;0,191862192;10100;11;0;2;0;0
"N";0,886342609;32;0;0,450060168;5816;7;0;1;0;2
"N";0,035621431;79;0;0,249243189;990;7;0;0;0;0
"N";0,226598001;28;1;0,132417239;1600;5;0;0;0;0
"N";0,050414307;57;1;0,259703599;2833;8;0;0;0;0
"N";0;40;0;0,214654184;10467;5;0;0;0;5
"N";0,050122912;58;0;0,183379247;10889;6;0;1;0;1
"N";0,007057028;64;0;0,182058047;7200;13;0;1;0;1
"N";0,001945124;61;0;0,538243626;6000;19;0;2;0;1
"N";0;57;0;0,176766139;13135;9;0;2;0;0
"N";0;61;0;0,310935125;12500;14;0;5;0;0
"N";0,069759112;64;0;0,012118019;5693;5;0;0;0;2
"N";0,461323248;50;3;0,081632653;4164;8;0;0;0;0
"N";0,745783885;30;1;0,016794626;2083;2;0;0;0;0
"N";0,9999999;52;0;0;3534;1;0;0;0;0
"N";0,445918655;43;0;0,386404834;13239;14;0;2;0;0
"N";0,976204759;28;0;0,286691215;1900;3;0;0;0;0
"N";0,101132738;68;4;0,477694895;6836;11;0;2;0;0
"N";0,9999999;42;0;0,512534415;6900;11;0;5;0;6
"N";0,052929788;36;0;0,414891126;4270;10;0;1;0;2
"N";0,564193102;66;0;0,22798597;5416;9;0;0;0;0
"N";0,650313373;41;0;0,305373257;4875;10;0;0;0;1
"N";0,162300636;77;0;0,227886057;2000;8;0;0;0;0
"N";0,092930236;63;0;0,471816023;8000;7;0;1;0;0
"N";0,225169977;38;0;0,507167431;3487;5;0;1;0;0
"Y";0,504875941;40;2;0,236601579;4813;13;0;1;0;1
"N";0,777985075;50;0;0,67916042;2000;7;0;0;0;0
"N";0,012498958;89;0;0,191107311;4677;4;0;1;0;0
"N";0,391217565;21;0;0,002630195;1900;1;0;0;0;0
"N";0,059583762;48;0;0,303249572;7600;14;0;1;0;4
"N";0,215582611;66;0;0,509496834;3000;10;0;1;0;0
"N";0,99394123;27;2;0,185824625;2200;3;0;0;0;1
"N";0,903636635;48;1;0,437594815;7250;18;1;1;0;1
"N";0,046656228;61;0;0,626995646;6200;18;0;3;0;0
"N";0,121515139;59;0;0,147512109;4541;5;0;1;0;0
"N";0,053353025;63;0;0,122960532;10970;10;0;1;0;2
"Y";0,504523092;62;0;0,153018605;7900;4;0;0;0;0
"N";0,211010738;74;1;0,044382247;2500;6;0;0;0;0
"N";0,001160697;79;0;0,000612182;3266;6;0;0;0;0
"N";0;54;0;0,705643718;8380;11;0;4;0;0
"N";0,110767855;32;0;0,403381203;5500;4;0;2;0;1
"N";0,017764281;39;0;0,31565694;6750;11;0;2;0;0
"N";0,063159342;42;0;0,11262198;6250;4;0;1;0;0
"N";0,456584537;37;0;0,317212968;5582;8;0;2;0;3
"N";0,995062809;68;0;0,309555855;5200;7;0;0;0;0
"N";0,9999999;41;0;0,449547017;3200;3;0;1;0;1
"N";0,06668727;45;0;0,402597403;4080;12;0;1;0;2
"N";0,044675978;56;1;0,386403399;4000;8;0;2;0;2
"Y";1,067104903;33;1;0,235031664;6947;9;0;0;4;2
"N";0,052556102;50;0;0,498065515;3876;7;0;1;0;0
"N";0,558471701;26;0;0,33289987;1537;5;0;0;0;0
"N";0,271992941;61;1;0,123696615;7000;17;0;0;0;1
"N";0,058037678;57;0;0,314947509;6000;7;0;1;0;0
"N";0,995313964;38;0;0,028648337;5200;2;0;0;0;2
"N";0,000891663;76;0;0,153159586;2800;7;0;0;0;1
"N";0,818300813;47;1;0,301974835;12000;16;0;2;0;3
"N";0,605226318;48;1;0,719904648;7550;11;0;2;0;2
"N";0,580667906;33;0;0,125374925;5000;4;0;0;0;0
"N";0,199385409;40;0;0,379897023;13400;12;0;4;0;2
"N";0,726888626;57;0;0,806950726;4200;10;0;2;0;0
"Y";0,476315597;58;1;0,376745621;12960;16;1;2;0;1
"N";0,106063131;33;0;0,372405614;5058;7;0;1;0;1
"N";0,313054834;48;2;0,869386356;2916;12;0;1;0;4
"N";0,045390922;30;0;0,511576059;5830;5;0;2;0;0
"N";0,578908422;59;0;0,191259313;11005;10;0;0;0;1
"N";0,012638029;91;0;0,004582951;4363;6;0;0;0;0
"N";0,250341997;44;0;0,86825054;12500;7;0;7;0;1
"N";0;47;0;0,083101878;9000;9;0;0;0;0
"N";0,112327916;43;3;0,200389704;9750;13;0;1;0;0
"N";0,009207238;83;0;0,003427592;3500;6;0;0;0;0
"N";0,805929179;45;0;0,513510661;9473;11;0;2;0;3
"N";0,609223699;50;0;0,262529213;3850;7;0;0;0;1
"N";0,046529185;49;0;0,346484078;9200;10;0;2;0;3
"N";0,032123954;50;0;0,017137961;3500;7;0;0;0;2
"N";0,017334044;44;0;0,843961691;4280;12;0;2;0;1
"N";0,674885925;33;0;0,177958279;5416;8;1;0;0;1
"N";0,029562118;37;0;0,522997579;9500;16;0;4;0;2
"N";0,152573424;44;0;0,451523928;7250;9;0;2;0;0
"N";0,423677632;58;0;0,258870869;8200;9;0;1;0;0
"N";0,234471335;58;0;0,289027345;2888;7;0;0;0;1
"N";0,493432986;58;0;0,656880266;7833;13;0;3;0;0
"N";0;70;1;0,080141517;6500;12;0;0;1;0
"N";0,322979225;51;0;0,199074765;6700;3;0;1;0;3
"N";0,328491555;78;0;0,056161987;12000;6;0;0;0;0
"N";0,462307484;47;2;0,363158958;4950;8;0;1;0;4
"N";0,102561668;46;0;0,255025787;9500;15;0;2;1;0
"N";0,057827215;58;0;0,015464605;7500;6;0;0;0;0
"N";0;38;0;0,206388545;7262;8;0;1;0;0
"N";0,117051994;46;0;0,31154307;7510;12;0;1;0;5
"Y";0;58;3;0,314509715;8800;11;0;2;1;1
"N";0,73816156;39;0;0,297251442;5893;6;0;1;0;3
"N";0,145821818;59;0;0,039653449;3000;5;0;1;0;0
"N";0,607056135;28;0;0,138981437;2100;2;0;0;0;0
"N";0,117339;41;0;0,011754184;7826;10;0;0;0;4
"N";0,013579391;78;0;0,003666259;9000;12;0;0;0;0
"N";0,059931336;50;0;0,228110813;10792;7;0;2;0;0
"N";0,158001419;45;0;0,318383088;7000;8;0;1;0;0
"Y";0,073747856;40;1;0,127971562;4500;6;1;0;0;0
"N";0,007387117;61;0;0,005907748;4400;14;0;0;0;1
"N";0,704673531;57;1;0,36357026;5500;11;0;1;1;0
"N";0,098317466;74;0;0,086382723;5000;5;0;0;0;1
"N";0,336195375;66;1;0,424164524;3500;6;0;1;1;1
"N";0,275272473;65;0;0,895552224;2000;10;0;2;0;0
"N";0,101796609;44;1;0,244523387;15200;10;0;2;0;4
"N";0,874612866;59;2;0,183854842;5400;12;0;0;0;0
"N";0,3734962;74;0;0,094877156;3825;2;0;0;0;0
"N";0;57;1;0,381609195;3479;5;0;1;0;1
"N";0,935109316;43;0;0,183047381;8800;9;0;0;0;2
"N";0,028877913;66;0;0,138260255;8483;4;0;1;0;0
"N";0,119197818;67;0;0,395559101;7520;9;0;2;0;1
"N";0;41;0;0,222902922;4243;6;0;1;0;2
"N";0,674457899;38;0;0,104329173;5127;7;0;0;0;0
"N";0,497076023;59;1;0,301155889;3200;5;2;2;0;0
"N";0;59;0;0,552684593;11416;14;0;5;0;0
"N";0,015632015;71;0;0,005235602;2100;11;0;0;0;0
"N";0,05666485;52;0;0,331466965;6250;3;0;1;0;4
"N";0,517977448;60;1;0,380029084;4125;15;0;1;0;0
"N";0,014985493;40;1;0,342665569;8500;10;0;2;0;0
"N";0,98230177;60;0;0,268546291;5000;6;0;0;0;1
"N";0,060217762;41;0;0,800819672;3659;4;0;3;0;0
"N";0,950701249;35;0;0,279944011;5000;6;0;0;0;2
"N";0,115447549;47;0;0,022637014;2517;4;0;0;0;0
"N";0,042318878;45;0;0,171170178;9066;20;0;1;0;3
"N";0,464107179;52;0;0,441281139;5900;2;0;1;0;2
"N";0,013021401;27;0;0,097351342;5700;7;0;0;0;0
"N";0,031393721;61;0;0,000959923;4166;4;0;0;0;0
"N";0,094116325;67;0;0,332518609;9000;18;0;3;0;0
"N";0,096508325;71;0;0,056958064;4792;7;0;0;0;1
"N";0,591968665;51;0;0,446704404;10422;12;0;2;0;1
"N";0,008246998;52;0;0,363145096;3700;3;0;1;0;2
"N";0,29412515;65;0;0,408308991;3080;15;0;2;0;1
"Y";0,801388221;38;2;0,598042414;3064;9;0;0;0;3
"N";0,012013055;45;0;0,001371272;2916;3;0;0;0;0
"N";0,160968363;38;0;0,392660734;10000;20;0;2;0;1
"N";0,129823265;46;0;0,71451983;3050;16;0;3;0;2
"N";0,9999999;31;0;0,056792367;2200;0;1;0;0;1
"N";0,579407068;48;0;0,774896266;5783;19;0;2;0;1
"N";0,3321213;60;0;0,279741348;13608;12;0;2;0;3
"N";0,62472958;59;0;0,586351228;5494;17;0;2;0;0
"N";0,071886934;60;0;0,159959387;10833;7;0;1;0;0
"N";0,532178713;49;0;0,403242956;15047;6;0;2;0;2
"N";0,865963151;45;1;0,897009967;5116;11;0;2;0;2
"N";0,036952381;59;1;0,301949675;6000;13;0;1;0;0
"N";0,049839482;58;0;0,200121286;3297;5;0;1;0;0
"Y";0,327707207;49;1;0,253484482;5380;13;0;0;0;2
"N";0,030442753;32;0;0,246460283;8333;5;0;1;0;0
"N";0,20303619;61;0;0,04215964;6000;7;0;0;0;0
"N";0,187181282;65;0;0,210633192;5416;5;0;1;0;0
"N";0,788860425;32;1;0,246584472;3000;9;0;0;0;0
"N";0,9999999;60;0;0,206764028;1300;1;0;0;0;0
"N";0,17128728;60;0;0,085898709;12083;6;0;0;0;0
"N";0,810566397;27;0;0,242653741;3300;4;0;1;0;1
"N";0,990000645;34;1;0,611592272;1500;4;1;0;0;2
"N";0,364540335;40;0;0,287025056;8500;17;0;1;0;1
"N";0,234218527;53;0;0,605807686;5750;12;0;1;0;3
"N";0;39;0;0,688022852;4900;5;0;1;0;1
"N";0,73088341;42;0;0,436960043;7407;8;0;1;0;0
"N";0,587842147;45;0;0,50308282;6000;8;0;2;0;2
"N";0,056835043;43;1;0,26521602;3170;9;0;0;0;0
"N";0,60837201;69;0;0,331842212;2458;4;0;0;0;0
"N";0,917044079;52;0;0,37788291;8454;16;0;2;0;2
"N";0,894853173;31;0;0,306481828;2668;4;0;0;0;0
"N";0,07726261;54;0;0,347826087;13500;15;0;2;0;3
"N";0;78;0;0,069572171;2500;4;0;0;0;0
"N";0,053580501;63;0;0,213884392;10500;16;0;1;0;0
"N";0,006586979;61;0;0,666488936;3750;20;0;2;0;0
"N";0;36;0;0,023089983;2944;6;0;0;0;0
"N";0,270028737;65;0;0,372538678;11375;12;0;2;0;0
"Y";0,270755895;48;0;0,322512077;5174;10;0;1;0;1
"N";0,101996394;57;0;0,972955842;4732;9;0;3;0;3
"N";0,013266224;69;0;0,216806723;4164;5;0;2;0;0
"N";0,029312611;36;0;0,2755482;4833;3;0;1;0;2
"N";0;48;0;0,301541533;9016;9;0;1;0;0
"N";0,142877746;52;0;0,046757452;10500;13;0;0;0;0
"N";0,005121552;75;0;0,05384945;7000;10;0;0;0;0
"N";0,095116195;62;0;0,176385889;4166;4;0;1;0;0
"N";0,933760813;67;1;0,31927829;5098;9;0;0;0;1
"N";0,013194047;73;0;0,019490255;2000;7;0;0;0;0
"N";0,009617004;51;0;0,2256707;1900;12;0;0;0;0
"N";0,9999999;36;1;0,2669803;3400;2;1;0;0;0
"N";0,025113568;47;1;0,218330537;4767;6;0;0;0;0
