"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,9999999;38;1;0,618723017;4400;8;0;3;0;0
"N";0,231768232;36;0;0,005906406;2200;2;0;0;0;0
"N";0,43142852;50;0;0,242978445;10716;11;0;1;0;1
"N";0,944422231;35;0;0,370362142;4500;5;0;1;0;0
"N";0,106953941;56;2;0,260932418;8300;13;0;2;0;1
"Y";0,69030969;25;1;0,270758123;3600;6;0;0;2;1
"N";0,323820941;58;0;0,342557818;5058;15;0;2;0;0
"N";0,9999999;34;0;0,578733616;5416;3;0;1;0;0
"N";0,004245026;64;0;0,001166861;13711;10;0;0;0;0
"N";0,251196759;67;0;0,380961149;5430;9;0;3;0;0
"N";0,362942902;44;0;0,443978603;6916;10;0;1;0;3
"N";0,205334105;44;3;0,446392863;6500;12;0;1;0;2
"N";0,9999999;82;0;0;2443;1;0;0;0;1
"N";0,118680082;44;0;0,009030801;6200;6;0;0;0;4
"N";0,873049611;38;2;0,445415596;5834;7;0;1;0;0
"N";0,333980175;58;0;0,569714423;12500;17;0;3;0;0
"N";0,9999999;37;0;0,078159893;6716;1;0;0;0;2
"N";0,046718131;59;0;0,007998118;4250;3;0;0;0;0
"N";1,073292671;63;1;0,331433713;3333;2;0;0;2;0
"N";0,034838618;75;0;0,314457029;1500;8;0;0;0;0
"N";0,061262582;54;0;0,334785952;3900;5;0;1;0;2
"N";0,251542834;61;0;0,272322152;12341;13;0;2;0;0
"N";0,041626546;67;0;0,008501119;2234;6;0;0;0;0
"Y";0,397262427;42;0;0,39507453;7714;14;0;1;0;4
"N";0,087223133;46;0;0,056516724;2600;10;0;0;0;0
"N";0,98396027;47;1;0,456288414;10900;7;0;2;0;2
"N";0,24310734;54;0;0,184136614;8900;6;0;0;0;1
"N";0,034726641;40;0;0,272606088;4500;4;0;1;0;3
"N";0,398708763;32;0;0,276180955;4000;8;0;0;0;1
"N";0,916734842;40;0;0,698783295;3040;5;0;2;0;0
"N";0;23;0;0,15225335;820;2;0;0;0;0
"N";0,133187385;40;0;0,033135509;2021;2;0;0;0;2
"N";0,002661113;67;0;0,071714246;7250;8;0;1;0;1
"N";0,255254595;41;5;0,433223825;7000;15;0;1;0;2
"N";0,545300899;60;0;0,391960804;10000;12;0;2;0;0
"N";0,51029494;53;1;0,782636168;7912;13;0;2;0;3
"N";0,484424275;51;1;0,550446999;2348;6;0;1;0;0
"N";0,031631305;63;0;0,009514395;8092;6;0;1;0;0
"N";0,010677363;45;0;0,161560787;3100;3;0;0;0;0
"N";0,70123163;85;3;0,36605292;8200;15;0;0;0;0
"N";0,168826116;56;0;0,402637156;4246;11;0;1;1;0
"N";0,183883672;22;0;0,018813906;2444;5;0;0;0;0
"N";0,278588454;44;0;0,562109473;4000;8;0;2;0;3
"N";0;67;0;0,158536585;13775;5;0;1;0;1
"N";0,650469906;46;0;0,552397359;3482;6;0;1;0;0
"Y";0,915314538;44;0;0,350547731;3833;20;0;0;0;0
"N";0,41740918;56;0;0,423842345;10300;15;0;2;0;0
"N";0,576042278;41;0;0,440163456;15416;14;0;4;0;2
"N";0,261273873;77;0;0,035755479;2600;5;0;0;0;1
"N";0,004369946;60;0;0,006372226;4550;5;0;0;0;2
"N";0,279927391;34;2;0,132046199;5800;6;0;0;0;1
"N";0,334850761;59;0;0,625841184;5200;18;0;2;0;1
"N";0,008901537;59;0;0,317519612;5353;16;0;2;0;1
"N";0,004552771;49;0;0,425307055;3500;17;0;1;0;2
"N";0,156549064;76;0;0,069171139;3353;5;0;1;0;0
"N";0;52;0;0,170562617;11250;7;0;3;0;0
"N";0,938906109;45;0;0,294387857;5006;3;0;1;0;0
"N";0,019658889;66;0;0,178023033;4167;9;0;1;0;0
"N";0,007768786;76;0;0,124205661;5192;14;0;1;0;0
"N";0,816618338;54;0;0,12171957;4000;4;0;0;0;2
"N";0,039926594;72;1;0,298200514;7001;14;0;1;0;1
"N";0,483585326;46;0;0,479291631;3500;5;0;1;0;2
"N";0,732957644;55;2;0,380079901;7258;13;0;2;0;1
"N";0,185794206;44;0;0,170103737;8000;12;0;1;0;1
"N";0,9999999;31;0;0,08997001;3000;2;0;0;0;0
"N";0,031458907;49;0;0,087762067;2050;9;0;0;0;0
"Y";1,101802757;48;3;0,926512031;4612;12;5;5;2;3
"N";0,9999999;41;0;0,003482804;2296;0;0;0;0;3
"N";0,005997601;23;0;0;929;3;0;0;0;0
"N";0,013855164;31;0;0,060815047;3189;4;0;0;0;0
"N";0,005655853;56;0;0,252182193;6300;9;0;2;0;1
"N";0,229569584;60;1;0,326499906;10633;15;0;2;0;0
"N";0,969218627;49;0;0,507557289;2050;5;0;0;0;1
"N";0,9999999;31;0;0,344456943;8000;5;0;2;0;1
"N";0,09725163;38;1;0,04217233;3295;10;0;0;1;1
"Y";0,256522799;31;1;0,275976977;3300;4;0;0;2;2
"N";0,319473451;28;0;0,191961608;5000;8;0;0;0;0
"N";0,631874673;37;2;0,215801463;8340;4;0;1;0;5
"N";0;57;0;0,281187123;7951;9;0;1;0;1
"N";0,110966493;60;0;0,61978687;7600;17;0;2;0;0
"N";0,086745663;46;0;0,374275313;7416;11;0;1;0;1
"N";0,97005988;25;0;0,231768232;1000;8;0;0;0;0
"N";0,025180825;46;0;0,364126653;5747;9;0;1;0;0
"N";0,152307726;69;0;0,165079365;1259;4;0;0;0;0
"N";0,076039513;75;0;0,872625475;5000;11;0;3;0;0
"N";0;58;1;0,55417234;5140;8;0;1;0;2
"N";0,216557988;53;0;0,224355129;5000;7;0;1;0;2
"N";0;47;0;0,481156745;6500;8;0;2;0;1
"N";0,075495391;64;1;0,500595096;4200;16;0;1;0;0
"N";0,465702819;74;0;0,121866295;4307;11;0;0;0;0
"N";0,264371946;25;3;0,245942131;2833;12;0;0;0;0
"N";0,033462072;30;0;0,109855863;7700;10;0;0;0;0
"N";0,419368662;51;0;0,289732069;6008;12;0;2;0;1
"N";0,9999999;47;0;0;3400;0;0;0;0;2
"N";0,9999999;33;0;0,018044379;4100;1;1;0;0;3
"N";0,075384923;35;0;0,001609599;6833;2;0;0;0;0
"N";0,010699151;63;0;0,361430396;5480;17;0;1;0;0
"Y";0,055560386;43;2;0,495834722;3000;4;0;1;0;1
"N";0,267829928;51;0;0,536963957;3800;15;0;2;0;0
"N";0,151491444;31;0;0,25901242;3300;9;0;0;0;0
"N";0,015799605;47;0;0,007197121;2500;3;0;0;0;0
"Y";0,427512008;54;2;0,715883669;4916;12;0;1;0;0
"N";0,028917802;39;0;0,003870514;5683;2;0;0;0;1
"N";0,025839946;81;0;0,014876801;2150;6;0;0;0;0
"N";0,590840262;60;0;0,639543964;6402;10;0;2;0;0
"N";0;68;0;0,2480557;13500;8;0;3;0;1
"N";0,313268673;40;0;0,083365797;7700;4;0;0;1;2
"N";0,9999999;31;0;0;2200;2;0;0;0;0
"N";0,237322721;57;1;0,443962216;11750;8;0;2;0;0
"N";0,031731784;45;0;0,260057902;10016;12;0;1;0;0
"N";0,375541486;42;0;0,339332134;5000;10;0;1;0;0
"N";0,474103586;61;2;0,0093361;963;2;1;0;0;3
"N";0,59887425;43;0;0,835447377;2916;11;0;3;0;2
"N";0,012486859;88;0;0,003998857;3500;9;0;0;0;0
"N";0,077550591;69;0;0,21474359;3119;2;0;1;0;3
"N";0,9999999;41;0;0,241640379;4754;5;0;2;0;3
"N";0,014378817;73;3;0,007105043;7177;9;0;0;0;0
"N";0;38;1;0,305491463;6500;6;0;1;0;1
"N";0,30086022;44;0;0,386373375;7000;6;0;2;0;1
"N";0,009149249;63;0;0,321908026;3500;7;0;2;0;0
"N";0,532678956;38;0;0,598978904;10380;17;0;4;0;0
"N";0,062299871;68;0;0,054557022;6286;10;0;0;0;2
"N";0;73;0;0;4823;4;0;0;0;0
"N";0,758008066;63;0;0,353403785;4068;6;0;1;0;3
"N";0,452593613;57;0;0,51092194;6225;14;0;2;0;1
"N";0,628597957;48;0;0,195386229;2860;4;0;0;0;0
"N";0,83278745;23;0;0,155598643;4125;4;0;0;0;1
"N";0,688671975;49;0;0,379961278;4131;7;0;1;0;2
"N";0,050176525;63;0;0,122510039;12700;6;0;1;0;1
"N";0;47;0;0,41544512;2796;9;0;2;0;0
"N";0,639336066;47;6;0,373768142;5580;11;4;1;1;0
"N";0,005080401;60;0;0,265190972;13823;12;0;2;0;0
"N";0,270820502;44;0;0,587004061;3200;11;0;2;0;1
"N";0,330606309;49;1;0,34302415;6500;8;0;2;0;2
"N";0,008657602;61;0;0,17100604;4800;7;0;1;0;1
"N";0,911566971;65;1;0,255547769;4280;5;0;1;0;1
"N";0,426982115;27;0;0,300864553;1734;10;0;0;0;0
"N";0,034049548;74;0;0,009643917;2695;3;0;0;0;0
"N";0,374180647;41;0;0,345167653;6083;3;0;2;0;2
"N";0,799106594;59;0;0,471510601;4527;10;0;1;0;0
"N";0,020495768;70;0;0,332497;9166;18;0;1;0;0
"N";0,009794234;58;0;0,023798191;2100;15;0;0;0;1
"N";0,327645051;55;0;0,347949389;4583;10;0;2;0;0
"N";0,271257679;66;1;0,318541997;4416;9;0;1;0;0
"N";0,478297553;58;1;0,301130918;5216;14;1;2;0;0
"N";0,388453626;42;0;0,402124668;6400;13;0;1;0;0
"N";0,382510681;31;0;0,081610207;4545;7;0;0;0;0
"N";0,093312597;24;0;0,002499479;4800;2;0;0;0;0
"N";0,998003992;58;0;0,021272202;4841;4;0;0;0;0
"N";0,015661446;31;0;0,184245824;8200;9;0;1;0;0
"N";0,283461321;62;0;0,247480666;4266;7;0;0;0;0
"N";0,089426016;48;0;0,254562471;6410;5;0;1;0;4
"Y";0,9999999;46;0;0,632728619;2700;3;1;1;1;0
"N";0;54;1;0,081392614;4250;11;0;0;0;0
"N";0,025637607;89;0;0,212;249;6;0;0;0;0
"N";0,377331891;40;0;0,374859479;9784;8;0;2;0;3
"N";0,093697951;65;0;0,229330709;5079;10;0;2;0;1
"Y";0,825587206;45;4;0,089334549;2193;6;1;0;0;2
"N";0,208582827;64;0;0,360650729;13092;16;0;2;0;1
"N";0,199485731;41;0;0,331377332;15166;5;0;2;0;2
"N";0,019234824;63;0;0,470132467;4000;11;0;1;0;0
"N";0,570791241;59;0;0,072834646;4571;7;0;0;0;0
"N";0;32;0;0,258290285;6000;7;0;0;0;2
"N";0,009815373;65;1;0,223946785;7666;9;0;2;0;1
"N";0,010584816;64;0;0,001618893;10500;7;0;0;0;0
"N";0,035338903;62;1;0,17796158;14991;10;0;1;0;0
"N";0,093264594;66;0;0,354972268;12800;7;0;3;0;0
"N";0,345807346;31;2;0,135709143;8333;10;0;0;0;0
"N";0,11390479;26;0;0,056029233;820;4;0;0;0;0
"N";1,059117402;39;2;0,450239125;4390;10;0;2;0;2
"N";0,163734492;55;0;0,211546266;9855;7;0;2;0;2
"N";0,198124528;42;0;0,162510056;8700;5;0;0;0;1
"Y";0,087891921;59;1;0,223786902;5893;9;1;1;1;1
"N";0,083414313;37;0;0,117079264;8805;11;0;2;0;1
"N";0,523912875;59;0;0,51907255;2673;10;0;1;0;0
"N";0;46;0;0,346284935;2933;8;0;1;0;1
"N";0,739739575;32;1;0,141968451;4500;7;0;0;0;0
"N";0,016149596;40;0;0,00252175;7930;5;0;0;0;1
"N";0,03444269;67;0;0,237174234;6100;9;0;1;0;0
"N";0,505166322;35;2;0,372428379;5200;7;3;1;0;3
"N";0,033902219;77;0;0,043258604;9500;7;0;0;0;0
"N";0,069838568;28;1;0,090537781;5875;7;0;0;0;1
"N";0,9999999;79;0;0,062048031;11200;6;0;0;0;0
"N";0,154006666;41;0;0,061115111;12500;3;0;0;0;1
"N";0,082145639;48;0;0,025772051;4500;5;0;0;0;4
"N";0,062041929;69;0;0,15581507;6250;10;0;1;0;1
"N";0,024912652;61;0;0,019777059;2780;7;0;0;0;0
"N";0,095561775;26;0;0,207940588;3500;3;0;0;0;0
"N";0,820610896;73;1;0,303942734;8800;14;0;1;0;0
"N";0,570987044;49;0;0,445819049;6708;12;0;2;0;3
"N";0,621896517;59;0;0,12681638;9083;3;0;0;0;0
"N";0,979463629;70;0;0,32549396;12500;5;0;1;1;0
"N";0,214871257;51;0;0,349130174;5000;17;0;1;0;1
"N";0,738260955;34;0;0,151169424;1752;2;0;0;0;0
"N";0,013163635;51;1;0,155889915;10500;17;0;1;0;0
"N";0,282130262;47;2;0,077084583;3333;3;0;0;0;1
"N";0,019587083;54;0;0,022622172;8000;7;0;0;0;0
"Y";0,96420358;33;0;0,243972117;8750;12;0;0;0;5
"N";0;36;0;0,035370579;8000;10;0;0;0;0
"N";0,071829784;60;0;0,474679113;4284;12;0;1;0;0
"N";0,846700975;32;0;0,729664104;4941;13;0;2;0;0
"N";0,170762663;54;0;0,154476573;6466;6;0;2;0;1
"N";0,034434876;53;0;0,181933752;14158;9;0;1;0;3
"N";0,337604622;50;0;0,024152707;7700;6;0;0;0;0
"N";0,230597646;55;1;0,570214893;2000;6;0;1;0;2
"N";0,971784972;55;3;0,039995295;8500;8;0;0;0;1
"N";0,483824064;53;0;0,629305477;7083;7;0;1;0;1
"Y";0,849270665;62;1;0,056441327;3135;9;2;0;1;0
"N";0,002866571;62;0;0,24210827;7000;6;0;2;0;1
"N";0,220959936;32;0;0,614038742;4800;12;0;1;0;0
"N";0,784000687;46;1;0,244292618;6000;7;0;2;0;3
"N";0,304926764;25;0;0,091514996;3900;5;0;0;0;0
"N";0,026240648;37;0;0,221693387;7983;18;0;1;0;5
"N";0,402755402;34;1;0,473360948;7000;10;0;1;0;2
"N";0,9999999;57;0;0,370508735;9100;8;0;1;0;3
"N";0,863201012;36;0;0,289247384;15000;8;0;1;0;0
"N";0,128169738;46;0;0,27369684;7500;9;0;1;0;1
"N";0,405643571;52;0;0,525665144;7441;10;0;3;0;0
"N";0,030312516;57;0;0,388275693;8153;10;0;3;0;0
"N";0,747514244;38;0;0,181531176;3800;5;0;0;0;3
"N";0,261342332;27;1;0,323214571;6258;6;0;2;0;0
"N";0,725857325;44;2;0,302616231;6000;8;0;1;0;0
"N";0,852026904;31;0;0,482398957;2300;7;0;0;0;2
"N";0,046442761;66;0;0,197450637;4000;8;0;0;0;1
"N";0,050264498;49;0;0,321540266;5115;6;0;1;0;2
"N";0,152861571;40;0;0,427114577;5000;9;0;2;0;0
"N";0,9999999;26;0;0,224441833;850;1;0;0;0;0
"N";0;38;0;0,7902722;2240;9;0;2;0;0
"N";0;56;0;0;10700;2;0;0;0;0
"N";0,580905528;69;1;0,426254368;15166;18;0;1;0;1
"N";0,075968812;52;0;0,258514738;9600;6;0;1;0;1
"N";0,046688045;47;0;0,695465454;7916;10;0;3;0;1
"N";0,526863201;60;0;0,392860714;10000;13;0;2;0;1
"N";0,236781058;26;0;0,163371961;4400;8;0;0;0;0
"N";0,602919854;44;0;0,591526779;1250;2;0;0;0;3
"N";0,000592874;89;0;0,045216996;4400;15;0;0;0;1
"N";0,514624269;37;0;0,339693553;6917;8;0;1;0;2
"N";0,317712531;66;0;0,263323936;14897;9;0;2;0;0
"N";0,538692262;51;0;0,300710423;9430;5;0;1;0;1
"N";0;57;0;0,191862192;10100;11;0;2;0;0
"N";0,021811349;62;0;0,004522733;4200;5;0;0;0;0
"N";0;40;0;0,214654184;10467;5;0;0;0;5
"N";0,123988581;49;0;0,093913337;5930;8;0;0;0;1
"Y";0,678235034;41;6;0,506274997;7250;11;0;2;0;3
"N";0,042779059;50;0;0,167630058;2940;9;0;0;0;0
"N";0,142792266;48;0;0,410172011;9417;12;0;1;0;0
"N";0,019997561;51;0;0,210659898;2757;8;0;1;0;2
"N";0;57;0;0,176766139;13135;9;0;2;0;0
"N";0,007901744;77;0;0,001714122;10500;13;0;0;0;0
"N";0,049244838;42;1;0,649932157;3684;11;0;1;0;2
"N";0,007957727;56;0;0,269303202;4247;8;0;1;0;3
"N";0,655690679;46;0;0,07482679;6494;4;0;0;0;3
"N";0;63;0;0,432205424;12500;7;0;1;0;0
"Y";0,350671077;58;0;0,410527864;6800;9;0;5;0;0
"N";0,9999999;52;0;0;3534;1;0;0;0;0
"N";0,445918655;43;0;0,386404834;13239;14;0;2;0;0
"N";0,070721335;46;0;0,072654558;6000;3;0;0;0;2
"N";0,062138757;62;1;0,099790882;11954;7;0;1;0;0
"N";0,040445225;51;0;0,109845403;6144;4;0;0;0;1
"N";0,030452048;41;0;0,158304575;11300;6;0;2;0;0
"N";0,644694212;62;0;0,511142278;6416;11;0;2;0;0
"N";0,00445287;53;0;0,248925721;3257;13;0;1;0;1
"N";0,9999999;28;0;0,1387211;4800;2;0;0;0;1
"N";0,063774943;39;0;0,68253666;5250;8;0;2;0;0
"N";0,170531871;33;0;0,086166152;5500;8;1;0;1;1
"N";0;49;0;0,08547863;4000;3;0;0;0;0
"N";0,162300636;77;0;0,227886057;2000;8;0;0;0;0
"N";0,091085021;30;0;0,039992002;5000;2;0;0;0;1
"N";0,297121743;37;0;0,260548897;14100;14;0;3;0;1
"N";0,688881682;48;0;0,391640164;2200;3;0;0;0;1
"N";0;27;0;0,227934876;3500;5;0;0;1;2
"N";0,135943203;75;0;0,096466094;2093;6;0;0;0;0
"N";0,153962701;43;0;0,442111578;5000;10;0;1;0;2
"N";0,182396841;64;0;0,731067233;4000;13;0;2;0;0
"N";0,215582611;66;0;0,509496834;3000;10;0;1;0;0
"N";0,015190427;32;0;0,136818052;3500;16;0;0;0;1
"N";0,9999999;46;0;0;3571;3;0;0;0;3
"N";0,982201187;44;0;0,387122575;5000;4;0;1;0;2
"N";0,672340681;48;0;0,483404324;12442;13;0;1;0;0
"N";0,035626991;47;0;0,274828232;1600;7;0;0;0;2
"N";0,098771721;42;0;0,316728548;9695;11;0;3;0;4
"N";0,307423144;47;0;0,241689578;4000;9;0;0;0;0
"N";0,053353025;63;0;0,122960532;10970;10;0;1;0;2
"N";0,81410298;75;0;0,409337676;5525;9;0;0;0;0
"Y";0,48930214;60;0;0,386519945;2907;9;0;1;0;0
"N";0;39;0;0,622780355;6250;6;0;2;0;0
"N";0,132628089;57;0;0,204261775;14500;6;0;2;0;1
"N";0,9999999;41;0;0,449547017;3200;3;0;1;0;1
"N";0,191060881;54;0;0,646570286;3250;11;0;2;0;0
"N";0,042880593;61;1;0,171153391;12666;19;0;1;0;2
"N";0,046996177;55;0;0,288673943;15300;11;0;2;0;0
"N";0,271992941;61;1;0,123696615;7000;17;0;0;0;1
"N";0,058415693;58;0;0,188952762;4000;7;0;1;0;0
"N";0,208928288;52;0;0,833541615;4000;13;0;2;0;2
"Y";0,393032419;37;0;0,268284462;8900;9;0;1;0;3
"N";0,799428688;45;3;0,128190367;5210;3;0;0;0;3
"N";0,058153892;53;0;0,2424531;10500;8;0;1;0;3
"N";0,726888626;57;0;0,806950726;4200;10;0;2;0;0
"Y";0,476315597;58;1;0,376745621;12960;16;1;2;0;1
"N";0,990833843;40;0;0,140609473;6037;6;0;0;0;0
"N";0,009207238;83;0;0,003427592;3500;6;0;0;0;0
"N";0,027799305;62;0;0,204990884;8775;5;0;1;0;0
"N";0,001141966;47;0;0,238761847;11500;20;0;1;0;2
"N";0,044614505;56;0;0,312045112;15250;10;0;2;0;0
"N";0,837441706;40;0;0,051172708;7503;2;0;0;0;0
"N";0,258494337;32;0;0,007773852;1414;1;0;0;0;0
"N";0,353779358;61;2;0,333298462;9558;9;0;1;0;0
"N";0,091890811;66;0;0,026973027;1000;2;0;0;0;0
"N";0,01826292;48;1;0,412288675;5500;9;0;2;0;2
"N";0,005466521;76;0;0,003527337;1700;2;0;0;0;0
"N";0,152395353;45;0;0,290628571;8749;15;0;1;0;7
"N";0,593893279;47;1;0,533111581;3306;9;0;2;0;1
"Y";0,642071586;42;0;0,39314379;7350;5;1;2;0;1
"N";0,478458462;37;0;0,409880834;4027;6;0;1;1;1
"N";0,9999999;30;2;0,122438781;2000;2;1;0;0;1
"N";0,088742605;29;0;0,079982226;4500;5;0;0;0;0
"N";0,047862421;57;0;0,231661467;12500;14;0;2;0;0
"N";0,014911361;34;0;0,404932511;6000;15;0;1;0;1
"N";0;31;0;0,500506757;5919;8;0;3;0;0
"N";0,002188239;62;0;0,279308439;12666;14;0;2;0;0
"N";0,958380202;65;4;0,44654498;1533;3;0;0;0;0
"N";0,73816156;39;0;0,297251442;5893;6;0;1;0;3
"N";0,521459531;72;2;0,447051622;4900;16;0;2;0;0
"N";0,122037301;52;2;0,438483844;4827;14;0;1;0;1
"Y";0,888853805;62;1;0,3745109;5366;7;2;2;0;1
"N";0,260879475;41;0;0,517940354;4291;14;0;1;0;3
"N";0,088747359;47;0;0,072473554;8885;9;0;0;0;1
"N";0,981455064;26;0;0,19575177;2400;3;4;0;0;1
"N";0,026151145;56;0;0,713337989;2863;17;0;1;0;1
"Y";0,211395151;50;3;0,191404298;2000;7;0;0;0;3
"N";0,059931336;50;0;0,228110813;10792;7;0;2;0;0
"N";0,662748277;50;0;0,139962677;3750;12;0;1;0;0
"N";0,709987322;41;0;0,47856032;4500;9;0;0;0;2
"N";0,443413437;46;0;0,623415882;8600;7;0;2;0;4
"N";0,158001419;45;0;0,318383088;7000;8;0;1;0;0
"N";0,038249037;79;0;0,36537077;2777;9;0;2;0;1
"Y";0,073747856;40;1;0,127971562;4500;6;1;0;0;0
"N";0,704673531;57;1;0,36357026;5500;11;0;1;1;0
"N";0,9999999;54;0;0,015755984;9900;0;1;0;0;2
"N";0,275272473;65;0;0,895552224;2000;10;0;2;0;0
"N";0,19147617;53;0;0,223325857;3120;7;0;0;0;0
"N";0,207722154;45;0;0,321858572;5896;10;0;2;0;2
"N";0,101063298;59;0;0,709890492;5752;8;0;1;0;1
"N";0,9999999;54;0;0,066891892;1479;0;1;0;0;0
"N";1,083832335;27;2;0,56217513;2500;5;0;1;0;4
"N";0;28;0;0,515584037;3432;7;0;1;0;0
"N";0,678065347;36;0;0,486265946;8700;12;0;3;0;0
"N";0,382310385;69;0;0,360008271;4835;7;0;1;0;0
"N";1,026648901;23;0;0,056029233;820;1;0;0;0;0
"N";0,737049204;47;0;0,353912077;6300;10;0;0;0;0
"N";0,030032873;62;0;0,22362813;7507;16;0;2;0;0
"N";0,026298464;73;0;0,010997251;4000;5;0;0;0;1
"N";0,291073987;34;0;0,136786321;10000;15;0;1;0;2
"N";0,05666485;52;0;0,331466965;6250;3;0;1;0;4
"Y";0,005424154;46;0;0,014376997;625;5;0;0;0;1
"N";0,026468809;61;0;0,331796601;14532;8;0;1;0;0
"N";0,060217762;41;0;0,800819672;3659;4;0;3;0;0
"N";0,199620291;51;0;0,350963057;6333;15;0;2;0;2
"N";0,005630649;50;1;0,057294271;10000;6;0;0;0;3
"N";0,865876958;45;0;0,263759086;3851;10;0;0;2;3
"N";0,115447549;47;0;0,022637014;2517;4;0;0;0;0
"N";0,02729053;52;0;0,319948808;6250;3;0;2;0;1
"N";0,855628874;44;0;0,082361343;4200;1;2;0;1;2
"N";0,013021401;27;0;0,097351342;5700;7;0;0;0;0
"N";0;45;0;0,579136691;3613;8;0;1;0;0
"N";0,094116325;67;0;0,332518609;9000;18;0;3;0;0
"N";0,044121015;35;0;0,191635601;8583;6;0;1;0;2
"N";0,041248903;73;0;0,146815196;3500;6;0;1;0;0
"Y";0,968274663;31;0;0,145906228;2857;2;0;0;0;0
"N";0;57;0;0,352464754;10000;5;0;2;0;0
"N";0,3321213;60;0;0,279741348;13608;12;0;2;0;3
"N";0,955027675;35;0;0,566231602;3600;6;0;2;0;1
"N";0,026417418;56;0;0,36116815;4382;8;0;1;0;2
"N";0,583294597;67;0;0,39722019;4100;7;0;0;0;0
"N";0,089573221;48;0;0,035396962;6977;3;0;0;0;2
"N";0,9999999;33;1;0,108778244;5000;2;0;0;0;0
"N";0,055342454;54;0;0,442364611;12500;9;0;2;0;1
"N";0,395596;63;0;0,542012338;4700;16;0;2;0;1
"N";0,990000645;34;1;0,611592272;1500;4;1;0;0;2
"N";0,234218527;53;0;0,605807686;5750;12;0;1;0;3
"N";0,282246286;41;0;0,13469455;6072;4;0;0;0;1
"N";0,317043831;36;1;0,169066076;2708;6;0;0;0;0
"N";0,698670032;56;0;0,113653968;14200;9;0;1;0;3
"N";0,563742888;41;0;0,31318395;1918;3;0;0;0;0
"N";0,73088341;42;0;0,436960043;7407;8;0;1;0;0
"N";0,143561514;48;0;0,488394239;8400;10;0;1;0;2
"N";0,9999999;48;0;0,000403063;2480;1;0;0;0;3
"N";0,145522472;74;0;0,032494584;6000;4;0;0;0;0
"N";0,0357302;64;0;0,155834167;13000;16;0;1;0;0
"N";0,699133597;54;0;0,356410897;4000;9;0;0;0;1
"N";0,109446103;70;0;0,483321334;4166;10;0;1;0;0
"N";0,053580501;63;0;0,213884392;10500;16;0;1;0;0
"N";0,821785369;45;0;0,484075448;6467;8;0;1;0;2
"N";0;41;2;0,331238395;7000;3;0;1;0;4
"N";0,111826441;37;0;0,133137543;6128;9;0;1;0;0
"N";0,104207354;46;0;0,074840136;12666;11;0;0;0;0
"N";0,270028737;65;0;0,372538678;11375;12;0;2;0;0
"N";0,154318107;44;1;0,287097117;9400;13;0;1;0;4
"Y";0,9999999;23;0;0;1760;0;1;0;0;0
"N";0,9999999;47;0;0,281644509;8950;6;0;1;0;4
"N";0,006608552;72;0;0,00179964;5000;3;0;0;0;0
"N";0,9999999;50;1;0,272470588;2124;1;0;0;2;2
"N";0,055588382;33;0;0,146599375;4160;7;0;0;0;0
"N";0,22634172;50;1;0,362293872;8125;12;0;1;0;2
"N";0;48;0;0,301541533;9016;9;0;1;0;0
"N";0;66;0;0,17064117;8889;4;0;1;0;0
"Y";0,982017982;41;0;0,078975645;5583;3;1;0;0;3
"N";0,089145543;32;0;0,154469106;3333;5;0;0;0;0
"N";0,142877746;52;0;0,046757452;10500;13;0;0;0;0
"N";0;51;0;0,1538951;11000;4;0;1;1;2
"N";0,055769442;39;0;0,08987281;8333;4;0;0;0;2
"N";0,127202231;45;0;0,449821853;3367;7;0;1;0;1
"N";0,492338441;31;0;0,009596162;2500;2;0;0;0;0
"N";0,009999524;54;0;0,176329418;7916;6;0;1;0;0
"N";0;35;0;0,091400663;5732;5;0;0;0;2
"N";0,370125375;36;0;0,497273719;2750;8;0;2;1;3
"N";0,106094209;73;0;0,154948351;3000;14;1;1;0;0
"N";0,062913388;39;1;0,603198401;2000;10;0;1;0;0
"N";0,070225367;46;0;0,022277228;1211;2;0;0;0;1
"N";0,9999999;22;0;0;420;1;0;0;0;0
"N";0,420359616;43;0;0,209747969;4800;3;0;0;0;1
"Y";0,071720753;57;0;0,571656559;3132;5;0;1;0;1
"N";0,569552836;49;1;0,463263142;6600;20;0;1;0;1
"N";0,005207972;46;0;0,332902012;8500;5;0;2;0;4
"N";0,01211473;50;0;0,332908355;13333;13;0;3;0;0
"N";0,458393512;52;0;0,480465503;8420;7;1;1;0;1
"N";0,186442672;32;0;0,442312248;8441;8;0;2;0;0
"N";0,9999999;39;0;0,116362818;4442;3;0;0;0;3
"N";0,152337262;48;0;0,166840242;4800;16;0;0;0;0
"N";0,167416292;54;2;0,686495177;4975;6;0;1;0;0
"N";0,653875257;28;0;0,214699493;2761;6;0;0;0;3
"N";0,9999999;51;1;0,396767156;10083;7;0;2;0;2
"N";0,647920515;32;0;0,349958828;8500;13;0;1;0;0
"N";0,007237751;46;0;0,276450087;8033;5;0;2;0;2
"N";0,14674569;33;0;0,431002816;8166;7;0;1;0;0
"N";0,630360371;77;1;0,41027599;9166;12;0;2;0;0
"N";0,158483765;50;0;0,182614981;11066;11;0;1;0;3
