"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,298189769;35;0;0,098952084;12500;10;0;0;0;0
"N";0,826698587;39;0;0,716924498;4330;12;0;1;0;1
"N";0,740286299;73;1;0,713205645;3967;18;0;3;0;0
"N";0,064510878;72;0;0,066373451;2500;7;0;0;0;0
"N";0;63;0;0,000571265;3500;13;0;0;0;0
"N";0,00486375;60;0;0,519339516;4420;19;0;1;0;1
"N";0,004949753;47;0;0,275516403;3291;8;0;0;0;0
"N";0,010999845;47;0;0,287028396;7500;8;0;1;0;3
"N";0,152894904;71;0;0,534133105;3500;8;0;2;0;0
"N";0,129953875;71;0;0,448530089;10850;14;0;3;0;0
"N";0,661481592;58;0;0,660599846;3900;9;0;2;0;1
"N";0,089319699;62;0;0,288608436;3010;5;0;2;0;0
"N";0,112979773;56;0;0,964462113;8300;10;0;2;0;0
"N";0,134671542;46;0;0,078769178;11666;8;0;0;0;3
"N";0,00799968;38;0;0,188376004;5350;8;0;1;0;0
"N";0,022911893;87;0;0,001040222;2883;2;0;0;0;0
"N";0,054813701;67;0;0,267882057;10750;18;0;2;0;1
"N";0,715925395;45;0;0,620987264;9500;14;0;2;0;0
"N";0,167123169;62;0;0,627688579;3300;5;0;2;0;0
"N";0,266232894;36;0;0,234853029;3333;5;0;0;0;0
"N";0,578023655;55;2;0,196838396;10500;7;0;1;0;0
"N";0,027799305;67;0;0,130947849;5253;7;0;1;0;0
"N";0,846425062;61;0;0,666794332;2610;12;0;1;0;1
"N";0,9999999;78;2;0,218767351;1800;1;0;0;0;0
"N";0,324358736;66;1;0,474911372;7333;10;0;1;0;1
"N";0,335748245;49;0;0,199609306;5630;8;0;0;0;2
"N";0,145807944;67;0;0,124019957;9820;3;0;1;0;1
"N";0,093842818;65;0;0,48861912;3953;19;0;1;0;0
"N";0,319131161;72;0;0,037362855;10116;4;0;0;0;0
"N";0,108343946;51;0;0,317157712;7500;10;0;2;0;3
"N";0,001032815;61;0;0;6878;2;0;0;0;3
"N";1,008991009;22;1;0,191651969;1700;3;0;0;0;0
"N";0;63;1;0,409510709;15266;19;1;3;1;0
"N";0,089452747;46;0;0,003618272;6632;1;0;0;0;3
"N";0,298754094;40;0;0,424886009;8333;9;0;1;0;1
"Y";0,982007197;33;1;0,24221651;3500;5;1;0;0;0
"N";0,30597694;63;1;0,431521821;13266;17;0;4;0;3
"N";0,045945946;26;0;0,088863572;3510;9;0;0;0;0
"Y";0,410095228;32;0;0,616676665;5000;15;0;1;0;0
"N";0,056531206;55;0;0,075557862;9634;8;0;0;0;2
"N";0,109786262;79;0;0,195311058;5416;7;0;1;0;0
"N";0,904349975;44;0;0,574668235;5952;15;0;1;0;4
"N";0,290139345;33;0;0,739446008;6750;5;0;2;0;1
"N";0,47578487;37;0;0,583705595;4700;10;0;1;0;3
"N";0,9999999;28;0;0,007691124;6500;3;0;0;0;0
"N";0,986920523;57;0;0,338887732;4800;4;0;1;0;2
"N";0,550866878;41;0;0,485551445;10000;11;0;4;0;0
"N";0,123975159;63;0;0,784122018;2556;15;0;1;0;1
"N";0,13827913;44;0;0,305761099;3783;2;0;1;0;3
"N";0,069852564;50;0;0,331852016;9000;11;0;2;0;4
"N";0,493883276;50;0;0,68473314;2416;6;0;1;0;0
"N";0,135086491;54;0;0,0079984;5000;2;0;0;0;1
"N";0,001420428;75;0;0,001999636;5500;9;0;0;0;1
"Y";1,043620502;32;1;0,025320846;5765;3;0;0;0;1
"N";0,380998643;47;0;0,401954062;5833;12;0;2;0;0
"N";0,061223427;49;1;0,284285927;6700;18;0;1;0;2
"N";0,98640136;51;0;0,591626974;3988;6;0;1;0;0
"N";0,020587098;65;0;0,238823257;4316;8;0;1;0;0
"N";0,017111296;65;0;0,27628445;8816;10;0;2;0;1
"N";0,002125501;90;0;0,001086366;7363;5;0;0;0;0
"N";0,144233683;30;0;0,095756499;4500;5;0;0;0;1
"N";0,965356429;50;0;0,00691609;12000;1;0;0;0;0
"N";0,182175263;63;0;0,313671582;4000;8;0;1;0;1
"N";0,026109561;35;0;0,084985836;6000;5;0;0;0;0
"N";0,560117541;46;0;0,146713322;4000;7;0;0;0;0
"N";0,680716868;64;0;0,327334533;5000;9;0;0;0;0
"N";0,639269969;60;0;0,282071793;10000;6;0;1;0;0
"N";0,9999999;50;0;0,007553877;4500;0;0;0;0;0
"N";0,091642515;70;0;0,211012254;5956;9;0;0;0;1
"N";0,074676767;43;0;0,562799826;4585;12;0;1;0;1
"N";0,015141614;64;0;0,011005809;3270;10;0;0;0;0
"N";0,397429795;21;0;0,025806452;929;4;0;0;0;0
"N";0,9999999;30;0;0;2200;0;0;0;0;0
"N";0,082739658;30;0;0,005205479;3649;3;0;0;0;2
"N";0,123375325;43;0;0,397283531;5300;9;0;2;0;3
"N";0,554912798;34;0;0,243127247;8620;8;0;1;0;3
"N";0,152972583;54;0;0,396585762;8610;14;0;1;0;0
"N";0,9999999;25;0;0,047476262;2000;2;0;0;0;0
"Y";1,086529722;36;2;0,277455188;3960;7;3;0;1;2
"N";0,007699331;54;0;0,24140558;10500;17;0;3;0;0
"N";0,06693173;57;0;0,323427302;7200;10;0;2;0;4
"N";0,012058587;74;0;0,020989505;2000;3;0;0;0;0
"N";0,124315827;32;0;0,431871706;8916;13;0;2;0;1
"N";0,087041498;36;1;0,57563799;3800;10;0;1;0;1
"Y";1,001998002;27;0;0,15315604;3120;4;0;0;0;0
"N";0,04863747;51;0;0,005592841;9833;3;0;0;0;0
"Y";0,965129359;43;2;0,634815193;5870;8;0;1;0;4
"N";0,049878022;40;0;0,300389922;6667;6;0;1;0;1
"N";0,148616567;37;0;0,386028803;6040;6;0;1;0;1
"N";0,054989002;46;0;0,50926872;6850;7;0;1;0;1
"N";0,9999999;50;0;0,270573758;6500;2;0;1;0;0
"N";0,287092823;52;0;0,214522135;4833;6;0;0;0;2
"N";0,9999999;29;0;0,707515735;2700;7;0;1;0;0
"N";0,007354813;73;0;0,001865672;3751;2;0;0;0;0
"N";0,13266137;59;0;0,380379018;9550;19;0;2;0;0
"N";0,013724308;76;0;0,323169208;4000;13;0;1;0;0
"N";0,055662589;54;0;0,207368764;9200;8;0;2;0;1
"N";0,023623524;44;0;0,28953945;2800;4;0;1;0;0
"N";0,565449895;34;1;0,154356607;3465;6;0;1;0;3
"N";0;37;0;0,02304323;5250;4;1;0;0;1
"N";0;54;0;0,178177759;14333;7;0;1;0;3
"N";0,307138572;28;0;0,215167549;1700;2;0;0;0;0
"N";0,051899969;64;0;0,147512057;8500;9;0;1;0;0
"N";0,001812839;73;0;0,0018596;2150;11;0;0;0;0
"N";0,457105129;41;0;0,224361348;2700;7;0;0;0;2
"N";0,966022652;36;4;0,310125432;5500;5;0;1;1;2
"N";0,02436216;34;0;0,008202324;1462;2;0;0;0;0
"N";0,20818915;47;0;0,491364758;7700;13;0;3;0;0
"N";0,081963935;63;0;0,169062726;12450;9;0;1;0;0
"N";0,002429741;52;0;0,106927076;14233;6;0;1;0;0
"N";0,660955971;66;3;0,203015428;2851;7;0;0;1;0
"N";0,071507668;76;0;0,224207615;4700;6;0;0;0;0
"N";0,952682796;39;1;0,317511686;2780;6;0;0;0;1
"N";0,529780004;54;0;0,233733272;4333;10;0;0;0;0
"N";0,036459189;58;0;0,128316976;2750;6;0;0;0;1
"N";0,616883939;27;0;0,211148137;3300;3;0;0;0;0
"N";0;66;0;0,216284005;5182;5;0;1;0;0
"N";0,010724548;37;2;0,264347131;5000;18;0;1;0;3
"N";0,457984329;27;0;0,330045321;3750;4;0;0;0;0
"N";0,045328051;49;0;0,31296088;8000;5;0;1;0;3
"N";0,040563147;64;0;0,589444825;2917;10;0;2;0;0
"N";0,164109082;53;0;0,416377745;6056;9;0;1;0;0
"N";0,078494385;66;0;0,276864893;7667;5;0;1;0;2
"N";0,36429303;61;0;0,29037677;12500;6;0;1;0;0
"N";0,472026399;55;0;0,302542925;4600;4;0;1;0;1
"N";0,2250107;38;0;0,384387284;14500;10;0;4;0;2
"N";0,557414684;51;0;0,406752412;1243;4;0;0;0;0
"Y";1,018497688;61;2;0,354112694;6175;5;3;1;0;0
"N";0,91609052;44;0;0,654297251;5200;17;0;1;0;0
"N";0,110994158;85;0;0,026076159;2415;1;0;0;0;0
"N";0,888286917;50;0;0,784814346;15000;14;0;4;0;3
"N";0,133830147;55;0;0,219450721;11505;16;0;2;0;1
"N";0,204693575;72;0;0,489188308;9202;10;0;1;0;1
"N";0,089771084;33;0;0,456474031;4100;7;0;1;0;0
"N";0,06148754;62;0;0,393968483;12500;7;0;2;0;0
"N";0;26;0;0,679738562;764;5;0;0;0;0
"N";0,458840334;49;0;0,631065594;4100;14;0;2;0;0
"N";0,157242138;47;0;0,033685895;11250;6;0;0;0;0
"N";0,242678374;44;0;0,293992179;5625;4;0;1;0;0
"N";0,015232826;61;0;0,352071992;9000;8;0;1;0;0
"N";0,152092395;80;0;0,641997692;6066;8;0;3;0;0
"Y";0,937993029;42;2;0,603777078;5400;9;0;1;0;2
"N";0,285128027;76;0;0,363490149;4973;7;0;1;0;0
"N";0;66;0;0,036902016;13440;4;0;0;0;2
"N";0,023482356;40;0;0,544818394;3000;7;0;1;0;0
"N";0,243683277;32;0;0,049323938;5250;2;0;0;0;1
"N";0,329261816;44;0;0,357660039;8700;17;0;2;0;0
"N";0,896236792;43;0;0,486566485;8783;8;0;4;0;1
"N";0,539164666;68;0;0,242116597;6500;10;0;0;0;0
"N";0,123386079;33;0;0,215435869;1800;5;0;0;0;0
"N";0,022939541;56;0;0,510289991;2137;11;0;1;0;1
"N";1,007992008;24;1;0,112962346;3000;2;0;0;0;1
"N";0,162959487;44;0;0,546208242;4100;17;0;1;0;0
"N";0,491845661;41;1;0,715478584;6466;13;0;2;0;0
"N";0,622242577;30;0;0,321908026;3500;6;0;1;0;0
"N";0,326858646;47;0;0,433244043;7092;20;0;1;0;0
"N";0,9999999;35;0;0,194961008;3333;2;0;1;0;0
"N";0,025348733;66;0;0,098797762;8400;3;0;0;0;0
"N";0,309002724;57;1;0,420064437;9000;15;0;1;0;3
"N";0,099562591;23;0;0,004998078;2600;3;0;0;0;0
"N";0,270036652;39;0;0,460728851;7600;13;0;1;0;3
"N";0,909754414;42;1;0,453232615;4500;19;0;0;0;2
"N";0,101806137;42;0;0,075331839;5800;3;0;0;0;2
"N";0;57;0;0,240447566;8400;5;0;1;0;0
"N";0,048257967;77;0;0,015369195;2992;4;0;0;0;0
"N";0,434855048;61;0;0,432866651;4356;10;0;1;0;0
"N";0,041091746;44;0;0,017818444;4152;7;0;1;0;0
"N";0,832412523;38;0;0,049870619;4250;5;0;0;0;0
"N";0,047672201;82;0;0,071925754;430;2;0;0;0;1
"N";0,440495081;61;0;0,550336826;5343;7;0;2;0;0
"N";0,733729851;46;0;0,255578697;3360;5;0;0;0;1
"N";0,125453558;59;0;0,742376271;6000;7;0;2;0;2
"N";0,053713834;66;2;0,954632834;2600;16;0;2;0;0
"N";0,97482358;72;0;0,492126968;4000;12;0;0;0;1
"N";0,246850062;61;0;0,385175857;11116;16;0;2;0;0
"N";0;59;0;0,281738533;5820;7;0;1;0;1
"N";0;47;0;0,857734609;7000;10;0;5;0;0
"N";0,052145046;54;0;0,480418894;9166;15;0;1;0;0
"N";0,001349933;67;0;0,242217678;4400;3;0;1;0;1
"N";0,9999999;42;0;0,019984013;1250;4;0;0;0;1
"N";0,789883544;53;1;0,434556544;10000;13;0;2;1;0
"N";0,859892802;61;1;0,248577478;15113;6;0;1;0;2
"N";0,132774265;52;0;0,291630111;11397;9;0;2;0;2
"N";0,925864223;59;0;0,458705894;10400;12;0;1;1;1
"N";0,009513633;70;0;0,545155993;3653;9;0;1;0;0
"N";0,335586809;58;0;0,367689781;7916;6;0;1;0;0
"N";0,096456401;72;0;0,17633873;12044;7;0;2;0;0
"N";0;31;0;0,31142381;5400;9;0;1;0;0
"N";0,110195201;55;0;0,523279063;3500;12;0;1;1;0
"N";0,211738756;33;0;0,304889443;3210;14;0;0;0;0
"N";0,046835386;74;0;0,942528736;4001;15;0;2;0;0
"N";0,445708071;58;0;0,323599739;13800;8;0;1;0;0
"N";0,016065596;43;0;0,235393326;8300;5;0;1;0;0
"N";0,508289;48;0;0,446863409;6200;13;0;4;1;4
"N";0,871285721;53;0;0,600255292;9400;14;0;3;0;1
"N";0,116285294;42;0;0,415903141;9167;10;0;2;0;2
"N";0,022974878;40;0;0,34681182;4500;5;0;1;0;1
"N";0,029032296;65;0;0,019865841;3875;13;0;0;0;0
"N";0,743213434;46;1;0,338349662;9900;13;0;1;0;1
"N";0,33279977;62;0;0,21625;9599;8;0;2;0;1
"N";0,896273582;27;0;0,444119795;2737;6;0;1;0;0
"N";0,837194785;53;2;0,458878994;3817;8;0;0;0;1
"N";0,9999999;53;0;0,465451338;3400;2;0;1;1;1
"N";0,415421107;40;0;0,403258656;5400;9;0;1;0;2
"N";0;80;0;0,151953245;3250;7;0;1;0;0
"N";0;55;0;0;4333;3;0;0;0;0
"N";0,438164404;68;0;0,310140788;4900;6;0;1;0;1
"N";0,328071876;55;0;0,348206474;8000;7;0;1;1;2
"N";0,100179964;66;0;0,170180723;1991;6;0;0;0;0
"N";0,038205923;51;0;0,101328638;6246;8;0;0;0;3
"N";0,393663633;40;0;0,306928138;7750;9;0;4;0;0
"N";0,016995824;34;0;0,009497626;4000;16;0;0;0;0
"N";0,072928545;52;0;0,269161542;13333;7;0;2;0;0
"Y";1,023995201;29;0;0,225861095;1770;2;0;0;0;1
"N";0,297772162;65;0;0,696185515;5950;18;0;5;0;0
"N";0,209079092;30;0;0,129945856;2400;7;0;0;0;0
"N";0,437360079;50;1;0,12163288;3600;7;0;0;0;1
"N";0,794596725;40;1;0,77411864;4736;8;0;1;0;2
"N";0,574991178;61;0;0,425242131;3303;5;0;1;0;0
"N";0,141855331;76;1;0,206648389;2917;9;0;0;0;0
"N";0,445786262;25;0;0,022661631;4500;6;0;0;0;0
"N";0,072532699;57;0;0,367696702;3850;10;0;1;0;0
"Y";0,311880534;35;2;0,726420987;1600;11;2;0;1;2
"N";0,097593988;66;0;0,322223704;7500;11;0;1;0;0
"N";0,938967622;64;1;0,497233518;15000;6;0;2;0;3
"N";0,833961659;75;1;0,659608746;4344;14;0;1;1;0
"N";0,400538732;31;0;0,157950907;3747;5;0;0;0;0
"N";0,497635623;72;3;0,347034645;5108;14;0;1;1;0
"N";0,006456381;84;0;0,002352249;3400;10;0;0;0;1
"N";0,9999999;43;1;0,170230492;3600;2;0;0;0;2
"N";0,678309559;58;3;0,340460917;4208;12;0;0;1;0
"N";0,310904735;52;1;0,729590744;4666;15;0;2;0;0
"N";0,273109995;58;0;0,319290761;7500;8;0;1;0;3
"N";0,9999999;50;0;0,090606124;4800;2;0;1;0;8
"N";0;63;0;0,163395761;8916;8;0;1;0;0
"N";0,229584694;47;0;0,288451925;6000;3;0;1;0;1
"N";0,514217946;54;0;0,135020099;4228;6;0;0;0;0
"N";0,045099098;78;0;0,076263925;3500;8;0;1;0;0
"N";0,037968855;63;0;0,17604712;4583;11;0;2;0;0
"N";0,020215621;75;0;0,018566124;3500;13;0;0;0;0
"N";0,559215406;61;0;0,548273432;5675;11;1;1;0;1
"N";0,711680979;72;0;0,089955022;2000;3;0;0;0;0
"N";0,189950924;58;0;0,289630119;9083;13;0;2;0;1
"N";0,474632761;31;0;0,472263868;2000;6;0;0;0;3
"N";0,021897155;52;0;0,179345652;12500;14;0;1;0;3
"N";0,3556302;44;0;0,774671357;5400;10;0;2;0;0
"N";0,534186325;56;0;0,019436346;2057;1;0;0;0;0
"N";0,073094868;26;0;0,003737542;2407;3;0;0;0;0
"N";0,00344062;56;0;0,342779177;9527;9;0;2;0;2
"N";0,898299595;56;0;0,574836017;10061;13;0;2;0;2
"N";0,484351565;46;0;0,275504536;5400;3;0;1;0;0
"N";0,77350142;61;0;0,703750679;11037;19;0;4;0;0
"Y";0,9999999;23;0;0;2870;0;0;0;0;0
"N";0,3436571;64;0;0,253621789;10353;5;0;2;0;0
"N";0,025290329;52;0;0,655868826;5000;14;0;3;0;1
"N";0,514686189;38;0;0,714761746;3000;9;0;2;0;0
"N";0;67;0;0,401449819;8000;10;0;3;0;0
"N";0,092313986;70;0;0,14295082;9149;9;0;1;0;0
"N";0,611815837;53;0;0,158221595;7084;14;0;0;0;0
"N";0,295483787;51;0;0,393463132;12788;13;0;4;0;1
"N";0,043359695;53;0;0,447570332;4300;5;0;2;0;2
"N";0,061261589;28;0;0,079912558;4116;5;0;0;0;0
"N";0,052421061;69;0;0,013712719;2916;2;0;0;0;0
"N";0,33675243;38;0;0,294201657;3500;8;0;0;0;2
"N";0,013107754;49;0;0,299725023;12000;10;0;2;0;1
"N";0,9999999;61;0;0,674347743;5250;5;0;2;0;1
"N";0,003123598;52;0;0,000642811;14000;13;0;0;0;0
"N";0,607436488;48;0;0,459710521;4628;18;0;1;0;0
"N";0,299301672;37;0;0,373242162;7750;10;0;3;0;2
"N";0,9999999;61;0;0,224502684;3166;3;0;0;0;2
"N";0,062298329;58;0;0,605244406;7016;6;0;1;0;0
"N";0,142450142;62;1;0,184665227;8333;7;0;1;0;1
"N";0,926849805;46;2;0,104787343;9733;7;5;0;0;3
"Y";0,906450201;67;1;0,53982808;3489;10;0;1;0;0
"N";0;46;0;0,253968254;8000;18;0;2;0;2
"Y";0,752056404;38;1;0,023323615;2400;4;0;0;0;2
"N";0,005903906;71;0;0,191520969;8750;9;0;1;0;1
"N";0,004539175;57;1;0,168768669;6025;8;0;1;0;0
"N";0,081885626;56;0;0,306841742;4340;13;0;1;1;0
"N";0,28923967;52;0;0,235621839;11666;6;0;1;0;0
"N";0,373824143;47;1;0,148051269;3822;5;0;0;0;5
"N";0,280571179;52;0;0,25491297;10685;13;2;2;0;3
"N";0,092430252;78;0;0,036071273;2300;1;0;0;0;0
"N";0,076469947;63;0;0,28192848;9395;7;0;1;0;1
"N";0,830856929;69;0;0,160667147;8333;6;0;1;0;0
"N";0,00040171;73;0;0;2688;6;0;0;0;0
"N";0,093985298;55;0;0,667049764;8700;19;0;2;0;3
"N";0,046862171;58;0;0,033915725;1945;7;0;0;0;1
"N";0,787494049;44;1;0,575576175;3340;5;0;1;0;0
"N";0,004047426;47;0;0,051639854;11250;3;0;0;0;2
"N";0,9999999;37;0;0,275538287;6176;3;0;1;0;0
"N";0,003846119;61;0;0,001387123;8650;12;0;0;0;0
"N";0,222525916;58;0;0,414206863;8333;7;0;2;0;0
"N";0,042545311;54;0;0,345856688;6600;7;0;2;0;1
"N";0,984015984;29;0;0,375321337;3500;9;0;1;0;1
"N";0,11834495;66;0;0,471914406;2616;9;0;1;0;0
"Y";0,928791475;45;0;0,138312415;8046;7;0;0;0;2
"N";0,036518564;26;0;0,183901919;1875;3;0;0;0;0
"N";0,036380081;66;0;0,113703457;10500;8;0;1;0;0
"N";0,60745237;47;1;0,607656669;4100;5;0;2;0;2
"N";0,690315484;46;0;0,492218764;6746;5;0;3;0;2
"N";0,854096408;66;0;0,495945411;10111;19;0;3;0;0
"N";0,595315299;60;0;0,348507688;9950;11;0;2;0;0
"N";0,021324789;68;0;0,104505465;3750;7;0;0;0;0
"N";0,282495667;35;0;0,038725796;1600;3;0;0;0;0
"N";0,9999999;42;2;0,402819436;3333;3;0;1;0;0
"N";0,072464251;52;0;0,00706445;9200;2;0;0;0;2
"N";0,765633211;48;2;0,328185757;9000;15;1;1;1;2
"N";0,015439893;59;0;0,275983667;5387;12;0;1;0;1
"N";0,04373221;50;0;0,614005535;8310;7;0;1;0;0
"N";0,047124771;33;0;0,336547085;4459;8;0;1;0;0
"N";0,031790953;56;0;0,40265025;9583;14;0;1;0;0
"Y";0,648533964;54;0;0,402726683;4620;9;0;1;0;2
"N";0,039356206;47;0;0,256293308;11400;6;0;1;0;1
"N";0,842463015;52;1;0,225924692;3000;5;0;0;0;1
"N";0,043801843;59;0;0,315094579;7876;7;0;1;0;2
"N";0,407376785;41;0;0,854101092;5400;19;0;2;0;1
"N";0,01359268;48;1;0,282930313;9800;7;0;1;0;0
"N";0,018536679;32;0;0,488751875;6000;18;0;2;0;0
"N";0;25;0;0;2100;1;0;0;0;0
"N";0,9999999;62;0;0,677553741;6000;9;0;1;0;4
"N";0,097844905;48;0;0,197596989;6907;4;0;1;0;4
"Y";0,874022007;33;0;0,269940013;4500;6;0;0;0;3
"N";0,893511423;45;0;0,399935373;9283;5;0;2;0;2
"N";0,010861113;75;0;0,183106999;6700;18;0;1;0;0
"N";0,357595584;52;2;0,532058248;4600;14;0;1;0;4
"N";0,706566676;45;1;0,619793402;3000;13;0;1;0;3
"N";0,402559744;43;0;0,407755582;3403;3;0;1;0;0
"N";0,098390562;61;0;0,86902183;6000;19;0;3;0;1
"N";0,024602394;82;0;0,015022861;1530;5;0;0;0;0
"N";0,9999999;40;0;0,156196944;3533;3;0;0;0;1
"N";0,082145893;41;0;0,274685126;10400;6;0;1;0;2
"N";0,919180137;28;3;0,340273973;5474;10;0;1;0;0
"N";0,664887483;45;0;0,798650169;8000;10;0;4;0;2
"N";0,351833174;33;0;0,117302335;10408;12;0;0;0;0
"N";0,037479334;56;0;0,343965722;4200;18;0;3;0;0
"N";0,9999999;34;0;0,578733616;5416;3;0;1;0;0
"N";0,463300816;71;0;0,262664964;4697;5;0;0;0;1
"N";0,019405952;79;0;0,007831822;2425;2;0;0;0;0
"N";0,221350637;33;0;0,71436933;3416;6;0;1;0;0
"N";0,197189042;53;0;0,171704271;7046;11;0;0;0;4
"N";0,15375447;66;0;0,150499912;5700;10;0;2;0;1
"N";0,251196759;67;0;0,380961149;5430;9;0;3;0;0
"N";0,000599991;44;0;0,324911673;15000;6;0;2;0;1
"N";0,086453257;54;0;0,21441621;12041;11;0;2;0;0
"N";0,035829967;81;0;0,046473838;3076;11;0;0;0;0
"N";0,037191471;54;0;0,172349889;10791;10;0;1;0;0
"N";0,006150711;57;0;0,345124577;3250;10;0;1;0;0
"N";0,814037587;53;2;0,421744768;5398;11;0;2;0;0
"N";0,502042508;30;0;0,254387914;4500;9;0;0;0;0
"N";0,026783801;53;0;0,25081504;4600;6;0;1;0;3
"N";0,040071843;60;0;0,311910883;3500;7;0;2;0;0
"N";0,18924748;64;2;0,313498706;6570;12;0;1;0;0
"N";0,657665626;39;1;0,74885906;7449;13;0;4;0;2
"N";0,398708763;32;0;0,276180955;4000;8;0;0;0;1
"N";0,916734842;40;0;0,698783295;3040;5;0;2;0;0
"N";0,110698348;68;0;0,31627907;5159;10;0;2;0;0
"N";0,086170006;42;0;0,512279939;4600;19;0;2;0;2
"N";0,255254595;41;5;0,433223825;7000;15;0;1;0;2
"N";0,545300899;60;0;0,391960804;10000;12;0;2;0;0
"N";0;47;0;0,374361253;4500;4;0;2;0;1
"N";0,484424275;51;1;0,550446999;2348;6;0;1;0;0
"N";0,00722972;63;0;0,375;4583;8;0;1;0;0
"N";0,010677363;45;0;0,161560787;3100;3;0;0;0;0
"N";0,756076253;70;0;0,357581967;13663;10;0;1;0;0
"N";0,00161063;42;0;0,225101626;1967;8;0;0;0;1
"N";0,823645642;48;0;0,376600578;9683;12;0;1;0;2
"Y";0,915314538;44;0;0,350547731;3833;20;0;0;0;0
"N";0,081159174;47;0;0,07487401;4166;7;0;0;0;1
"N";0,988513082;25;0;0,042164179;5359;2;0;0;0;0
"N";0,162494519;56;1;0,376148813;13600;16;0;2;0;1
"N";0,001041612;45;0;0,516593363;2500;9;0;1;0;3
"N";0,334850761;59;0;0,625841184;5200;18;0;2;0;1
"N";0,156549064;76;0;0,069171139;3353;5;0;1;0;0
"N";0;52;0;0,170562617;11250;7;0;3;0;0
"N";0,00028571;87;1;0,484378905;4000;12;0;1;0;0
"N";0,02604974;68;0;0,082783443;5000;8;0;0;0;0
"N";0,938906109;45;0;0,294387857;5006;3;0;1;0;0
"N";0,9999999;36;0;0,009991674;1200;0;0;0;0;2
"N";0,154673539;46;0;0,533025099;9083;8;0;2;0;3
"N";0,884015465;34;0;0,719860221;1716;4;0;1;0;0
"N";0,454224378;76;0;0,118182937;8122;5;0;0;0;0
"N";0,000434751;55;0;0,430613961;10700;8;0;2;0;1
"N";0,416849439;29;0;0,028285209;3393;2;0;0;0;0
"Y";1,101802757;48;3;0,926512031;4612;12;5;5;2;3
"N";0;82;0;0,213274091;3600;9;0;1;0;0
"N";0,022039118;72;0;0,003553976;4501;2;0;0;0;0
"N";0,498806954;38;0;0,106802961;5673;4;0;0;0;3
"N";0,012510833;54;0;0,003548459;4508;6;0;0;0;0
"N";0,013855164;31;0;0,060815047;3189;4;0;0;0;0
"N";0,932048543;70;1;0,510128913;3800;5;0;2;0;0
"N";0,9999999;31;0;0,344456943;8000;5;0;2;0;1
"N";0,262481354;71;0;0,586009993;1400;13;0;0;0;0
"Y";0,256522799;31;1;0,275976977;3300;4;0;0;2;2
"N";0,9999999;32;1;0,354929014;5000;5;0;1;0;0
"N";0,319473451;28;0;0,191961608;5000;8;0;0;0;0
"N";0;57;0;0,281187123;7951;9;0;1;0;1
"N";0;74;0;0,006333122;9473;9;0;0;0;0
"N";0,97005988;25;0;0,231768232;1000;8;0;0;0;0
"N";0,152307726;69;0;0,165079365;1259;4;0;0;0;0
"N";0,036125148;59;0;0,187937354;3000;11;0;2;0;0
"N";0,216557988;53;0;0,224355129;5000;7;0;1;0;2
"N";0,017896069;66;1;0,007017544;5414;7;0;0;0;0
"N";0,024343616;60;0;0,27744448;9500;20;0;3;0;1
"N";0;47;1;0,545253863;2717;4;0;1;1;3
"N";0,656095993;31;1;0,091983276;5500;6;0;0;0;0
"N";0,997736276;27;0;0,427103582;3600;6;0;1;0;0
"N";0,264371946;25;3;0,245942131;2833;12;0;0;0;0
"N";0,046227586;67;0;0,0109978;5000;7;0;0;0;0
"N";0,103504189;30;0;0,377924217;3034;4;0;1;0;0
"N";0,276410549;44;0;0,080976864;6223;4;0;0;0;2
"N";0,986343072;42;0;0,255304966;9000;8;0;1;0;2
"N";0,010699151;63;0;0,361430396;5480;17;0;1;0;0
"Y";0,055560386;43;2;0,495834722;3000;4;0;1;0;1
"N";0,903376764;45;0;0,519375305;10244;16;0;2;0;2
"N";0,108372141;35;0;0,104179164;5000;12;0;0;0;1
"Y";0,427512008;54;2;0,715883669;4916;12;0;1;0;0
"N";0,025839946;81;0;0,014876801;2150;6;0;0;0;0
"N";0,155422289;82;0;0,040381076;9236;9;0;1;0;0
"N";0,586831954;37;1;0,193167616;7200;11;0;0;0;3
"N";0,313268673;40;0;0,083365797;7700;4;0;0;1;2
"N";0,030533444;58;0;0,066457557;5100;8;0;0;0;1
"N";0,9999999;31;0;0;2200;2;0;0;0;0
"N";0,060650519;69;0;0,032900433;2309;8;0;0;0;0
"N";0,031731784;45;0;0,260057902;10016;12;0;1;0;0
"N";0,388186541;55;0;0,339151304;9166;8;0;1;0;0
"N";0,383151489;49;0;0,728881836;8191;15;0;3;0;1
"N";0,474103586;61;2;0,0093361;963;2;1;0;0;3
"N";0,827028829;54;0;0,282857487;8300;7;1;1;0;2
"N";0,077550591;69;0;0,21474359;3119;2;0;1;0;3
"N";0,187134503;42;0;0,547593352;4632;12;0;3;0;2
"N";0,014378817;73;3;0,007105043;7177;9;0;0;0;0
"N";0,372050873;60;0;0,417325465;8980;6;0;1;0;0
"N";0,006766705;47;0;0,174882512;10000;15;0;2;0;3
"N";1,023988006;36;0;0,203108059;2766;4;0;0;0;3
