"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,017111296;65;0;0,27628445;8816;10;0;2;0;1
"N";0,181967144;28;0;0,193512553;4500;13;0;0;0;0
"N";0,803041761;38;0;0,403452976;2200;5;0;1;0;0
"N";0,048674972;78;2;0,187359821;12483;5;0;2;0;0
"N";0;43;1;0,431508833;6905;12;0;1;0;1
"N";0,046807309;60;0;0,218130312;6000;16;0;2;0;0
"N";0,005333191;42;0;0,190907879;7500;4;0;1;0;3
"N";0,053321484;51;0;0,57063541;1620;5;2;1;0;0
"N";0,546502807;68;0;0,877617801;4583;8;0;1;0;2
"N";0,631902946;53;0;0,163952628;5403;8;0;0;0;3
"N";0;36;0;0,088075283;6800;6;0;1;0;2
"N";0,082739658;30;0;0,005205479;3649;3;0;0;0;2
"N";0,073302756;36;0;0,529433821;8000;6;0;3;0;0
"N";0;46;0;0,081480495;7510;7;0;0;0;1
"N";0,295937295;58;0;0,619563406;6000;14;0;2;2;0
"N";0,054825997;85;0;0,33823748;6728;7;0;2;0;0
"N";0,91093608;47;0;0,076549557;3500;4;0;0;0;1
"N";0,938123752;26;0;0,019975031;800;1;0;0;0;0
"N";0,123375325;43;0;0,397283531;5300;9;0;2;0;3
"N";0,33635848;48;1;0,506069983;4200;17;0;2;1;1
"N";0,412755691;53;0;0,585379361;10833;18;0;2;0;1
"N";0,508732945;40;0;0,502110642;4500;8;0;2;0;3
"N";0,9999999;25;0;0,047476262;2000;2;0;0;0;0
"N";0,007699331;54;0;0,24140558;10500;17;0;3;0;0
"N";0,594007598;45;1;0,309868421;3039;6;1;0;0;3
"Y";0,9999999;49;0;0,241928447;4583;2;2;1;2;0
"N";0,06693173;57;0;0,323427302;7200;10;0;2;0;4
"N";0,074780108;45;0;0,492050874;3773;7;0;1;0;0
"N";0,983880742;54;0;0,1599763;6750;3;0;0;0;0
"N";0,386135996;53;0;0,32212325;5500;9;0;1;0;1
"N";0,009377993;58;0;0,336104007;4691;11;0;2;0;1
"N";0,770643572;31;0;0,384937238;2150;5;0;0;0;0
"N";0,004479642;32;1;0,177339901;2232;6;2;0;2;0
"N";0,366799657;39;0;0,488437281;2853;7;0;2;0;2
"N";0,64593232;47;0;0,861223518;4200;7;0;2;0;2
"N";0,104081553;62;1;0,834481226;4500;11;0;2;0;0
"N";0,031041495;70;0;0,006952491;7766;5;0;0;0;1
"N";0,9999999;50;0;0,270573758;6500;2;0;1;0;0
"N";0,007354813;73;0;0,001865672;3751;2;0;0;0;0
"N";0,24151914;56;0;0,55017452;4583;10;0;1;0;1
"N";0,055662589;54;0;0,207368764;9200;8;0;2;0;1
"N";0,935098868;47;1;0,854058377;2500;5;0;1;0;1
"Y";0,949620152;50;0;0,391316767;3500;6;0;0;0;1
"N";0,406995159;48;0;0,254002596;6932;7;0;2;0;2
"N";0,052949084;85;0;0,009228994;5200;3;0;0;0;0
"Y";1,016997167;37;2;0,126845992;7583;5;2;1;2;3
"N";0;37;0;0,02304323;5250;4;1;0;0;1
"N";0,038257462;47;0;0,658759706;9400;7;0;3;0;3
"N";0,218493518;41;0;0,323210114;7276;12;0;2;0;2
"N";0,307138572;28;0;0,215167549;1700;2;0;0;0;0
"N";0,065048617;45;0;0,245786706;7416;7;0;2;0;2
"Y";1,136439268;47;1;0,084775087;6935;4;0;1;0;1
"N";0,9999999;57;0;0,158223684;3039;1;0;0;0;2
"N";0,41124142;29;0;0,158147128;9800;11;0;0;0;0
"N";0,404184463;39;0;0,608024691;5831;12;0;1;0;3
"N";0,001724472;55;0;0,243292785;6000;17;0;2;0;0
"N";0,081111907;71;0;0,773217574;3800;14;0;1;0;0
"N";0,9999999;23;0;0,003322259;300;1;0;0;0;0
"N";0,113713358;43;0;0,243686707;7800;14;0;2;0;2
"N";0,952682796;39;1;0,317511686;2780;6;0;0;0;1
"N";0,073418459;52;0;0,307474377;12000;20;0;2;0;1
"N";0;73;0;0;2000;2;0;0;0;0
"Y";0,992015968;39;0;0,392575928;5333;5;0;2;0;0
"N";0,457984329;27;0;0,330045321;3750;4;0;0;0;0
"N";0,413603802;62;1;0,982003999;4500;13;0;2;0;1
"N";0,359589985;56;0;0,613030048;3560;10;0;2;0;1
"Y";1,002628056;52;0;0,805892548;7500;16;0;1;1;0
"N";0,224960485;76;0;0,276552598;3944;5;0;1;0;0
"N";0,2250107;38;0;0,384387284;14500;10;0;4;0;2
"N";0,569592107;46;0;0,258195165;7900;11;0;0;0;0
"N";0,623616236;25;0;0,430228344;2758;7;0;1;0;2
"N";0,256193756;57;0;0,146239554;5025;8;0;1;0;2
"N";0;53;0;0,421883877;8800;14;0;3;0;0
"N";0,00511352;60;0;0,372210223;4166;9;0;1;0;0
"N";0,110994158;85;0;0,026076159;2415;1;0;0;0;0
"N";0,377497973;57;0;0,210796915;3500;6;0;0;0;0
"N";0,971495427;37;0;0,059382423;2525;5;0;0;1;0
"Y";0,922072556;41;4;0,400343643;5819;12;1;2;0;3
"N";0,323890119;56;0;0,30758044;5500;9;0;1;0;1
"N";0,190851144;60;0;0,007790859;5775;2;0;0;0;0
"N";0,258235085;71;0;0,868867705;4300;20;0;2;0;0
"N";1,072993364;45;1;0,271314687;7400;3;0;1;0;3
"N";0,802452273;39;0;0,691375624;5611;8;0;1;0;2
"N";0,02086135;70;1;0,421915617;5000;13;0;1;0;1
"N";0,135388762;44;4;0,296960861;8916;11;0;2;0;1
"N";0,035980077;74;0;0,09736428;5083;11;0;0;0;0
"Y";0,497505969;33;0;0,23701221;4176;16;0;0;0;0
"N";0,520028776;36;3;0,263450246;6300;7;0;1;0;4
"N";0,015232826;61;0;0,352071992;9000;8;0;1;0;0
"N";0,152092395;80;0;0,641997692;6066;8;0;3;0;0
"N";0,846902795;46;1;0,487205004;7033;14;0;2;0;2
"N";0,044443394;69;0;0,417321117;4583;8;0;2;0;0
"N";0,425961392;46;0;0,808487003;4500;12;0;1;0;2
"N";0,056961589;64;0;0,19204975;8200;4;0;1;0;1
"N";0,895142484;38;0;0,493634049;5497;8;0;1;0;2
"N";0,9999999;28;0;0,357508136;2150;5;0;0;0;3
"N";0,001260815;55;0;0,078928071;15000;6;0;0;0;0
"N";0,605439456;44;0;0,079150579;6215;3;0;0;0;0
"N";0,051788432;65;0;0,362773824;7166;16;0;2;0;0
"N";0;54;0;0,364484184;10400;7;0;2;0;7
"N";0;39;0;0,063489418;6000;7;0;0;0;0
"N";0,491845661;41;1;0,715478584;6466;13;0;2;0;0
"N";0,060043045;41;0;0,566234701;8333;10;0;1;0;1
"N";0;43;0;0,228295284;6000;9;0;2;0;0
"N";0,622242577;30;0;0,321908026;3500;6;0;1;0;0
"N";0,997216219;58;0;0,751393963;5200;10;0;1;0;0
"N";0,326858646;47;0;0,433244043;7092;20;0;1;0;0
"N";0,150995768;45;0;0,221814849;12000;6;0;2;0;3
"N";0,005768787;65;0;0,157150528;5586;2;0;1;0;0
"N";0;65;0;0;2166;2;0;0;0;0
"N";0,059827447;49;0;0,198471842;10600;8;0;1;0;0
"N";0,099562591;23;0;0,004998078;2600;3;0;0;0;0
"N";0,398078143;49;0;0,046852681;10500;4;0;0;0;0
"N";0;42;0;0,143595984;6573;5;0;0;0;2
"N";0,194744977;66;0;0,1247501;2500;8;0;0;0;0
"N";0,063676242;35;0;0,202508635;5500;12;0;2;0;1
"N";0,017010059;55;0;0,183895106;15100;13;0;2;0;5
"N";0,97482358;72;0;0,492126968;4000;12;0;0;0;1
"N";0,239381831;43;0;0,715484805;3454;10;0;2;0;0
"N";0,9999999;39;0;0,330757342;5822;7;0;1;0;1
"N";0,052145046;54;0;0,480418894;9166;15;0;1;0;0
"N";0,701691526;41;0;0,455708858;5000;9;0;0;0;3
"N";0,010453067;62;0;0,133924799;7100;14;0;1;0;1
"N";0,789883544;53;1;0,434556544;10000;13;0;2;1;0
"N";0,031304554;76;0;0,025899281;2084;5;0;0;0;0
"N";0,132774265;52;0;0,291630111;11397;9;0;2;0;2
"N";0,925864223;59;0;0,458705894;10400;12;0;1;1;1
"N";0,098302825;86;0;0,017758047;6306;5;0;0;0;0
"N";0,012981241;70;0;0,003620066;5800;17;0;0;0;0
"N";0,007873218;85;0;0,003285421;2434;6;0;0;0;0
"N";0,077811108;65;0;0,341374112;4642;3;0;1;0;0
"Y";0,002450003;40;3;0,36506159;6250;16;1;2;1;0
"N";0,009513633;70;0;0,545155993;3653;9;0;1;0;0
"N";0,425674198;58;0;0,531493701;5000;13;0;2;0;0
"N";0,445708071;58;0;0,323599739;13800;8;0;1;0;0
"N";0,278308247;67;0;0,489500954;11000;15;0;1;0;0
"N";0,871285721;53;0;0,600255292;9400;14;0;3;0;1
"N";0,016717091;52;0;0,20629895;6000;5;0;1;0;0
"N";0,9999999;63;0;0,107648725;6000;1;2;0;2;0
"N";0,366164567;53;0;0,369908016;4565;9;0;0;0;0
"N";0,228165921;67;0;0,175589459;3604;8;0;0;0;0
"N";0,590530236;56;0;0,398861714;6500;7;0;2;0;0
"N";0,527970044;46;0;0,510842517;5625;8;0;1;0;0
"N";0,131429486;50;0;0,009598433;5104;1;0;0;0;2
"N";0,9999999;53;0;0,465451338;3400;2;0;1;1;1
"N";0,55435102;48;0;0,373683271;5600;5;0;1;0;0
"N";0,075624555;38;1;0,296347665;4325;11;0;1;0;2
"N";0,013165057;51;0;0,035884084;8833;6;0;1;0;0
"N";0;75;0;0,261998871;7083;17;0;2;0;1
"N";0,393663633;40;0;0,306928138;7750;9;0;4;0;0
"N";0,78844475;44;0;0,326360992;7218;6;0;1;0;2
"N";0,933992024;61;0;0,782475234;7166;10;0;2;0;0
"N";0,297772162;65;0;0,696185515;5950;18;0;5;0;0
"N";0,073751265;52;0;0,1398555;13563;5;0;2;0;1
"N";0;39;0;0,646680942;1400;4;0;1;0;0
"N";0,141855331;76;1;0,206648389;2917;9;0;0;0;0
"N";0,445786262;25;0;0,022661631;4500;6;0;0;0;0
"Y";1,051028617;61;3;0,410196601;3000;4;0;0;0;1
"N";0,216273356;63;0;0,150160347;5300;11;0;0;0;0
"Y";0,311880534;35;2;0,726420987;1600;11;2;0;1;2
"N";0,128696022;31;0;0,204841468;7600;7;1;0;0;0
"N";0,833961659;75;1;0,659608746;4344;14;0;1;1;0
"N";0,497635623;72;3;0,347034645;5108;14;0;1;1;0
"N";0,9999999;43;1;0,170230492;3600;2;0;0;0;2
"N";0;48;0;0,31132738;9966;6;0;2;0;2
"N";0,051041535;57;1;0,124839125;10100;15;0;1;0;0
"N";0,381840292;29;0;0,251216348;6165;6;0;1;0;1
"N";0,526473526;23;0;0,004998334;3000;2;0;0;0;0
"N";0,514217946;54;0;0,135020099;4228;6;0;0;0;0
"N";0,9999999;46;0;0,298507463;3349;4;0;0;0;0
"N";0,419503833;43;0;0,353301804;5708;7;0;1;0;5
"N";0,037968855;63;0;0,17604712;4583;11;0;2;0;0
"N";0,256604568;58;0;0,667586969;1810;4;0;0;0;0
"N";0,176562174;60;0;0,11364097;14800;16;0;2;0;2
"N";0,021897155;52;0;0,179345652;12500;14;0;1;0;3
"N";0,37995175;52;1;0,484433019;3500;7;0;1;0;1
"N";0,5481544;70;0;0,912309935;4800;15;0;1;0;0
"N";0,898299595;56;0;0,574836017;10061;13;0;2;0;2
"Y";1,194825559;59;0;0,409217102;1800;3;3;1;3;0
"N";0,624194629;33;0;0,646676662;2000;7;0;1;1;5
"N";0,010297434;33;0;0,02994012;4675;3;1;0;0;0
"N";0,354876728;39;0;0,333666619;7000;10;0;1;0;2
"N";0,056749408;63;0;0,247986331;4096;9;0;1;0;0
"N";0;65;0;0,169280878;11666;7;0;1;0;0
"N";0,33675243;38;0;0,294201657;3500;8;0;0;0;2
"N";0,083338308;45;0;0,654385393;3066;9;0;2;0;2
"N";0,558865641;58;2;0,375937467;9466;17;0;1;1;1
"N";0,122497843;63;0;0,272371102;6380;8;0;1;0;0
"N";0,142450142;62;1;0,184665227;8333;7;0;1;0;1
"N";0,004488789;48;0;0,227971911;11961;8;0;2;0;2
"N";0,071781568;35;0;0,203349581;8000;8;0;1;0;0
"N";0,287067604;39;0;0,538584566;2500;8;0;1;0;0
"N";0,08535807;45;0;0,379329152;3666;7;0;2;0;2
"Y";0,906450201;67;1;0,53982808;3489;10;0;1;0;0
"N";0;46;0;0,253968254;8000;18;0;2;0;2
"N";0,017014899;29;0;0,015873016;4850;10;0;0;0;0
"N";0,745583824;67;0;0,943649374;1117;6;0;0;0;0
"N";0;46;0;0,299833426;1800;7;0;0;0;0
"N";0,020200603;70;0;0,284126206;6116;12;0;2;0;1
"N";0,07682127;38;1;0,57117595;7916;7;0;2;0;2
"N";0,004539175;57;1;0,168768669;6025;8;0;1;0;0
"N";0,201677685;77;0;0,483360611;1832;14;0;0;0;0
"N";0,081885626;56;0;0,306841742;4340;13;0;1;1;0
"N";0,00290481;79;0;0,065393461;10000;9;0;1;0;0
"N";0,373824143;47;1;0,148051269;3822;5;0;0;0;5
"N";0,104526365;30;1;0,500090893;5500;9;0;1;0;0
"N";0,03169683;59;0;0,001999556;4500;2;0;0;0;0
"N";0,043376526;62;0;0,269121813;6000;9;0;2;0;0
"N";0;28;0;0,627798022;1920;7;0;0;0;0
"N";0,835388204;56;0;0,016796641;5000;3;0;0;0;1
"N";0,046862171;58;0;0,033915725;1945;7;0;0;0;1
"N";0,536784741;27;1;0,816873933;4100;3;0;1;0;0
"N";0,029550671;63;0;0,00742645;10502;3;0;0;0;2
"N";0,001199931;62;0;0,11565921;2100;4;1;0;0;1
"N";0,004047426;47;0;0,051639854;11250;3;0;0;0;2
"N";0,141403416;38;0;0,676476517;4960;3;0;1;0;1
"Y";0,200940071;56;2;0,113734835;4615;4;0;0;0;0
"N";0,222525916;58;0;0,414206863;8333;7;0;2;0;0
"N";0,02461504;68;0;0,228601409;6670;20;0;2;0;0
"N";0,199964574;46;1;0,384682449;14910;13;0;1;0;0
"N";0,984015984;29;0;0,375321337;3500;9;0;1;0;1
"N";0,301621112;45;0;0,506721475;9000;11;0;2;0;4
"Y";0,875303528;35;1;0,426428679;6666;11;0;1;0;2
"N";0,036518564;26;0;0,183901919;1875;3;0;0;0;0
"N";0,626974093;43;0;0,666476218;7000;7;0;2;0;3
"N";0,690315484;46;0;0,492218764;6746;5;0;3;0;2
"N";0,016120724;71;1;0,477321814;8333;15;0;2;0;0
"N";0,854096408;66;0;0,495945411;10111;19;0;3;0;0
"N";0,352102994;32;0;0,243817787;2304;3;0;0;0;0
"N";0,196514376;63;0;0,192224622;4166;5;0;1;0;0
"N";0,038794281;66;0;0,305788776;4525;11;0;1;0;0
"N";0,005458396;50;0;0,312585927;8000;9;0;2;0;1
"N";0,031994183;28;0;0,110317656;4060;2;0;0;0;0
"N";0,282495667;35;0;0,038725796;1600;3;0;0;0;0
"N";0,098538029;57;0;0,321413258;11660;7;0;2;0;1
"N";0,015439893;59;0;0,275983667;5387;12;0;1;0;1
"Y";0,246941495;50;0;0,059129391;15000;11;0;0;1;0
"N";0,03359916;53;0;0,015993603;2500;8;0;0;0;0
"N";0,023485043;35;0;0,006664815;3600;2;0;0;0;2
"N";0,796066613;41;0;0,414293249;7583;8;0;1;0;3
"N";0,133361616;37;0;0,541721224;8400;20;0;2;0;1
"N";0,043227957;66;0;0,131029518;4166;5;0;1;0;0
"N";0,01359268;48;1;0,282930313;9800;7;0;1;0;0
"N";0,235110537;55;0;0,331578947;5509;11;0;1;0;0
"N";0,000571401;55;0;0,329622266;2514;4;0;1;0;2
"N";0,15441636;53;0;0,377905524;4000;11;0;1;0;3
"N";0,010861113;75;0;0,183106999;6700;18;0;1;0;0
"N";0,09706133;33;0;0,198360328;5000;5;0;1;0;0
"N";0,9999999;38;1;0,618723017;4400;8;0;3;0;0
"N";0,717918194;53;0;0,27494272;4800;10;0;2;0;0
"N";0,43142852;50;0;0,242978445;10716;11;0;1;0;1
"N";0,263582624;42;0;0,317192707;5100;10;0;1;0;0
"N";0,351833174;33;0;0,117302335;10408;12;0;0;0;0
"N";0,037479334;56;0;0,343965722;4200;18;0;3;0;0
"N";0,311856709;60;0;0,451226602;8600;13;0;3;0;1
"N";1,002615091;39;2;0,517;3999;11;0;0;0;3
"N";0,463300816;71;0;0,262664964;4697;5;0;0;0;1
"N";0,164691765;44;0;0,122386013;2916;4;0;0;0;0
"N";0,019405952;79;0;0,007831822;2425;2;0;0;0;0
"N";0,221350637;33;0;0,71436933;3416;6;0;1;0;0
"N";0,173096153;32;0;0,094014681;7083;9;0;0;0;0
"N";0,502084412;52;0;0,525805707;13000;14;0;4;0;1
"N";0,051346743;68;0;0,405180608;4207;10;0;1;0;0
"N";0,044246776;76;0;0,338915271;4000;6;0;1;0;0
"N";0;58;0;0,142112125;2300;7;0;0;0;0
"N";0,069510782;53;0;0,193473419;10326;10;0;2;0;0
"N";0,081598368;51;0;0,49396085;2400;8;0;1;0;2
"Y";0,9999999;29;0;0,259067358;5210;3;3;0;2;1
"N";0,873049611;38;2;0,445415596;5834;7;0;1;0;0
"N";0,333980175;58;0;0,569714423;12500;17;0;3;0;0
"N";0,046718131;59;0;0,007998118;4250;3;0;0;0;0
"N";1,073292671;63;1;0,331433713;3333;2;0;0;2;0
"N";0,006150711;57;0;0,345124577;3250;10;0;1;0;0
"N";0;60;0;0,399385561;1301;4;0;1;0;0
"N";0,034838618;75;0;0,314457029;1500;8;0;0;0;0
"N";0,061262582;54;0;0,334785952;3900;5;0;1;0;2
"N";0,160519481;55;0;0,279610944;11000;8;0;1;0;3
"N";0,040071843;60;0;0,311910883;3500;7;0;2;0;0
"N";0;70;0;0,79233759;1800;3;0;1;0;0
"N";0,251542834;61;0;0,272322152;12341;13;0;2;0;0
"N";0,054651859;32;0;0,273064839;3500;4;0;1;0;0
"N";0,923741225;51;1;0,396092909;6500;9;0;2;0;2
"N";0,98396027;47;1;0,456288414;10900;7;0;2;0;2
"N";0,034726641;40;0;0,272606088;4500;4;0;1;0;3
"N";0,131995286;49;0;0,453646898;5867;9;0;1;0;0
"N";0,502447299;56;0;0,641622986;5150;15;0;2;0;1
"N";0;23;0;0,15225335;820;2;0;0;0;0
"N";0,9999999;56;1;0,006750755;5628;4;1;0;1;0
"N";0,086170006;42;0;0,512279939;4600;19;0;2;0;2
"N";0,044673904;65;0;0,250377744;11250;18;0;2;0;2
"N";0,255254595;41;5;0,433223825;7000;15;0;1;0;2
"N";0;47;0;0,374361253;4500;4;0;2;0;1
"N";0,484424275;51;1;0,550446999;2348;6;0;1;0;0
"N";0,010677363;45;0;0,161560787;3100;3;0;0;0;0
"N";0,081159174;47;0;0,07487401;4166;7;0;0;0;1
"N";0,9999999;29;0;0,010864841;2300;1;0;0;0;0
"N";0,008901537;59;0;0,317519612;5353;16;0;2;0;1
"N";0;52;0;0,170562617;11250;7;0;3;0;0
"N";0,142161895;29;0;0,588925207;5200;10;0;2;0;0
"N";0,154673539;46;0;0,533025099;9083;8;0;2;0;3
"N";0,129437542;50;0;0,299036281;10583;8;0;2;0;0
"N";0,884015465;34;0;0,719860221;1716;4;0;1;0;0
"N";0,483585326;46;0;0,479291631;3500;5;0;1;0;2
"N";0,732957644;55;2;0,380079901;7258;13;0;2;0;1
"N";0;62;0;0,370859213;3863;6;0;1;0;3
"N";0,000434751;55;0;0,430613961;10700;8;0;2;0;1
"N";0,090323729;61;1;0,519616145;3542;11;0;1;0;1
"Y";1,101802757;48;3;0,926512031;4612;12;5;5;2;3
"N";0;82;0;0,213274091;3600;9;0;1;0;0
"N";0,012510833;54;0;0,003548459;4508;6;0;0;0;0
"N";0,175357206;41;0;0,198225222;8000;12;0;1;0;2
"N";0,229569584;60;1;0,326499906;10633;15;0;2;0;0
"N";0,9999999;32;1;0,354929014;5000;5;0;1;0;0
"N";0,9999999;44;0;0,565083638;5200;4;0;2;0;2
"N";0,183733721;38;0;0,0229977;10000;5;0;0;0;0
"N";0,086745663;46;0;0,374275313;7416;11;0;1;0;1
"N";0,97005988;25;0;0,231768232;1000;8;0;0;0;0
"N";0,025180825;46;0;0,364126653;5747;9;0;1;0;0
"N";0,152307726;69;0;0,165079365;1259;4;0;0;0;0
"N";0,876222907;39;0;0,555896387;2933;6;0;1;0;3
"N";0,076039513;75;0;0,872625475;5000;11;0;3;0;0
"N";0,9999999;86;0;0,000761832;10500;5;0;0;0;0
"N";0,973305955;57;4;0,082104177;9694;10;0;0;0;0
"N";0;55;0;0,927773203;8500;3;0;2;0;2
"N";0,036125148;59;0;0,187937354;3000;11;0;2;0;0
"N";0,017896069;66;1;0,007017544;5414;7;0;0;0;0
"N";0,031301206;58;0;0,006266786;3350;5;0;0;0;0
"N";0,465702819;74;0;0,121866295;4307;11;0;0;0;0
"N";0,264371946;25;3;0,245942131;2833;12;0;0;0;0
"N";0,046227586;67;0;0,0109978;5000;7;0;0;0;0
"N";0,229195508;33;0;0,819653735;6237;6;0;2;0;0
"N";0,025690332;69;0;0,699127907;1375;6;0;0;0;0
"N";0,9999999;33;0;0,018044379;4100;1;1;0;0;3
"N";0,9999999;28;0;0,001873829;1600;3;0;0;0;0
"N";0,9999999;63;0;0;3305;1;0;0;0;0
"N";0,010699151;63;0;0,361430396;5480;17;0;1;0;0
"N";0,012887815;41;1;0,204720538;6100;19;0;1;0;1
"N";0,151491444;31;0;0,25901242;3300;9;0;0;0;0
"N";0,495561592;43;0;0,232834079;5140;11;0;0;0;1
"N";0,104472185;30;0;0,252601703;3170;8;0;1;0;0
"N";0;29;0;0,06922012;6500;3;0;0;0;0
"N";0,586831954;37;1;0,193167616;7200;11;0;0;0;3
"Y";1,003123048;38;0;0,284777452;7166;6;1;1;0;0
"N";0,492848638;52;0;0,524622209;13300;18;0;4;0;3
"N";0,239865644;39;0;0,13069719;4804;6;0;0;0;1
"Y";0,9999999;32;1;0,446166621;7225;6;0;0;0;1
"N";0,060650519;69;0;0,032900433;2309;8;0;0;0;0
"N";0,467375082;30;0;0,211262912;3000;6;0;0;0;1
"N";0,542593344;71;0;0,420600858;5125;13;0;0;0;0
"N";0,025615231;73;0;0,14012284;7000;9;0;0;0;0
"N";0,810678416;33;0;0,464360083;6242;8;0;0;1;0
"N";0,9999999;41;0;0,241640379;4754;5;0;2;0;3
"N";0,121192845;40;0;0,300870096;6550;9;0;2;0;3
"N";0,475004545;33;1;0,357331822;5291;11;0;2;0;1
"N";0,025364351;66;0;0,172848398;8330;11;0;2;0;0
"N";0,030610204;75;0;0,344286942;4655;16;0;1;0;0
"N";0,096116534;57;0;0,929519451;2184;6;0;1;0;0
"N";0,037393886;52;0;0,002519798;8333;2;0;0;0;0
"N";0,690156553;42;0;0,320563628;9083;9;0;2;0;3
"N";0,051782016;53;0;0,009349955;2245;3;0;0;0;0
"N";0;74;0;0;2146;3;0;0;0;0
"N";0,758008066;63;0;0,353403785;4068;6;0;1;0;3
"N";0,533493301;40;0;0,146019279;2800;2;0;0;0;0
"N";0,054302606;44;0;0,482233503;6500;13;0;3;0;1
"N";0,628597957;48;0;0,195386229;2860;4;0;0;0;0
"N";0,83278745;23;0;0,155598643;4125;4;0;0;0;1
"Y";0,119924825;45;0;0,612903226;3068;11;0;2;0;3
"N";0,173174873;40;0;0,034775049;4600;3;0;0;1;2
"N";0;47;0;0,41544512;2796;9;0;2;0;0
"N";0,330700654;62;1;0,406481641;5800;6;0;1;0;0
"N";0,212636005;36;0;0,277844442;9166;5;0;2;0;2
"N";0;53;1;0,242649335;3230;9;0;1;0;1
"N";0,022818841;79;0;0,010179967;5500;9;0;0;0;0
"Y";0,992015968;50;1;0,190188411;2812;8;0;0;0;1
"N";0,316962636;31;0;0,467207995;1600;11;0;0;0;0
"N";0,03316243;30;0;0,084749629;8766;10;0;0;0;0
"Y";0,9999999;26;0;0,265631223;2510;3;0;0;0;2
"N";0,008657602;61;0;0,17100604;4800;7;0;1;0;1
"N";0,426982115;27;0;0,300864553;1734;10;0;0;0;0
"Y";0,690727374;25;0;0,458823529;764;2;0;0;1;0
"N";0,034049548;74;0;0,009643917;2695;3;0;0;0;0
"N";0,799106594;59;0;0,471510601;4527;10;0;1;0;0
"N";0,239835983;43;0;0,343892489;8333;9;0;2;0;3
"N";0,020495768;70;0;0,332497;9166;18;0;1;0;0
"Y";0,9999999;59;0;0,453566622;5200;2;1;1;0;0
"N";0,971805639;27;0;0,434885556;3800;4;0;1;0;0
"N";0,052589482;29;0;0,416688396;3834;5;0;1;0;0
"N";0,101801205;50;0;0,252499667;7500;18;0;1;0;1
"N";0,478297553;58;1;0,301130918;5216;14;1;2;0;0
"N";0,198937173;39;0;0,479152085;10000;4;0;2;0;1
"N";0,178821179;21;0;0,005376344;929;2;0;0;0;0
"N";0,078950241;37;0;0,187635394;6000;7;0;1;0;0
"N";0,00042372;84;1;0,201224847;8000;8;0;2;0;0
"N";0,803742056;68;0;0,319493382;10500;11;0;1;0;0
"N";0,209836611;51;0;0,533666569;3400;12;0;1;0;4
"N";0,139996111;52;1;0,494322214;5635;16;0;3;0;0
"N";0,008258629;73;1;0,074115736;8000;4;0;1;0;0
"N";0,092778089;55;0;0,936687771;3000;11;0;2;0;0
"N";0,208582827;64;0;0,360650729;13092;16;0;2;0;1
"N";0,20524728;38;0;0,226177382;10000;7;0;2;0;1
"N";0,199485731;41;0;0,331377332;15166;5;0;2;0;2
"N";0,001830564;59;0;0,01611432;9866;9;0;0;0;0
"N";0;78;0;0,14126201;3850;9;0;0;0;0
"N";0,102641509;50;0;0,871595331;3083;12;0;2;0;0
"N";0,666223076;62;0;0,336207713;10552;10;0;2;0;1
"N";0,010584816;64;0;0,001618893;10500;7;0;0;0;0
"N";0,035338903;62;1;0,17796158;14991;10;0;1;0;0
"N";0,345807346;31;2;0,135709143;8333;10;0;0;0;0
"N";0,027945934;70;0;0,011999226;5166;5;0;0;0;0
"N";0,053139146;68;0;0,171982802;10000;17;0;1;0;0
"N";0,721278721;25;0;0,197633515;3126;5;4;0;1;2
"Y";0,836383837;37;1;0,486338798;8600;6;0;2;0;1
"N";0;46;0;0,346284935;2933;8;0;1;0;1
"Y";1,015936255;31;0;0,016351119;2323;4;0;0;0;3
"N";0,248789434;66;0;0,312866182;12800;15;0;2;0;2
"N";0,082145639;48;0;0,025772051;4500;5;0;0;0;4
"N";0,009510648;84;0;0,115776845;5000;15;0;2;0;0
"N";0,140469831;63;0;0,033983008;2000;6;0;0;0;0
"N";0,051640983;30;0;0,125864172;4917;3;0;0;1;0
"N";0,9999999;61;1;0,072534945;2646;2;0;0;1;0
"N";0,022670859;43;0;0,290023997;2916;5;0;1;0;1
"N";0,44724332;68;0;0,103819785;4083;9;0;0;0;0
"N";0,024912652;61;0;0,019777059;2780;7;0;0;0;0
"N";0;71;1;0,00479904;5000;11;0;0;0;0
"N";0,9999999;29;0;0,06104034;3767;1;0;0;0;3
"N";0,073024278;38;0;0,445475638;6895;10;0;2;0;0
"N";0,015154503;54;1;0,189520078;4083;12;0;0;0;0
"N";0,16579171;67;0;0,302989552;9666;8;0;1;0;0
"N";0,47961062;58;0;0,750319122;3916;11;0;1;0;0
"N";0,275873563;43;0;0,22072241;8000;5;0;1;0;3
"Y";0,96420358;33;0;0,243972117;8750;12;0;0;0;5
"N";0,003479502;55;0;0,204761209;6846;8;0;1;0;0
"Y";1,022996167;36;0;0,359238955;3100;4;0;1;2;1
"N";0,125592823;43;0;0,522616918;11738;8;0;3;0;4
"N";0,043860962;56;0;0,076153974;6000;8;0;1;0;0
"N";0,846700975;32;0;0,729664104;4941;13;0;2;0;0
