"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,251196759;67;0;0,380961149;5430;9;0;3;0;0
"N";0,502084412;52;0;0,525805707;13000;14;0;4;0;1
"N";0,044246776;76;0;0,338915271;4000;6;0;1;0;0
"N";0,014463656;60;0;0,238158841;9732;12;0;2;0;1
"N";0,971254491;41;2;0,288152164;11250;10;0;2;0;0
"N";0,205334105;44;3;0,446392863;6500;12;0;1;0;2
"N";0,9999999;82;0;0;2443;1;0;0;0;1
"N";0,000599991;44;0;0,324911673;15000;6;0;2;0;1
"N";0,9999999;34;0;0,196873296;5500;7;2;0;0;0
"N";0,117973365;33;1;0,717227852;3058;12;0;3;0;0
"N";0,035829967;81;0;0,046473838;3076;11;0;0;0;0
"N";0,502042508;30;0;0,254387914;4500;9;0;0;0;0
"N";0,839575737;38;0;0,476504699;5000;9;0;1;0;1
"N";0,061262582;54;0;0,334785952;3900;5;0;1;0;2
"N";0,160519481;55;0;0,279610944;11000;8;0;1;0;3
"N";0,040071843;60;0;0,311910883;3500;7;0;2;0;0
"N";0,041626546;67;0;0,008501119;2234;6;0;0;0;0
"N";0,46077509;54;0;0,317367763;2400;9;0;0;0;0
"N";0,916734842;40;0;0,698783295;3040;5;0;2;0;0
"N";0,9999999;35;0;0,312165405;5416;1;0;1;0;2
"N";0,502447299;56;0;0,641622986;5150;15;0;2;0;1
"N";0,162588826;38;0;0,407258988;8733;5;0;1;0;0
"N";0,133187385;40;0;0,033135509;2021;2;0;0;0;2
"N";0,027435074;41;0;0,233795086;7651;8;0;1;0;0
"N";0,059809229;46;1;0,305359777;6100;14;0;1;0;1
"N";0,120575885;39;0;0,288951841;6000;2;0;1;0;0
"N";0,086170006;42;0;0,512279939;4600;19;0;2;0;2
"N";0,002661113;67;0;0,071714246;7250;8;0;1;0;1
"N";0,033425388;81;0;0,001853225;5395;5;0;0;0;0
"N";0;47;0;0,374361253;4500;4;0;2;0;1
"N";0,9999999;42;0;0;3400;0;0;0;0;0
"Y";0,9999999;41;0;0,233277791;4200;2;3;1;1;2
"N";0,70123163;85;3;0,36605292;8200;15;0;0;0;0
"N";0,008059177;62;0;0,189301783;6000;7;0;1;0;0
"N";0,823645642;48;0;0,376600578;9683;12;0;1;0;2
"N";0,9999999;30;0;0,008247938;4000;1;0;0;0;0
"N";0,081159174;47;0;0,07487401;4166;7;0;0;0;1
"N";0,030411696;45;0;0,908727515;1500;7;0;1;0;0
"N";0,279927391;34;2;0,132046199;5800;6;0;0;0;1
"N";0;52;0;0,170562617;11250;7;0;3;0;0
"N";0,02604974;68;0;0,082783443;5000;8;0;0;0;0
"N";0;41;0;0,140714682;5400;6;0;1;0;0
"N";0,056361074;71;0;0,388329037;4266;8;0;2;0;0
"N";0,019658889;66;0;0,178023033;4167;9;0;1;0;0
"N";0,908091908;56;0;0,067786443;3333;2;0;0;0;2
"N";0,129437542;50;0;0,299036281;10583;8;0;2;0;0
"N";0,005721108;41;0;0,000856898;3500;3;0;0;0;4
"N";0,9999999;50;0;0,241507499;7800;3;0;2;0;2
"N";0,154911575;54;1;0,392699372;4300;10;0;1;0;1
"N";0,498806954;38;0;0,106802961;5673;4;0;0;0;3
"N";0,012510833;54;0;0,003548459;4508;6;0;0;0;0
"N";0,005997601;23;0;0;929;3;0;0;0;0
"N";0,003265279;62;0;0,001587073;6930;12;0;0;0;4
"N";0,138246215;38;0;0,55155176;4800;6;0;2;0;0
"N";0;54;0;0;6250;4;0;0;0;0
"N";0,940463828;30;0;0,435141215;4000;10;0;0;0;0
"N";0,9999999;31;0;0,344456943;8000;5;0;2;0;1
"N";0,408254251;44;0;0,345725954;7100;15;0;2;0;3
"N";1,007998;48;0;0,348094748;5825;3;0;1;0;4
"N";0,943521595;39;0;0,02350081;3701;2;0;0;1;1
"Y";0,002567394;59;2;0,000768935;2600;5;1;0;0;0
"Y";0,779295208;51;2;0,188103781;7245;7;1;0;1;3
"N";0,110966493;60;0;0,61978687;7600;17;0;2;0;0
"N";0,272057598;27;0;0,434206971;3700;3;0;1;0;2
"N";0,025180825;46;0;0,364126653;5747;9;0;1;0;0
"N";0;58;1;0,55417234;5140;8;0;1;0;2
"N";0,017896069;66;1;0,007017544;5414;7;0;0;0;0
"N";0,046030682;55;0;0,131582456;7500;16;0;1;0;0
"N";0;47;0;0,481156745;6500;8;0;2;0;1
"N";0,249322558;51;0;0,156083448;6566;6;0;0;0;0
"N";0,052267443;61;0;0,012951148;10500;10;0;0;0;0
"N";0,075402169;61;0;0,345061433;12533;6;0;1;0;0
"N";0,264371946;25;3;0,245942131;2833;12;0;0;0;0
"N";0,103504189;30;0;0,377924217;3034;4;0;1;0;0
"N";0,9999999;33;0;0,018044379;4100;1;1;0;0;3
"N";0,276410549;44;0;0,080976864;6223;4;0;0;0;2
"N";0,9999999;63;0;0;3305;1;0;0;0;0
"N";0,139426358;48;0;0,358185279;9455;8;0;2;0;1
"N";0,018551301;52;0;0,218142549;8333;7;0;1;0;0
"N";0,151491444;31;0;0,25901242;3300;9;0;0;0;0
"N";0,015799605;47;0;0,007197121;2500;3;0;0;0;0
"N";0,108372141;35;0;0,104179164;5000;12;0;0;0;1
"Y";0,427512008;54;2;0,715883669;4916;12;0;1;0;0
"N";0,043171741;74;0;0,368232409;5300;18;0;2;0;1
"N";0,03051849;56;2;0,130621403;10250;5;0;1;0;2
"N";0,590840262;60;0;0,639543964;6402;10;0;2;0;0
"Y";1,003123048;38;0;0,284777452;7166;6;1;1;0;0
"N";0,388186541;55;0;0,339151304;9166;8;0;1;0;0
"N";0,375541486;42;0;0,339332134;5000;10;0;1;0;0
"N";0,475004545;33;1;0,357331822;5291;11;0;2;0;1
"N";0;61;0;0,668807771;6382;7;0;4;0;0
"N";0,038524247;46;0;0,027526015;2978;8;0;0;0;1
"N";0,372050873;60;0;0,417325465;8980;6;0;1;0;0
"N";1,023988006;36;0;0,203108059;2766;4;0;0;0;3
"N";0,064426044;70;0;0,522309711;8000;15;0;2;0;0
"N";0,227811798;26;0;0,143967093;4375;4;0;0;0;0
"N";0,096116534;57;0;0,929519451;2184;6;0;1;0;0
"N";0,051782016;53;0;0,009349955;2245;3;0;0;0;0
"N";0,003293988;62;0;0,121470234;10800;8;0;1;0;2
"N";0,52716643;67;0;0,316024376;11650;10;0;2;0;1
"N";0,052147898;53;0;0,324711748;6417;12;0;1;0;0
"N";0,000271895;69;0;0,084079408;2568;5;0;0;0;0
"N";0,067590988;46;1;0,36191385;7335;6;0;2;0;4
"N";0,533933258;43;0;0,211754014;3300;4;0;0;0;2
"N";0,9999999;29;1;0,045767607;4500;2;0;0;0;1
"N";0,008059839;52;1;0,296526991;10595;10;0;1;0;3
"N";0,143202642;40;0;0,392428309;7078;10;0;2;0;3
"N";0,306938612;27;0;0,239904038;2500;6;0;0;0;0
"N";0,015608234;51;0;0,056257901;7909;11;0;0;0;0
"N";0,988190673;32;1;0,506079438;3700;5;0;0;0;0
"N";0,022852724;45;0;0,232888454;8166;7;0;1;0;0
"N";0,022818841;79;0;0,010179967;5500;9;0;0;0;0
"N";0,005080401;60;0;0,265190972;13823;12;0;2;0;0
"N";0,03316243;30;0;0,084749629;8766;10;0;0;0;0
"Y";0,9999999;26;0;0,265631223;2510;3;0;0;0;2
"Y";0,9999999;48;1;0,173971498;3718;1;1;0;1;2
"Y";0,982407037;31;3;0,735933983;2665;11;4;1;0;0
"Y";0,690727374;25;0;0,458823529;764;2;0;0;1;0
"N";0,653765133;39;0;0,701059788;5000;5;0;1;0;2
"N";0,095836087;49;0;0,787446769;5400;19;0;3;0;0
"N";0,983803239;46;0;0,210378682;12833;4;0;1;0;2
"N";0,239835983;43;0;0,343892489;8333;9;0;2;0;3
"N";0,49826474;56;0;0,263113367;8273;9;0;0;0;0
"Y";0,9999999;59;0;0,453566622;5200;2;1;1;0;0
"N";0,096996536;61;0;0,202250932;15015;11;0;1;0;0
"N";0,028498676;61;0;0,013968571;4008;8;0;0;0;0
"N";0,388453626;42;0;0,402124668;6400;13;0;1;0;0
"N";0,121546961;46;0;0,321971683;1906;6;0;0;0;3
"N";0,382510681;31;0;0,081610207;4545;7;0;0;0;0
"N";0,178821179;21;0;0,005376344;929;2;0;0;0;0
"N";0;70;0;0,580763273;7100;15;0;3;0;0
"N";0,51007955;49;0;0,069704328;7000;7;0;0;0;0
"Y";0;33;1;0,130345031;3390;2;0;0;1;0
"N";0,488704084;55;0;0,27942064;4970;12;0;0;0;0
"N";0;54;1;0,081392614;4250;11;0;0;0;0
"N";0,901549225;40;0;0,12435026;2500;4;0;0;0;1
"N";0,425095817;41;0;0,611210282;2800;6;0;1;0;1
"N";0,055086047;46;0;0,62293433;13917;10;0;3;0;1
"N";0,139996111;52;1;0,494322214;5635;16;0;3;0;0
"N";0,016017574;64;1;0,329406931;7300;9;0;1;1;0
"N";0,181718588;67;0;0,615310775;4166;8;0;1;0;0
"N";0,20524728;38;0;0,226177382;10000;7;0;2;0;1
"N";0,570791241;59;0;0,072834646;4571;7;0;0;0;0
"N";0,552892114;54;0;0,848287928;4000;13;0;1;0;2
"N";0,009815373;65;1;0,223946785;7666;9;0;2;0;1
"N";0,85158117;58;1;0,512898131;7597;12;0;1;0;0
"N";0,235697536;68;1;0,442631443;7721;10;0;2;0;0
"N";0,083520618;56;1;0,636884998;6625;18;0;2;0;3
"N";0,132818426;48;0;0,007306756;7800;4;0;0;0;1
"N";0,11390479;26;0;0,056029233;820;4;0;0;0;0
"N";1,059117402;39;2;0,450239125;4390;10;0;2;0;2
"N";0,59049204;42;0;0,593934007;9000;20;0;2;0;0
"N";0,083548001;52;0;0,47780296;7500;10;0;4;0;0
"N";0,9999999;67;0;0,085045843;3162;2;0;0;0;0
"Y";0,087891921;59;1;0,223786902;5893;9;1;1;1;1
"N";0,407255252;30;0;0,159404659;4635;7;0;0;0;0
"N";0,668239521;55;0;0,341021197;7500;14;0;0;0;0
"N";0,120492285;74;0;0,16597625;14483;18;0;1;0;1
"Y";0,836383837;37;1;0,486338798;8600;6;0;2;0;1
"N";0,036381431;59;0;0,142731471;9093;10;0;1;0;0
"N";0,739739575;32;1;0,141968451;4500;7;0;0;0;0
"N";0,03444269;67;0;0,237174234;6100;9;0;1;0;0
"N";0,248789434;66;0;0,312866182;12800;15;0;2;0;2
"N";0,238968325;47;0;0,618176365;3333;15;0;2;0;2
"N";0;57;0;0,285877535;10500;13;0;2;1;2
"N";0;57;0;0,370157461;4000;15;0;1;0;1
"N";0,23860573;60;0;0,193011647;600;5;0;0;0;0
"N";0,104753228;65;0;0,027994401;5000;6;0;0;0;1
"N";0,319984159;34;0;0,513277101;3200;6;0;1;0;0
"N";0;44;0;0,446061549;9000;7;0;3;0;3
"N";0,009510648;84;0;0,115776845;5000;15;0;2;0;0
"N";0;52;5;0,251010826;15333;8;0;2;0;1
"N";0,052469457;81;0;0,456661046;2964;14;0;1;0;0
"N";0,051640983;30;0;0,125864172;4917;3;0;0;1;0
"N";0,424857714;26;2;0,533696729;2017;5;0;0;1;0
"N";0,683266243;57;0;0,591136288;3000;9;0;2;0;0
"N";0,877886218;37;0;0,063334983;8083;4;0;0;0;0
"N";0,9999999;31;0;0,377983064;2597;3;0;0;0;0
"N";0,621896517;59;0;0,12681638;9083;3;0;0;0;0
"N";0,073024278;38;0;0,445475638;6895;10;0;2;0;0
"N";0,169546323;51;1;0,401356901;5600;12;0;3;0;2
"N";1,021996001;33;1;0,224345781;3400;6;0;0;0;1
"N";0,16579171;67;0;0,302989552;9666;8;0;1;0;0
"N";0,011764586;83;0;0,017574141;6372;17;0;0;0;1
"N";0,013163635;51;1;0,155889915;10500;17;0;1;0;0
"N";0,055879827;46;0;0,366880644;9190;6;0;1;0;0
"N";0,071829784;60;0;0,474679113;4284;12;0;1;0;0
"N";0,035718571;75;0;0,002444988;10633;4;0;0;0;0
"N";0,170762663;54;0;0,154476573;6466;6;0;2;0;1
"N";0,034434876;53;0;0,181933752;14158;9;0;1;0;3
"N";0,146491758;58;0;0,468824369;2100;14;0;1;0;1
"N";0,039867541;39;0;0,360012654;3160;10;0;1;0;1
"N";0,103018134;59;0;0,092672964;7833;11;0;1;0;0
"N";0,882941137;41;0;0,204738986;2700;3;0;0;0;3
"Y";1,221889055;44;0;0,691012418;4750;7;1;3;1;0
"N";0,002866571;62;0;0,24210827;7000;6;0;2;0;1
"N";0,9999999;62;0;0,975941897;2202;10;1;2;0;4
"N";0,160311864;39;0;0,678864227;5000;7;0;1;0;3
"N";0,304926764;25;0;0,091514996;3900;5;0;0;0;0
"N";0,093777491;57;0;0,068489714;3985;8;0;0;0;0
"N";0,402755402;34;1;0,473360948;7000;10;0;1;0;2
"N";0;60;0;0,168071274;4152;3;0;1;0;0
"N";0,465933438;35;2;0,311242385;5416;6;0;1;0;1
"N";0,228996197;51;0;0,294907507;14000;15;0;2;0;3
"N";0,018991065;61;0;0,352479486;5605;9;0;1;0;1
"N";0,115711025;57;0;0,363008648;14916;14;0;3;0;0
"N";0,747514244;38;0;0,181531176;3800;5;0;0;0;3
"N";0,0279725;67;1;0,246207833;8833;13;0;1;0;0
"N";0,089719882;30;0;0,30566495;3300;7;0;2;0;0
"N";0,094631449;46;0;0,490438695;8000;17;0;3;0;2
"N";0,199612524;42;0;0,05062625;9500;4;0;0;0;0
"N";0,050264498;49;0;0,321540266;5115;6;0;1;0;2
"N";0,716271084;49;1;0,36042959;10800;9;0;2;0;2
"N";0,003100515;47;0;0,376633987;3671;6;0;1;0;0
"N";0,428597757;33;0;0,382457326;11833;11;0;3;0;2
"N";0,197626601;25;0;0,031989337;3000;6;0;0;0;1
"N";0,538251758;28;0;0,215147684;8700;10;0;1;0;2
"N";0,879725588;47;1;0,076389815;7500;19;0;0;1;2
"Y";1,043247122;46;0;0,617309165;3916;8;0;1;0;2
"N";0,015751595;45;0;0,003719702;8333;7;0;0;0;0
"N";0,012621916;46;0;0,200547778;9857;5;0;1;0;0
"N";0,026346889;49;0;0,050526502;11300;9;0;0;0;0
"N";0,236781058;26;0;0,163371961;4400;8;0;0;0;0
"N";0,010698073;66;0;0,001562256;6400;2;0;0;0;0
"N";0,036548639;70;0;0,378101615;7616;9;0;2;0;3
"N";0,904530193;50;0;0,658724203;5329;14;0;2;0;2
"N";0,050122912;58;0;0,183379247;10889;6;0;1;0;1
"N";0,001103238;54;0;0,104079082;8800;13;0;1;0;0
"N";0,121944885;46;0;0,1964003;12000;11;0;1;0;3
"N";0,062415715;72;1;0,289940828;1520;13;0;0;0;0
"N";0,042779059;50;0;0,167630058;2940;9;0;0;0;0
"N";0,478154724;59;0;0,304179567;3875;8;0;0;0;1
"N";0,009831695;33;0;0,00039984;2500;2;0;0;0;2
"N";0,028933262;37;0;0,62621817;3180;11;0;2;0;2
"N";0,001945124;61;0;0,538243626;6000;19;0;2;0;1
"N";0,991339107;40;0;0,152369526;5000;6;0;0;0;2
"N";0;54;0;0,425821772;8000;10;0;3;0;5
"N";0,121749277;71;0;0,530649829;3800;20;0;2;0;0
"N";0,041509664;51;0;0,334880124;9050;10;0;1;0;3
"Y";0,017319231;50;0;0,771871355;6000;14;0;4;0;1
"N";0,235800829;65;0;0,608989745;4582;16;0;2;0;1
"N";0,035745607;45;0;0,683139106;6778;13;0;2;0;0
"N";0,9999999;52;0;0;3534;1;0;0;0;0
"N";0,101132738;68;4;0,477694895;6836;11;0;2;0;0
"N";0,9999999;42;0;0,512534415;6900;11;0;5;0;6
"N";0,062138757;62;1;0,099790882;11954;7;0;1;0;0
"N";0,030452048;41;0;0,158304575;11300;6;0;2;0;0
"N";0,644694212;62;0;0,511142278;6416;11;0;2;0;0
"N";0,1878068;30;0;0,412672536;9200;9;0;2;0;2
"N";0,092930236;63;0;0,471816023;8000;7;0;1;0;0
"N";0,225169977;38;0;0,507167431;3487;5;0;1;0;0
"N";0,73253493;24;0;0,009993754;1600;6;0;0;1;0
"N";0,356800919;62;1;0,22095788;11775;5;0;1;0;1
"N";0,000435635;53;0;0,093352532;4166;5;0;0;0;0
"N";0,926409812;31;0;0,471008029;1120;3;0;0;0;0
"Y";0,347059358;37;0;0,438760207;6000;9;0;1;0;3
"N";0,672340681;48;0;0,483404324;12442;13;0;1;0;0
"N";0,046656228;61;0;0,626995646;6200;18;0;3;0;0
"N";0,071986911;31;0;0,221945137;400;7;0;0;0;0
"N";0,371749558;39;0;0,277538355;5800;18;0;1;0;0
"N";0,121515139;59;0;0,147512109;4541;5;0;1;0;0
"N";0;47;0;0,234141201;9489;8;0;2;0;2
"N";0,307423144;47;0;0,241689578;4000;9;0;0;0;0
"N";0,250811037;77;0;0,512635379;3323;10;0;1;0;0
"N";0,04179582;41;0;0,347327938;12480;11;0;2;0;1
"N";0,092892329;66;0;0,117750853;8500;9;0;1;0;0
"N";0,147667171;47;0;0,741407122;8058;15;0;2;0;1
"N";0,490850915;50;0;0,158694609;6250;2;0;1;0;0
"N";0,040534267;44;0;0,151649943;9666;7;0;2;0;3
"N";0,001160697;79;0;0,000612182;3266;6;0;0;0;0
"Y";0,48930214;60;0;0,386519945;2907;9;0;1;0;0
"N";0,132628089;57;0;0,204261775;14500;6;0;2;0;1
"Y";0,683186336;40;2;0,494437577;14561;4;3;1;0;0
"N";0;26;0;0;1300;2;0;0;0;1
"N";0,099889012;47;0;0,056471764;2000;3;0;0;0;3
"N";0,06668727;45;0;0,402597403;4080;12;0;1;0;2
"N";0,013207524;41;0;0,006964457;4163;9;0;0;0;0
"N";0,980887974;39;1;0,075056754;7047;3;2;0;0;1
"N";0,021342247;67;0;0,104827586;7249;5;0;1;0;0
"N";1,073880921;28;1;0,206563215;3930;4;0;0;0;0
"N";0,165402883;73;0;0,013330371;4500;4;0;0;0;0
"N";0,558471701;26;0;0,33289987;1537;5;0;0;0;0
"N";0,260280066;58;0;0,133169712;11000;9;0;0;0;4
"N";0,058037678;57;0;0,314947509;6000;7;0;1;0;0
"N";0,208928288;52;0;0,833541615;4000;13;0;2;0;2
"N";0,182662331;53;1;0,256482;10721;11;0;1;0;4
"Y";0,393032419;37;0;0,268284462;8900;9;0;1;0;3
"N";0,000891663;76;0;0,153159586;2800;7;0;0;0;1
"N";0,086880973;28;0;0,124384641;3046;8;0;0;0;0
"N";0,020319812;88;0;0,042045768;7253;8;0;1;0;0
"N";0,726888626;57;0;0,806950726;4200;10;0;2;0;0
"N";0,089777753;65;0;0,623567049;3750;11;0;2;0;0
"N";0,578908422;59;0;0,191259313;11005;10;0;0;0;1
"N";0,415992;42;0;0,332493068;11900;10;0;1;0;0
"N";0,012638029;91;0;0,004582951;4363;6;0;0;0;0
"N";0,990833843;40;0;0,140609473;6037;6;0;0;0;0
"N";0;47;0;0,083101878;9000;9;0;0;0;0
"N";0,112327916;43;3;0,200389704;9750;13;0;1;0;0
"N";0,837441706;40;0;0,051172708;7503;2;0;0;0;0
"N";0,258494337;32;0;0,007773852;1414;1;0;0;0;0
"N";0,353779358;61;2;0,333298462;9558;9;0;1;0;0
"N";0,146758185;64;0;0,084166515;5500;19;0;0;0;0
"N";0,213310041;61;0;0,294245247;7836;9;0;1;0;1
"N";0,943483158;42;0;0,517260051;7386;15;0;2;0;1
"N";0,033816278;72;0;0,051542837;5800;7;0;0;0;1
"N";0,042022297;63;0;0,39167556;3747;9;0;1;0;0
"N";0,230653849;73;0;0,573703704;5399;8;0;2;0;0
"N";0,0323967;65;0;0,129959357;10333;18;0;2;0;1
"N";0,9999999;37;2;0,003499563;8000;1;1;0;0;0
"N";0,462307484;47;2;0,363158958;4950;8;0;1;0;4
"Y";0,626933292;42;0;0,714066103;1300;12;0;1;0;2
"N";0;38;0;0,206388545;7262;8;0;1;0;0
"N";0,033351249;54;0;0,548290342;5000;8;0;1;0;0
"N";0,78868073;64;0;0,960443801;4145;15;0;1;0;0
"N";0,75155233;46;0;0,318569904;7495;10;0;0;0;0
"Y";0,320639979;48;0;0,20305399;5500;5;1;0;0;2
"N";0,108906616;36;0;0,189663129;6500;4;0;1;0;2
"N";0,002188239;62;0;0,279308439;12666;14;0;2;0;0
"Y";0;58;3;0,314509715;8800;11;0;2;1;1
"N";0,260879475;41;0;0,517940354;4291;14;0;1;0;3
"N";0,981455064;26;0;0,19575177;2400;3;4;0;0;1
"N";0,10507629;60;0;0,394149578;9947;8;0;1;0;0
"N";0,875348476;60;3;0,433238475;8784;7;0;1;0;0
"N";0,059931336;50;0;0,228110813;10792;7;0;2;0;0
"N";0,903048476;25;0;0,350383632;2736;11;0;0;0;0
"N";0,158001419;45;0;0,318383088;7000;8;0;1;0;0
"N";0,038249037;79;0;0,36537077;2777;9;0;2;0;1
"N";0,15140405;31;0;0,76092545;3500;9;0;1;0;1
"N";0,007387117;61;0;0,005907748;4400;14;0;0;0;1
"N";0,045875279;50;0;0,148570643;7275;12;0;2;0;2
"N";1,281929518;39;0;0,294235255;3000;6;0;0;1;2
"N";0,9999999;31;1;0,106518817;2975;1;0;0;0;0
"N";0,275272473;65;0;0,895552224;2000;10;0;2;0;0
"N";0,101796609;44;1;0,244523387;15200;10;0;2;0;4
"N";0,321466563;78;0;0,250999556;2250;10;0;0;0;0
"N";0,169902507;44;0;0,266531027;11795;18;0;4;0;2
"N";0,917797206;64;4;0,830772982;4100;10;1;2;0;0
"N";0,030054494;53;0;0,004781829;10037;3;0;0;0;0
"N";0,22045942;44;0;0,101921957;5150;12;0;0;0;0
"N";0,012823082;64;0;0,442955704;10000;11;0;3;0;0
"N";0,678065347;36;0;0,486265946;8700;12;0;3;0;0
"N";0,382310385;69;0;0,360008271;4835;7;0;1;0;0
"N";0,106037584;49;0;0,410998354;7291;9;0;1;0;2
"N";0,119197818;67;0;0,395559101;7520;9;0;2;0;1
"N";0;41;0;0,222902922;4243;6;0;1;0;2
"N";0,026298464;73;0;0,010997251;4000;5;0;0;0;1
"N";0,497076023;59;1;0,301155889;3200;5;2;2;0;0
"N";0;59;0;0,552684593;11416;14;0;5;0;0
"N";0,182191348;42;0;0,228313518;9083;8;0;1;0;0
"N";0,003239559;69;0;0,157252888;3115;18;0;1;0;0
"N";0,511492093;59;0;0,364582559;13450;10;0;2;0;0
"Y";0,005424154;46;0;0,014376997;625;5;0;0;0;1
"N";0;73;0;0,306923269;4000;10;0;1;0;0
"N";0,027754293;91;0;0,00622084;4500;8;0;0;0;0
"N";0,98230177;60;0;0,268546291;5000;6;0;0;0;1
"N";0,058361407;72;0;0,370045982;4566;8;0;1;0;0
"N";0,060217762;41;0;0,800819672;3659;4;0;3;0;0
"N";0,001426947;60;0;0,252502422;9290;17;0;2;0;0
"Y";0,707533235;56;0;0,280726606;12000;6;0;1;0;3
"Y";0,856154511;49;1;0,239800685;6421;19;0;0;0;1
"N";0,092413351;64;0;0,268833087;8800;10;0;1;0;0
"N";0,950701249;35;0;0,279944011;5000;6;0;0;0;2
"N";0;42;0;0,336333157;5666;6;0;1;0;1
"N";0,865876958;45;0;0,263759086;3851;10;0;0;2;3
"Y";0,972342552;35;1;0,042860703;4012;4;0;0;2;1
"N";0,115447549;47;0;0,022637014;2517;4;0;0;0;0
"N";0,002916606;62;0;0,104847157;10500;13;0;1;0;0
"N";0,855628874;44;0;0,082361343;4200;1;2;0;1;2
"N";0,158946126;54;0;0,45721141;3750;10;0;2;0;0
"N";0,031393721;61;0;0,000959923;4166;4;0;0;0;0
"N";0,486740283;54;0;0,352112676;2200;7;0;1;0;0
"N";0;21;0;0;900;1;0;0;0;0
"N";0,29412515;65;0;0,408308991;3080;15;0;2;0;1
"Y";0,801388221;38;2;0,598042414;3064;9;0;0;0;3
"N";0,317405046;65;0;0,415714572;14966;9;0;5;0;0
"N";0,129823265;46;0;0,71451983;3050;16;0;3;0;2
"N";0;57;0;0,352464754;10000;5;0;2;0;0
"Y";0,9999999;35;1;0,123831022;3100;1;3;0;1;2
"N";0,048556558;72;0;0,343738247;2658;16;0;1;0;0
"N";0,3321213;60;0;0,279741348;13608;12;0;2;0;3
"Y";0,9999999;53;0;0;2900;2;1;0;0;0
"N";0,975668289;51;0;0,185349891;11917;5;0;2;0;1
"N";0,011392143;64;0;0,097144382;3746;4;0;1;0;0
"N";0,071886934;60;0;0,159959387;10833;7;0;1;0;0
"N";0,013293033;64;0;0,006516291;3989;5;0;0;0;0
"N";0,9999999;63;1;0,314398775;7833;3;0;1;0;0
"N";0,026417418;56;0;0,36116815;4382;8;0;1;0;2
"N";0,583294597;67;0;0,39722019;4100;7;0;0;0;0
"N";0,405594406;22;0;0,00461361;2600;2;0;0;0;1
"N";0,726996918;64;0;0,16912675;10500;7;0;1;0;0
"N";0,9999999;55;1;0,307199647;9055;5;0;2;0;2
"Y";0,327707207;49;1;0,253484482;5380;13;0;0;0;2
"N";0,835802135;90;0;0,816199377;1925;12;0;0;0;0
"N";0,810566397;27;0;0,242653741;3300;4;0;1;0;1
"N";0,364540335;40;0;0,287025056;8500;17;0;1;0;1
"N";0,234218527;53;0;0,605807686;5750;12;0;1;0;3
"N";0,25974026;24;1;0,009150327;764;2;0;0;0;0
"N";0,847695658;55;1;0,965508623;4000;11;0;4;0;0
"Y";0,698980268;45;0;0,624159974;6100;20;0;3;0;3
"N";0,9999999;48;0;0,000403063;2480;1;0;0;0;3
"N";0,156345253;78;0;0,299507851;4266;7;2;1;0;0
"N";0,340143823;44;0;0,174235933;3500;6;0;0;0;0
"N";0;78;0;0,069572171;2500;4;0;0;0;0
"N";0,104207354;46;0;0,074840136;12666;11;0;0;0;0
"N";0,040998677;29;0;0,26234753;5000;7;0;1;0;0
"N";0,154318107;44;1;0,287097117;9400;13;0;1;0;4
"N";0,753807694;43;0;0,23320192;11667;8;0;1;0;2
"N";0;79;0;0,375894134;2795;11;0;1;0;0
"N";0,029312611;36;0;0,2755482;4833;3;0;1;0;2
"N";0;62;0;0,033703961;5755;6;0;0;0;3
"N";0,300269515;50;0;0,079919409;4466;2;0;0;0;3
"N";0,122808414;65;0;0,152782884;13600;4;0;1;0;0
"N";0,055588382;33;0;0,146599375;4160;7;0;0;0;0
"N";0;48;0;0,301541533;9016;9;0;1;0;0
"N";0,348974176;48;0;0,190184049;4889;9;0;0;0;1
"N";0,089145543;32;0;0,154469106;3333;5;0;0;0;0
"N";0,056911034;21;0;0,070929071;1000;5;0;0;0;0
"N";0,095116195;62;0;0,176385889;4166;4;0;1;0;0
"N";0,933760813;67;1;0,31927829;5098;9;0;0;0;1
"N";0,106094209;73;0;0,154948351;3000;14;1;1;0;0
"N";0,040056138;56;1;0,198431011;6500;11;0;1;0;0
"N";0,001455331;47;0;0,139834121;12900;4;0;1;0;1
"Y";0,071720753;57;0;0,571656559;3132;5;0;1;0;1
"N";0,005207972;46;0;0,332902012;8500;5;0;2;0;4
"N";0,923335767;34;0;0,212357528;5000;6;0;0;0;4
"N";0,9999999;39;0;0,116362818;4442;3;0;0;0;3
"N";0;41;0;0,130805687;4219;15;0;1;0;3
"N";0,020601555;61;0;0,67237932;3500;11;0;1;0;0
"Y";0,624175946;54;0;0,568947368;5699;10;0;4;0;0
"N";0,09890786;55;0;0,011979823;1585;1;1;0;0;1
"N";0,630360371;77;1;0,41027599;9166;12;0;2;0;0
"N";0,583831483;49;0;0,341422312;2966;5;0;0;0;1
"N";1,023625625;44;3;0,416439926;6982;5;5;1;0;2
"N";0,856837686;53;0;0,315736297;3958;14;0;0;0;0
"N";0,039304985;33;0;0,585793137;4166;8;0;2;0;0
"N";0,277146134;40;0;0,170321335;7250;6;0;0;0;2
