"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,064848424;63;0;0,221233689;5057;13;0;3;0;1
"N";0,078194328;39;0;0,229764564;5818;8;0;1;1;1
"N";0,896269602;61;2;0,415224913;6068;14;0;1;0;0
"N";0,36429303;61;0;0,29037677;12500;6;0;1;0;0
"N";0,054039958;37;0;0,46960281;3700;8;0;1;0;0
"N";0,2250107;38;0;0,384387284;14500;10;0;4;0;2
"N";0,389105799;44;0;0,409599127;7333;7;0;1;0;1
"N";0,021163189;64;0;0,58809599;6333;13;0;1;0;3
"N";0,256193756;57;0;0,146239554;5025;8;0;1;0;2
"N";0,189072893;56;1;0,472011961;10700;11;0;4;0;1
"N";0,001484203;52;0;0,243321824;5502;6;0;2;0;0
"N";0,156210651;37;0;0,299971965;7133;6;0;1;0;3
"N";0,642506073;37;0;0,576440647;5500;10;0;1;0;0
"N";0,110994158;85;0;0,026076159;2415;1;0;0;0;0
"N";0,029881124;62;0;0,02997003;1000;9;0;0;0;0
"N";0,888286917;50;0;0,784814346;15000;14;0;4;0;3
"N";0,133830147;55;0;0,219450721;11505;16;0;2;0;1
"N";0,915883244;58;1;0,961737565;4442;9;0;2;0;0
"N";0,06148754;62;0;0,393968483;12500;7;0;2;0;0
"N";0,157242138;47;0;0,033685895;11250;6;0;0;0;0
"N";0,258235085;71;0;0,868867705;4300;20;0;2;0;0
"N";1,072993364;45;1;0,271314687;7400;3;0;1;0;3
"N";0,802452273;39;0;0,691375624;5611;8;0;1;0;2
"N";0,046769725;62;0;0,320579111;2900;10;0;1;0;1
"N";0,035980077;74;0;0,09736428;5083;11;0;0;0;0
"N";0,050223465;63;0;0,179373125;9666;6;0;1;0;1
"Y";0,937993029;42;2;0,603777078;5400;9;0;1;0;2
"N";0,285128027;76;0;0,363490149;4973;7;0;1;0;0
"N";0,198124528;29;0;0,052368454;8000;5;0;0;0;0
"N";0,068156129;65;0;0,053094691;10000;13;0;0;0;1
"N";0,216771806;57;0;0,626813096;4825;13;0;3;0;2
"N";0,051756836;54;0;0,44141006;7176;11;0;3;0;0
"N";0,491845661;41;1;0,715478584;6466;13;0;2;0;0
"N";0,199000454;24;0;0,053228621;4583;2;0;0;0;0
"N";0,535834501;49;0;0,772204633;6000;12;0;2;0;0
"N";0,150995768;45;0;0,221814849;12000;6;0;2;0;3
"N";0;65;0;0;2166;2;0;0;0;0
"N";0,309002724;57;1;0,420064437;9000;15;0;1;0;3
"N";0,003540753;40;0;0,293343087;4100;13;0;0;0;0
"N";0;44;0;0,425676576;7500;6;0;2;0;0
"N";0,593342962;76;0;0,873204247;1600;10;0;0;0;0
"N";0,9999999;62;0;0,09393832;2820;1;0;0;0;0
"N";0,270036652;39;0;0,460728851;7600;13;0;1;0;3
"N";0,28493802;63;0;0,223490391;10250;7;0;2;0;0
"N";0,434855048;61;0;0,432866651;4356;10;0;1;0;0
"N";0,832412523;38;0;0,049870619;4250;5;0;0;0;0
"N";0,97482358;72;0;0,492126968;4000;12;0;0;0;1
"N";0,9999999;63;0;0,465382613;1920;1;0;1;0;0
"N";0,052145046;54;0;0,480418894;9166;15;0;1;0;0
"N";0,246551092;43;0;0,349821961;10390;8;0;1;0;3
"N";0,9999999;42;0;0,019984013;1250;4;0;0;0;1
"N";0,083879064;46;0;0,052649117;3000;4;0;0;0;3
"N";0,010453067;62;0;0,133924799;7100;14;0;1;0;1
"N";0,199572443;38;3;0,269715653;10866;11;1;2;0;1
"N";0,640011077;63;0;0,193261798;8666;3;0;1;0;1
"N";0,556577369;23;0;0,049939099;820;2;0;0;0;0
"Y";0,093460415;59;1;0,396800711;4500;12;0;1;0;0
"N";0,012981241;70;0;0,003620066;5800;17;0;0;0;0
"N";0,077811108;65;0;0,341374112;4642;3;0;1;0;0
"N";0,026574111;31;0;0,162887101;4100;8;0;0;0;1
"N";0,009513633;70;0;0,545155993;3653;9;0;1;0;0
"N";0,601603111;44;1;0,310068993;10000;5;0;2;0;4
"N";0,215006485;80;0;0,271165261;3200;18;0;1;0;0
"N";0,068243224;39;0;0,16329914;9650;5;0;1;0;2
"N";0,110195201;55;0;0,523279063;3500;12;0;1;1;0
"N";0,508289;48;0;0,446863409;6200;13;0;4;1;4
"N";0,288890632;64;0;0,380003164;6320;10;0;2;0;0
"N";0,016717091;52;0;0,20629895;6000;5;0;1;0;0
"N";0,366164567;53;0;0,369908016;4565;9;0;0;0;0
"N";0;51;0;0,294825024;7400;17;0;2;0;1
"N";0,022381074;47;0;0,178470255;6000;9;0;1;0;0
"N";0,9999999;53;0;0,465451338;3400;2;0;1;1;1
"N";0,793877865;52;3;0,521982061;6800;6;3;1;1;2
"N";0,633425128;41;0;0,29466255;6800;8;0;1;0;0
"N";0,021387242;43;1;0,230089662;7583;11;0;1;0;4
"N";0,438164404;68;0;0,310140788;4900;6;0;1;0;1
"N";0,790616927;52;1;0,413857143;6999;11;0;1;0;1
"N";0,838516148;30;0;0,102488354;8800;6;0;0;0;0
"Y";1,030804131;43;0;0,96955561;4072;11;0;3;0;0
"N";0,9999999;47;1;0,356064841;5366;6;0;2;0;0
"N";0;75;0;0,261998871;7083;17;0;2;0;1
"N";0,016995824;34;0;0,009497626;4000;16;0;0;0;0
"N";0,933992024;61;0;0,782475234;7166;10;0;2;0;0
"N";0,209079092;30;0;0,129945856;2400;7;0;0;0;0
"N";0,898065865;57;0;0,148279953;3371;3;0;0;0;0
"N";0,574991178;61;0;0,425242131;3303;5;0;1;0;0
"N";0,372894251;45;0;0,259708518;11046;10;0;1;0;3
"N";0,582198066;60;1;0,323186313;9000;8;0;1;0;2
"N";0,13152471;67;1;0,079153918;15033;5;0;1;0;0
"N";0,630594517;73;0;0,516283853;11667;18;0;1;0;0
"N";0;70;0;0,11584648;4246;3;0;0;0;0
"N";0,423533613;37;1;0,184271909;3000;4;0;0;0;0
"N";0,310904735;52;1;0,729590744;4666;15;0;2;0;0
"N";0,881071894;61;1;0,408118657;6404;16;0;1;0;0
"N";0,611241981;52;0;0,683241904;5650;19;0;1;0;0
"N";0,273109995;58;0;0,319290761;7500;8;0;1;0;3
"N";0,87634649;42;2;0,523255049;15200;11;0;2;0;3
"N";0;63;0;0,163395761;8916;8;0;1;0;0
"N";0,603198401;26;0;0,023984011;1500;1;0;0;0;0
"N";0,205287676;61;0;0,365565175;8200;8;0;2;0;1
"N";0,008385976;60;0;0,301374755;5600;7;0;1;0;2
"N";0,9999999;85;0;0,143220647;2750;4;0;1;1;0
"N";0,419503833;43;0;0,353301804;5708;7;0;1;0;5
"N";0,037968855;63;0;0,17604712;4583;11;0;2;0;0
"N";0,534003399;36;1;0,398188582;6182;9;0;1;0;3
"N";0,136022757;56;0;0,104608632;4100;4;0;1;0;0
"Y";0,157241055;43;0;0,417263789;6000;20;0;1;0;0
"N";0,138373504;64;0;0,2488397;2800;6;0;1;0;0
"N";0,559215406;61;0;0,548273432;5675;11;1;1;0;1
"N";0,327771534;62;0;0,575823224;4615;7;0;2;0;0
"N";0,300771208;59;0;0,238320305;5500;8;0;1;0;2
"N";0,474632761;31;0;0,472263868;2000;6;0;0;0;3
"N";0,37995175;52;1;0,484433019;3500;7;0;1;0;1
"N";0,5481544;70;0;0,912309935;4800;15;0;1;0;0
"N";0;51;0;0,420971935;15000;6;0;2;0;4
"N";0,484351565;46;0;0,275504536;5400;3;0;1;0;0
"N";0,77350142;61;0;0,703750679;11037;19;0;4;0;0
"N";0,008249794;71;0;0,001999556;4500;4;0;0;0;0
"N";0,180117598;79;0;0,398991857;2578;6;0;1;0;0
"N";0,000883166;43;0;0;4014;6;0;0;0;2
"N";0,043359695;53;0;0,447570332;4300;5;0;2;0;2
"N";0;50;0;0,448295563;5250;4;0;1;0;2
"N";0,013107754;49;0;0,299725023;12000;10;0;2;0;1
"N";0,008392013;49;0;0,001318764;5307;3;0;0;0;0
"N";0,279885266;60;0;0,267495973;11173;14;0;3;0;0
"N";0,536575875;35;1;0,692470557;7556;16;0;1;0;0
"N";0;59;0;0,04356655;5416;12;0;0;0;0
"N";0,029146585;73;0;0,708061461;4750;10;0;2;0;0
"N";0,437312537;26;1;0,259884496;2250;3;0;0;0;0
"N";0,142450142;62;1;0,184665227;8333;7;0;1;0;1
"N";0,286822755;50;0;0,06238412;9168;13;0;0;0;1
"N";0,287067604;39;0;0,538584566;2500;8;0;1;0;0
"N";0;47;0;0,963678774;3000;12;0;3;0;0
"N";0;46;0;0,253968254;8000;18;0;2;0;2
"N";0,035926005;29;0;0,821444798;2200;9;0;1;0;1
"N";0,005903906;71;0;0,191520969;8750;9;0;1;0;1
"N";0,07682127;38;1;0,57117595;7916;7;0;2;0;2
"N";0,00329153;53;0;0,209717688;5206;2;0;1;0;0
"N";0,476858817;52;0;0,557270654;5700;15;0;1;0;3
"N";0,28923967;52;0;0,235621839;11666;6;0;1;0;0
"N";0,00290481;79;0;0,065393461;10000;9;0;1;0;0
"N";0,104526365;30;1;0,500090893;5500;9;0;1;0;0
"N";0,377160304;44;1;0,891555422;6666;10;0;2;0;1
"Y";1,247375628;35;2;0,793259208;2877;5;1;2;2;0
"N";0,092430252;78;0;0,036071273;2300;1;0;0;0;0
"N";0,046862171;58;0;0,033915725;1945;7;0;0;0;1
"N";0,787494049;44;1;0,575576175;3340;5;0;1;0;0
"N";0,082328999;54;1;0,188877119;9439;6;0;1;0;3
"N";0,029550671;63;0;0,00742645;10502;3;0;0;0;2
"N";0,001199931;62;0;0,11565921;2100;4;1;0;0;1
"N";0,540918164;24;0;0,002022245;3955;1;0;0;0;0
"N";0,461077844;26;0;0,199127907;1375;2;0;0;0;0
"N";0,9999999;37;0;0,275538287;6176;3;0;1;0;0
"N";0,079269845;32;0;0,365817681;10168;10;0;2;0;0
"Y";0,200940071;56;2;0,113734835;4615;4;0;0;0;0
"N";0,978232371;62;0;0,627940196;10500;8;0;2;0;0
"N";0,11834495;66;0;0,471914406;2616;9;0;1;0;0
"N";0,317608306;36;0;0,565743426;10000;14;0;1;0;0
"N";0,036380081;66;0;0,113703457;10500;8;0;1;0;0
"N";0,016120724;71;1;0,477321814;8333;15;0;2;0;0
"N";0,134447528;69;0;0,376627827;2917;7;0;1;0;0
"N";0,196514376;63;0;0,192224622;4166;5;0;1;0;0
"N";0,058178383;71;0;0,137954015;3000;13;0;0;1;0
"N";0;28;1;0,086824746;5608;5;0;0;0;0
"N";0,9999999;42;2;0,402819436;3333;3;0;1;0;0
"N";0,244482002;35;0;0,299625468;5606;12;0;2;0;0
"N";0,454508261;61;0;0,375770705;6000;12;0;1;0;1
"N";0,135270263;64;0;0,145570886;5000;8;0;1;0;0
"N";0,9999999;64;1;0;2400;1;1;0;0;0
"N";0,946645536;39;0;0,336509594;7660;7;0;1;0;3
"N";0,03359916;53;0;0,015993603;2500;8;0;0;0;0
"N";0,031790953;56;0;0,40265025;9583;14;0;1;0;0
"Y";0,648533964;54;0;0,402726683;4620;9;0;1;0;2
"N";0,043801843;59;0;0,315094579;7876;7;0;1;0;2
"N";0,006875698;82;0;0,110377924;5000;8;0;0;0;0
"N";0,066897868;74;0;0,167666587;12500;10;0;1;0;1
"N";0,043454528;40;0;0,875515561;8000;16;0;3;0;1
"N";0,235110537;55;0;0,331578947;5509;11;0;1;0;0
"N";1,056224717;59;0;0,187962876;10666;6;0;0;0;0
"Y";0,874022007;33;0;0,269940013;4500;6;0;0;0;3
"N";0,893511423;45;0;0,399935373;9283;5;0;2;0;2
"N";0,726629052;34;1;0,328459289;6496;7;0;1;0;3
"N";0,706566676;45;1;0,619793402;3000;13;0;1;0;3
"Y";0,446650479;47;0;0,395894428;3750;4;1;1;2;1
"N";0,394480276;60;0;0,570791909;5833;7;0;1;0;0
"N";0,024602394;82;0;0,015022861;1530;5;0;0;0;0
"N";0,43142852;50;0;0,242978445;10716;11;0;1;0;1
"N";0,263582624;42;0;0,317192707;5100;10;0;1;0;0
"N";0,944422231;35;0;0,370362142;4500;5;0;1;0;0
"N";0,125283676;62;0;0,255142857;10499;12;0;2;0;0
"N";0,185547097;74;0;0,057169745;8500;3;0;0;0;0
"N";1,002615091;39;2;0,517;3999;11;0;0;0;3
"N";0,004245026;64;0;0,001166861;13711;10;0;0;0;0
"N";0,002862151;76;0;0,213696576;4000;7;0;1;0;0
"N";0,425677144;41;0;0,181768259;7283;10;0;0;0;0
"N";0,164691765;44;0;0,122386013;2916;4;0;0;0;0
"N";0,019405952;79;0;0,007831822;2425;2;0;0;0;0
"N";0,251196759;67;0;0,380961149;5430;9;0;3;0;0
"N";0,051346743;68;0;0,405180608;4207;10;0;1;0;0
"N";0,000825673;59;1;0,029548523;13333;8;0;0;0;3
"N";0;58;0;0,142112125;2300;7;0;0;0;0
"N";0,873049611;38;2;0,445415596;5834;7;0;1;0;0
"N";0,083645818;46;0;0,128124554;7000;3;0;0;0;2
"N";0,035829967;81;0;0,046473838;3076;11;0;0;0;0
"N";0,642191875;69;0;0,589606929;1500;7;0;1;0;0
"N";0,037191471;54;0;0,172349889;10791;10;0;1;0;0
"N";0,808794137;31;0;0,473233405;1400;5;0;0;0;0
"N";0,814037587;53;2;0,421744768;5398;11;0;2;0;0
"N";0,360190995;73;0;0,156521739;2759;3;0;0;0;0
"N";0,034838618;75;0;0,314457029;1500;8;0;0;0;0
"N";0;70;0;0,79233759;1800;3;0;1;0;0
"N";0,251542834;61;0;0,272322152;12341;13;0;2;0;0
"N";0,059271117;61;0;0,210087768;9000;20;0;2;0;1
"N";0,923741225;51;1;0,396092909;6500;9;0;2;0;2
"N";0,502447299;56;0;0,641622986;5150;15;0;2;0;1
"N";0,120575885;39;0;0,288951841;6000;2;0;1;0;0
"N";0,9999999;56;1;0,006750755;5628;4;1;0;1;0
"N";0,002661113;67;0;0,071714246;7250;8;0;1;0;1
"N";0,033425388;81;0;0,001853225;5395;5;0;0;0;0
"N";0,038276255;62;0;0,015643803;2492;5;0;0;0;0
"N";0,964028777;33;1;0,105629211;4600;3;2;0;1;0
"N";0,008059177;62;0;0,189301783;6000;7;0;1;0;0
"N";0,00161063;42;0;0,225101626;1967;8;0;0;0;1
"N";0,592348575;56;0;0,605095541;6750;20;0;1;0;0
"N";0;67;0;0,158536585;13775;5;0;1;0;1
"N";0,9999999;30;0;0,008247938;4000;1;0;0;0;0
"N";0,162494519;56;1;0,376148813;13600;16;0;2;0;1
"N";0,279927391;34;2;0,132046199;5800;6;0;0;0;1
"N";0,004552771;49;0;0,425307055;3500;17;0;1;0;2
"N";0,00028571;87;1;0,484378905;4000;12;0;1;0;0
"N";0,9999999;35;0;0,471498371;3683;5;0;1;0;0
"N";0,938906109;45;0;0,294387857;5006;3;0;1;0;0
"N";0,056361074;71;0;0,388329037;4266;8;0;2;0;0
"N";0,064253952;47;0;0,138817481;3500;4;0;0;0;3
"N";0,007768786;76;0;0,124205661;5192;14;0;1;0;0
"N";0,9999999;36;0;0,009991674;1200;0;0;0;0;2
"N";0,908091908;56;0;0,067786443;3333;2;0;0;0;2
"N";0,129437542;50;0;0,299036281;10583;8;0;2;0;0
"N";0,185794206;44;0;0,170103737;8000;12;0;1;0;1
"N";0,005721108;41;0;0,000856898;3500;3;0;0;0;4
"N";0,454224378;76;0;0,118182937;8122;5;0;0;0;0
"Y";0,975756061;35;1;0,136070853;2483;7;0;0;1;0
"N";0,416849439;29;0;0,028285209;3393;2;0;0;0;0
"N";0,031458907;49;0;0,087762067;2050;9;0;0;0;0
"Y";1,101802757;48;3;0,926512031;4612;12;5;5;2;3
"N";0,177980224;40;1;0,439712058;5000;8;0;2;0;2
"N";0,353697443;50;0;0,418619379;3157;16;0;1;0;0
"N";0,9999999;41;0;0,003482804;2296;0;0;0;0;3
"N";0,001379287;57;0;0,141963872;8635;9;0;1;0;0
"N";0,946469774;39;0;0,11272182;4000;3;0;0;0;2
"N";0,229569584;60;1;0,326499906;10633;15;0;2;0;0
"N";0,969218627;49;0;0,507557289;2050;5;0;0;0;1
"N";0,9999999;31;0;0,344456943;8000;5;0;2;0;1
"N";0,408254251;44;0;0,345725954;7100;15;0;2;0;3
"N";0,262481354;71;0;0,586009993;1400;13;0;0;0;0
"N";0,9999999;32;1;0,354929014;5000;5;0;1;0;0
"Y";0,002567394;59;2;0,000768935;2600;5;1;0;0;0
"Y";0,779295208;51;2;0,188103781;7245;7;1;0;1;3
"N";0,319473451;28;0;0,191961608;5000;8;0;0;0;0
"N";0,631874673;37;2;0,215801463;8340;4;0;1;0;5
"N";0,9999999;58;0;0,059948217;5020;5;0;0;0;0
"N";0,152307726;69;0;0,165079365;1259;4;0;0;0;0
"N";0,876222907;39;0;0,555896387;2933;6;0;1;0;3
"N";0,038209737;34;0;0,050894911;10000;9;0;0;0;1
"N";0;55;0;0,927773203;8500;3;0;2;0;2
"N";0,036125148;59;0;0,187937354;3000;11;0;2;0;0
"N";0;63;0;0,415833667;2500;9;0;1;0;0
"N";0,046030682;55;0;0,131582456;7500;16;0;1;0;0
"N";0;47;1;0,545253863;2717;4;0;1;1;3
"N";0,656095993;31;1;0,091983276;5500;6;0;0;0;0
"N";0,103504189;30;0;0,377924217;3034;4;0;1;0;0
"N";0,829109509;48;1;0,059607694;5250;12;0;0;1;0
"N";0,9999999;33;0;0,018044379;4100;1;1;0;0;3
"N";0,015839683;54;1;0,03978415;9450;7;0;0;0;0
"N";0,006034275;52;0;0,000333311;15000;3;0;0;0;1
"N";0,495561592;43;0;0,232834079;5140;11;0;0;0;1
"N";0,067013323;50;0;0,794722413;2917;6;0;2;0;1
"Y";0,695381898;61;3;0,656663907;4831;17;0;2;2;0
"N";0,590840262;60;0;0,639543964;6402;10;0;2;0;0
"N";0,586831954;37;1;0,193167616;7200;11;0;0;0;3
"N";0;68;0;0,2480557;13500;8;0;3;0;1
"Y";1,003123048;38;0;0,284777452;7166;6;1;1;0;0
"Y";0,9999999;32;1;0,446166621;7225;6;0;0;0;1
"N";0,147217056;46;0;0,331761868;9120;6;0;1;0;3
"N";0,361621127;36;0;0,194309151;3900;6;0;0;0;0
"N";0;56;0;0;3500;2;0;0;0;3
"N";0,383151489;49;0;0,728881836;8191;15;0;3;0;1
"N";0,097545123;60;0;0,12832264;12000;11;0;0;0;2
"N";0,012486859;88;0;0,003998857;3500;9;0;0;0;0
"N";0,810678416;33;0;0,464360083;6242;8;0;0;1;0
"N";0,077550591;69;0;0,21474359;3119;2;0;1;0;3
"N";0,9999999;41;0;0,241640379;4754;5;0;2;0;3
"N";0,121192845;40;0;0,300870096;6550;9;0;2;0;3
"N";0,187134503;42;0;0,547593352;4632;12;0;3;0;2
"N";0,150983091;45;0;0,604739526;10000;7;0;3;0;3
"N";0,691896672;56;1;0,812819598;8408;11;0;2;1;0
"N";0,030610204;75;0;0,344286942;4655;16;0;1;0;0
"N";0,009526947;51;0;0,004389709;8200;16;0;0;0;3
"N";0,002142739;63;0;0,1379931;6666;9;0;1;0;0
"N";0,462983295;71;0;0,337486054;5377;6;0;1;0;0
"N";0,535636781;28;0;0,580756807;4333;12;0;1;0;0
"N";0,787179752;33;1;0,610308765;4015;8;0;1;0;1
"N";0,112108527;72;0;0,224977502;10000;7;0;1;0;0
"N";0,052147898;53;0;0,324711748;6417;12;0;1;0;0
"N";0;74;0;0;2146;3;0;0;0;0
"N";0,004816926;86;0;0,206210842;3670;9;0;1;0;0
"N";0,054302606;44;0;0,482233503;6500;13;0;3;0;1
"N";0,067590988;46;1;0,36191385;7335;6;0;2;0;4
"N";0,042038503;68;0;0,132906683;6718;9;0;0;0;1
"N";0;68;0;0,09629045;3800;5;0;1;0;0
"Y";0,964467005;49;0;0,315124724;6333;3;0;2;1;2
"N";0,143202642;40;0;0,392428309;7078;10;0;2;0;3
"N";0,83278745;23;0;0,155598643;4125;4;0;0;0;1
"N";0,022124785;53;0;0,338295151;8598;5;0;2;0;2
"N";0,015608234;51;0;0,056257901;7909;11;0;0;0;0
"N";0,050176525;63;0;0,122510039;12700;6;0;1;0;1
"N";0,212636005;36;0;0,277844442;9166;5;0;2;0;2
"N";0,022852724;45;0;0,232888454;8166;7;0;1;0;0
"N";0,639336066;47;6;0,373768142;5580;11;4;1;1;0
"N";0,03710089;27;1;0,910447761;200;6;0;0;0;0
"N";0,023278465;48;0;0,239520093;6917;7;0;2;0;3
"N";0,9999999;25;0;0,009126467;2300;2;0;0;0;0
"N";0,336074831;61;1;0,455514828;3000;13;0;0;1;0
"N";0,330606309;49;1;0,34302415;6500;8;0;2;0;2
"N";0,987012987;62;0;0,089394781;1800;3;1;0;0;0
"Y";0,9999999;26;0;0,265631223;2510;3;0;0;0;2
"Y";0,690727374;25;0;0,458823529;764;2;0;0;1;0
"N";0,653765133;39;0;0,701059788;5000;5;0;1;0;2
"N";0;21;0;0;929;2;0;0;0;0
"N";0,020495768;70;0;0,332497;9166;18;0;1;0;0
"N";0,49826474;56;0;0,263113367;8273;9;0;0;0;0
"N";0,755057188;45;0;0,771307173;4000;10;0;1;0;4
"Y";0,9999999;59;0;0,453566622;5200;2;1;1;0;0
"N";0,009794234;58;0;0,023798191;2100;15;0;0;0;1
"N";0,327645051;55;0;0,347949389;4583;10;0;2;0;0
"N";0,052589482;29;0;0,416688396;3834;5;0;1;0;0
"Y";1,067332983;45;2;0,108625162;6167;4;1;0;1;2
"N";0;57;0;0,481837939;3220;13;0;2;0;0
"N";0,00042372;84;1;0,201224847;8000;8;0;2;0;0
"N";0,51007955;49;0;0,069704328;7000;7;0;0;0;0
"N";0,354259793;44;1;0,439216925;9500;10;0;2;0;1
"N";0,803742056;68;0;0,319493382;10500;11;0;1;0;0
"N";0,209836611;51;0;0,533666569;3400;12;0;1;0;4
"N";0;54;1;0,081392614;4250;11;0;0;0;0
"N";0,901549225;40;0;0,12435026;2500;4;0;0;0;1
"N";0,425095817;41;0;0,611210282;2800;6;0;1;0;1
"N";0;45;0;0,123058362;6630;6;0;0;0;0
"N";0,052907443;65;0;0,055403303;13500;4;0;0;0;0
"N";0,081091891;29;1;0,005440943;4410;3;0;0;0;0
"N";0,102641509;50;0;0,871595331;3083;12;0;2;0;0
"N";0,349408084;46;0;0,694869625;13000;9;0;4;0;0
"N";0,570791241;59;0;0,072834646;4571;7;0;0;0;0
"N";0;32;0;0,258290285;6000;7;0;0;0;2
"N";0,85158117;58;1;0,512898131;7597;12;0;1;0;0
"N";0,093264594;66;0;0,354972268;12800;7;0;3;0;0
"N";0,132818426;48;0;0,007306756;7800;4;0;0;0;1
"N";0,9999999;40;0;0,287531807;2750;2;0;0;0;3
"N";0,796407186;29;0;0,136575616;1500;2;0;0;0;2
"N";0,9999999;67;0;0,085045843;3162;2;0;0;0;0
"Y";0,087891921;59;1;0,223786902;5893;9;1;1;1;1
"N";0,407255252;30;0;0,159404659;4635;7;0;0;0;0
"Y";0,836383837;37;1;0,486338798;8600;6;0;2;0;1
"N";0,523912875;59;0;0,51907255;2673;10;0;1;0;0
"Y";0,9999999;24;0;0,023322228;2100;1;1;0;0;0
"N";0,001470444;64;0;0,107946027;2000;6;0;0;0;0
"N";0,93513199;50;0;0,456463878;5259;9;0;1;0;1
"N";0;57;0;0,285877535;10500;13;0;2;1;2
"Y";1,018159806;58;0;0,186887137;5200;9;1;0;0;0
"N";0;57;0;0,370157461;4000;15;0;1;0;1
"N";0,079861991;62;1;0,175092831;3500;7;0;0;0;1
"N";0,154006666;41;0;0,061115111;12500;3;0;0;0;1
"N";0,367388373;55;0;0,868377208;3000;14;0;1;0;2
"N";0,210223937;46;0;0,325239747;4900;16;0;1;0;1
"Y";0,498410055;41;0;0,51867788;5112;9;0;2;0;3
"N";0,082145639;48;0;0,025772051;4500;5;0;0;0;4
"Y";0,967110493;46;1;0,444327177;3789;7;2;1;1;1
"N";0,009510648;84;0;0,115776845;5000;15;0;2;0;0
"N";0,400068964;41;0;0,762833984;3330;9;0;1;0;0
"N";0,94160292;38;0;0,472512266;7948;10;0;2;0;3
"N";0;34;0;0,494501833;3000;8;0;1;0;0
"N";0,9999999;61;1;0,072534945;2646;2;0;0;1;0
"N";0,424857714;26;2;0,533696729;2017;5;0;0;1;0
"N";0,877886218;37;0;0,063334983;8083;4;0;0;0;0
"N";0;71;1;0,00479904;5000;11;0;0;0;0
"N";0,820610896;73;1;0,303942734;8800;14;0;1;0;0
"N";1,021996001;33;1;0,224345781;3400;6;0;0;0;1
"N";0,47961062;58;0;0,750319122;3916;11;0;1;0;0
"N";0,479163694;92;0;0,493077349;5416;11;0;2;0;0
"N";0,355114359;61;0;0,280791321;4700;8;0;1;0;0
"N";0,112220051;62;0;0,249597596;9318;12;0;2;0;0
"Y";1,314307141;37;0;0,496190858;4987;9;0;1;0;1
"N";0,282130262;47;2;0,077084583;3333;3;0;0;0;1
"N";0,003479502;55;0;0,204761209;6846;8;0;1;0;0
"N";0,849925665;50;0;0,347647531;11200;14;0;0;0;2
"N";0,100722482;46;0;0,570928634;8000;4;0;2;0;0
"N";0,040512566;53;0;0,015978087;4380;8;0;0;0;0
"N";0,035718571;75;0;0,002444988;10633;4;0;0;0;0
"N";0,446943776;55;0;0,330516829;7100;9;0;1;0;2
"N";0,509449055;59;0;0,250895759;12000;7;0;2;0;0
"N";0,022541635;54;0;0,235802272;6250;10;0;1;0;3
"N";0,021696718;59;0;0,00640563;11083;11;0;0;0;0
"N";0,856563146;70;1;0,838674485;14665;17;0;2;0;1
"N";0,974120415;30;0;0,142760181;4419;9;0;0;0;0
"N";0,337604622;50;0;0,024152707;7700;6;0;0;0;0
"N";0,020332486;42;0;0,723092303;3000;8;0;1;0;0
"N";0,049558426;41;3;0,265115659;15000;5;0;2;0;3
"N";0,044530365;67;0;0,402313499;10200;8;0;3;0;1
"N";0,059618536;58;0;0,317207885;10500;7;0;1;0;0
"N";0,784000687;46;1;0,244292618;6000;7;0;2;0;3
"N";0,9999999;57;0;0,370508735;9100;8;0;1;0;3
"N";0;60;0;0,168071274;4152;3;0;1;0;0
"N";0,656286256;56;0;0,209827168;7000;8;0;0;0;1
"N";0,747514244;38;0;0,181531176;3800;5;0;0;0;3
"N";0,199289836;40;0;0,236750032;7716;7;0;1;0;3
"N";0,089719882;30;0;0,30566495;3300;7;0;2;0;0
"N";0,046442761;66;0;0,197450637;4000;8;0;0;0;1
"N";0,094631449;46;0;0,490438695;8000;17;0;3;0;2
"N";0,154241645;29;0;0,222472755;2660;5;0;0;0;0
"N";0,716271084;49;1;0,36042959;10800;9;0;2;0;2
"N";0,9999999;26;0;0,224441833;850;1;0;0;0;0
"N";0,662688355;62;1;0,313386062;6700;8;0;1;0;0
"N";0;27;0;0,30483065;1800;8;0;0;0;0
"N";0;38;0;0,7902722;2240;9;0;2;0;0
"N";0;56;0;0;10700;2;0;0;0;0
"N";0,04059594;50;0;0,149080863;9410;9;0;1;0;0
"N";0,061232264;48;0;0,258544465;11761;8;0;2;0;2
"N";0,706688236;35;0;0,452098849;5907;8;2;2;2;1
"N";0,879725588;47;1;0,076389815;7500;19;0;0;1;2
"Y";0,427814713;52;0;0,26114777;5000;10;1;2;0;0
"Y";1,043247122;46;0;0,617309165;3916;8;0;1;0;2
"N";0,533906209;51;0;0,4019012;6416;15;0;0;0;0
"N";0,01319956;39;0;0,00275;3999;1;0;0;0;3
"N";0,026346889;49;0;0,050526502;11300;9;0;0;0;0
"N";0,911721719;44;0;0,823973727;3044;12;1;0;0;0
"N";0;43;0;0,656098258;3500;9;0;2;0;0
"N";0,529538818;25;0;0,35982009;2000;8;0;0;0;0
