"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,00791076;48;0;0,00499875;4000;5;0;0;0;0
"Y";1,247375628;35;2;0,793259208;2877;5;1;2;2;0
"N";0,00040171;73;0;0;2688;6;0;0;0;0
"N";0,082328999;54;1;0,188877119;9439;6;0;1;0;3
"N";0,407581885;34;0;0,21110646;7166;6;0;0;0;0
"N";0,06341549;73;0;0,094226443;4000;5;0;0;0;1
"N";0,9999999;37;0;0,275538287;6176;3;0;1;0;0
"N";0,003846119;61;0;0,001387123;8650;12;0;0;0;0
"N";0,222525916;58;0;0,414206863;8333;7;0;2;0;0
"N";0,978232371;62;0;0,627940196;10500;8;0;2;0;0
"N";0,984015984;29;0;0,375321337;3500;9;0;1;0;1
"N";0,062162045;62;0;0,16576656;9072;9;0;1;0;2
"Y";0,875303528;35;1;0,426428679;6666;11;0;1;0;2
"N";0,626974093;43;0;0,666476218;7000;7;0;2;0;3
"N";0,690315484;46;0;0,492218764;6746;5;0;3;0;2
"N";0,071059369;40;0;0,85994832;3869;13;0;3;0;2
"N";0,023968493;45;1;0,427187795;11666;10;0;3;0;1
"N";0,092860998;34;0;0,235697093;5400;8;0;0;0;1
"N";0,011679066;71;0;0,030848329;3500;4;0;0;0;0
"N";0,031994183;28;0;0,110317656;4060;2;0;0;0;0
"N";0,583916968;75;0;0,177616927;7183;9;0;1;0;1
"N";0,9999999;42;2;0,402819436;3333;3;0;1;0;0
"N";0,072464251;52;0;0,00706445;9200;2;0;0;0;2
"N";0,48230118;45;0;0,302855238;9000;7;0;1;0;0
"N";0,015439893;59;0;0,275983667;5387;12;0;1;0;1
"N";0,047124771;33;0;0,336547085;4459;8;0;1;0;0
"Y";1,041636;60;1;0,104137283;4253;7;1;0;0;0
"N";0,087483375;46;0;0,300915063;8523;8;0;2;0;0
"N";0,043801843;59;0;0,315094579;7876;7;0;1;0;2
"N";0,066897868;74;0;0,167666587;12500;10;0;1;0;1
"N";0,15441636;53;0;0,377905524;4000;11;0;1;0;3
"N";0,706566676;45;1;0,619793402;3000;13;0;1;0;3
"N";0;33;0;0,397767039;6000;3;0;1;0;2
"N";0,098390562;61;0;0,86902183;6000;19;0;3;0;1
"N";0,028052585;34;0;0,165074428;4500;11;0;1;0;1
"N";0,024602394;82;0;0,015022861;1530;5;0;0;0;0
"N";0,01353584;57;0;0,325910712;9250;8;1;3;0;0
"N";0,125283676;62;0;0,255142857;10499;12;0;2;0;0
"N";0,351833174;33;0;0,117302335;10408;12;0;0;0;0
"N";0,004245026;64;0;0,001166861;13711;10;0;0;0;0
"N";0,002862151;76;0;0,213696576;4000;7;0;1;0;0
"N";0,463300816;71;0;0,262664964;4697;5;0;0;0;1
"N";0,319932311;74;0;0,298625573;2400;6;0;1;0;0
"N";0,173096153;32;0;0,094014681;7083;9;0;0;0;0
"N";0,251196759;67;0;0,380961149;5430;9;0;3;0;0
"N";0,502084412;52;0;0,525805707;13000;14;0;4;0;1
"N";0,044246776;76;0;0,338915271;4000;6;0;1;0;0
"N";0,014463656;60;0;0,238158841;9732;12;0;2;0;1
"N";0,000825673;59;1;0,029548523;13333;8;0;0;0;3
"N";0,610647144;45;0;0,38448237;13300;10;0;2;0;0
"N";0,205334105;44;3;0,446392863;6500;12;0;1;0;2
"N";0,081598368;51;0;0,49396085;2400;8;0;1;0;2
"N";0,000599991;44;0;0,324911673;15000;6;0;2;0;1
"N";0,9999999;34;0;0,196873296;5500;7;2;0;0;0
"N";0,046718131;59;0;0,007998118;4250;3;0;0;0;0
"N";0,034838618;75;0;0,314457029;1500;8;0;0;0;0
"N";0,251542834;61;0;0,272322152;12341;13;0;2;0;0
"N";0,041626546;67;0;0,008501119;2234;6;0;0;0;0
"N";0,054651859;32;0;0,273064839;3500;4;0;1;0;0
"N";0,003599869;56;1;0,285440351;7300;8;0;1;0;0
"N";0;63;0;0,526788003;3900;4;0;2;0;0
"Y";0,397262427;42;0;0,39507453;7714;14;0;1;0;4
"N";0,087223133;46;0;0,056516724;2600;10;0;0;0;0
"N";0,821584012;65;2;0,794296017;6100;19;0;1;0;0
"N";0,98396027;47;1;0,456288414;10900;7;0;2;0;2
"N";0,678957236;29;1;0,111077844;3339;6;0;0;0;0
"N";0,110698348;68;0;0,31627907;5159;10;0;2;0;0
"N";0,059809229;46;1;0,305359777;6100;14;0;1;0;1
"N";0,120575885;39;0;0,288951841;6000;2;0;1;0;0
"N";0,002661113;67;0;0,071714246;7250;8;0;1;0;1
"N";0,545300899;60;0;0,391960804;10000;12;0;2;0;0
"N";0;47;0;0,374361253;4500;4;0;2;0;1
"N";0,066746617;35;0;0,402213038;7500;12;0;2;0;1
"N";0,9999999;59;0;0,215049991;5700;3;0;1;0;0
"N";0,008059177;62;0;0,189301783;6000;7;0;1;0;0
"N";0,00161063;42;0;0,225101626;1967;8;0;0;0;1
"N";0,168826116;56;0;0,402637156;4246;11;0;1;1;0
"N";0,278588454;44;0;0,562109473;4000;8;0;2;0;3
"N";0,9999999;30;0;0,008247938;4000;1;0;0;0;0
"N";0,343050752;58;0;0,334073992;9000;9;0;1;0;3
"Y";0,915314538;44;0;0,350547731;3833;20;0;0;0;0
"N";0,261273873;77;0;0,035755479;2600;5;0;0;0;1
"N";0,004369946;60;0;0,006372226;4550;5;0;0;0;2
"N";0,001041612;45;0;0,516593363;2500;9;0;1;0;3
"N";0,030411696;45;0;0,908727515;1500;7;0;1;0;0
"N";0,279927391;34;2;0,132046199;5800;6;0;0;0;1
"N";0,9999999;47;2;0,001666111;3000;3;0;0;0;2
"N";0,416849439;29;0;0,028285209;3393;2;0;0;0;0
"N";0,430599451;56;0;0,729476818;2350;9;0;1;3;0
"N";0,154911575;54;1;0,392699372;4300;10;0;1;0;1
"N";0,031458907;49;0;0,087762067;2050;9;0;0;0;0
"N";0,177980224;40;1;0,439712058;5000;8;0;2;0;2
"N";0,353697443;50;0;0,418619379;3157;16;0;1;0;0
"N";0,9999999;24;0;0,159900062;1600;1;0;0;0;0
"N";0,498806954;38;0;0,106802961;5673;4;0;0;0;3
"N";0,013855164;31;0;0,060815047;3189;4;0;0;0;0
"N";0,003265279;62;0;0,001587073;6930;12;0;0;0;4
"N";0,932048543;70;1;0,510128913;3800;5;0;2;0;0
"N";0,9999999;31;0;0,344456943;8000;5;0;2;0;1
"N";1,007998;48;0;0,348094748;5825;3;0;1;0;4
"N";0,9999999;32;1;0,354929014;5000;5;0;1;0;0
"N";0;57;0;0,281187123;7951;9;0;1;0;1
"N";0,060906322;45;0;0,282803276;5250;9;0;2;0;0
"N";0,086745663;46;0;0,374275313;7416;11;0;1;0;1
"N";0,152307726;69;0;0,165079365;1259;4;0;0;0;0
"N";0,038209737;34;0;0,050894911;10000;9;0;0;0;1
"N";0;58;1;0,55417234;5140;8;0;1;0;2
"N";0,017896069;66;1;0,007017544;5414;7;0;0;0;0
"N";0,031301206;58;0;0,006266786;3350;5;0;0;0;0
"N";0;47;1;0,545253863;2717;4;0;1;1;3
"N";0,465702819;74;0;0,121866295;4307;11;0;0;0;0
"N";0,052267443;61;0;0,012951148;10500;10;0;0;0;0
"N";0,075402169;61;0;0,345061433;12533;6;0;1;0;0
"N";0,103504189;30;0;0,377924217;3034;4;0;1;0;0
"N";0,419368662;51;0;0,289732069;6008;12;0;2;0;1
"N";0,216678508;60;0;0,272934702;14900;17;0;4;0;1
"N";0,000358053;64;0;0,095437193;5500;8;0;1;0;0
"N";0,9999999;63;0;0;3305;1;0;0;0;0
"N";0,986343072;42;0;0,255304966;9000;8;0;1;0;2
"N";0,785522261;56;1;0,303455534;5700;8;0;2;0;0
"N";0,015799605;47;0;0,007197121;2500;3;0;0;0;0
"N";0,038844302;83;0;0,140199953;4300;11;0;0;0;0
"N";0,495561592;43;0;0,232834079;5140;11;0;0;0;1
"N";0,9999999;50;0;0,484095982;3583;4;0;1;0;0
"N";0,067013323;50;0;0,794722413;2917;6;0;2;0;1
"N";0;29;0;0,06922012;6500;3;0;0;0;0
"N";0,586831954;37;1;0,193167616;7200;11;0;0;0;3
"Y";0,03606245;70;0;0,788105947;2000;18;1;1;0;0
"N";0,237322721;57;1;0,443962216;11750;8;0;2;0;0
"N";0,361621127;36;0;0,194309151;3900;6;0;0;0;0
"N";0,375541486;42;0;0,339332134;5000;10;0;1;0;0
"N";0;56;0;0;3500;2;0;0;0;3
"N";0,474103586;61;2;0,0093361;963;2;1;0;0;3
"N";0,9999999;41;0;0,241640379;4754;5;0;2;0;3
"N";0,020767034;75;0;0,004775363;10260;8;0;0;0;0
"N";1,023988006;36;0;0,203108059;2766;4;0;0;0;3
"N";0,691896672;56;1;0,812819598;8408;11;0;2;1;0
"N";0,030610204;75;0;0,344286942;4655;16;0;1;0;0
"N";0,096116534;57;0;0,929519451;2184;6;0;1;0;0
"N";0,009526947;51;0;0,004389709;8200;16;0;0;0;3
"N";0,028383888;91;0;0,00846588;3897;3;0;0;0;0
"N";0,024453554;60;0;0,29304599;4500;11;0;2;0;0
"N";0,532678956;38;0;0,598978904;10380;17;0;4;0;0
"N";0,062299871;68;0;0,054557022;6286;10;0;0;0;2
"N";1,268977585;37;1;0,605445316;6500;8;0;1;0;1
"N";0,002529668;73;0;0,000769231;5199;6;0;0;0;0
"N";0,000271895;69;0;0,084079408;2568;5;0;0;0;0
"N";0,420865997;46;0;0,563624679;7779;12;0;3;0;0
"N";0,542435028;59;0;0,511456742;7200;14;0;1;0;0
"N";0,9999999;59;0;0,235585198;4647;8;0;1;0;0
"N";0,83278745;23;0;0,155598643;4125;4;0;0;0;1
"N";0,015608234;51;0;0,056257901;7909;11;0;0;0;0
"N";0,452043003;49;0;0,239576042;10000;17;0;2;0;3
"N";0,688671975;49;0;0,379961278;4131;7;0;1;0;2
"N";0,011454796;71;1;0,000957854;9395;8;0;0;1;0
"N";0;47;0;0,41544512;2796;9;0;2;0;0
"N";0,9999999;66;2;0;4052;0;1;0;1;1
"N";0,212636005;36;0;0,277844442;9166;5;0;2;0;2
"N";0,237752969;54;0;0,263491106;3316;6;0;1;0;3
"N";0,098284692;30;0;0,450387051;1420;7;0;0;0;0
"N";0,307018379;59;0;0,17793194;10666;12;0;1;0;0
"N";0,316962636;31;0;0,467207995;1600;11;0;0;0;0
"N";0,336074831;61;1;0,455514828;3000;13;0;0;1;0
"N";0,989847716;64;0;0,080783843;5000;2;1;0;0;1
"Y";0,9999999;48;1;0,173971498;3718;1;1;0;1;2
"N";0,426982115;27;0;0,300864553;1734;10;0;0;0;0
"Y";0,690727374;25;0;0,458823529;764;2;0;0;1;0
"N";0,799106594;59;0;0,471510601;4527;10;0;1;0;0
"N";0,101484399;23;1;0,012180268;820;2;0;0;0;0
"N";0,239835983;43;0;0,343892489;8333;9;0;2;0;3
"N";0,221745736;57;0;0,319750068;11042;14;0;2;0;2
"Y";0,9999999;59;0;0,453566622;5200;2;1;1;0;0
"Y";1,099800399;40;1;0,00439912;5000;3;2;0;0;0
"N";0,397200933;36;1;0,226950355;2960;4;0;0;0;4
"N";0,450398916;56;1;0,382422522;8453;13;0;2;0;2
"N";0,271257679;66;1;0,318541997;4416;9;0;1;0;0
"N";0,713479015;57;0;0,209956259;4800;6;0;0;0;0
"N";0,388453626;42;0;0,402124668;6400;13;0;1;0;0
"N";0,179705158;61;0;0,317041634;11600;16;0;2;0;0
"N";0,9999999;51;0;0,3207688;5358;5;0;2;0;0
"N";0,178821179;21;0;0,005376344;929;2;0;0;0;0
"N";0,268669691;52;0;0,395724197;7062;10;0;2;0;0
"Y";0,936668937;54;1;0,46865752;3716;12;0;1;0;0
"N";0,00042372;84;1;0,201224847;8000;8;0;2;0;0
"N";0,803742056;68;0;0,319493382;10500;11;0;1;0;0
"N";0,089426016;48;0;0,254562471;6410;5;0;1;0;4
"Y";0;33;1;0,130345031;3390;2;0;0;1;0
"N";0,488704084;55;0;0,27942064;4970;12;0;0;0;0
"N";0,139996111;52;1;0,494322214;5635;16;0;3;0;0
"N";0,181718588;67;0;0,615310775;4166;8;0;1;0;0
"N";0,697364601;62;0;0,514766256;7550;18;0;2;0;0
"N";0,9999999;24;0;0,086365454;2500;1;0;0;0;0
"N";0,349408084;46;0;0,694869625;13000;9;0;4;0;0
"N";0,570791241;59;0;0,072834646;4571;7;0;0;0;0
"N";0,666223076;62;0;0,336207713;10552;10;0;2;0;1
"N";0,001819846;56;0;0,348959187;6100;17;0;1;0;1
"N";0,9999999;25;0;0,399666944;1200;2;1;0;0;0
"N";0,507234443;35;1;0,60301251;3916;11;0;1;0;1
"N";1,059117402;39;2;0,450239125;4390;10;0;2;0;2
"Y";1,23255814;30;0;0,020902757;3300;1;0;0;0;2
"N";0,258315953;58;0;0,283302559;15163;20;0;2;0;1
"N";0,9999999;40;0;0,287531807;2750;2;0;0;0;3
"N";0,120492285;74;0;0,16597625;14483;18;0;1;0;1
"N";0,721278721;25;0;0,197633515;3126;5;4;0;1;2
"N";0,069426092;59;0;0,004071138;14000;5;0;0;0;0
"N";0;46;0;0,346284935;2933;8;0;1;0;1
"Y";1,015936255;31;0;0,016351119;2323;4;0;0;0;3
"N";0,248789434;66;0;0,312866182;12800;15;0;2;0;2
"N";0,238968325;47;0;0,618176365;3333;15;0;2;0;2
"N";0,869370967;36;0;0,069201421;7600;4;0;0;0;0
"N";0;57;0;0,285877535;10500;13;0;2;1;2
"N";0,203794095;49;0;0,562453129;12000;10;0;3;0;3
"N";0,482163145;48;0;0,719392752;4083;8;0;3;0;1
"N";0;57;0;0,370157461;4000;15;0;1;0;1
"N";0,051891933;47;0;0,22476573;7469;12;0;1;0;1
"N";0,014264765;48;0;0,733315748;3790;5;0;1;0;0
"N";0,206453239;55;0;0,395178445;4230;6;0;1;0;1
"N";0,900762405;34;0;0,093726568;4000;5;1;0;0;1
"N";0,079861991;62;1;0,175092831;3500;7;0;0;0;1
"N";0,154006666;41;0;0,061115111;12500;3;0;0;0;1
"N";0,35696893;63;0;0,183863227;3333;6;1;0;0;1
"Y";0,498410055;41;0;0,51867788;5112;9;0;2;0;3
"N";0,990049751;68;1;0,019810896;2220;4;2;0;0;0
"N";0;52;5;0,251010826;15333;8;0;2;0;1
"N";0,062041929;69;0;0,15581507;6250;10;0;1;0;1
"N";0,191083605;60;0;0,312241108;7000;9;0;1;0;0
"N";0;34;0;0,494501833;3000;8;0;1;0;0
"N";0,424857714;26;2;0,533696729;2017;5;0;0;1;0
"N";0,877886218;37;0;0,063334983;8083;4;0;0;0;0
"N";0,9999999;29;0;0,06104034;3767;1;0;0;0;3
"Y";0,748654881;30;2;0,17694102;3000;6;3;0;0;0
"N";0,570987044;49;0;0,445819049;6708;12;0;2;0;3
"N";0,938792695;59;0;0,303928521;7050;8;0;1;0;0
"N";0,214871257;51;0;0,349130174;5000;17;0;1;0;1
"N";0,129661264;42;0;0,324114812;4772;5;0;1;0;2
"N";0,527325872;53;0;0,289680314;3565;2;0;0;0;0
"N";0;36;0;0,035370579;8000;10;0;0;0;0
"N";0,849925665;50;0;0,347647531;11200;14;0;0;0;2
"N";0,100722482;46;0;0,570928634;8000;4;0;2;0;0
"Y";1,022996167;36;0;0,359238955;3100;4;0;1;2;1
"N";0,071829784;60;0;0,474679113;4284;12;0;1;0;0
"N";0,052057451;25;0;0,104693141;3600;6;0;0;0;0
"N";0,015599554;79;0;0,020815987;1200;6;0;0;0;0
"N";0,057337221;28;0;0,138246215;3500;6;0;0;0;0
"N";0,021696718;59;0;0,00640563;11083;11;0;0;0;0
"N";0,015866088;35;0;0,485285952;1800;6;0;1;0;0
"N";0,034434876;53;0;0,181933752;14158;9;0;1;0;3
"N";0,898158636;82;0;0,637782112;3588;9;1;1;0;0
"N";0,167298805;40;0;0,075605017;5660;8;0;0;0;0
"N";0,230597646;55;1;0,570214893;2000;6;0;1;0;2
"N";0,000288448;42;0;0;2882;3;0;0;0;0
"N";0,483824064;53;0;0,629305477;7083;7;0;1;0;1
"Y";0,849270665;62;1;0,056441327;3135;9;2;0;1;0
"N";0,543300313;86;0;0,494457831;6224;15;0;2;0;0
"N";0,784000687;46;1;0,244292618;6000;7;0;2;0;3
"N";0,054760771;56;0;0,727818045;4000;5;0;1;0;0
"N";0,093777491;57;0;0,068489714;3985;8;0;0;0;0
"N";0,030312516;57;0;0,388275693;8153;10;0;3;0;0
"N";0,228996197;51;0;0,294907507;14000;15;0;2;0;3
"N";0,018991065;61;0;0,352479486;5605;9;0;1;0;1
"N";0,115711025;57;0;0,363008648;14916;14;0;3;0;0
"N";0;76;0;0,580210339;6750;5;0;1;0;1
"N";0,199289836;40;0;0,236750032;7716;7;0;1;0;3
"N";0,089719882;30;0;0,30566495;3300;7;0;2;0;0
"N";0;59;1;0,094656958;9750;8;0;0;0;1
"N";0,600705226;63;0;0,29637629;4166;5;0;0;0;1
"N";0,154241645;29;0;0,222472755;2660;5;0;0;0;0
"N";0,860507396;39;0;0,608096574;8200;3;0;2;0;2
"N";0,041080823;70;0;0,281743651;5000;9;0;1;0;0
"N";0,716271084;49;1;0,36042959;10800;9;0;2;0;2
"N";0;27;0;0,30483065;1800;8;0;0;0;0
"N";0,003100515;47;0;0,376633987;3671;6;0;1;0;0
"N";0,580905528;69;1;0,426254368;15166;18;0;1;0;1
"N";0,060029011;67;0;0,144171166;5000;5;0;0;0;1
"N";0,555292138;49;0;0,498875281;4000;6;0;2;0;1
"Y";0;36;5;0,573654226;8600;5;5;3;1;0
"N";0,075968812;52;0;0,258514738;9600;6;0;1;0;1
"N";0,879725588;47;1;0,076389815;7500;19;0;0;1;2
"N";0,032088594;71;0;0,456394347;2900;9;0;0;0;0
"N";0,01319956;39;0;0,00275;3999;1;0;0;0;3
"N";0,022919013;62;0;0,165210713;10416;5;0;1;0;0
"N";1,006110432;46;0;0,614367476;5066;10;0;1;0;1
"N";0,026346889;49;0;0,050526502;11300;9;0;0;0;0
"N";0,287267036;49;0;0,243629134;5532;5;0;0;0;0
"N";0,0059988;38;0;0,526315789;9100;8;0;4;0;3
"N";0,602919854;44;0;0,591526779;1250;2;0;0;0;3
"N";0,135519155;52;0;0,448392555;6500;14;0;2;0;1
"N";0,010231364;74;0;0,262119967;3650;14;0;1;0;0
"N";0,467001535;66;0;0,356301321;2800;5;0;1;0;0
"N";0;84;0;0;12500;1;0;0;0;0
"N";0,021811349;62;0;0,004522733;4200;5;0;0;0;0
"N";0,012680311;63;0;0,009130817;5694;4;0;0;0;0
"N";0,886342609;32;0;0,450060168;5816;7;0;1;0;2
"N";0,035621431;79;0;0,249243189;990;7;0;0;0;0
"N";0,160946585;36;0;0,296957218;4370;11;0;1;0;0
"N";0,050122912;58;0;0,183379247;10889;6;0;1;0;1
"N";0,511165426;37;1;0,399741268;5410;4;0;1;0;0
"N";0,9999999;36;1;0,081989751;8000;1;3;0;0;0
"N";0,993006993;31;0;0,594628357;1600;4;0;1;0;2
"N";0,062415715;72;1;0,289940828;1520;13;0;0;0;0
"N";0,042779059;50;0;0,167630058;2940;9;0;0;0;0
"N";0,201260231;91;0;0,038318371;4566;3;0;0;0;0
"N";0,028933262;37;0;0,62621817;3180;11;0;2;0;2
"N";0,001945124;61;0;0,538243626;6000;19;0;2;0;1
"N";0,049244838;42;1;0,649932157;3684;11;0;1;0;2
"N";0,655690679;46;0;0,07482679;6494;4;0;0;0;3
"N";0,461323248;50;3;0,081632653;4164;8;0;0;0;0
"N";0,330574786;29;0;0,400399734;1500;4;0;0;0;0
"N";0,082964754;56;0;0,376311844;2000;6;0;1;0;0
"N";0,035745607;45;0;0,683139106;6778;13;0;2;0;0
"N";0,976204759;28;0;0,286691215;1900;3;0;0;0;0
"N";0,008552128;74;0;0,008373206;835;5;0;0;0;0
"N";0,9999999;28;0;0,1387211;4800;2;0;0;0;1
"N";0,063774943;39;0;0,68253666;5250;8;0;2;0;0
"N";0,170531871;33;0;0,086166152;5500;8;1;0;1;1
"N";0,73253493;24;0;0,009993754;1600;6;0;0;1;0
"N";0,356800919;62;1;0,22095788;11775;5;0;1;0;1
"N";0,031736664;50;0;0,665388828;1825;10;0;1;0;1
"N";0,391217565;21;0;0,002630195;1900;1;0;0;0;0
"N";0,000435635;53;0;0,093352532;4166;5;0;0;0;0
"N";0,153962701;43;0;0,442111578;5000;10;0;1;0;2
"Y";0,347059358;37;0;0,438760207;6000;9;0;1;0;3
"N";0,9999999;40;1;0,101213742;14582;4;0;2;0;2
"N";1,036049682;27;1;0,107177974;3050;3;0;0;0;0
"N";0,99394123;27;2;0,185824625;2200;3;0;0;0;1
"N";0,672340681;48;0;0,483404324;12442;13;0;1;0;0
"N";0,034063716;41;0;0,454527751;10269;13;0;2;0;0
"N";0,071986911;31;0;0,221945137;400;7;0;0;0;0
"N";0,371749558;39;0;0,277538355;5800;18;0;1;0;0
"N";0,117848725;50;0;0,132829853;2250;2;0;1;0;0
"N";0;49;0;0,366737238;4250;7;0;1;0;1
"N";0,014211906;78;0;0,004826754;5800;5;0;0;0;0
"N";0,147667171;47;0;0,741407122;8058;15;0;2;0;1
"Y";0,504523092;62;0;0,153018605;7900;4;0;0;0;0
"N";0;39;0;0,622780355;6250;6;0;2;0;0
"N";0,191060881;54;0;0,646570286;3250;11;0;2;0;0
"N";0,06668727;45;0;0,402597403;4080;12;0;1;0;2
"N";0,02192391;49;0;0,01264334;3400;2;0;0;0;1
"Y";0,353858457;50;0;0,938530735;2000;5;0;1;0;1
"N";0,080687975;54;0;0,313713432;11382;7;0;2;0;1
"N";0,260280066;58;0;0,133169712;11000;9;0;0;0;4
"N";0,271992941;61;1;0,123696615;7000;17;0;0;0;1
"N";0,300673987;59;0;0,446592235;6000;8;0;1;0;2
"N";0,049660316;54;0;0,580759831;4500;13;0;4;0;0
"N";0,208928288;52;0;0,833541615;4000;13;0;2;0;2
"N";0,182662331;53;1;0,256482;10721;11;0;1;0;4
"N";0,000891663;76;0;0,153159586;2800;7;0;0;0;1
"N";0,799428688;45;3;0,128190367;5210;3;0;0;0;3
"N";0,020319812;88;0;0,042045768;7253;8;0;1;0;0
"N";0,576013888;53;0;0,488113458;9800;10;0;1;0;0
"Y";0,9999999;28;0;0,01489573;3020;1;0;0;0;2
"N";0,106063131;33;0;0,372405614;5058;7;0;1;0;1
"N";0,160169904;57;0;0,176185001;7826;10;0;1;0;0
"N";0,6762856;52;2;0,720260374;6144;20;0;1;0;3
"N";0,990833843;40;0;0,140609473;6037;6;0;0;0;0
"N";0;47;0;0,083101878;9000;9;0;0;0;0
"N";0,112327916;43;3;0,200389704;9750;13;0;1;0;0
"N";0,085776607;42;0;0,409412338;4100;9;0;1;0;0
"N";0,032123954;50;0;0,017137961;3500;7;0;0;0;2
"N";0,017334044;44;0;0,843961691;4280;12;0;2;0;1
"N";0,353779358;61;2;0,333298462;9558;9;0;1;0;0
"N";0,423677632;58;0;0,258870869;8200;9;0;1;0;0
"N";0,015611136;45;0;0,137558634;9166;8;0;1;0;3
"N";0,943483158;42;0;0,517260051;7386;15;0;2;0;1
"N";0,083858553;85;0;0,716686675;2498;12;0;1;0;0
"N";0,363700887;43;0;0,169140091;9500;13;0;0;0;2
"N";0,593893279;47;1;0,533111581;3306;9;0;2;0;1
"N";0,322979225;51;0;0,199074765;6700;3;0;1;0;3
"N";0,328491555;78;0;0,056161987;12000;6;0;0;0;0
"N";0;24;0;0,162449235;3200;2;0;0;0;0
"N";0,039074015;65;0;0,109006893;13200;6;0;1;0;0
"N";0,014911361;34;0;0,404932511;6000;15;0;1;0;1
"N";0,477911299;41;1;0,785150241;9750;19;0;2;0;2
"N";0,057827215;58;0;0,015464605;7500;6;0;0;0;0
"N";0,9999999;49;0;0,103385594;4400;3;0;0;0;2
"N";0;38;0;0,206388545;7262;8;0;1;0;0
"N";0,78868073;64;0;0,960443801;4145;15;0;1;0;0
"N";0,117051994;46;0;0,31154307;7510;12;0;1;0;5
"N";0,958380202;65;4;0,44654498;1533;3;0;0;0;0
"N";0,73816156;39;0;0,297251442;5893;6;0;1;0;3
"N";0,122037301;52;2;0,438483844;4827;14;0;1;0;1
"N";0,029548428;48;0;0,077543108;9800;7;0;0;0;3
"N";0,976213923;47;0;0,695434298;3591;15;0;3;0;2
"N";0,160778135;58;0;0,008776803;9000;3;0;0;0;2
"N";0,981455064;26;0;0,19575177;2400;3;4;0;0;1
"N";0,172614212;50;0;0,208714872;9500;2;0;1;0;2
"Y";0,916691912;35;0;0,23613963;2434;5;1;0;0;2
"N";0,650178983;44;0;0,441001192;12584;8;0;2;0;3
"N";0,903048476;25;0;0,350383632;2736;11;0;0;0;0
"N";0,15140405;31;0;0,76092545;3500;9;0;1;0;1
"Y";0,073747856;40;1;0,127971562;4500;6;1;0;0;0
"N";0,9999999;31;1;0,106518817;2975;1;0;0;0;0
"N";0,275272473;65;0;0,895552224;2000;10;0;2;0;0
"N";0,169902507;44;0;0,266531027;11795;18;0;4;0;2
"N";0,003071209;68;0;0,001824818;547;8;0;0;0;0
"N";0,030054494;53;0;0,004781829;10037;3;0;0;0;0
"N";0,874612866;59;2;0,183854842;5400;12;0;0;0;0
"N";0,9999999;27;2;0,683311432;760;1;0;0;0;0
"N";0,007157644;58;0;0,06591372;5400;9;0;0;0;0
"N";0,291073987;34;0;0,136786321;10000;15;0;1;0;2
"N";0,022683017;82;0;0,005197921;2500;6;0;0;0;0
"N";0;66;0;0,25131739;4933;7;0;1;0;0
"N";0,517977448;60;1;0,380029084;4125;15;0;1;0;0
"N";0,005630649;50;1;0,057294271;10000;6;0;0;0;3
"Y";0,856154511;49;1;0,239800685;6421;19;0;0;0;1
"N";0,09719367;55;0;0,391051805;6369;10;1;2;0;0
"N";0,950701249;35;0;0,279944011;5000;6;0;0;0;2
"Y";0,9999999;32;2;0,638593381;3383;5;0;2;0;1
"N";0,042318878;45;0;0,171170178;9066;20;0;1;0;3
"N";0,093123411;72;0;0,033124714;6550;7;0;0;0;0
"N";0;54;0;0,74593217;5100;10;0;2;0;0
"N";0,041248903;73;0;0,146815196;3500;6;0;1;0;0
"N";0,017226643;62;0;0,385496554;10300;12;0;3;0;0
"N";0,134802107;55;0;0,796881248;2500;12;0;1;0;1
"N";0,667619008;28;0;0,279663247;3800;5;0;0;0;0
"N";0,579407068;48;0;0,774896266;5783;19;0;2;0;1
"Y";0,9999999;53;0;0;2900;2;1;0;0;0
"N";0,62472958;59;0;0,586351228;5494;17;0;2;0;0
"N";0,532178713;49;0;0,403242956;15047;6;0;2;0;2
"N";0,984637893;43;1;0,614154338;2500;6;2;1;0;2
"N";0,9999999;33;1;0,108778244;5000;2;0;0;0;0
"N";0,733266671;56;0;0,484206317;2500;11;0;1;0;0
"N";0,15098982;57;1;0,486623706;10241;9;0;2;0;0
"N";0,234218527;53;0;0,605807686;5750;12;0;1;0;3
"N";0,143154881;49;0;0,030443217;6700;3;0;0;0;0
"N";0,056835043;43;1;0,26521602;3170;9;0;0;0;0
"N";0,143561514;48;0;0,488394239;8400;10;0;1;0;2
"N";0,60837201;69;0;0,331842212;2458;4;0;0;0;0
"N";0,630791367;63;1;0,809862571;6184;14;0;2;0;0
"N";0,145522472;74;0;0,032494584;6000;4;0;0;0;0
"N";0,0357302;64;0;0,155834167;13000;16;0;1;0;0
"N";0,07726261;54;0;0,347826087;13500;15;0;2;0;3
"N";0;78;0;0,069572171;2500;4;0;0;0;0
"N";0,821785369;45;0;0,484075448;6467;8;0;1;0;2
"N";0,9999999;64;0;0,155813262;6725;1;0;1;0;0
"N";0,484839891;47;0;0,569571738;6000;12;0;2;1;1
