"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";1,226932668;26;1;0,105839416;4109;5;1;0;0;2
"N";0,984500517;36;1;0,245168624;7916;8;0;0;0;0
"N";0,48121861;62;0;0,324447829;5251;10;0;1;0;1
"N";0,197201865;40;2;0,111023415;3800;7;1;0;2;1
"N";0,234390663;56;0;0,307493236;8500;20;0;2;0;0
"N";0,335748245;49;0;0,199609306;5630;8;0;0;0;2
"N";0,146594136;43;0;0,323409462;4903;4;0;2;0;2
"N";0,03870728;57;0;0,228408895;5800;10;0;2;0;0
"N";0,9999999;51;0;0,257175881;5190;6;0;1;0;1
"N";0,301342557;64;0;0,723206377;4515;12;0;1;0;0
"N";0,056531206;55;0;0,075557862;9634;8;0;0;0;2
"N";0,013825421;52;0;0,363116966;6300;11;0;1;0;0
"N";0,340581649;49;0;0,442926179;6000;18;0;1;0;2
"N";0,179539937;41;0;0,380356531;5833;9;0;1;0;3
"N";0,465841466;28;0;0,826086957;2000;4;0;1;0;1
"N";0,933180692;60;3;0,1437485;4166;5;0;0;0;2
"N";0,359467069;50;0;0,313683238;6496;15;0;2;0;0
"N";0,514071779;63;0;0,201478743;5950;5;0;2;0;0
"N";0,030324401;33;0;0,00279888;2500;5;0;0;0;0
"N";0,986920523;57;0;0,338887732;4800;4;0;1;0;2
"N";0,007266424;72;0;0,180426099;1501;7;0;0;0;0
"Y";0,9999999;62;1;0,687565091;4800;5;2;2;1;2
"N";0,780161395;30;0;0,716128387;10000;7;0;2;0;1
"N";0,03592662;42;0;0,37295856;9000;7;0;1;0;3
"N";0,198767881;68;0;0,320963088;10050;16;0;2;0;0
"N";0,212622004;47;1;0,259130898;3750;13;0;0;0;0
"N";0,009320087;70;0;0,313623188;3449;7;0;1;0;1
"Y";1,177911044;25;0;0,16713527;3200;5;0;0;0;2
"N";0;67;0;0,035259446;9500;7;0;0;0;0
"N";0,106879209;79;0;0,018163639;6000;4;0;0;0;0
"N";0,43032302;39;0;0,369438202;2224;7;0;0;0;0
"N";0,348667073;42;0;0,386237615;11000;12;0;1;0;1
"N";0,98640136;51;0;0,591626974;3988;6;0;1;0;0
"N";0,040284892;63;0;0,215716487;5840;6;0;1;0;0
"N";0,020587098;65;0;0,238823257;4316;8;0;1;0;0
"N";1,023976024;25;0;0,141905396;1500;2;0;0;0;0
"N";0,002125501;90;0;0,001086366;7363;5;0;0;0;0
"N";0,181967144;28;0;0,193512553;4500;13;0;0;0;0
"N";0,014999;31;0;0,056095529;3600;6;0;0;0;2
"N";0,050765977;64;0;0,015689894;6500;2;0;0;0;3
"N";0,045288557;62;0;0,568422055;10500;12;0;2;0;0
"N";0,018273641;39;0;0,254102437;6032;14;0;1;0;1
"N";0;63;0;0;5000;1;0;0;0;0
"N";0,560117541;46;0;0,146713322;4000;7;0;0;0;0
"N";0,005333191;42;0;0,190907879;7500;4;0;1;0;3
"N";0,053321484;51;0;0,57063541;1620;5;2;1;0;0
"N";0,546502807;68;0;0,877617801;4583;8;0;1;0;2
"Y";0,9999999;37;1;0,903628792;1680;5;0;1;1;2
"N";0,015160725;38;0;0,008807427;4200;17;0;0;0;0
"N";0,029405628;53;0;0,251687078;4000;14;0;1;0;1
"N";0,39415483;33;0;0,307735381;12500;6;0;2;0;1
"N";0,042100839;59;0;0,070394408;6008;12;0;0;0;2
"N";0,397429795;21;0;0,025806452;929;4;0;0;0;0
"N";0,9999999;53;0;0,530234883;2000;5;0;0;0;0
"N";0;46;0;0,081480495;7510;7;0;0;0;1
"N";0,592545831;35;1;0,289884046;2500;7;0;0;2;0
"N";0,009878245;43;0;0,143371326;5000;13;0;0;0;1
"N";0,123375325;43;0;0,397283531;5300;9;0;2;0;3
"N";0,554912798;34;0;0,243127247;8620;8;0;1;0;3
"N";0,013390722;54;0;0,185296324;11996;6;0;2;0;2
"Y";0,92062027;44;1;0,532435508;5271;9;0;1;0;2
"N";0,007699331;54;0;0,24140558;10500;17;0;3;0;0
"N";0,594007598;45;1;0,309868421;3039;6;1;0;0;3
"N";0,073102186;40;0;0,133946421;2500;6;0;0;0;0
"N";0,332740123;58;0;0,623821765;2333;4;0;1;0;2
"N";0,012058587;74;0;0,020989505;2000;3;0;0;0;0
"N";0,124315827;32;0;0,431871706;8916;13;0;2;0;1
"Y";0,836027329;54;0;0,339688445;4300;5;3;1;1;0
"N";0,386135996;53;0;0,32212325;5500;9;0;1;0;1
"N";0,166026134;40;1;0,47788053;4000;7;0;2;0;1
"N";0,64593232;47;0;0,861223518;4200;7;0;2;0;2
"N";0,054989002;46;0;0,50926872;6850;7;0;1;0;1
"N";0,13266137;59;0;0,380379018;9550;19;0;2;0;0
"N";0,055662589;54;0;0,207368764;9200;8;0;2;0;1
"N";0,654137093;41;0;0,486584327;9391;8;0;2;0;4
"N";0,052949084;85;0;0,009228994;5200;3;0;0;0;0
"N";0,036650778;63;0;0,762404699;8000;13;0;3;0;0
"N";0;54;0;0,178177759;14333;7;0;1;0;3
"N";0,825470412;64;0;0,37274835;5606;10;0;2;0;0
"N";0,940580511;47;0;0,178252671;7954;5;0;0;0;4
"N";0,307138572;28;0;0,215167549;1700;2;0;0;0;0
"N";0;47;0;0,433990281;7407;9;0;1;0;2
"N";0,006218754;73;0;0,291169451;2932;5;0;1;0;0
"N";0,02436216;34;0;0,008202324;1462;2;0;0;0;0
"N";0,127491703;48;0;0,477964595;13500;7;0;2;0;4
"Y";0,985657748;57;0;0,971565731;5415;15;0;1;0;0
"N";0,081963935;63;0;0,169062726;12450;9;0;1;0;0
"N";0,013999569;62;0;0,247197819;3300;10;0;1;0;1
"N";0,023976804;56;0;0,005221932;3446;7;0;0;0;0
"N";0,053320614;47;0;0,003310117;14500;4;0;0;0;2
"N";0,490871101;45;0;0,18188419;5508;4;0;0;0;0
"N";0,036459189;58;0;0,128316976;2750;6;0;0;0;1
"N";0,06622869;67;0;0,248717423;14618;17;0;2;0;0
"N";0,010724548;37;2;0,264347131;5000;18;0;1;0;3
"N";0,193523575;53;0;0,16260918;5380;3;0;0;0;5
"N";0,045328051;49;0;0,31296088;8000;5;0;1;0;3
"N";0,370268869;46;0;0,158511597;12200;7;0;1;0;1
"N";0,003957233;74;0;0,166399396;10600;13;0;2;0;0
"N";0;57;0;0,629122192;6276;11;0;2;0;1
"N";0,164109082;53;0;0,416377745;6056;9;0;1;0;0
"N";0,901039187;39;0;0,44350807;7000;5;0;1;0;0
"N";0,36429303;61;0;0,29037677;12500;6;0;1;0;0
"N";0,02199912;57;0;0,147205669;6208;4;0;1;0;0
"N";0,831287137;42;0;0,970356429;8500;8;0;4;0;3
"N";0,054039958;37;0;0,46960281;3700;8;0;1;0;0
"N";0,472026399;55;0;0,302542925;4600;4;0;1;0;1
"N";0,569592107;46;0;0,258195165;7900;11;0;0;0;0
"N";0,623616236;25;0;0,430228344;2758;7;0;1;0;2
"N";0,188263701;57;0;0,193174955;9933;11;0;3;0;0
"N";0,021163189;64;0;0,58809599;6333;13;0;1;0;3
"N";0,9999999;37;0;0,368270332;1745;1;0;0;0;2
"N";0,943839027;72;0;0,474023186;2328;4;0;0;0;0
"N";0;53;0;0,421883877;8800;14;0;3;0;0
"Y";1,018497688;61;2;0,354112694;6175;5;3;1;0;0
"N";0,001484203;52;0;0,243321824;5502;6;0;2;0;0
"N";0,017372322;75;0;0,488284911;3200;18;0;3;0;0
"N";0,0439978;82;0;0,00456942;5689;4;0;0;0;0
"N";0,773725242;35;1;0,6640625;5631;16;0;2;0;2
"N";0,915883244;58;1;0,961737565;4442;9;0;2;0;0
"N";0;42;0;0;2500;2;2;0;0;3
"N";0,102934103;35;0;0,370362964;10000;16;0;2;0;3
"N";0,06148754;62;0;0,393968483;12500;7;0;2;0;0
"N";0,28061591;41;0;0,255095332;6083;4;0;0;0;1
"Y";0,497505969;33;0;0,23701221;4176;16;0;0;0;0
"N";0,050223465;63;0;0,179373125;9666;6;0;1;0;1
"N";0,044443394;69;0;0,417321117;4583;8;0;2;0;0
"N";0,508329774;28;0;0,141230068;3950;9;0;0;0;0
"Y";0,937993029;42;2;0,603777078;5400;9;0;1;0;2
"N";0,285128027;76;0;0,363490149;4973;7;0;1;0;0
"N";0,605439456;44;0;0,079150579;6215;3;0;0;0;0
"N";0,136504127;58;0;0,450629114;12000;10;0;3;0;1
"N";0,434428975;36;0;0,047585601;5694;5;1;0;0;4
"Y";0,108741684;62;0;0,060386791;7600;12;0;0;0;0
"N";0,329261816;44;0;0,357660039;8700;17;0;2;0;0
"N";0,896236792;43;0;0,486566485;8783;8;0;4;0;1
"Y";0,033427616;36;0;0,564356436;3938;11;0;1;0;0
"N";0;54;0;0,364484184;10400;7;0;2;0;7
"N";0;39;0;0,063489418;6000;7;0;0;0;0
"N";0,622242577;30;0;0,321908026;3500;6;0;1;0;0
"N";0,199000454;24;0;0,053228621;4583;2;0;0;0;0
"N";0,783216783;23;0;0,028014616;820;2;0;0;0;0
"N";0,930856201;57;0;0,384912461;3883;3;0;1;0;0
"N";0,150140208;46;0;0,507121704;7090;17;0;3;0;2
"N";0,150995768;45;0;0,221814849;12000;6;0;2;0;3
"N";0,33282585;50;0;0,460416104;3700;12;0;0;0;0
"N";0,398078143;49;0;0,046852681;10500;4;0;0;0;0
"N";0;44;0;0,425676576;7500;6;0;2;0;0
"N";0;42;0;0,143595984;6573;5;0;0;0;2
"N";0,909754414;42;1;0,453232615;4500;19;0;0;0;2
"N";0,175439343;45;0;0,633091518;3583;7;0;2;0;0
"N";0,997200187;29;0;0,789802549;4000;5;0;2;0;0
"N";0,041091746;44;0;0,017818444;4152;7;0;1;0;0
"N";0,125453558;59;0;0,742376271;6000;7;0;2;0;2
"N";0,053713834;66;2;0,954632834;2600;16;0;2;0;0
"N";0,239381831;43;0;0,715484805;3454;10;0;2;0;0
"N";0,9999999;39;0;0,330757342;5822;7;0;1;0;1
"N";0;59;0;0,281738533;5820;7;0;1;0;1
"N";0;47;0;0,857734609;7000;10;0;5;0;0
"N";0,199572443;38;3;0,269715653;10866;11;1;2;0;1
"N";0,789883544;53;1;0,434556544;10000;13;0;2;1;0
"N";0,556577369;23;0;0,049939099;820;2;0;0;0;0
"N";0,220726783;65;0;0,285841814;5600;20;0;2;0;0
"N";0,01793805;72;0;0,00879824;5000;6;0;0;0;0
"N";0,609945447;27;0;0,075452716;3975;7;0;0;0;0
"N";0,007873218;85;0;0,003285421;2434;6;0;0;0;0
"N";0,543846027;54;0;0,445106954;13416;10;0;2;0;1
"N";0,201571148;31;0;0,026656213;2550;5;0;0;0;0
"N";0,071613565;76;3;0,201280878;7650;13;0;0;0;1
"N";0,015856363;83;0;0,042866863;4408;11;0;0;0;0
"N";0,004941257;63;0;0,107135205;14000;12;0;1;0;1
"N";0,068243224;39;0;0,16329914;9650;5;0;1;0;2
"N";0,211738756;33;0;0,304889443;3210;14;0;0;0;0
"N";0,445708071;58;0;0,323599739;13800;8;0;1;0;0
"N";0,016717091;52;0;0,20629895;6000;5;0;1;0;0
"N";0,9999999;63;0;0,107648725;6000;1;2;0;2;0
"N";0,366164567;53;0;0,369908016;4565;9;0;0;0;0
"N";0,072822883;60;0;0,267958031;3716;9;0;1;0;0
"N";0,633425128;41;0;0,29466255;6800;8;0;1;0;0
"N";0,438164404;68;0;0,310140788;4900;6;0;1;0;1
"N";0,046795987;71;0;0,014652646;5800;4;0;0;0;0
"Y";1,030804131;43;0;0,96955561;4072;11;0;3;0;0
"N";0,100179964;66;0;0,170180723;1991;6;0;0;0;0
"N";0;75;0;0,261998871;7083;17;0;2;0;1
"N";0,016995824;34;0;0,009497626;4000;16;0;0;0;0
"Y";1,023995201;29;0;0,225861095;1770;2;0;0;0;1
"N";0,021619706;92;0;0,343154762;3359;8;0;1;0;1
"N";0,368280705;31;1;0,558356879;4600;5;0;1;0;0
"N";0,530493901;83;0;0,608695652;2000;4;0;1;0;0
"N";0;39;0;0,646680942;1400;4;0;1;0;0
"N";0,372894251;45;0;0,259708518;11046;10;0;1;0;3
"N";0,019380102;52;1;0,280327671;8300;12;0;1;0;0
"N";0,630594517;73;0;0,516283853;11667;18;0;1;0;0
"N";0,097593988;66;0;0,322223704;7500;11;0;1;0;0
"N";0,128696022;31;0;0,204841468;7600;7;1;0;0;0
"N";0,938967622;64;1;0,497233518;15000;6;0;2;0;3
"N";0,497635623;72;3;0,347034645;5108;14;0;1;1;0
"N";0,310904735;52;1;0,729590744;4666;15;0;2;0;0
"N";0,273109995;58;0;0,319290761;7500;8;0;1;0;3
"N";0,629397343;40;0;0,467869523;11250;12;0;1;0;2
"N";0,381840292;29;0;0,251216348;6165;6;0;1;0;1
"N";0,526473526;23;0;0,004998334;3000;2;0;0;0;0
"N";0,008385976;60;0;0,301374755;5600;7;0;1;0;2
"N";0,045099098;78;0;0,076263925;3500;8;0;1;0;0
"N";0,056839564;60;0;0,258395391;7116;17;0;1;0;1
"N";0,04669533;53;0;0,328638092;11571;11;0;1;0;3
"N";0,037968855;63;0;0,17604712;4583;11;0;2;0;0
"N";0,9999999;26;0;0,099577086;2600;3;0;0;0;0
"N";0,327771534;62;0;0,575823224;4615;7;0;2;0;0
"N";0,300771208;59;0;0,238320305;5500;8;0;1;0;2
"N";0,01461476;33;0;0,264716772;2700;11;0;0;0;3
"N";0,189950924;58;0;0,289630119;9083;13;0;2;0;1
"N";0,5481544;70;0;0,912309935;4800;15;0;1;0;0
"N";0,484351565;46;0;0,275504536;5400;3;0;1;0;0
"N";0,624194629;33;0;0,646676662;2000;7;0;1;1;5
"N";0;67;0;0,401449819;8000;10;0;3;0;0
"N";0,010297434;33;0;0,02994012;4675;3;1;0;0;0
"N";0,025878965;50;0;0,330022918;5235;6;0;2;0;1
"N";0,056749408;63;0;0,247986331;4096;9;0;1;0;0
"N";0,001718024;43;0;0,017991004;2000;4;0;0;0;0
"N";0,403607721;73;0;0,649653979;1155;11;0;0;0;0
"N";0,33675243;38;0;0,294201657;3500;8;0;0;0;2
"N";0,9999999;61;0;0,674347743;5250;5;0;2;0;1
"N";0,558865641;58;2;0,375937467;9466;17;0;1;1;1
"N";0,299301672;37;0;0,373242162;7750;10;0;3;0;2
"N";0;59;0;0,04356655;5416;12;0;0;0;0
"N";0,449234067;55;0;0,482886905;5375;18;0;1;0;0
"N";0,63384154;59;0;0,409174634;11400;9;0;2;0;0
"N";0,071781568;35;0;0,203349581;8000;8;0;1;0;0
"N";0,230242805;74;0;0,054986253;4000;3;0;0;0;0
"N";0,624375624;65;2;0,202109939;1800;3;0;0;0;0
"N";0;46;0;0,253968254;8000;18;0;2;0;2
"N";0,9999999;43;0;0,549664314;5808;2;0;2;0;2
"N";0;32;0;0,077926421;2989;5;0;1;0;1
"N";0,428698094;28;0;0,278785635;2700;7;0;0;0;0
"N";0,9999999;30;0;0;11700;0;0;0;0;0
"N";0,020200603;70;0;0,284126206;6116;12;0;2;0;1
"N";0,00329153;53;0;0,209717688;5206;2;0;1;0;0
"N";0,166736105;41;0;0,037211886;3600;3;0;0;0;0
"N";0,280571179;52;0;0,25491297;10685;13;2;2;0;3
"N";0;28;0;0,627798022;1920;7;0;0;0;0
"N";0,787494049;44;1;0,575576175;3340;5;0;1;0;0
"N";0,916943522;39;0;0,107831469;4200;3;0;0;0;1
"N";0,029550671;63;0;0,00742645;10502;3;0;0;0;2
"N";0,407581885;34;0;0,21110646;7166;6;0;0;0;0
"N";0,540918164;24;0;0,002022245;3955;1;0;0;0;0
"N";0,742032958;45;1;0,307668805;6545;7;0;1;3;2
"N";0,141403416;38;0;0,676476517;4960;3;0;1;0;1
"N";0,015326994;46;0;0,34214619;4500;7;0;1;0;1
"N";0,077553641;49;0;0,421370548;4800;10;0;2;0;3
"N";0,113656088;39;0;0,17723523;12000;10;0;1;0;2
"N";0,066973629;48;0;0,026143791;2600;2;0;0;0;0
"N";0,03159684;61;0;0,732422526;3000;4;0;1;0;0
"N";0,301621112;45;0;0,506721475;9000;11;0;2;0;4
"Y";0,875303528;35;1;0,426428679;6666;11;0;1;0;2
"N";0,039140414;43;0;0,012426796;7000;4;0;0;0;3
"N";0,626974093;43;0;0,666476218;7000;7;0;2;0;3
"N";0,60745237;47;1;0,607656669;4100;5;0;2;0;2
"N";0,352102994;32;0;0,243817787;2304;3;0;0;0;0
"N";0,86544591;33;0;0,264765784;5400;14;0;1;0;1
"N";0,092860998;34;0;0,235697093;5400;8;0;0;0;1
"N";0,595315299;60;0;0,348507688;9950;11;0;2;0;0
"N";0,058178383;71;0;0,137954015;3000;13;0;0;1;0
"N";0,005458396;50;0;0,312585927;8000;9;0;2;0;1
"N";0,025312061;58;0;0,011506556;3736;7;0;0;0;0
"N";0,072464251;52;0;0,00706445;9200;2;0;0;0;2
"N";0,244482002;35;0;0,299625468;5606;12;0;2;0;0
"N";1,051092188;35;3;0,413958929;7693;10;0;1;0;0
"N";0,9999999;64;1;0;2400;1;1;0;0;0
"N";0,035682806;46;0;0,613948033;11083;13;0;4;0;2
"Y";0,246941495;50;0;0,059129391;15000;11;0;0;1;0
"N";0,946645536;39;0;0,336509594;7660;7;0;1;0;3
"Y";1,041636;60;1;0,104137283;4253;7;1;0;0;0
"N";0,003245161;58;0;0,002583118;12000;5;0;0;0;0
"N";0,039356206;47;0;0,256293308;11400;6;0;1;0;1
"N";0,842463015;52;1;0,225924692;3000;5;0;0;0;1
"N";0,220486909;46;0;0,919328041;5416;10;0;4;0;0
"N";0,087483375;46;0;0,300915063;8523;8;0;2;0;0
"N";0,043801843;59;0;0,315094579;7876;7;0;1;0;2
"N";0,407376785;41;0;0,854101092;5400;19;0;2;0;1
"N";1,056224717;59;0;0,187962876;10666;6;0;0;0;0
"N";0,000571401;55;0;0,329622266;2514;4;0;1;0;2
"N";0,15441636;53;0;0,377905524;4000;11;0;1;0;3
"N";0,07954909;49;0;0,37602269;9166;16;0;2;0;3
"N";0,893511423;45;0;0,399935373;9283;5;0;2;0;2
"N";0,227428928;26;0;0,014989293;1400;2;0;0;0;0
"N";0,726629052;34;1;0,328459289;6496;7;0;1;0;3
"N";0,09706133;33;0;0,198360328;5000;5;0;1;0;0
"N";0,706566676;45;1;0,619793402;3000;13;0;1;0;3
"N";0;33;0;0,397767039;6000;3;0;1;0;2
"N";0,394480276;60;0;0,570791909;5833;7;0;1;0;0
"N";0,098390562;61;0;0,86902183;6000;19;0;3;0;1
"N";0,9999999;38;1;0,618723017;4400;8;0;3;0;0
"N";0,919180137;28;3;0,340273973;5474;10;0;1;0;0
"N";0,664887483;45;0;0,798650169;8000;10;0;4;0;2
"N";0,263582624;42;0;0,317192707;5100;10;0;1;0;0
"N";1,002615091;39;2;0,517;3999;11;0;0;0;3
"N";0,064113876;30;0;0,248267898;1731;6;0;0;0;0
"N";0,15375447;66;0;0,150499912;5700;10;0;2;0;1
"N";0,046232424;73;1;0,238166667;5999;9;0;2;0;0
"N";0,251196759;67;0;0,380961149;5430;9;0;3;0;0
"N";0,044246776;76;0;0,338915271;4000;6;0;1;0;0
"N";0;58;0;0,142112125;2300;7;0;0;0;0
"N";0,069510782;53;0;0,193473419;10326;10;0;2;0;0
"N";0,333980175;58;0;0,569714423;12500;17;0;3;0;0
"N";0,9999999;37;0;0,078159893;6716;1;0;0;0;2
"N";0,012530972;58;0;0,383012314;6333;10;0;3;0;1
"N";0,083645818;46;0;0,128124554;7000;3;0;0;0;2
"N";0,9999999;34;0;0,196873296;5500;7;2;0;0;0
"N";0,046718131;59;0;0,007998118;4250;3;0;0;0;0
"N";0,124125058;43;0;0,03875969;1418;1;0;0;0;0
"N";1,073292671;63;1;0,331433713;3333;2;0;0;2;0
"N";0,642191875;69;0;0,589606929;1500;7;0;1;0;0
"N";0,026783801;53;0;0,25081504;4600;6;0;1;0;3
"N";0,839575737;38;0;0,476504699;5000;9;0;1;0;1
"N";0;60;0;0,399385561;1301;4;0;1;0;0
"N";0,061262582;54;0;0,334785952;3900;5;0;1;0;2
"N";0,251542834;61;0;0,272322152;12341;13;0;2;0;0
"N";0,598793842;27;0;0,206642066;541;7;0;0;0;0
"Y";0,397262427;42;0;0,39507453;7714;14;0;1;0;4
"N";0,657665626;39;1;0,74885906;7449;13;0;4;0;2
"N";0,821584012;65;2;0,794296017;6100;19;0;1;0;0
"N";0,24310734;54;0;0,184136614;8900;6;0;0;0;1
"N";0,034726641;40;0;0,272606088;4500;4;0;1;0;3
"N";0,398708763;32;0;0,276180955;4000;8;0;0;0;1
"N";0,916734842;40;0;0,698783295;3040;5;0;2;0;0
"N";0,097104502;66;0;0,107219303;15416;10;0;1;0;0
"N";0,545300899;60;0;0,391960804;10000;12;0;2;0;0
"Y";0,9999999;41;0;0,233277791;4200;2;3;1;1;2
"N";0,038276255;62;0;0,015643803;2492;5;0;0;0;0
"N";0,70123163;85;3;0,36605292;8200;15;0;0;0;0
"N";0,00161063;42;0;0,225101626;1967;8;0;0;0;1
"N";0,592348575;56;0;0,605095541;6750;20;0;1;0;0
"N";0;88;0;0;3000;5;0;0;0;0
"N";0,650469906;46;0;0,552397359;3482;6;0;1;0;0
"Y";0,915314538;44;0;0,350547731;3833;20;0;0;0;0
"N";0,162494519;56;1;0,376148813;13600;16;0;2;0;1
"N";0,030411696;45;0;0,908727515;1500;7;0;1;0;0
"N";0,004552771;49;0;0,425307055;3500;17;0;1;0;2
"N";0,156549064;76;0;0,069171139;3353;5;0;1;0;0
"N";0,142161895;29;0;0,588925207;5200;10;0;2;0;0
"N";0,056361074;71;0;0,388329037;4266;8;0;2;0;0
"N";0,816618338;54;0;0,12171957;4000;4;0;0;0;2
"N";0,129437542;50;0;0,299036281;10583;8;0;2;0;0
"N";0,185794206;44;0;0,170103737;8000;12;0;1;0;1
"N";0,813647535;59;0;0,256631023;7200;7;0;1;0;1
"N";0;62;0;0,370859213;3863;6;0;1;0;3
"N";0,005721108;41;0;0,000856898;3500;3;0;0;0;4
"Y";0,975756061;35;1;0,136070853;2483;7;0;0;1;0
"N";0,430599451;56;0;0,729476818;2350;9;0;1;3;0
"N";0,154911575;54;1;0,392699372;4300;10;0;1;0;1
"N";0,9999999;28;0;0;600;1;0;0;0;0
"N";0,9999999;31;0;0,08997001;3000;2;0;0;0;0
"N";0,031458907;49;0;0,087762067;2050;9;0;0;0;0
"N";0,353697443;50;0;0,418619379;3157;16;0;1;0;0
"N";0,005655853;56;0;0,252182193;6300;9;0;2;0;1
"N";0,175357206;41;0;0,198225222;8000;12;0;1;0;2
"N";0,932048543;70;1;0,510128913;3800;5;0;2;0;0
"N";0,946469774;39;0;0,11272182;4000;3;0;0;0;2
"N";0,940463828;30;0;0,435141215;4000;10;0;0;0;0
"N";0,408254251;44;0;0,345725954;7100;15;0;2;0;3
"N";0,262481354;71;0;0,586009993;1400;13;0;0;0;0
"N";0,09725163;38;1;0,04217233;3295;10;0;0;1;1
"Y";0,256522799;31;1;0,275976977;3300;4;0;0;2;2
"N";0,943521595;39;0;0,02350081;3701;2;0;0;1;1
"Y";0,002567394;59;2;0,000768935;2600;5;1;0;0;0
"N";0,97005988;25;0;0,231768232;1000;8;0;0;0;0
"N";0,152307726;69;0;0,165079365;1259;4;0;0;0;0
"N";0,076039513;75;0;0,872625475;5000;11;0;3;0;0
"N";0,038209737;34;0;0,050894911;10000;9;0;0;0;1
"N";0,9999999;86;0;0,000761832;10500;5;0;0;0;0
"N";0;58;1;0,55417234;5140;8;0;1;0;2
"N";0;45;0;0,266313933;1700;3;0;0;0;0
"N";0,036125148;59;0;0,187937354;3000;11;0;2;0;0
"N";0,216557988;53;0;0,224355129;5000;7;0;1;0;2
"N";0,465702819;74;0;0,121866295;4307;11;0;0;0;0
"N";0,997736276;27;0;0,427103582;3600;6;0;1;0;0
"N";0,077088106;43;0;0,318096912;9100;9;0;2;0;2
"N";0,432555692;38;0;0,32266819;7000;6;0;3;0;0
"N";0,033462072;30;0;0,109855863;7700;10;0;0;0;0
"N";0,216678508;60;0;0,272934702;14900;17;0;4;0;1
"N";0,075384923;35;0;0,001609599;6833;2;0;0;0;0
"N";0,139426358;48;0;0,358185279;9455;8;0;2;0;1
"N";0,018551301;52;0;0,218142549;8333;7;0;1;0;0
"N";0,010699151;63;0;0,361430396;5480;17;0;1;0;0
"Y";0,055560386;43;2;0,495834722;3000;4;0;1;0;1
"N";0,103934315;45;0;0,197795154;7800;10;0;1;0;0
"N";0,015799605;47;0;0,007197121;2500;3;0;0;0;0
"N";0,028917802;39;0;0,003870514;5683;2;0;0;0;1
"N";0,9999999;50;0;0,484095982;3583;4;0;1;0;0
"N";0,104472185;30;0;0,252601703;3170;8;0;1;0;0
"N";0,150704575;83;0;0,19067764;13000;12;0;2;0;0
"N";0,155422289;82;0;0,040381076;9236;9;0;1;0;0
"N";0,030533444;58;0;0,066457557;5100;8;0;0;0;1
"N";0,9999999;31;0;0;2200;2;0;0;0;0
"Y";0,945928825;38;0;0,700085958;12796;9;0;3;0;2
"N";0,031731784;45;0;0,260057902;10016;12;0;1;0;0
"N";0,388186541;55;0;0,339151304;9166;8;0;1;0;0
"N";0,027368788;47;0;0,25478858;5533;9;0;1;0;3
"N";0,025615231;73;0;0,14012284;7000;9;0;0;0;0
"N";0,077550591;69;0;0,21474359;3119;2;0;1;0;3
"N";0,121192845;40;0;0,300870096;6550;9;0;2;0;3
"N";0,020767034;75;0;0,004775363;10260;8;0;0;0;0
"N";0,020202533;69;0;0,003570918;7000;11;0;0;1;0
"N";0,310436261;57;0;0,500795274;8801;14;0;2;0;2
"N";0,372050873;60;0;0,417325465;8980;6;0;1;0;0
"N";0;38;1;0,305491463;6500;6;0;1;0;1
"N";0;22;0;0;929;2;0;0;0;0
"N";0,096116534;57;0;0,929519451;2184;6;0;1;0;0
"N";0,78087905;51;0;0,937922199;8585;6;0;2;0;1
"N";0,024453554;60;0;0,29304599;4500;11;0;2;0;0
"N";0;56;0;0,013525305;2291;4;0;0;0;0
"N";0,062299871;68;0;0,054557022;6286;10;0;0;0;2
"N";1,268977585;37;1;0,605445316;6500;8;0;1;0;1
"N";0,247846131;40;0;0,170819098;12000;8;0;1;0;0
"N";0;73;0;0;4823;4;0;0;0;0
"N";0,168402753;64;0;0,226367203;13000;11;0;1;0;0
"N";0,052147898;53;0;0,324711748;6417;12;0;1;0;0
"N";0;74;0;0;2146;3;0;0;0;0
"N";0,029859118;73;0;0,112403977;8851;9;0;0;0;0
"N";0,533933258;43;0;0,211754014;3300;4;0;0;0;2
"N";0,864506775;60;0;0,432341852;7160;13;0;1;0;1
"N";0,022124785;53;0;0,338295151;8598;5;0;2;0;2
"N";0,688671975;49;0;0,379961278;4131;7;0;1;0;2
"N";0,011454796;71;1;0,000957854;9395;8;0;0;1;0
"N";0,050176525;63;0;0,122510039;12700;6;0;1;0;1
"N";0,029479455;75;0;0,032967033;1000;5;0;0;0;0
"N";0,988190673;32;1;0,506079438;3700;5;0;0;0;0
"N";0,237752969;54;0;0,263491106;3316;6;0;1;0;3
"Y";0,876641535;59;0;0,400036921;5416;14;0;0;0;0
"N";0,03990066;67;0;0,452410256;9749;15;0;2;0;1
"N";0,03316243;30;0;0,084749629;8766;10;0;0;0;0
"N";0,987012987;62;0;0,089394781;1800;3;1;0;0;0
"N";0,008657602;61;0;0,17100604;4800;7;0;1;0;1
"Y";0,690727374;25;0;0,458823529;764;2;0;0;1;0
"N";0,49826474;56;0;0,263113367;8273;9;0;0;0;0
"N";0,221745736;57;0;0,319750068;11042;14;0;2;0;2
"N";0;41;0;0,142065995;13000;10;0;1;0;2
