"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0;57;0;0,240447566;8400;5;0;1;0;0
"N";0,81207517;56;4;0,018283582;5359;8;0;0;0;0
"N";0,440495081;61;0;0,550336826;5343;7;0;2;0;0
"N";0,733729851;46;0;0,255578697;3360;5;0;0;0;1
"N";0,125453558;59;0;0,742376271;6000;7;0;2;0;2
"N";0,239381831;43;0;0,715484805;3454;10;0;2;0;0
"N";0,246850062;61;0;0,385175857;11116;16;0;2;0;0
"N";0,001349933;67;0;0,242217678;4400;3;0;1;0;1
"N";0,188302425;45;0;0,087455006;7500;5;0;0;0;1
"N";0,9999999;42;0;0,019984013;1250;4;0;0;0;1
"N";0,010453067;62;0;0,133924799;7100;14;0;1;0;1
"N";0,018560884;42;0;0,294142155;12000;12;0;1;0;3
"N";0,148361318;74;0;0,02139786;10000;3;0;0;0;0
"Y";0,093460415;59;1;0,396800711;4500;12;0;1;0;0
"N";0,179775991;59;0;0,410726888;4250;9;0;1;0;0
"N";0,098302825;86;0;0,017758047;6306;5;0;0;0;0
"N";0,007873218;85;0;0,003285421;2434;6;0;0;0;0
"N";0,077811108;65;0;0,341374112;4642;3;0;1;0;0
"N";0,009513633;70;0;0,545155993;3653;9;0;1;0;0
"N";0,015856363;83;0;0,042866863;4408;11;0;0;0;0
"N";0,425674198;58;0;0,531493701;5000;13;0;2;0;0
"N";0,215006485;80;0;0,271165261;3200;18;0;1;0;0
"N";0,275008823;40;0;0,20396862;6500;5;0;0;0;2
"N";0,445708071;58;0;0,323599739;13800;8;0;1;0;0
"N";0,508289;48;0;0,446863409;6200;13;0;4;1;4
"N";0,33279977;62;0;0,21625;9599;8;0;2;0;1
"N";0,131429486;50;0;0,009598433;5104;1;0;0;0;2
"N";0,022381074;47;0;0,178470255;6000;9;0;1;0;0
"N";0,633425128;41;0;0,29466255;6800;8;0;1;0;0
"N";0,129353609;41;0;0,300973499;3697;8;0;1;0;4
"N";0,438164404;68;0;0,310140788;4900;6;0;1;0;1
"N";0,328071876;55;0;0,348206474;8000;7;0;1;1;2
"N";0,932510545;38;0;0,336598506;8166;8;0;1;0;1
"N";0,100179964;66;0;0,170180723;1991;6;0;0;0;0
"N";0,9999999;47;1;0,356064841;5366;6;0;2;0;0
"N";0,016995824;34;0;0,009497626;4000;16;0;0;0;0
"N";0,254489728;52;0;0,328301019;13048;14;0;1;0;2
"N";0,223170134;46;0;0,55782235;8724;11;0;2;0;2
"N";0,209079092;30;0;0,129945856;2400;7;0;0;0;0
"N";0,073751265;52;0;0,1398555;13563;5;0;2;0;1
"N";0,368280705;31;1;0,558356879;4600;5;0;1;0;0
"N";0,898065865;57;0;0,148279953;3371;3;0;0;0;0
"N";0,878535774;65;0;0,231804281;6539;6;0;1;0;1
"N";0,530493901;83;0;0,608695652;2000;4;0;1;0;0
"N";0,097593988;66;0;0,322223704;7500;11;0;1;0;0
"N";0,290727279;46;0;0,77956596;4100;11;0;2;0;2
"N";0,833961659;75;1;0,659608746;4344;14;0;1;1;0
"N";0;70;0;0,11584648;4246;3;0;0;0;0
"N";0,678309559;58;3;0,340460917;4208;12;0;0;1;0
"N";0,310904735;52;1;0,729590744;4666;15;0;2;0;0
"N";0,11759664;47;0;0,035405872;3473;6;0;0;0;0
"N";0,629397343;40;0;0,467869523;11250;12;0;1;0;2
"N";0,685373171;47;0;0,162934112;12323;5;0;0;0;4
"N";0,9999999;50;0;0,090606124;4800;2;0;1;0;8
"N";0,051041535;57;1;0,124839125;10100;15;0;1;0;0
"N";0,781891656;27;0;0,233180222;3700;9;0;0;0;0
"N";0,200200909;55;0;0,192015638;13300;6;0;1;0;3
"N";0,205287676;61;0;0,365565175;8200;8;0;2;0;1
"N";0;70;0;0,103976894;4500;7;0;0;0;0
"N";0,008385976;60;0;0,301374755;5600;7;0;1;0;2
"N";0,045099098;78;0;0,076263925;3500;8;0;1;0;0
"N";0,056839564;60;0;0,258395391;7116;17;0;1;0;1
"N";0,04669533;53;0;0,328638092;11571;11;0;1;0;3
"N";0,419503833;43;0;0,353301804;5708;7;0;1;0;5
"N";0,9999999;54;0;0,466685488;7083;5;2;2;1;0
"N";0,50734912;59;0;0,345760981;5873;9;0;1;0;0
"N";0,11009633;62;0;0,283182573;10833;5;0;1;0;0
"N";0,6001999;70;2;0,424484774;3250;9;0;2;0;0
"N";0,327771534;62;0;0,575823224;4615;7;0;2;0;0
"N";0,182053288;61;0;0,465955208;6652;15;0;2;0;0
"N";0,474632761;31;0;0,472263868;2000;6;0;0;0;3
"N";0,128474861;50;0;0,041392812;7150;13;0;1;0;2
"N";0,084698442;33;0;0,177482252;10000;16;0;1;0;0
"N";0,3556302;44;0;0,774671357;5400;10;0;2;0;0
"N";0,534186325;56;0;0,019436346;2057;1;0;0;0;0
"N";0,073094868;26;0;0,003737542;2407;3;0;0;0;0
"N";0,00344062;56;0;0,342779177;9527;9;0;2;0;2
"N";0,156642168;46;0;0,043666667;14999;8;0;1;0;3
"N";0,898299595;56;0;0,574836017;10061;13;0;2;0;2
"N";0,77350142;61;0;0,703750679;11037;19;0;4;0;0
"N";0,631793585;33;0;0,484621155;5331;5;0;1;0;2
"N";0,611815837;53;0;0,158221595;7084;14;0;0;0;0
"N";0;29;0;0,067471887;2400;3;0;0;0;0
"N";0,295483787;51;0;0,393463132;12788;13;0;4;0;1
"N";0,052421061;69;0;0,013712719;2916;2;0;0;0;0
"N";0;50;0;0,448295563;5250;4;0;1;0;2
"N";0,013107754;49;0;0,299725023;12000;10;0;2;0;1
"N";0,19544592;34;0;0,257935516;4000;11;0;0;0;1
"N";0,569407604;62;0;0,680841048;6372;14;0;2;0;0
"N";0,003123598;52;0;0,000642811;14000;13;0;0;0;0
"N";0,449234067;55;0;0,482886905;5375;18;0;1;0;0
"N";0,062298329;58;0;0,605244406;7016;6;0;1;0;0
"N";0,9999999;29;0;0,231547017;2966;4;0;0;0;0
"N";0,128413135;46;0;0,489364023;9166;10;0;1;0;0
"Y";0,752056404;38;1;0,023323615;2400;4;0;0;0;2
"N";0,005903906;71;0;0,191520969;8750;9;0;1;0;1
"N";0,156862745;40;0;0,633032214;5866;7;0;2;0;2
"N";0,203516738;31;0;0,418089525;6500;8;0;3;0;0
"N";0,409059094;63;0;0,290017986;6671;8;0;1;0;0
"Y";1,247375628;35;2;0,793259208;2877;5;1;2;2;0
"N";0,092430252;78;0;0,036071273;2300;1;0;0;0;0
"N";0,076469947;63;0;0,28192848;9395;7;0;1;0;1
"N";0,365908939;43;1;0,622431982;1800;7;0;1;0;2
"N";0,00040171;73;0;0;2688;6;0;0;0;0
"N";0,046862171;58;0;0,033915725;1945;7;0;0;0;1
"N";0,916943522;39;0;0,107831469;4200;3;0;0;0;1
"N";0,004047426;47;0;0,051639854;11250;3;0;0;0;2
"N";0,557352957;66;0;0,296044066;9984;10;0;1;0;1
"N";0,9999999;37;0;0,275538287;6176;3;0;1;0;0
"Y";0,200940071;56;2;0,113734835;4615;4;0;0;0;0
"N";0,015326994;46;0;0,34214619;4500;7;0;1;0;1
"N";0,042545311;54;0;0,345856688;6600;7;0;2;0;1
"N";0,072966404;72;0;0,606211656;2607;15;0;2;0;0
"N";0,11834495;66;0;0,471914406;2616;9;0;1;0;0
"N";1,007992008;22;0;0,032258065;929;2;0;0;0;0
"N";0,695331825;59;1;0,666010029;5583;4;0;1;0;1
"N";0,071059369;40;0;0,85994832;3869;13;0;3;0;2
"N";0,005458396;50;0;0,312585927;8000;9;0;2;0;1
"N";0,282495667;35;0;0,038725796;1600;3;0;0;0;0
"N";0,583916968;75;0;0,177616927;7183;9;0;1;0;1
"N";0,9999999;42;2;0,402819436;3333;3;0;1;0;0
"N";0,765633211;48;2;0,328185757;9000;15;1;1;1;2
"N";1,051092188;35;3;0,413958929;7693;10;0;1;0;0
"N";0,04373221;50;0;0,614005535;8310;7;0;1;0;0
"N";0,9999999;64;1;0;2400;1;1;0;0;0
"N";0,035682806;46;0;0,613948033;11083;13;0;4;0;2
"N";0,063552731;42;0;0,336793541;2600;7;0;1;0;0
"N";0,031790953;56;0;0,40265025;9583;14;0;1;0;0
"N";0,295958255;46;0;0,456177941;9800;11;0;2;0;0
"N";0,023485043;35;0;0,006664815;3600;2;0;0;0;2
"N";0,133361616;37;0;0,541721224;8400;20;0;2;0;1
"N";0,842463015;52;1;0,225924692;3000;5;0;0;0;1
"N";0,087483375;46;0;0,300915063;8523;8;0;2;0;0
"N";0,296600755;37;0;0,148401203;3658;6;1;0;0;0
"N";0,01359268;48;1;0,282930313;9800;7;0;1;0;0
"N";0,018536679;32;0;0,488751875;6000;18;0;2;0;0
"N";0,235110537;55;0;0,331578947;5509;11;0;1;0;0
"N";0,006775024;75;0;0,020618557;290;8;0;0;0;0
"N";0,116444144;42;0;0,131081982;4500;4;0;0;0;2
"N";0;25;0;0;2100;1;0;0;0;0
"Y";0,874022007;33;0;0,269940013;4500;6;0;0;0;3
"N";0,893511423;45;0;0,399935373;9283;5;0;2;0;2
"N";0,706566676;45;1;0,619793402;3000;13;0;1;0;3
"Y";0,916062299;32;6;0,919080919;1000;14;0;0;1;0
"N";0,394480276;60;0;0,570791909;5833;7;0;1;0;0
"N";0,098390562;61;0;0,86902183;6000;19;0;3;0;1
"N";0,024602394;82;0;0,015022861;1530;5;0;0;0;0
"Y";0,521339361;57;1;0,672661871;1389;7;1;0;0;0
"N";0,215098113;56;0;0,293268163;4500;5;0;2;0;0
"N";0,231768232;36;0;0,005906406;2200;2;0;0;0;0
"N";0,43142852;50;0;0,242978445;10716;11;0;1;0;1
"N";0,01353584;57;0;0,325910712;9250;8;1;3;0;0
"N";0,345956755;29;0;0,229070288;6700;5;0;1;0;0
"N";0,023933575;61;0;0,171971338;6000;9;0;1;0;1
"N";0,106953941;56;2;0,260932418;8300;13;0;2;0;1
"N";0,125283676;62;0;0,255142857;10499;12;0;2;0;0
"N";0,266297056;39;0;0,403266122;6000;12;0;2;0;2
"N";0,185547097;74;0;0,057169745;8500;3;0;0;0;0
"N";0,463300816;71;0;0,262664964;4697;5;0;0;0;1
"N";0,425677144;41;0;0,181768259;7283;10;0;0;0;0
"N";0,197189042;53;0;0,171704271;7046;11;0;0;0;4
"N";0,9999999;53;0;0,185938021;3000;2;1;0;0;0
"N";0,319932311;74;0;0,298625573;2400;6;0;1;0;0
"N";0,759927575;68;0;0,1737461;12500;11;0;0;0;3
"N";0,108891109;60;0;0,100682192;4250;6;0;1;0;0
"N";0,051346743;68;0;0,405180608;4207;10;0;1;0;0
"N";0,044246776;76;0;0,338915271;4000;6;0;1;0;0
"N";0,362942902;44;0;0,443978603;6916;10;0;1;0;3
"N";0;58;0;0,142112125;2300;7;0;0;0;0
"N";0,610647144;45;0;0,38448237;13300;10;0;2;0;0
"N";0,971254491;41;2;0,288152164;11250;10;0;2;0;0
"N";0,205334105;44;3;0,446392863;6500;12;0;1;0;2
"N";0,069510782;53;0;0,193473419;10326;10;0;2;0;0
"N";0,9999999;34;0;0,196873296;5500;7;2;0;0;0
"N";0,037191471;54;0;0,172349889;10791;10;0;1;0;0
"N";0,047017648;61;0;0,206558688;5000;6;0;1;0;0
"N";0,18924748;64;2;0,313498706;6570;12;0;1;0;0
"N";0,087223133;46;0;0,056516724;2600;10;0;0;0;0
"N";0,678957236;29;1;0,111077844;3339;6;0;0;0;0
"N";0,9999999;35;0;0,312165405;5416;1;0;1;0;2
"N";0;23;0;0,15225335;820;2;0;0;0;0
"N";0,133187385;40;0;0,033135509;2021;2;0;0;0;2
"N";0,152111993;59;0;0,165165624;6550;10;0;0;0;3
"N";0,027435074;41;0;0,233795086;7651;8;0;1;0;0
"N";0,110698348;68;0;0,31627907;5159;10;0;2;0;0
"N";0,059809229;46;1;0,305359777;6100;14;0;1;0;1
"N";0,120575885;39;0;0,288951841;6000;2;0;1;0;0
"N";0,086170006;42;0;0,512279939;4600;19;0;2;0;2
"N";0,044673904;65;0;0,250377744;11250;18;0;2;0;2
"N";0,255254595;41;5;0,433223825;7000;15;0;1;0;2
"N";0,545300899;60;0;0,391960804;10000;12;0;2;0;0
"N";0,51029494;53;1;0,782636168;7912;13;0;2;0;3
"N";0,248707045;54;0;0,01454215;4400;1;0;0;0;0
"N";0,110647363;32;0;0,605746445;3375;9;0;1;0;0
"Y";0,915314538;44;0;0,350547731;3833;20;0;0;0;0
"N";0,261273873;77;0;0,035755479;2600;5;0;0;0;1
"N";0,001041612;45;0;0,516593363;2500;9;0;1;0;3
"N";0,008901537;59;0;0,317519612;5353;16;0;2;0;1
"N";0,142161895;29;0;0,588925207;5200;10;0;2;0;0
"N";0,026374747;69;0;0,017193123;2500;7;0;0;0;0
"N";0,938906109;45;0;0,294387857;5006;3;0;1;0;0
"N";0,019658889;66;0;0,178023033;4167;9;0;1;0;0
"N";0,12045111;25;1;0,149800266;1501;6;0;0;0;0
"N";0,129437542;50;0;0,299036281;10583;8;0;2;0;0
"N";0,039926594;72;1;0,298200514;7001;14;0;1;0;1
"N";0,813647535;59;0;0,256631023;7200;7;0;1;0;1
"N";0,454224378;76;0;0,118182937;8122;5;0;0;0;0
"N";0,000434751;55;0;0,430613961;10700;8;0;2;0;1
"N";0,9999999;28;0;0;600;1;0;0;0;0
"N";0,031458907;49;0;0,087762067;2050;9;0;0;0;0
"Y";1,101802757;48;3;0,926512031;4612;12;5;5;2;3
"N";0,013855164;31;0;0,060815047;3189;4;0;0;0;0
"N";0,081404245;68;0;0,068124474;2377;12;0;0;0;0
"N";0,138246215;38;0;0,55155176;4800;6;0;2;0;0
"N";0,946469774;39;0;0,11272182;4000;3;0;0;0;2
"N";1,007998;48;0;0,348094748;5825;3;0;1;0;4
"N";0,319473451;28;0;0,191961608;5000;8;0;0;0;0
"N";0,631874673;37;2;0,215801463;8340;4;0;1;0;5
"N";0;57;0;0,281187123;7951;9;0;1;0;1
"N";0;74;0;0,006333122;9473;9;0;0;0;0
"N";0,086745663;46;0;0,374275313;7416;11;0;1;0;1
"N";0;70;1;0,580233204;1800;4;0;1;0;1
"N";0,107446161;38;0;0,549193365;4400;6;0;2;0;2
"N";0;47;0;0,481156745;6500;8;0;2;0;1
"N";0,021667452;41;1;0,155838455;6833;11;0;1;0;1
"N";0;47;1;0,545253863;2717;4;0;1;1;3
"N";0,249322558;51;0;0,156083448;6566;6;0;0;0;0
"N";0,084108419;37;0;0,015237159;4068;7;0;0;0;0
"N";0,9999999;33;0;0,018044379;4100;1;1;0;0;3
"N";0;67;0;0,075331318;4300;3;0;0;0;0
"N";0,267829928;51;0;0,536963957;3800;15;0;2;0;0
"N";0,006034275;52;0;0,000333311;15000;3;0;0;0;1
"N";0,038844302;83;0;0,140199953;4300;11;0;0;0;0
"N";0,903376764;45;0;0,519375305;10244;16;0;2;0;2
"N";0,495561592;43;0;0,232834079;5140;11;0;0;0;1
"N";0,041122442;51;0;0,012130569;4533;4;0;0;0;0
"N";0;68;0;0,2480557;13500;8;0;3;0;1
"N";0,49797713;59;0;0,568069109;6250;15;0;1;0;2
"N";0,492848638;52;0;0,524622209;13300;18;0;4;0;3
"N";0,239865644;39;0;0,13069719;4804;6;0;0;0;1
"N";0,119034788;54;0;0,008427368;7000;2;0;0;0;1
"Y";0,03606245;70;0;0,788105947;2000;18;1;1;0;0
"N";0,237322721;57;1;0,443962216;11750;8;0;2;0;0
"N";0,060650519;69;0;0,032900433;2309;8;0;0;0;0
"N";0,467375082;30;0;0,211262912;3000;6;0;0;0;1
"N";0,375541486;42;0;0,339332134;5000;10;0;1;0;0
"N";0;56;0;0;3500;2;0;0;0;3
"N";0,383151489;49;0;0,728881836;8191;15;0;3;0;1
"N";0,025615231;73;0;0,14012284;7000;9;0;0;0;0
"N";0,810678416;33;0;0,464360083;6242;8;0;0;1;0
"N";0,9999999;41;0;0,241640379;4754;5;0;2;0;3
"N";0,458498449;53;0;0,374609702;13130;17;0;2;0;0
"N";0,025364351;66;0;0,172848398;8330;11;0;2;0;0
"N";0,064426044;70;0;0,522309711;8000;15;0;2;0;0
"N";0,030610204;75;0;0,344286942;4655;16;0;1;0;0
"N";0,9999999;63;0;0,001317812;4552;3;0;0;0;1
"N";0,096116534;57;0;0,929519451;2184;6;0;1;0;0
"N";0,028383888;91;0;0,00846588;3897;3;0;0;0;0
"N";0,024453554;60;0;0,29304599;4500;11;0;2;0;0
"N";0,532678956;38;0;0,598978904;10380;17;0;4;0;0
"N";1,268977585;37;1;0,605445316;6500;8;0;1;0;1
"N";0;74;0;0;2146;3;0;0;0;0
"N";0,533493301;40;0;0,146019279;2800;2;0;0;0;0
"N";0,054302606;44;0;0,482233503;6500;13;0;3;0;1
"N";0,0719985;59;0;0,261238095;10499;7;0;1;0;2
"N";0,542435028;59;0;0,511456742;7200;14;0;1;0;0
"N";0,157071828;74;1;0,591646301;4500;16;0;3;0;0
"N";0,83278745;23;0;0,155598643;4125;4;0;0;0;1
"N";0,306938612;27;0;0,239904038;2500;6;0;0;0;0
"N";0,015608234;51;0;0,056257901;7909;11;0;0;0;0
"N";0,029479455;75;0;0,032967033;1000;5;0;0;0;0
"N";0,988190673;32;1;0,506079438;3700;5;0;0;0;0
"N";0,03710089;27;1;0,910447761;200;6;0;0;0;0
"N";0,03990066;67;0;0,452410256;9749;15;0;2;0;1
"N";0,010359631;65;0;0,19054183;9430;13;0;2;0;0
"N";0,330606309;49;1;0,34302415;6500;8;0;2;0;2
"Y";0,9999999;26;0;0,265631223;2510;3;0;0;0;2
"Y";0,9999999;48;1;0,173971498;3718;1;1;0;1;2
"N";0,008657602;61;0;0,17100604;4800;7;0;1;0;1
"N";0,653765133;39;0;0,701059788;5000;5;0;1;0;2
"N";0,384779747;43;0;0,357851722;6851;10;0;1;0;1
"N";0,239835983;43;0;0,343892489;8333;9;0;2;0;3
"N";0,700391115;58;2;0,386755966;10600;8;1;3;0;1
"N";0,064326056;48;0;0,317306891;12000;8;0;2;0;1
"N";0;41;0;0,142065995;13000;10;0;1;0;2
"N";0,237106437;51;0;0,388460737;4800;5;0;1;0;2
"N";0,450398916;56;1;0,382422522;8453;13;0;2;0;2
"N";0,164805611;34;0;0,319082748;11250;9;0;2;0;2
"N";0,713479015;57;0;0,209956259;4800;6;0;0;0;0
"N";0,388453626;42;0;0,402124668;6400;13;0;1;0;0
"N";0,121546961;46;0;0,321971683;1906;6;0;0;0;3
"N";0,85775508;56;0;0,775677984;9365;6;0;4;0;0
"N";0,133787935;61;0;0,343428403;3400;12;0;1;0;3
"N";0,048524854;71;0;0,684157921;2000;17;0;1;0;0
"N";0,614176728;54;2;0,519765999;5640;11;0;2;0;1
"N";0,998003992;58;0;0,021272202;4841;4;0;0;0;0
"N";0,246469911;59;0;0,458908218;1666;8;0;2;0;0
"N";0,51007955;49;0;0,069704328;7000;7;0;0;0;0
"N";0,283461321;62;0;0,247480666;4266;7;0;0;0;0
"N";0,354259793;44;1;0,439216925;9500;10;0;2;0;1
"N";0,089426016;48;0;0,254562471;6410;5;0;1;0;4
"Y";0;33;1;0,130345031;3390;2;0;0;1;0
"Y";0,9999999;46;0;0,632728619;2700;3;1;1;1;0
"N";0,209836611;51;0;0,533666569;3400;12;0;1;0;4
"N";0,845279247;56;0;0,135987475;4470;4;0;0;0;0
"N";0,093697951;65;0;0,229330709;5079;10;0;2;0;1
"N";0;45;0;0,123058362;6630;6;0;0;0;0
"N";0,008258629;73;1;0,074115736;8000;4;0;1;0;0
"N";0,016017574;64;1;0,329406931;7300;9;0;1;1;0
"N";0,20524728;38;0;0,226177382;10000;7;0;2;0;1
"N";0,697364601;62;0;0,514766256;7550;18;0;2;0;0
"N";0,794182586;44;0;0,181193645;4657;6;0;0;0;0
"N";0,001830564;59;0;0,01611432;9866;9;0;0;0;0
"N";0,570791241;59;0;0,072834646;4571;7;0;0;0;0
"N";0;32;0;0,258290285;6000;7;0;0;0;2
"N";0,009815373;65;1;0,223946785;7666;9;0;2;0;1
"N";0,001819846;56;0;0,348959187;6100;17;0;1;0;1
"N";0,454177707;69;0;0,316264522;11189;10;0;1;0;1
"N";0,035338903;62;1;0,17796158;14991;10;0;1;0;0
"N";0,027945934;70;0;0,011999226;5166;5;0;0;0;0
"N";0,163734492;55;0;0,211546266;9855;7;0;2;0;2
"N";0,198124528;42;0;0,162510056;8700;5;0;0;0;1
"N";0,002533222;63;0;0,113221695;4000;13;0;1;0;0
"N";0,083414313;37;0;0,117079264;8805;11;0;2;0;1
"N";0,016149596;40;0;0,00252175;7930;5;0;0;0;1
"N";0,03444269;67;0;0,237174234;6100;9;0;1;0;0
"N";0,93513199;50;0;0,456463878;5259;9;0;1;0;1
"N";0,869370967;36;0;0,069201421;7600;4;0;0;0;0
"N";0,9999999;25;0;0,122798667;2100;1;0;0;0;0
"N";0,505166322;35;2;0,372428379;5200;7;3;1;0;3
"N";0,482163145;48;0;0,719392752;4083;8;0;3;0;1
"Y";1,018159806;58;0;0,186887137;5200;9;1;0;0;0
"N";0,036399225;44;0;0,015364355;6833;8;0;0;0;0
"N";0;57;0;0,370157461;4000;15;0;1;0;1
"N";0,154006666;41;0;0,061115111;12500;3;0;0;0;1
"N";0,038711521;30;0;0,647784072;3000;4;0;1;0;0
"N";0,210223937;46;0;0,325239747;4900;16;0;1;0;1
"N";0,082145639;48;0;0,025772051;4500;5;0;0;0;4
"N";0,052469457;81;0;0,456661046;2964;14;0;1;0;0
"N";0,051640983;30;0;0,125864172;4917;3;0;0;1;0
"N";0,862025086;36;0;0,388087416;7000;5;0;1;0;0
"N";0,424857714;26;2;0,533696729;2017;5;0;0;1;0
"N";0,683266243;57;0;0,591136288;3000;9;0;2;0;0
"Y";0,748654881;30;2;0,17694102;3000;6;3;0;0;0
"N";0,621896517;59;0;0,12681638;9083;3;0;0;0;0
"N";0,073024278;38;0;0,445475638;6895;10;0;2;0;0
"N";0,015154503;54;1;0,189520078;4083;12;0;0;0;0
"N";0,47961062;58;0;0,750319122;3916;11;0;1;0;0
"N";0,112220051;62;0;0,249597596;9318;12;0;2;0;0
"N";0,071782914;63;0;0,152242217;3500;5;0;0;0;0
"N";0,129661264;42;0;0,324114812;4772;5;0;1;0;2
"Y";0,96420358;33;0;0,243972117;8750;12;0;0;0;5
"N";0,374597608;57;0;0,283233858;11057;13;0;2;0;1
"N";0,100722482;46;0;0,570928634;8000;4;0;2;0;0
"Y";1,022996167;36;0;0,359238955;3100;4;0;1;2;1
"N";0,125592823;43;0;0,522616918;11738;8;0;3;0;4
"N";0,035718571;75;0;0,002444988;10633;4;0;0;0;0
"N";0,043860962;56;0;0,076153974;6000;8;0;1;0;0
"N";0,846700975;32;0;0,729664104;4941;13;0;2;0;0
"N";0,509449055;59;0;0,250895759;12000;7;0;2;0;0
"N";0,021696718;59;0;0,00640563;11083;11;0;0;0;0
"N";0,974120415;30;0;0,142760181;4419;9;0;0;0;0
"N";0,169843338;40;0;0,718362013;4590;14;0;2;0;2
"Y";0,070384351;56;1;0,879529638;4166;19;0;2;1;2
"N";0,000288448;42;0;0;2882;3;0;0;0;0
"Y";0,849270665;62;1;0,056441327;3135;9;2;0;1;0
"N";0,044530365;67;0;0,402313499;10200;8;0;3;0;1
"N";0,784000687;46;1;0,244292618;6000;7;0;2;0;3
"N";0,402755402;34;1;0,473360948;7000;10;0;1;0;2
"N";0,9999999;61;0;0,163076084;3666;6;1;2;1;0
"N";0,9999999;57;0;0,370508735;9100;8;0;1;0;3
"N";0;60;0;0,168071274;4152;3;0;1;0;0
"N";0,128169738;46;0;0,27369684;7500;9;0;1;0;1
"N";0,656286256;56;0;0,209827168;7000;8;0;0;0;1
"N";0;76;0;0,580210339;6750;5;0;1;0;1
"N";0,747514244;38;0;0,181531176;3800;5;0;0;0;3
"N";0,0279725;67;1;0,246207833;8833;13;0;1;0;0
"N";0,939412299;36;0;0,038733861;2400;2;0;0;0;0
"N";0,257954201;58;0;0,294232411;8200;10;0;3;0;0
"N";0,046442761;66;0;0,197450637;4000;8;0;0;0;1
"N";0,154241645;29;0;0,222472755;2660;5;0;0;0;0
"N";0,716271084;49;1;0,36042959;10800;9;0;2;0;2
"N";0,9999999;26;0;0,224441833;850;1;0;0;0;0
"N";0,197626601;25;0;0,031989337;3000;6;0;0;0;1
"N";0,04059594;50;0;0,149080863;9410;9;0;1;0;0
"N";0,061232264;48;0;0,258544465;11761;8;0;2;0;2
"N";0,103577007;44;0;0,800151831;5268;8;0;1;0;1
"Y";0,9999999;27;2;0,275329396;2200;3;0;0;1;0
"N";0,933514946;31;0;0,686940221;4800;10;0;2;0;0
"N";0,046688045;47;0;0,695465454;7916;10;0;3;0;1
"N";0,382784689;42;0;0,228674265;8334;10;0;1;0;2
"N";0,911721719;44;0;0,823973727;3044;12;1;0;0;0
"N";0,020573433;49;0;0,237284876;10400;10;0;2;0;0
"N";0,0059988;38;0;0,526315789;9100;8;0;4;0;3
"N";0;43;0;0,656098258;3500;9;0;2;0;0
"N";0,036548639;70;0;0,378101615;7616;9;0;2;0;3
"N";0,538692262;51;0;0,300710423;9430;5;0;1;0;1
"N";0;57;0;0,191862192;10100;11;0;2;0;0
"N";0,021811349;62;0;0,004522733;4200;5;0;0;0;0
"N";0,012680311;63;0;0,009130817;5694;4;0;0;0;0
"N";0,035621431;79;0;0,249243189;990;7;0;0;0;0
"N";0,226598001;28;1;0,132417239;1600;5;0;0;0;0
"N";0;40;0;0,214654184;10467;5;0;0;0;5
"N";0,9999999;36;1;0,081989751;8000;1;3;0;0;0
"N";0,142792266;48;0;0,410172011;9417;12;0;1;0;0
"N";0,002656575;78;0;0,000761832;10500;17;0;0;0;0
"N";0,001945124;61;0;0,538243626;6000;19;0;2;0;1
"N";0,069759112;64;0;0,012118019;5693;5;0;0;0;2
"N";0,461323248;50;3;0,081632653;4164;8;0;0;0;0
"N";0,330574786;29;0;0,400399734;1500;4;0;0;0;0
"Y";0,350671077;58;0;0,410527864;6800;9;0;5;0;0
"N";0,052929788;36;0;0,414891126;4270;10;0;1;0;2
"N";0,008501683;59;0;0,220219726;8100;20;0;1;0;1
"N";0,564193102;66;0;0,22798597;5416;9;0;0;0;0
"N";0,030452048;41;0;0,158304575;11300;6;0;2;0;0
"N";0,644694212;62;0;0,511142278;6416;11;0;2;0;0
"N";0,00445287;53;0;0,248925721;3257;13;0;1;0;1
"N";0,9999999;28;0;0,1387211;4800;2;0;0;0;1
"N";0,087112692;42;0;0,57372367;2800;15;0;1;0;3
"N";0;56;1;0,022244439;4000;2;0;0;0;0
"N";0;49;0;0,08547863;4000;3;0;0;0;0
"N";0,013207298;79;0;0,188362328;5000;7;0;1;0;0
"N";0,356800919;62;1;0,22095788;11775;5;0;1;0;1
"N";0,031736664;50;0;0,665388828;1825;10;0;1;0;1
"Y";0,9999999;35;2;0,364640884;3800;9;0;0;0;0
"N";0,9999999;44;0;0,237458775;5760;5;0;1;0;2
"N";0,182396841;64;0;0,731067233;4000;13;0;2;0;0
"Y";0,347059358;37;0;0,438760207;6000;9;0;1;0;3
"N";0,215582611;66;0;0,509496834;3000;10;0;1;0;0
"N";0,982201187;44;0;0,387122575;5000;4;0;1;0;2
"N";0,903636635;48;1;0,437594815;7250;18;1;1;0;1
"N";0,001580702;45;1;0,105966743;9200;10;0;0;0;2
"N";0,016141704;31;0;0,002855783;2100;4;0;0;0;0
"N";0,098771721;42;0;0,316728548;9695;11;0;3;0;4
"N";0,011110494;63;0;0,214576698;13500;11;0;1;0;0
"N";0,014211906;78;0;0,004826754;5800;5;0;0;0;0
