"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,317608306;36;0;0,565743426;10000;14;0;1;0;0
"N";0,60745237;47;1;0,607656669;4100;5;0;2;0;2
"N";0,690315484;46;0;0,492218764;6746;5;0;3;0;2
"N";0,595315299;60;0;0,348507688;9950;11;0;2;0;0
"N";0,633712081;48;0;0,345984252;6349;6;0;1;0;3
"N";0,025312061;58;0;0,011506556;3736;7;0;0;0;0
"N";0,765633211;48;2;0,328185757;9000;15;1;1;1;2
"N";0,04373221;50;0;0,614005535;8310;7;0;1;0;0
"N";0,9999999;68;0;0,096405618;4200;1;0;0;0;0
"N";0,063552731;42;0;0,336793541;2600;7;0;1;0;0
"N";0,295958255;46;0;0,456177941;9800;11;0;2;0;0
"N";0,023485043;35;0;0,006664815;3600;2;0;0;0;2
"N";0,087483375;46;0;0,300915063;8523;8;0;2;0;0
"N";0,024693088;69;0;0,069474442;8333;13;0;1;0;0
"N";0,000571401;55;0;0,329622266;2514;4;0;1;0;2
"N";0,006775024;75;0;0,020618557;290;8;0;0;0;0
"N";0,056575263;58;0;0,167255595;5093;6;0;1;0;0
"N";0,097844905;48;0;0,197596989;6907;4;0;1;0;4
"N";0,9999999;81;0;0;10500;1;0;0;0;0
"Y";0,874022007;33;0;0,269940013;4500;6;0;0;0;3
"N";0,726629052;34;1;0,328459289;6496;7;0;1;0;3
"N";0,357595584;52;2;0,532058248;4600;14;0;1;0;4
"N";0,402559744;43;0;0,407755582;3403;3;0;1;0;0
"N";0,245564941;55;0;0,291529781;7000;13;0;2;0;0
"N";0,717918194;53;0;0,27494272;4800;10;0;2;0;0
"N";0,664887483;45;0;0,798650169;8000;10;0;4;0;2
"N";0,43142852;50;0;0,242978445;10716;11;0;1;0;1
"N";0,944422231;35;0;0,370362142;4500;5;0;1;0;0
"N";0,023933575;61;0;0,171971338;6000;9;0;1;0;1
"N";0,185547097;74;0;0,057169745;8500;3;0;0;0;0
"N";0,311856709;60;0;0,451226602;8600;13;0;3;0;1
"N";0,463300816;71;0;0,262664964;4697;5;0;0;0;1
"N";0,15375447;66;0;0,150499912;5700;10;0;2;0;1
"N";0,971254491;41;2;0,288152164;11250;10;0;2;0;0
"N";0,205334105;44;3;0,446392863;6500;12;0;1;0;2
"N";0,069510782;53;0;0,193473419;10326;10;0;2;0;0
"N";0,9999999;82;0;0;2443;1;0;0;0;1
"N";0,000599991;44;0;0,324911673;15000;6;0;2;0;1
"N";0,012530972;58;0;0,383012314;6333;10;0;3;0;1
"N";0,086453257;54;0;0,21441621;12041;11;0;2;0;0
"N";0,419135373;33;0;0,294688548;5666;10;0;1;0;0
"N";0,9999999;34;0;0,196873296;5500;7;2;0;0;0
"N";0,117973365;33;1;0,717227852;3058;12;0;3;0;0
"N";0,124125058;43;0;0,03875969;1418;1;0;0;0;0
"N";1,073292671;63;1;0,331433713;3333;2;0;0;2;0
"N";0,037191471;54;0;0,172349889;10791;10;0;1;0;0
"N";0,360190995;73;0;0,156521739;2759;3;0;0;0;0
"N";0,251542834;61;0;0,272322152;12341;13;0;2;0;0
"N";0,041626546;67;0;0,008501119;2234;6;0;0;0;0
"N";0,054651859;32;0;0,273064839;3500;4;0;1;0;0
"N";0;63;0;0,526788003;3900;4;0;2;0;0
"N";0,087223133;46;0;0,056516724;2600;10;0;0;0;0
"N";0,657665626;39;1;0,74885906;7449;13;0;4;0;2
"N";0,821584012;65;2;0,794296017;6100;19;0;1;0;0
"N";0,98396027;47;1;0,456288414;10900;7;0;2;0;2
"N";0,034726641;40;0;0,272606088;4500;4;0;1;0;3
"N";0,092690731;75;0;0,008997001;3000;2;0;0;0;0
"N";0,162588826;38;0;0,407258988;8733;5;0;1;0;0
"N";0,059809229;46;1;0,305359777;6100;14;0;1;0;1
"N";0,9999999;56;1;0,006750755;5628;4;1;0;1;0
"N";0,012824034;38;0;0,456195677;13000;14;0;2;0;0
"N";0,002661113;67;0;0,071714246;7250;8;0;1;0;1
"N";0,044673904;65;0;0,250377744;11250;18;0;2;0;2
"N";0,255254595;41;5;0,433223825;7000;15;0;1;0;2
"N";0,033425388;81;0;0,001853225;5395;5;0;0;0;0
"N";0;47;0;0,374361253;4500;4;0;2;0;1
"N";0,00722972;63;0;0,375;4583;8;0;1;0;0
"N";0,066746617;35;0;0,402213038;7500;12;0;2;0;1
"N";0,031631305;63;0;0,009514395;8092;6;0;1;0;0
"Y";0,9999999;41;0;0,233277791;4200;2;3;1;1;2
"N";0,9999999;59;0;0,215049991;5700;3;0;1;0;0
"N";0,002074948;80;0;0,00159936;2500;9;0;0;0;0
"N";0,756076253;70;0;0,357581967;13663;10;0;1;0;0
"N";0,000575061;65;0;0;12000;7;0;0;0;0
"N";0,00161063;42;0;0,225101626;1967;8;0;0;0;1
"N";0,357174811;47;2;0,082199546;10583;10;0;0;0;0
"N";0;88;0;0;3000;5;0;0;0;0
"N";0,928771199;48;0;0,350070644;9200;12;0;2;0;1
"N";0,343050752;58;0;0,334073992;9000;9;0;1;0;3
"Y";0,915314538;44;0;0,350547731;3833;20;0;0;0;0
"N";0,030411696;45;0;0,908727515;1500;7;0;1;0;0
"N";0,156549064;76;0;0,069171139;3353;5;0;1;0;0
"N";0,050873728;62;0;0,157355021;5655;3;0;1;0;1
"N";0,9999999;47;2;0,001666111;3000;3;0;0;0;2
"N";0,02604974;68;0;0,082783443;5000;8;0;0;0;0
"N";0,9999999;35;0;0,471498371;3683;5;0;1;0;0
"N";0,12045111;25;1;0,149800266;1501;6;0;0;0;0
"N";0,129437542;50;0;0,299036281;10583;8;0;2;0;0
"N";0,039926594;72;1;0,298200514;7001;14;0;1;0;1
"N";0,884015465;34;0;0,719860221;1716;4;0;1;0;0
"N";0;62;0;0,370859213;3863;6;0;1;0;3
"Y";1,101802757;48;3;0,926512031;4612;12;5;5;2;3
"N";0,9999999;41;0;0,003482804;2296;0;0;0;0;3
"N";0,359859082;55;0;0,144618834;2675;11;0;0;0;0
"N";0,175357206;41;0;0,198225222;8000;12;0;1;0;2
"N";0,081404245;68;0;0,068124474;2377;12;0;0;0;0
"N";0,940463828;30;0;0,435141215;4000;10;0;0;0;0
"N";0,9999999;31;0;0,344456943;8000;5;0;2;0;1
"N";0,09725163;38;1;0,04217233;3295;10;0;0;1;1
"N";1,007998;48;0;0,348094748;5825;3;0;1;0;4
"N";0,183733721;38;0;0,0229977;10000;5;0;0;0;0
"N";0;74;0;0,006333122;9473;9;0;0;0;0
"N";0,272057598;27;0;0,434206971;3700;3;0;1;0;2
"N";0,97005988;25;0;0,231768232;1000;8;0;0;0;0
"N";0,025180825;46;0;0,364126653;5747;9;0;1;0;0
"N";0,973305955;57;4;0,082104177;9694;10;0;0;0;0
"N";0;58;1;0,55417234;5140;8;0;1;0;2
"N";0,216557988;53;0;0,224355129;5000;7;0;1;0;2
"N";0;47;0;0,481156745;6500;8;0;2;0;1
"N";0,997736276;27;0;0,427103582;3600;6;0;1;0;0
"N";0,077088106;43;0;0,318096912;9100;9;0;2;0;2
"N";0,264371946;25;3;0,245942131;2833;12;0;0;0;0
"N";0,419368662;51;0;0,289732069;6008;12;0;2;0;1
"N";0,9999999;47;0;0;3400;0;0;0;0;2
"N";0,9999999;28;0;0,001873829;1600;3;0;0;0;0
"N";0,139426358;48;0;0,358185279;9455;8;0;2;0;1
"N";0,018551301;52;0;0,218142549;8333;7;0;1;0;0
"N";0,015799605;47;0;0,007197121;2500;3;0;0;0;0
"N";0,03051849;56;2;0,130621403;10250;5;0;1;0;2
"N";0,104472185;30;0;0,252601703;3170;8;0;1;0;0
"N";0,013149671;65;0;0,003461006;4333;2;0;0;0;1
"N";0,49797713;59;0;0,568069109;6250;15;0;1;0;2
"N";0,040927853;55;0;0,323961938;6935;7;0;2;0;1
"Y";0,9999999;32;1;0,446166621;7225;6;0;0;0;1
"Y";0,03606245;70;0;0,788105947;2000;18;1;1;0;0
"N";0,060650519;69;0;0,032900433;2309;8;0;0;0;0
"N";0,147217056;46;0;0,331761868;9120;6;0;1;0;3
"N";0,383151489;49;0;0,728881836;8191;15;0;3;0;1
"N";0,474103586;61;2;0,0093361;963;2;1;0;0;3
"N";0,012486859;88;0;0,003998857;3500;9;0;0;0;0
"N";0,810678416;33;0;0,464360083;6242;8;0;0;1;0
"N";0,077550591;69;0;0,21474359;3119;2;0;1;0;3
"N";0,020767034;75;0;0,004775363;10260;8;0;0;0;0
"N";0,106525278;44;0;0,466415716;8500;5;0;1;0;0
"N";0,025364351;66;0;0,172848398;8330;11;0;2;0;0
"N";0,151739183;53;0;0,076739182;4182;5;0;0;0;1
"N";0;61;0;0,668807771;6382;7;0;4;0;0
"N";0,038524247;46;0;0,027526015;2978;8;0;0;0;1
"N";0,014378817;73;3;0,007105043;7177;9;0;0;0;0
"N";0;38;1;0,305491463;6500;6;0;1;0;1
"N";0,9999999;63;0;0,001317812;4552;3;0;0;0;1
"N";0,009526947;51;0;0,004389709;8200;16;0;0;0;3
"N";0,78087905;51;0;0,937922199;8585;6;0;2;0;1
"N";0,535636781;28;0;0,580756807;4333;12;0;1;0;0
"Y";0,221402542;34;0;0,32037325;4500;12;0;1;0;0
"N";0,062299871;68;0;0,054557022;6286;10;0;0;0;2
"N";0,003293988;62;0;0,121470234;10800;8;0;1;0;2
"N";0,52716643;67;0;0,316024376;11650;10;0;2;0;1
"N";0,168402753;64;0;0,226367203;13000;11;0;1;0;0
"N";0,112108527;72;0;0,224977502;10000;7;0;1;0;0
"N";0,029859118;73;0;0,112403977;8851;9;0;0;0;0
"N";0,157071828;74;1;0,591646301;4500;16;0;3;0;0
"N";0,9999999;59;0;0,235585198;4647;8;0;1;0;0
"N";0,042038503;68;0;0,132906683;6718;9;0;0;0;1
"N";0,452593613;57;0;0,51092194;6225;14;0;2;0;1
"Y";0,964467005;49;0;0,315124724;6333;3;0;2;1;2
"N";0,143202642;40;0;0,392428309;7078;10;0;2;0;3
"N";0,00960577;42;0;0,418516297;5000;6;0;1;1;2
"N";0,864506775;60;0;0,432341852;7160;13;0;1;0;1
"N";0,022124785;53;0;0,338295151;8598;5;0;2;0;2
"N";0,452043003;49;0;0,239576042;10000;17;0;2;0;3
"N";0,173174873;40;0;0,034775049;4600;3;0;0;1;2
"N";0,029479455;75;0;0,032967033;1000;5;0;0;0;0
"N";0,639336066;47;6;0,373768142;5580;11;4;1;1;0
"N";0,010359631;65;0;0,19054183;9430;13;0;2;0;0
"N";0,330606309;49;1;0,34302415;6500;8;0;2;0;2
"Y";0,9999999;26;0;0,265631223;2510;3;0;0;0;2
"N";0,008657602;61;0;0,17100604;4800;7;0;1;0;1
"N";0,766386555;55;0;0,4060808;2400;6;0;1;0;1
"N";0,983803239;46;0;0,210378682;12833;4;0;1;0;2
"N";0,384779747;43;0;0,357851722;6851;10;0;1;0;1
"N";0,700391115;58;2;0,386755966;10600;8;1;3;0;1
"N";0,064326056;48;0;0,317306891;12000;8;0;2;0;1
"N";0;41;0;0,142065995;13000;10;0;1;0;2
"N";0,237106437;51;0;0,388460737;4800;5;0;1;0;2
"N";0,096996536;61;0;0,202250932;15015;11;0;1;0;0
"N";0,327645051;55;0;0,347949389;4583;10;0;2;0;0
"N";0,397200933;36;1;0,226950355;2960;4;0;0;0;4
"N";0,450398916;56;1;0,382422522;8453;13;0;2;0;2
"N";0,344663834;58;2;0,56177529;2500;7;3;1;1;2
"N";0,028498676;61;0;0,013968571;4008;8;0;0;0;0
"N";0,101801205;50;0;0,252499667;7500;18;0;1;0;1
"N";0,164805611;34;0;0,319082748;11250;9;0;2;0;2
"N";0,179705158;61;0;0,317041634;11600;16;0;2;0;0
"N";0,048524854;71;0;0,684157921;2000;17;0;1;0;0
"N";0;57;0;0,481837939;3220;13;0;2;0;0
"N";0,015661446;31;0;0,184245824;8200;9;0;1;0;0
"N";0,283461321;62;0;0,247480666;4266;7;0;0;0;0
"N";0,498232651;56;1;0,488857722;6416;12;0;2;0;0
"Y";0,9999999;46;0;0,632728619;2700;3;1;1;1;0
"N";0,377331891;40;0;0,374859479;9784;8;0;2;0;3
"N";0,139996111;52;1;0,494322214;5635;16;0;3;0;0
"N";0,453122014;65;0;0,895620876;5000;18;0;2;0;0
"Y";0,825587206;45;4;0,089334549;2193;6;1;0;0;2
"N";0,092778089;55;0;0,936687771;3000;11;0;2;0;0
"N";0,052907443;65;0;0,055403303;13500;4;0;0;0;0
"N";0,081091891;29;1;0,005440943;4410;3;0;0;0;0
"N";0;32;0;0,258290285;6000;7;0;0;0;2
"N";0,010584816;64;0;0,001618893;10500;7;0;0;0;0
"N";0,345807346;31;2;0,135709143;8333;10;0;0;0;0
"N";0,59049204;42;0;0,593934007;9000;20;0;2;0;0
"N";0,9999999;40;0;0,287531807;2750;2;0;0;0;3
"Y";0,087891921;59;1;0,223786902;5893;9;1;1;1;1
"N";0,002533222;63;0;0,113221695;4000;13;0;1;0;0
"N";0,083414313;37;0;0,117079264;8805;11;0;2;0;1
"N";0,721278721;25;0;0,197633515;3126;5;4;0;1;2
"N";0,036381431;59;0;0,142731471;9093;10;0;1;0;0
"Y";1,015936255;31;0;0,016351119;2323;4;0;0;0;3
"N";0,93513199;50;0;0,456463878;5259;9;0;1;0;1
"N";0,9999999;34;2;0,099590041;10000;4;2;0;1;1
"Y";0,9999999;37;0;0,193650529;12000;1;3;0;1;2
"N";0,069838568;28;1;0,090537781;5875;7;0;0;0;1
"N";0,058309615;53;0;0,091517857;3583;7;0;0;0;0
"N";0,23860573;60;0;0,193011647;600;5;0;0;0;0
"Y";0,904419116;42;0;0,145175439;2279;3;0;0;0;3
"N";0,206453239;55;0;0,395178445;4230;6;0;1;0;1
"N";0,154006666;41;0;0,061115111;12500;3;0;0;0;1
"N";0,35696893;63;0;0,183863227;3333;6;1;0;0;1
"N";0,319984159;34;0;0,513277101;3200;6;0;1;0;0
"N";0;44;0;0,446061549;9000;7;0;3;0;3
"N";0,400068964;41;0;0,762833984;3330;9;0;1;0;0
"N";0,051640983;30;0;0,125864172;4917;3;0;0;1;0
"N";0,862025086;36;0;0,388087416;7000;5;0;1;0;0
"N";0,022670859;43;0;0,290023997;2916;5;0;1;0;1
"N";0,44724332;68;0;0,103819785;4083;9;0;0;0;0
"N";0,683266243;57;0;0,591136288;3000;9;0;2;0;0
"N";0,100784244;81;0;0,102064897;5084;4;0;0;0;0
"N";0,073024278;38;0;0,445475638;6895;10;0;2;0;0
"N";0,979463629;70;0;0,32549396;12500;5;0;1;1;0
"N";1,021996001;33;1;0,224345781;3400;6;0;0;0;1
"N";0,16579171;67;0;0,302989552;9666;8;0;1;0;0
"N";0,47961062;58;0;0,750319122;3916;11;0;1;0;0
"N";0,479163694;92;0;0,493077349;5416;11;0;2;0;0
"N";0,355114359;61;0;0,280791321;4700;8;0;1;0;0
"N";0,112220051;62;0;0,249597596;9318;12;0;2;0;0
"N";0,071782914;63;0;0,152242217;3500;5;0;0;0;0
"N";0,055879827;46;0;0,366880644;9190;6;0;1;0;0
"N";0,849925665;50;0;0,347647531;11200;14;0;0;0;2
"N";0,374597608;57;0;0,283233858;11057;13;0;2;0;1
"N";0,464688971;29;0;0,13034188;6083;9;0;0;0;0
"N";0,040512566;53;0;0,015978087;4380;8;0;0;0;0
"N";0,022541635;54;0;0,235802272;6250;10;0;1;0;3
"N";0,034434876;53;0;0,181933752;14158;9;0;1;0;3
"N";0,974120415;30;0;0,142760181;4419;9;0;0;0;0
"N";0,146491758;58;0;0,468824369;2100;14;0;1;0;1
"N";0,971784972;55;3;0,039995295;8500;8;0;0;0;1
"N";0,483824064;53;0;0,629305477;7083;7;0;1;0;1
"N";0,220959936;32;0;0,614038742;4800;12;0;1;0;0
"N";0,054760771;56;0;0,727818045;4000;5;0;1;0;0
"N";0,304926764;25;0;0,091514996;3900;5;0;0;0;0
"N";0,402755402;34;1;0,473360948;7000;10;0;1;0;2
"N";0,139306325;46;0;0,682823387;3300;8;0;3;0;1
"N";0,43674585;66;0;0,258623563;6000;9;0;0;0;0
"N";0;60;0;0,168071274;4152;3;0;1;0;0
"N";0,128169738;46;0;0,27369684;7500;9;0;1;0;1
"N";0,030312516;57;0;0,388275693;8153;10;0;3;0;0
"N";0,115711025;57;0;0,363008648;14916;14;0;3;0;0
"N";0;76;0;0,580210339;6750;5;0;1;0;1
"N";0,095700898;34;0;0,709213052;2083;7;0;1;0;0
"N";0,600705226;63;0;0,29637629;4166;5;0;0;0;1
"N";0;63;0;0,337565674;2283;3;0;1;0;0
"N";0,041080823;70;0;0,281743651;5000;9;0;1;0;0
"N";0,9999999;26;0;0,224441833;850;1;0;0;0;0
"N";0;27;0;0,30483065;1800;8;0;0;0;0
"N";0;38;0;0,7902722;2240;9;0;2;0;0
"N";0,003100515;47;0;0,376633987;3671;6;0;1;0;0
"N";0,428597757;33;0;0,382457326;11833;11;0;3;0;2
"N";0,580905528;69;1;0,426254368;15166;18;0;1;0;1
"N";0,060029011;67;0;0,144171166;5000;5;0;0;0;1
"N";0,555292138;49;0;0,498875281;4000;6;0;2;0;1
"Y";0,9999999;27;2;0,275329396;2200;3;0;0;1;0
"Y";0;36;5;0,573654226;8600;5;5;3;1;0
"N";0,01319956;39;0;0,00275;3999;1;0;0;0;3
"N";0,395788948;50;0;0,635032974;6216;8;0;2;0;3
"N";0,287267036;49;0;0,243629134;5532;5;0;0;0;0
"N";0,652543683;43;0;0,141979717;7000;10;0;0;0;0
"N";0;43;0;0,656098258;3500;9;0;2;0;0
"N";0,317712531;66;0;0,263323936;14897;9;0;2;0;0
"N";0,053971517;60;0;0,163322445;15000;10;0;2;0;0
"N";0;57;0;0,191862192;10100;11;0;2;0;0
"N";0;84;0;0;12500;1;0;0;0;0
"N";0,021811349;62;0;0,004522733;4200;5;0;0;0;0
"N";0,904530193;50;0;0,658724203;5329;14;0;2;0;2
"N";0,226598001;28;1;0,132417239;1600;5;0;0;0;0
"N";0,050122912;58;0;0,183379247;10889;6;0;1;0;1
"N";0,001103238;54;0;0,104079082;8800;13;0;1;0;0
"N";0,511165426;37;1;0,399741268;5410;4;0;1;0;0
"N";0,121944885;46;0;0,1964003;12000;11;0;1;0;3
"Y";0,678235034;41;6;0,506274997;7250;11;0;2;0;3
"N";0,019997561;51;0;0,210659898;2757;8;0;1;0;2
"N";0,201260231;91;0;0,038318371;4566;3;0;0;0;0
"N";0,007957727;56;0;0,269303202;4247;8;0;1;0;3
"N";0;54;0;0,425821772;8000;10;0;3;0;5
"N";0,9999999;22;0;0,019194881;3750;2;0;0;0;0
"N";0;63;0;0,432205424;12500;7;0;1;0;0
"N";0,9999999;52;0;0;3534;1;0;0;0;0
"N";0,445918655;43;0;0,386404834;13239;14;0;2;0;0
"N";0,101132738;68;4;0,477694895;6836;11;0;2;0;0
"N";0,062138757;62;1;0,099790882;11954;7;0;1;0;0
"N";0,040445225;51;0;0,109845403;6144;4;0;0;0;1
"N";0,00445287;53;0;0,248925721;3257;13;0;1;0;1
"N";0;49;0;0,08547863;4000;3;0;0;0;0
"Y";0,504875941;40;2;0,236601579;4813;13;0;1;0;1
"N";0,9999999;44;0;0,237458775;5760;5;0;1;0;2
"N";0,249500998;25;0;0,205065541;4500;3;0;1;0;0
"N";0,000435635;53;0;0,093352532;4166;5;0;0;0;0
"N";0,153962701;43;0;0,442111578;5000;10;0;1;0;2
"N";0,059583762;48;0;0,303249572;7600;14;0;1;0;4
"N";0,982201187;44;0;0,387122575;5000;4;0;1;0;2
"N";0,99394123;27;2;0,185824625;2200;3;0;0;0;1
"N";0,046656228;61;0;0,626995646;6200;18;0;3;0;0
"N";0,111861017;51;0;0,301162558;9977;5;0;2;0;2
"N";0,019160631;65;0;0,183547558;5834;8;0;2;0;1
"N";0,00399983;66;0;0,099028756;5250;4;0;0;0;0
"N";0,098771721;42;0;0,316728548;9695;11;0;3;0;4
"N";0,04179582;41;0;0,347327938;12480;11;0;2;0;1
"N";0,014211906;78;0;0,004826754;5800;5;0;0;0;0
"N";0,092892329;66;0;0,117750853;8500;9;0;1;0;0
"N";0,999939672;39;0;0,567143831;4400;5;0;1;0;1
"N";0,001160697;79;0;0,000612182;3266;6;0;0;0;0
"N";0,159355594;62;1;0,229264476;3833;13;0;0;0;0
"N";0,456584537;37;0;0,317212968;5582;8;0;2;0;3
"N";0,099889012;47;0;0,056471764;2000;3;0;0;0;3
"N";0,046955938;59;0;0,603339666;10000;16;0;3;0;0
"N";0,9999999;41;0;0,449547017;3200;3;0;1;0;1
"N";0,191060881;54;0;0,646570286;3250;11;0;2;0;0
"N";0,042880593;61;1;0,171153391;12666;19;0;1;0;2
"N";0,013207524;41;0;0,006964457;4163;9;0;0;0;0
"N";0,032011633;65;0;0,320135973;5000;11;0;0;0;0
"Y";1,067104903;33;1;0,235031664;6947;9;0;0;4;2
"N";0,046996177;55;0;0,288673943;15300;11;0;2;0;0
"N";0;42;0;0,079293105;8600;6;0;1;0;2
"N";0,501839449;46;0;0,20261219;2985;5;0;0;0;3
"N";0,462001277;61;1;0,413724762;8072;20;0;2;0;0
"N";0,558471701;26;0;0,33289987;1537;5;0;0;0;0
"N";0,260280066;58;0;0,133169712;11000;9;0;0;0;4
"N";0,271992941;61;1;0,123696615;7000;17;0;0;0;1
"N";0,058037678;57;0;0,314947509;6000;7;0;1;0;0
"N";0,13005035;42;0;0,381441237;15000;7;0;1;0;2
"N";0,976553341;33;2;0,238136776;5731;7;0;0;0;3
"N";0,818300813;47;1;0,301974835;12000;16;0;2;0;3
"N";0,086880973;28;0;0,124384641;3046;8;0;0;0;0
"N";0,117350612;51;1;0,218077758;10133;8;0;2;0;2
"N";0,140294762;51;0;0,121515116;8500;8;0;0;0;2
"Y";0,824705823;29;0;0,586914576;5700;14;0;1;0;2
"N";0,6304128;44;0;0,346477924;8900;15;0;2;0;0
"N";0,058153892;53;0;0,2424531;10500;8;0;1;0;3
"N";0,572544165;61;0;0,944890316;1868;13;0;1;0;0
"N";0,019370351;44;0;0,228888329;11900;8;0;2;0;0
"N";0,110183477;40;0;0,451328633;7375;8;0;1;0;1
"N";0,160169904;57;0;0,176185001;7826;10;0;1;0;0
"N";0,071528565;35;0;0,006036597;5300;3;0;0;0;0
"N";0,489489285;41;0;0,188500919;7617;10;0;0;0;1
"N";0,990833843;40;0;0,140609473;6037;6;0;0;0;0
"N";0,250341997;44;0;0,86825054;12500;7;0;7;0;1
"N";0,534393866;66;0;0,538730635;2000;9;0;2;0;0
"N";0,609223699;50;0;0,262529213;3850;7;0;0;0;1
"N";0,418740607;43;1;0,600093327;15000;15;0;3;0;1
"N";0,493432986;58;0;0,656880266;7833;13;0;3;0;0
"N";0,322979225;51;0;0,199074765;6700;3;0;1;0;3
"Y";0,642071586;42;0;0,39314379;7350;5;1;2;0;1
"N";0,328491555;78;0;0,056161987;12000;6;0;0;0;0
"N";0,489335877;39;0;0,352171638;1910;7;0;0;0;0
"N";0,088742605;29;0;0,079982226;4500;5;0;0;0;0
"N";0,9999999;61;0;0,194780546;4214;7;0;0;0;0
"N";0,037499063;44;0;0,021073681;6500;4;0;0;0;0
"N";0;38;0;0,206388545;7262;8;0;1;0;0
"N";0,469306139;33;0;0,409696142;2928;5;1;1;0;1
"N";0,604359709;58;0;0,57881581;6400;12;0;4;0;1
"N";0,78868073;64;0;0,960443801;4145;15;0;1;0;0
"N";0;31;0;0,500506757;5919;8;0;3;0;0
"N";0,117051994;46;0;0,31154307;7510;12;0;1;0;5
"N";0;70;0;0,329355609;2094;4;0;1;0;0
"N";0,128222512;48;0;0,195634545;14797;8;0;1;0;2
"N";0,086371152;37;0;0,505552128;3241;5;0;1;0;1
"N";0,976213923;47;0;0,695434298;3591;15;0;3;0;2
"N";0,117339;41;0;0,011754184;7826;10;0;0;0;4
"N";0,088747359;47;0;0,072473554;8885;9;0;0;0;1
"N";0,026151145;56;0;0,713337989;2863;17;0;1;0;1
"N";0,059931336;50;0;0,228110813;10792;7;0;2;0;0
"N";0,662748277;50;0;0,139962677;3750;12;0;1;0;0
"N";0,539350286;62;0;0,457231726;4500;8;0;1;0;0
"N";0,15140405;31;0;0,76092545;3500;9;0;1;0;1
"N";0,045875279;50;0;0,148570643;7275;12;0;2;0;2
"N";0,323952819;39;0;0,44744574;10550;10;0;3;0;0
"N";0,249201764;61;0;0,468672634;5250;15;0;2;0;1
"N";0,098317466;74;0;0,086382723;5000;5;0;0;0;1
"N";0,9999999;39;0;0,390900033;9032;6;0;1;1;1
"N";0,085942845;55;0;0,006347527;7561;5;0;0;0;0
"N";0,321466563;78;0;0,250999556;2250;10;0;0;0;0
"N";0,169902507;44;0;0,266531027;11795;18;0;4;0;2
"N";0,9999999;54;0;0,066891892;1479;0;1;0;0;0
"N";0,874612866;59;2;0,183854842;5400;12;0;0;0;0
"N";0,678065347;36;0;0,486265946;8700;12;0;3;0;0
"N";0,106037584;49;0;0,410998354;7291;9;0;1;0;2
"N";1,026648901;23;0;0,056029233;820;1;0;0;0;0
"N";0,737049204;47;0;0,353912077;6300;10;0;0;0;0
"N";0,321188307;74;0;0,640387805;7838;12;0;1;0;0
"N";0;41;0;0,222902922;4243;6;0;1;0;2
"N";0,674457899;38;0;0,104329173;5127;7;0;0;0;0
"N";0,497076023;59;1;0,301155889;3200;5;2;2;0;0
"N";0;66;0;0,25131739;4933;7;0;1;0;0
"N";0,517977448;60;1;0,380029084;4125;15;0;1;0;0
"N";0,126499778;36;0;0,451451644;5200;5;2;1;0;1
"N";0;73;0;0,306923269;4000;10;0;1;0;0
"N";0,865876958;45;0;0,263759086;3851;10;0;0;2;3
"N";0,329893609;54;0;0,558800316;2533;4;0;1;0;3
"N";0,093123411;72;0;0,033124714;6550;7;0;0;0;0
"N";0,855628874;44;0;0,082361343;4200;1;2;0;1;2
"N";0,013048772;50;0;0,003823155;10200;9;0;0;0;0
"N";0;54;0;0,74593217;5100;10;0;2;0;0
"N";0,486740283;54;0;0,352112676;2200;7;0;1;0;0
"N";0,014093623;63;0;0,169115173;8916;12;0;1;0;0
"N";0,094116325;67;0;0,332518609;9000;18;0;3;0;0
"N";0,041248903;73;0;0,146815196;3500;6;0;1;0;0
"N";1,054945055;35;0;0,285340717;6500;3;0;1;0;1
"N";0,29412515;65;0;0,408308991;3080;15;0;2;0;1
"N";0,160968363;38;0;0,392660734;10000;20;0;2;0;1
"Y";0,84717608;23;1;0,003997716;1750;1;0;0;0;0
"N";0,048556558;72;0;0,343738247;2658;16;0;1;0;0
"Y";0,399057692;48;0;0,600465616;5583;11;0;2;0;3
"N";0,414666302;65;0;0,164895636;5269;7;0;0;0;0
"N";0,3321213;60;0;0,279741348;13608;12;0;2;0;3
"N";0,532178713;49;0;0,403242956;15047;6;0;2;0;2
"N";0,984637893;43;1;0,614154338;2500;6;2;1;0;2
"N";0,955027675;35;0;0,566231602;3600;6;0;2;0;1
"N";0,241694828;43;0;0,125594234;6520;9;0;1;0;1
"N";0,089573221;48;0;0,035396962;6977;3;0;0;0;2
"N";0,405594406;22;0;0,00461361;2600;2;0;0;0;1
"N";0,849295184;36;0;0,437908497;8108;14;0;2;0;0
"N";0,726996918;64;0;0,16912675;10500;7;0;1;0;0
"N";0,733266671;56;0;0,484206317;2500;11;0;1;0;0
"N";0,187181282;65;0;0,210633192;5416;5;0;1;0;0
"N";0,15098982;57;1;0,486623706;10241;9;0;2;0;0
"N";0,810566397;27;0;0,242653741;3300;4;0;1;0;1
"N";0,234218527;53;0;0,605807686;5750;12;0;1;0;3
